"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11",NA,"MN","R","195119","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Martins, L.H.P.",NA,NA,"505",NA,"Nascimento, J.R.",1994,4,14,"Brazil","Amazonas","Manaus","Itacoatiara",-59.966667,-2.883333,NA,"BRA:MN:R:0000195119",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"12",NA,"NY","NY","1161589","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","L. F. CoÃªlho",NA,NA,"5479",NA,"C. A. Cid Ferreira",1985,4,13,"Brazil","Amazonas",NA,"BR 230. Rod. TransamazÃ´nica a 94 km de HumaitÃ¡, reserva indÃ­gena dos Tenharim.",-62.25,-6.916667,NA,"2b105215-ee50-4769-8695-398f39157b1a",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"13",NA,"Universidade Estadual Paulista, UNESP","HRCB","6691","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Coelho, L.",NA,NA,"5479",NA,"Cid Ferreira, C.A.",1985,4,13,"Brazil","Amazonas","Humaitá","BR 230. Rod. Transamazônica a 94 Km de Humaitá.",-62.25,-6.916667,"Arvoreta de 8m de altura, flores amarelas, botões esverdeados.","BRA:UNESPRC:HRCB:0000006691",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","126943","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Coêlho, L.F.",NA,NA,"5479",NA,"Ferreira, CAC",1985,4,13,"Brazil","Amazonas",NA,"BR 230, Rod. Transamazônica a 94 Km de Humaitá, reserva indígena dos Tenharim.",-62.25,-6.916667,NA,"urn:catalog:inpa:herbarium:49738",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"15",NA,"NY","NY","00979243","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","M. G. da Silva","1983-01-01T00:00:00.000+0000",NA,"651",NA,"L. M. M. Carreira",1983,3,24,"Brazil","Mato Grosso",NA,"Sto. Antonio do Lavenger, Engenho Velho",-56.0777014545074,-15.8694948068467,NA,"e9eb2310-aa27-4bb0-960e-9af14d9f41ad",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","131966","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, M.G. da","1983-01-01T00:00:00.000+0000",NA,"651",NA,"Carreira, LMM",1983,NA,NA,"Brazil","Mato Grosso",NA,"Engenho Velho.",NA,NA,NA,"urn:catalog:inpa:herbarium:22968",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","94149","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, M.F. da","1980-06-01T00:00:00.000+0000",NA,"517",NA,"Santos, JL dos",1980,NA,NA,"Brazil","Amazonas",NA,"Estrada ZF3 Km 24, ao lado da Reserva n.1202.",NA,NA,NA,"urn:catalog:inpa:herbarium:83199",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"18","2018-05-28T09:59:13.000+0000","JBRJ","RB","RB00140314","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, G.S.","2018-05-23T00:00:00.000+0000",NA,"2061",NA,"N.A. ROSA; M.R. SANTOS",1977,6,5,"Brazil","Mato Grosso","Mato Grosso","MARGEM ESQUERDA DO R. JURUENA , PRÓX. A CACHOEIRA S. JOÃO DA BARRA .",NA,NA,"ÁRVORE DE 20 M  POR 1M DE DIAM , FRUTO IMATURO VERDE.","urn:catalog:JBRJ:RB:140314",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27345","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, M.F. da","1978-01-01T00:00:00.000+0000",NA,"274",NA,"Souza, JA de",1969,5,8,"Brazil","Amazonas",NA,"""Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, hectare 03-E; árvore 924, inventário do Dr.William.""",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:190805",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"20",NA,"US","Botany","2570102A","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"5510",NA,"G. T. Prance",1968,7,3,"Brazil","Rondônia",NA,"Track between mutumparana and rio madeira",NA,NA,NA,"http://n2t.net/ark:/65665/38b392d67-e80f-4abe-af1e-6c0e051ebcd7",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14774","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Cowan, R.S.","1965-06-01T00:00:00.000+0000",NA,"5822",NA,"Rodrigues, WA",1964,NA,NA,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161440",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"22",NA,"US","Botany","2341465","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"31085",NA,"R. L. Fróes",1954,8,22,"Brazil","Pará",NA,"Region of santa rosa, road to rio curua-una, plateau of santarem levantamento",NA,NA,NA,"http://n2t.net/ark:/65665/3ed7b2310-7997-43c9-8c5f-33527f74a8a6",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"23",NA,"MN","R","55271","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, M.F. da","1978-01-01T00:00:00.000+0000",NA,"1974",NA,"Ducke, W.A.",1946,8,26,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"BRA:MN:R:0000055271",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"24",NA,"MN","R","54783","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Silva, M.F. da","1978-01-01T00:00:00.000+0000",NA,"159",NA,"Ducke, W.A.",1936,4,7,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"BRA:MN:R:0000054783",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"25",NA,"F","Botany","V0057784F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE","1465",NA,"R. Spruce",1851,4,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f5f6e74c-b55e-46c5-a4cb-daa0bba34253",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"26",NA,"F","Botany","V0093739F","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE","1465",NA,"R. Spruce",1851,4,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"38194a95-1761-4f5e-bc83-f7b4283d8fea",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"27","2015-09-04T02:45:14.000+0000","MNHN","P","P03090216","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE",NA,1465,"Spruce, R.",1851,4,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03090216",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"28",NA,"SNSB-M","BSMvplantscoll","M-0215256 / 636312 / 293321","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE",NA,NA,"Spruce, R. (no. 1465)",1851,4,NA,"Brazil",NA,NA,"Prope Barra, Prov. Rio Negro.",-55,-10,NA,"http://id.snsb.info/snsb/collection/513720/636312/293321",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"29","2015-09-04T02:45:14.000+0000","MNHN","P","P03090217","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE",NA,1465,"Spruce, R.",1851,4,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03090217",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"30","2017-10-18T14:15:30.000+0000","JBRJ","RB","RB00539580","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE","1465",NA,"Spruce, R.",1851,4,NA,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:539580",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"31",NA,NA,"Botany","U.1248469","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,"Ducke A",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro. Manaos.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1248469",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"32",NA,NA,"Botany","U.1248470","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,"Ducke A",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro. Manaos.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1248470",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"33",NA,"B","FMNH-B-Types","1502","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"TYPE","1465",NA,"R. Spruce",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"34",NA,"G","Geneva Herbarium – General Collection (G)","G-G-272833/2","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE",NA,NA,"Spruce, R. (Coll. De Candolle)",NA,NA,NA,"Brazil",NA,NA,"Amazonas - Prope Barra, Prov. Rio Negro",-65.08583,-4.14444,NA,NA,NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"35","2008-12-03T17:01:45.000+0000","K","Herbarium","K000555245","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","da Silva",NA,"HOLOTYPE","1465",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Prope Barra, Prov. Rio Negro",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555245",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"36",NA,"US","Botany","1693167","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,"159",NA,"A. Ducke",1936,4,7,"Brazil","Amazonas",NA,"Manaos, wood on the far side of cachoeirinha",NA,NA,NA,"http://n2t.net/ark:/65665/36bc19ef6-a07a-406b-8bdc-ada77f0bada9",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"37",NA,NA,"Botany","U.1248465","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,NA,NA,NA,"Ducke A",1927,6,13,"Brazil",NA,NA,"Manaos. (Ain Amazonas).",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1248465",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"38","2017-10-10T14:20:24.000+0000","JBRJ","RB","RB00141583","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Marlene F. da Silva","1978-01-01T00:00:00.000+0000",NA,NA,NA,"A.Ducke",1927,6,13,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:141583",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"39","2014-07-22T08:10:18.000+0000","JBRJ","RB","RB00141586","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Marlene F. da Silva",NA,NA,NA,NA,"A.Ducke",1923,9,2,"Brazil","Pará","Pará","Serra de Santarém.",NA,NA,NA,"urn:catalog:JBRJ:RB:141586",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"40","2014-07-22T08:10:20.000+0000","JBRJ","RB","RB00141570","Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.","Marlene F. da Silva",NA,NA,NA,NA,"A.Ducke",1919,12,4,"Brazil","Pará","Pará","Rio Tapajóz, São Luiz.",NA,NA,NA,"urn:catalog:JBRJ:RB:141570",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
"41",NA,"F","Botany",NA,"Dimorphandra parviflora Spruce ex Benth.","Fabaceae","Dimorphandra","parviflora","Spruce ex Benth.",NA,NA,"ISOTYPE","1465",NA,"R. Spruce",1851,4,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"654aaa80-1feb-4868-9b3a-242633c7e1a3",NA,"Dimorphandra parviflora Spruce ex Benth.",NA,NA,NA
