"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"65",NA,"UESC","UESC","16283","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","L.A.Mattos-Silva","1998-07-01T00:00:00.000+0000",NA,"162",NA,"Sambuichi, R.H.R.",1998,3,6,"Brazil","Bahia","Ilhéus",NA,NA,NA,"Planta arbórea, alt.: 17,5 m, dap: 54,1 cm. Casca lisa-clara.","BRA:UESC:UESC:0000016283",NA,"Moldenhawera blanchetiana Tul."
"66","2014-07-22T08:19:17.000+0000","JBRJ","RB","RB00145851","Moldenhawera blanchetiana Tul.","aff.","Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","C.V. Vivas",NA,NA,"390",NA,"T. Jost; A. S. Conceição & M. C. Ferreira",1996,8,16,"Brazil","Bahia","Conde","Faz. do Bu, mata do Bebedouro, a margem da estrada.",-37.710556,-12.04,"Árvore ca. 6m de altura, galhos recobertos de ""fumagina"", folíolos semi-coriáceos, glabros, discolores, frutos jovens em vagem, verdes. Visitado por muitas formigas saracura.","urn:catalog:JBRJ:RB:145851",NA,"Moldenhawera blanchetiana Tul."
"69",NA,"UEFS","HUEFS","34994","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"606",NA,"Jardim, J.G.",1995,2,9,"Brazil","Bahia","Uruçuca","Serra Grande &.3 Km na Estrada Serra Grande?Itacaré, Fazenda Lagoa do Comjunto Fazenda Santa Cruz",-39.016667,-14.416667,"Mata Atlântica","BRA:UEFS:HUEFS:0000034994",NA,"Moldenhawera blanchetiana var. blanchetiana"
"72","2014-09-17T05:30:00.000+0000","MO","MO","3253976","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P. de Quiroz","1998-01-01T00:00:00.000+0000",NA,"Jardim 606",NA,"Jomar G. Jardim|André M. de Carvalho|Sérgio C. de Sant'Ana|Nigel P. Taylor|Daniela C. Zappi",1995,2,9,"Brazil","Bahia",NA,"Município de Uruçuca, Distrito de Serra Grande. 7.3 Km na estrada Serra Grande/Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz.",-39.01666,-14.41666,NA,"urn:catalog:MO:Tropicos:3253976","http://www.tropicos.org/Specimen/3253976","Moldenhawera blanchetiana var. blanchetiana"
"74",NA,"UEFS","HUEFS","21948","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","1996-01-01T00:00:00.000+0000",NA,"63176",NA,"Hatschbach, G.",1995,8,19,"Brazil","Bahia","Jandaíra",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000021948",NA,"Moldenhawera blanchetiana var. blanchetiana"
"75",NA,"NY","NY","1184614","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"63125",NA,"G. G. Hatschbach",1995,8,18,"Brazil","Bahia",NA,"Rodovia Linha Verde, prÃ³ximo a Sabauma.",0,0,NA,"568a5f23-a0d1-4fd7-bf1f-a8e5d4b8ebfa",NA,"Moldenhawera blanchetiana var. blanchetiana"
"78",NA,"UEFS","HUEFS","72087","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"810",NA,"Ferreira, M.C.",1995,11,6,"Brazil","Bahia","Conde","Fazenda do Bu, Mata da Areia Branca.",-37.695,-12.026111,"Contato Restinga/Floresta Ombrófila.","BRA:UEFS:HUEFS:0000072087",NA,"Moldenhawera blanchetiana var. blanchetiana"
"81",NA,"NY","NY","1184613","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"4431",NA,"A. M. V. de Carvalho",1994,3,16,"Brazil","Bahia",NA,"Ca. 5 km da entrada da Reserva Biológica de Una-IBAMA (entrada no km 46 da BA 001 Ilhéus/Una)",-39.0751882637406,-15.2970177652254,NA,"39ecfb42-227a-440c-a9f4-bbf368c1f6c3",NA,"Moldenhawera blanchetiana var. blanchetiana"
"82","2012-11-23T00:00:00.000+0000","K","Herbarium","K000841560","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"4431",NA,"Sant´Ana, S.C.; Carvalho, A.M.; Jardim, J.G.; Lopes, D.",1994,3,16,"Brazil",NA,"Una","Ca. 5Km da entrada da Reserva Biológica de Una-Ibama (entrada no Km 46 da BA 001 Ilhéus/Una.",NA,NA,"Plantas da Região Cacaueira da Bahia","http://specimens.kew.org/herbarium/K000841560",NA,"Moldenhawera blanchetiana var. blanchetiana"
"86",NA,"IPA","IPA","64339","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P. de","2001-08-01T00:00:00.000+0000",NA,"49",NA,"Rosas, E.; et al.; et al.",1994,10,24,"Brazil","Bahia","Conde","Fazenda do Bu, Mata da Areia Branca",-41.7,-12.026111,"Árvore ca. 8m de altura. Heliófila, foliólos cartáceos, levemente discolores, ramos lenticelados; frutos imaturos verde-amarronzados. Indivíduos arbóreos de porte e diâmetros pequenos, subbosque com palmeiras.","BRA:IPA:IPA:0000064339",NA,"Moldenhawera blanchetiana var. blanchetiana"
"87",NA,"IPA","IPA","64556","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P. de","2001-08-01T00:00:00.000+0000",NA,"352",NA,"Lima, M.P.M. de; et al.; et al.",1994,10,27,"Brazil","Bahia","Conde","Fazenda do Bu. Mata do Bebedouro",-42.633333,-12.04,"Árvore cam ca. 13m de altura; folhas fortemente discolores; frutos fechados marrons. Fisionomia arbórea de porte médio com palmeiras","BRA:IPA:IPA:0000064556",NA,"Moldenhawera blanchetiana var. blanchetiana"
"93",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","31028","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","L. P. de Queiroz",NA,NA,"1527",NA,"A. M. de Carvalho",1993,2,7,"Brazil","Bahia","VALENÇA","Estr. p/ Orobo, c/ entr. Km 3 da Rod. Valenca/BR-101. Entre Kms 3-10.",NA,NA,"Ambiente: Capoeira. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000031028",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"94",NA,"US","Botany","3301823","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"1149",NA,"A. M. Amorim, S. C. Sant' Ana, J. Jardim, E. B. Santos & J. L. Hage",1993,3,8,"Brazil","Bahia",NA,"Mico-leao (ibama) biological reserve",-39.0833,-15.15,NA,"http://n2t.net/ark:/65665/3c3080434-6cdb-4657-b058-7bf50a9eb543",NA,"Moldenhawera blanchetiana Tul."
"95","2007-03-20T14:36:27.000+0000","K","Herbarium","K000055344","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"1149",NA,"Hage, J.L.; Sant'Ana, S.C.; Amorim, A.M.; Jardim, J.G.; Santos, E.B.",1993,3,8,"Brazil",NA,"Una","Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una.",-39.08,-15.15,NA,"http://specimens.kew.org/herbarium/K000055344",NA,"Moldenhawera blanchetiana var. blanchetiana"
"97",NA,"NY","NY","886888","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"9839",NA,"W. W. Thomas",1993,5,10,"Brazil","Bahia",NA,"On road to Vila Brasil, 10 km west of junction with BA 001, the junction ca 40 km south of IlhÃ©us, just north of the Rio Acuipe",-39.07,-15.1,NA,"6c879937-c982-48fa-91fd-2e415bd7f7ef",NA,"Moldenhawera blanchetiana var. blanchetiana"
"101",NA,"MBM","MBM","153199","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima, HC","2009-06-17T00:00:00.000+0000",NA,"220",NA,"Pennington, RT; et al.",1991,5,22,"Brazil","Bahia","Maraú","Km 2 road Marau-Porto de Campinhos",0,0,"Tree 4-5m.","BRA:MBM:MBM:0000153199",NA,"Moldenhawera blanchetiana Tul."
"103",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","52340","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz",NA,NA,"467",NA,"A. M. Amorim",1991,11,20,"Brazil","Bahia","UBAITABA","Ramal a esq. estr. Ubaitaba/Itacare, 4Km do loteamento da Marambaia.",NA,NA,"Ambiente: Marg. do Rio. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000052340",NA,"Moldenhawera blanchetiana var. blanchetiana"
"105","2013-08-23T04:12:00.000+0000","MO","MO","3253769","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","G.P.Lewis(K)","2007-01-01T00:00:00.000+0000",NA,"Amorim 467",NA,"André M. Amorim",1991,11,20,"Brazil","Bahia",NA,"Ramal a esquerda na estrada Ubaitaba/Itacaré a 4 Km do loteamento da Marambaia.",NA,NA,NA,"urn:catalog:MO:Tropicos:3253769","http://www.tropicos.org/Specimen/3253769","Moldenhawera blanchetiana var. blanchetiana"
"107",NA,"UESC","UESC","1195","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"3224",NA,"André, M.",1990,11,3,"Brazil","Bahia","Valença",NA,NA,NA,"Árvore com até 12m de altura, crescendo em baixada umida.","BRA:UESC:UESC:0000001195",NA,"Moldenhawera blanchetiana Tul."
"108","2012-11-23T00:00:00.000+0000","K","Herbarium","K000841562","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,NA,NA,"3224",NA,"Carvalho, A.M.",1990,11,3,"Brazil",NA,"Valença","Ca. 7Km na Estrada para Orobo.",NA,NA,"See carpological collection","http://specimens.kew.org/herbarium/K000841562",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"110","2017-10-18T15:16:49.000+0000","JBRJ","RB","RB00117087","Moldenhawera blanchetiana Tul.","aff.","Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","H.C.de Lima","1985-01-01T00:00:00.000+0000",NA,"11087",NA,"G. Martinelli; F.Zuloaga&J.Caruso",1985,5,18,"Brazil","Bahia","Maraú","Estrada Maraú/Ubaituba, Km5.",NA,NA,NA,"urn:catalog:JBRJ:RB:117087",NA,"Moldenhawera blanchetiana Tul."
"113","2013-11-22T05:43:00.000+0000","MO","MO","3254603","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","G.P.Lewis(K)","2007-01-01T00:00:00.000+0000",NA,"Martinelli 11087",NA,"Gustavo Martinelli|Fernando O. Zuloaga|J. M. Caruso",1985,5,18,"Brazil","Bahia",NA,"Mun. de Maraú, restinga arbórea, estrada Maraú-Ubaituba, Km 5, 10m/sm.",NA,NA,NA,"urn:catalog:MO:Tropicos:3254603","http://www.tropicos.org/Specimen/3254603","Moldenhawera blanchetiana var. blanchetiana"
"114",NA,"US","Botany","3017758","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,NA,"ISOTYPE","1527",NA,"A. M. Carvalho & T. C. Plowman",1983,2,7,"Brazil","Bahia",NA,"Estrada para Orobo, com entrada no km 3 da Rodovia Valenca / BR 101, coletas entre os kms 3-10, Capoeira.",NA,NA,NA,"http://n2t.net/ark:/65665/39eaaac37-d243-4ff2-bde8-337c3b458044",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"115","2007-03-20T14:36:27.000+0000","K","Herbarium","K000055345","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"1424",NA,"Plowman, T.; Carvalho, A.M.",1983,2,3,"Brazil",NA,"Maraú","Estrada Ubaitaba/Ponta do Mutá. Entroncamento da estrada para Maraú.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055345",NA,"Moldenhawera blanchetiana var. blanchetiana"
"119","2014-07-22T08:15:11.000+0000","JBRJ","RB","RB00146721","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","C.V. Vivas",NA,NA,"1527",NA,"Andepé M. de Carvalho; T. Plowman",1983,2,7,"Brazil","Piauí","Valença do Piauí","Estrada para orobó , com entrada no km 3 da rod. Valença/BR 101. Coletgadas entre os kms 3-10. .",NA,NA,"Arvorezinha com ca. 4.0m. de alt. Flores com pétalas  amarelas.","urn:catalog:JBRJ:RB:146721",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"120","2014-07-22T08:21:48.000+0000","JBRJ","RB","RB00145982","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"1424",NA,"A. M. de Carvalho; T. Plowman",1983,2,3,"Brazil","Bahia","Maraú","Estrada Ubaitaba/Ponta do Mutá. Entroncamento da estrada para Maraú.",NA,NA,"Arvoreta com ca. 5m de altura. Flores com cálice ferrugíneo, pétalas amarelo ouro.","urn:catalog:JBRJ:RB:145982",NA,"Moldenhawera blanchetiana var. blanchetiana"
"122","2007-03-20T14:20:06.000+0000","K","Herbarium","K000055349","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Queiroz, L.P.",NA,NA,"1527",NA,"Plowman, T.; Carvalho, A.M.",1983,2,7,"Brazil",NA,"Valença","Estrada para Orobó, com estrada no km 3 da rodovia Valença/BR 101. Coletas entre os km 3-10.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055349",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"126","2012-11-23T00:00:00.000+0000","K","Herbarium","K000841561","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Queiroz, L.P.",NA,NA,"1062",NA,"Lewis, G.P.; Carvalho, A.M.",1982,1,10,"Brazil",NA,"Valença","9 Km nna estrada para Orobó, partindo da estrada BR 101/ Valença.",-39.13,-13.4,"Sheet 1/2.. See transparency collection.","http://specimens.kew.org/herbarium/K000841561",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"127",NA,"NY","NY","1184576","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"1062",NA,"G. P. Lewis",1982,1,10,"Brazil","Bahia",NA,"9km. na estrada para OrobÃ³, partindo da estrada BR 101/ValenÃ§a",-39.13,-13.4,NA,"2563b680-a7a6-49f0-95a3-891254ddb2bb",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"130","2015-09-04T02:53:56.000+0000","MNHN","P","P03118528","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima",NA,NA,NA,1162,"Lewis, G.P.|de Carvalho, A.M.",1982,1,10,"Brazil","Bahia",NA,NA,-39.13333,-13.4,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118528",NA,"Moldenhawera blanchetiana Tul."
"131","2007-03-20T14:36:25.000+0000","K","Herbarium","K000055333","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"1557",NA,"Santos, T.S.; Carvalho, A.M.; Silva, L.A.M.",1982,2,17,"Brazil",NA,"Ilhéus","km 8 do ramal que liga a Rod.  BR 415 (Ilhéus/Itabuna) ao povoado Japu. Ramal com entrada a 13km de Ilhéus.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055333",NA,"Moldenhawera blanchetiana var. blanchetiana"
"133","2007-03-20T14:36:25.000+0000","K","Herbarium","K000055332","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"1329",NA,"Hage, J.L.; Santos, E.B.; Silva, L.A.M.",1981,7,21,"Brazil",NA,"Canavieiras","Fazenda Gromogô. Km 22 da Rod. Canavieiras/Santa Luzia (BA 270), ramal à direita, 2km adentro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055332",NA,"Moldenhawera blanchetiana var. blanchetiana"
"134",NA,"MBM","MBM","83341","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima, HC","2009-06-17T00:00:00.000+0000",NA,"751",NA,"Lewis, GP; et al.",1981,12,3,"Brazil","Bahia","Una","Comandatuba ca. 3km SE de Una",0,0,"Shrub to 2,5m, with semi-coriaceous leaflets shiny mid-green above, paler below; calyx pale yellow-brown; petals yellow; immature fruit; greenish-brown","BRA:MBM:MBM:0000083341",NA,"Moldenhawera blanchetiana Tul."
"135","2015-09-04T02:53:56.000+0000","MNHN","P","P03118526","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima",NA,NA,NA,751,"Lewis, G.P.|De Carvalho, A.M.",1981,12,3,"Brazil","Bahia",NA,NA,-39,-15.3,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118526",NA,"Moldenhawera blanchetiana Tul."
"137",NA,"Universidade Federal da Bahia (UFBA)","ALCB","21327","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima, MPM de","1980-12-01T00:00:00.000+0000",NA,"223",NA,"Brazão, JEM",1980,5,7,"Brazil","Bahia","Una","Litoral Sul, Estrada que liga a Colônia Agrícola de Una a BR-101, 12 Km depois de Colônia",-39.169167,-15.208611,"8m de altura. 10cm de diâmetro. Caule cinza-claro. Botão e cálice amarelo-esverdeado. Corola amarela. Frutos verdes-ferrugíneos (jovens).; Argiloso.","BRA:UFBA:ALCB:0000021327",NA,"Moldenhawera blanchetiana Tul."
"139","2007-03-20T14:20:05.000+0000","K","Herbarium","K000055348","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"223",NA,"Brazão, J.E.M.",1980,5,7,"Brazil",NA,"Una","Na estrada que liga a colônia Agrícola de Una a BR-101, 12km depois da colônia.",-39.17,-15.2,NA,"http://specimens.kew.org/herbarium/K000055348",NA,"Moldenhawera blanchetiana var. blanchetiana"
"142","2014-07-22T08:21:49.000+0000","JBRJ","RB","RB00145968","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","C.V. Vivas",NA,NA,"11444",NA,"S. A. Mori; L. A. M. Silva & T. S. Santos",1979,2,7,"Brazil","Bahia","Maraú","Rod. BR 030, a 3km ao S de Maraú.",NA,NA,"Árvore, 8m de altura. Pétalas amarelas. Muito comum. Fotos.","urn:catalog:JBRJ:RB:145968",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"143","2007-03-20T14:36:26.000+0000","K","Herbarium","K000055340","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"11444",NA,"Santos, T.S.; Silva, L.A.M.; Mori, S.",1979,2,7,"Brazil",NA,"Maraú","Rod. BR 030, a ca. 3km ao S de Maraú.",-39,-14,NA,"http://specimens.kew.org/herbarium/K000055340",NA,"Moldenhawera blanchetiana var. blanchetiana"
"146",NA,"US","Botany","2966140","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"9338",NA,"S. A. Mori, J. A. Kallunki & T. D. Pennington",1978,2,27,"Brazil","Bahia",NA,"Ramal que liga a ba 265 a br 101 a 8 km sw do cruzamento e a 20 km nw de una, em linha reta; regiao da mata higrofila sul baiana",NA,NA,NA,"http://n2t.net/ark:/65665/39d62a86a-c013-4b5b-8cbc-d7353b2ccc0b",NA,"Moldenhawera blanchetiana Tul."
"149","2007-03-20T14:36:26.000+0000","K","Herbarium","K000055337","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"9338",NA,"Kallunki, J.A.; Mori, S.; Pennington, T.D.",1978,2,27,"Brazil",NA,"Una","Ramal que liga a BA 265 (Rod. Una/Rio Branco) à BR 101 (São José), a 8km SW do cruzamento e a 20km NW de Una.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055337",NA,"Moldenhawera blanchetiana var. blanchetiana"
"150","2008-05-27T22:02:00.000+0000","MO","MO","3257425","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","G.P.Lewis(K)","2007-01-01T00:00:00.000+0000",NA,"Mori 9912",NA,"Scott A. Mori",1978,4,15,"Brazil","Bahia",NA,"Município de Uruçuca. Nova estrada que liga Uruçuca a Serra Grande, a 31 km de Uruçuca. Região de Mata Higrófila Sul Baiana. Folha SD-24 (15-39a).",NA,NA,NA,"urn:catalog:MO:Tropicos:3257425","http://www.tropicos.org/Specimen/3257425","Moldenhawera blanchetiana var. blanchetiana"
"151","2007-03-20T14:36:26.000+0000","K","Herbarium","K000055336","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"9912",NA,"Kallunki, J.A.; Mori, S.",1978,4,15,"Brazil",NA,"Uruçuca","Nova estrada que liga Uruçuca a Serra Grande, a 31km de Uruçuca.",-39,-15,NA,"http://specimens.kew.org/herbarium/K000055336",NA,"Moldenhawera blanchetiana var. blanchetiana"
"152",NA,"NY","NY","1184618","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"9912",NA,"S. A. Mori",1978,4,15,"Brazil","Bahia",NA,"Nova estrada que liga UruÃ§uca a Serra Grande, a 31km de UruÃ§uca. Folha SD-24 (15-39a)",-39.2841023667327,-14.5970025727043,NA,"3f036446-17b7-4ee2-a22c-25a98b35cd95",NA,"Moldenhawera blanchetiana var. blanchetiana"
"153","2017-10-19T01:39:42.000+0000","JBRJ","RB","RB00146765","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","G.P.Lewis","1979-03-30T00:00:00.000+0000",NA,"18431",NA,"R M Harley",1977,1,31,"Brazil","Bahia","Bahia","ca. 8km SW of Itacaré along side road South from main Itacaré-Ubaitaba road, south of the mouth of the Rio de Contas.",-39.05,-14.333333,"Tree to 10m. Leaves coriaceous, glossy rather bright green above, very pale beneath with brown midrib. Sepals with rusty tomentum, petals bright yellow, clawed and slightly perfumed.","urn:catalog:JBRJ:RB:146765",NA,"Moldenhawera blanchetiana Tul."
"155",NA,NA,"Botany","U.1308858","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,NA,NA,"Harley RM",1977,1,31,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1308858",NA,"Moldenhawera blanchetiana var. blanchetiana"
"156","2007-03-20T14:36:26.000+0000","K","Herbarium","K000055339","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"18431",NA,"Mayo, S.J.; Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.",1977,1,31,"Brazil",NA,"Itacaré","Ca. 8km SW of Itacaré along side road south from main Itacaré-Ubaitaba road, south of the mouth of the Rio de Contas.",-39.05,-14.33,NA,"http://specimens.kew.org/herbarium/K000055339",NA,"Moldenhawera blanchetiana var. blanchetiana"
"159",NA,"UNICAMP","UEC","27225","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"s.n.",NA,"Harley, R.M.",1977,1,31,"Brazil","Bahia","Itacaré","ca. 8 km SW of Itacaré along side road South from main Itacaré- Ubaitaba road, south of the mouth of the Rio de Contas. High costal evergreen forest with small river on heavy loam.&nf;Alt. 0-100m. This plant at edge of river in open.",-39.05,-14.333333,"Tree to 10m. Leaves coriaceous, glossy rather bright green above, very pale beneath with brown midrib. Sepals with rusty tomentum, petals bright yellow, clawed and slightly perfumed.","BRA:UNICAMP:UEC:0000027225",NA,"Moldenhawera blanchetiana Tul."
