"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11","2017-10-18T14:36:35.000+0000","JBRJ","RB","RB00703812","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Fiaschi, P.","2011-01-22T00:00:00.000+0000",NA,"3531",NA,"Fiaschi, P.; et al.",2011,1,22,"Brazil","Espírito Santo","Santa Leopoldina","Chaves. ES-080 (estrada nãopavimentada ligando a ES-261 á cidade de Santa Leopoldina) ca. 8 km S da ES-261, num ramal de 1km de extensão rumo á Cachoeira do Recanto, no Rio da Prata (afluente do Riio Santa Maria). .",-40.545833,-20.001111,"Árvore ca. 5 m. alt.","urn:catalog:JBRJ:RB:703812",NA,"Ormosia arborea Harms",NA,NA
"12","2011-09-19T19:46:04.000+0000","JBRJ","RB","RB00653971","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","H.C. de Lima",NA,NA,"7142",NA,"Haroldo C. de Lima; J.E. Meireles",2011,6,30,"Brazil","Rio de Janeiro","Rio de Janeiro","Barra da Tijuca, Parque Municipal de Marapendí, atrás do Condomínio Mundo Novo.",NA,NA,"Arvoreta com 3,5 m alt. Frutos passados. Frequente. Material banco DNA.","urn:catalog:JBRJ:RB:653971",NA,"Ormosia arborea Harms",NA,NA
"13",NA,"Universidade Regional de Blumenau, FURB","FURB","37497","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Verdi, M","2011-10-09T00:00:00.000+0000",NA,"6002",NA,"Verdi, M.",2011,10,9,"Brazil","Rio Grande do Sul","Dom Pedro de Alcântara","RPPN Mata do Professor Batista.",-49.838055,-29.389722,NA,"BRA:FURB:FURB:0000037497",NA,"Ormosia arborea Harms",NA,NA
"14","2017-07-12T09:25:22.000+0000","JBRJ","RB","RB01338446","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","C.M. Siniscalchi",NA,NA,"260",NA,"C.M. Siniscalchi; C.T. Oliveira; M.F. Santos",2011,10,20,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó. Rodovia Belo Horizonte - Conceição do Mato Dentro, km 112, córrego Vitalino, acesso pela Fazenda Serra do Cipó. Sobre pedras, à margem do córrego",-43.583056,-19.281389,NA,"urn:catalog:JBRJ:RB:1338446",NA,"Ormosia arborea Harms",NA,NA
"15",NA,"Universidade Regional de Blumenau, FURB","FURB","20734","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Stival-Santos, A","2010-02-05T00:00:00.000+0000",NA,"1663",NA,"Stival-Santos, A.",2010,2,5,"Brazil","Santa Catarina","Antônio Carlos","Santa Maria.",-48.870278,-27.539444,"Florística IFFSC 350 (Arbórea)","BRA:FURB:FURB:0000020734",NA,"Ormosia arborea Harms",NA,NA
"16","2017-10-18T17:15:34.000+0000","JBRJ","RB","RB00603789","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"507",NA,"M.P. Morim; M.J.F. Barros & M. Avelar",2010,7,27,"Brazil","Rio de Janeiro","Carmo","Córrego do Bambuzinho.",-42.606667,-21.967222,"Árvore cerca de 7 metros de altura, floração abundante; flores com corola lilás, alvacenta, cálice castanho","urn:catalog:JBRJ:RB:603789",NA,"Ormosia arborea Harms",NA,NA
"17",NA,"USP","SPF","200315","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Serafim, H","2009-01-01T00:00:00.000+0000",NA,"169",NA,"Serafim, H",2009,4,9,"Brazil","São Paulo","São José do Barreiro","Fazenda Atibaia.",-44.656667,-22.642778,NA,"BRA:USP:SPF:0000200315",NA,"Ormosia arborea Harms",NA,NA
"18",NA,"USP","SPFW","3479","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Charlin Manoel Raimundo",NA,NA,"806",NA,"Melo Jr, J.C.F. Andreacci, F.; Weiers, M.S.; Gouveia, C.; Mafra, T.M.; Bartz, M.C.",2008,1,1,"Brazil","Santa Catarina",NA,NA,-48.977833,-26.448889,NA,"BRA:USP:SPFW:0000003479",NA,"Ormosia arborea Harms",NA,NA
"19",NA,"USP","SPF","187209","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Anônimo",NA,NA,"806",NA,"Melo Jr, JCF",2008,1,18,"Brazil","Santa Catarina","Guaramirim",NA,-48.016222,-26.448889,NA,"BRA:USP:SPF:0000187209",NA,"Ormosia arborea Harms",NA,NA
"20",NA,"UNIVILLE","JOI","7027","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"806",NA,"Melo-Júnior, J.C.F.",2008,1,18,"Brazil","Santa Catarina","Guaramirim","Vila Amizade - BR-286.",NA,NA,"; TIPO VEGETACIONAL: Floresta Ombrófila Densa Submontana","BRA:UNIVILLE:JOI:0000007027",NA,"Ormosia arborea Harms",NA,NA
"21",NA,"UFPB","JPB","56145","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Lima, HC","2008-01-01T00:00:00.000+0000",NA,"6904",NA,"Lima, HC; Filardi, FLR; Ribeiro, RD; Silva, AG",2008,7,23,"Brazil","Bahia","Mucuri","Rodovia para Muruci, Km 35.",0,0,"Árvore com 8 metros de altura. Tronco com casca lisa e pardacenta. Frutos passados acastanhados. Ocasional.","BRA:UFPB:JPB:0000056145",NA,"Ormosia arborea Harms",NA,NA
"22","2014-07-07T17:56:28.000+0000","JBRJ","RB","RB00531488","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","H.C. de Lima","2008-01-01T00:00:00.000+0000",NA,"6904",NA,"Haroldo C. de Lima; F. L.R.Filardi,R. D. Ribeiro & A. G. da Silva",2008,7,23,"Brazil","Bahia","Mucuri","BA-698,Rodovia para Murucí, Km 35.",NA,NA,"Árvore com 8 metros de altura. Tronco com casca lisa e pardacenta. Frutos passados acastanhados. Ocasional.","urn:catalog:JBRJ:RB:531488",NA,"Ormosia arborea Harms",NA,NA
"23",NA,"NY","NY","1188785","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","R. D. Ribeiro",NA,NA,"13267",NA,"D. C. Daly",2008,7,8,"Brazil","Acre",NA,"Basin of Rio Iaco (tributary of Rio Purus), Fazenda SÃ£o Jorge I, property of Acre Brasil Verde, timber concession of Laminados Triunfo Ltda., 107 km NW of Rio Branco on BR-364, then ca. 22 km E on Toco Preto access road.",-68.6125,-9.4178,NA,"44f72a5b-dc47-4f25-bae6-fc07cca9d860",NA,"Ormosia arborea Harms",NA,NA
"24","2017-10-18T13:52:17.000+0000","JBRJ","RB","RB00465379","Ormosia arborea Harms","aff.","Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"534",NA,"J.E. Meireles; H.C. de Lima, R.D. Ribeiro, F. Filardi",2007,4,3,"Brazil","Espírito Santo","Aracruz","Santa Cruz. Vila de Itaparica. Fazenda D´Omar (Sr. Sérgio Bellocci).",NA,NA,"Tronco rugoso, com pequenas placas quadrangulares. Folíolos glabros, abaxialmente filvos. Frutos maduros pardo-nigrescentes. Sementes bicolores.","urn:catalog:JBRJ:RB:465379",NA,"Ormosia arborea Harms",NA,NA
"25",NA,"UEFS","HUEFS","142342","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"2118",NA,"Cardoso, D.",2007,8,10,"Brazil","Bahia","Itabuna","Ca. 10 km da cidade, na rodovia de acesso á BR 101, antes do trevo. Remanescente de Mata Atlântica, com pastagens.",-39.254722,-14.719167,NA,"BRA:UEFS:HUEFS:0000142342",NA,"Ormosia arborea Harms",NA,NA
"26",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","117659","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"2118",NA,"Cardoso, D.",2007,8,10,"Brazil","Bahia","Itabuna","ca. 10 Km da cidade, na rodovia de acesso à BR 101, antes do trevo.",-39.254722,-14.719167,"Remanescente de Mata Atlântica, com pastagens.","BRA:CEPLAC:CEPEC:0000117659",NA,"Ormosia arborea Harms",NA,NA
"27",NA,"UNICAMP","UEC","151023","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Esteves, R.L.","2007-09-14T00:00:00.000+0000",NA,"243",NA,"Esteves, R.L.; Sousa, R.C.; Pereira, H.F.; Garcia, R.L.M.",2007,9,14,"Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá, Trilha do Pai Zé.",0,0,"árvore, 13m. Frutos imaturos.","BRA:UNICAMP:UEC:0000151023",NA,"Ormosia arborea Harms",NA,NA
"28",NA,"UEFS","HUEFS","173960","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"243",NA,"Esteves, R.",2007,9,14,"Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá, trilha do Pai Zé.",-46.761111,-23.454167,NA,"BRA:UEFS:HUEFS:0000173960",NA,"Ormosia arborea Harms",NA,NA
"29",NA,"UFU","HUFU","49017","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"s.n.",NA,"Araújo, G.M.; Gusson, A.E.",2007,10,29,"Brazil","Minas Gerais","Uberlândia","Capim Branco II, Funil II.",0,0,"Árvore, ca. 5 m. Corola arroxeada.; Mata decidua.","BRA:UFU:HUFU:0000049017",NA,"Ormosia arborea Harms",NA,NA
"30",NA,"UFU","HUFU","49104","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"s.n.",NA,"Araújo, G.M.; Gusson, A.E.",2007,11,19,"Brazil","Minas Gerais","Uberlândia","Capim Branco II",0,0,"Árvore, ca. 6 m. Flor arroxeada.; Floresta semidecidua.","BRA:UFU:HUFU:0000049104",NA,"Ormosia arborea Harms",NA,NA
"31","2017-10-12T22:38:05.000+0000","JBRJ","RB","RB00413644","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"591",NA,"Robson D. Ribeiro; Haroldo C. de Lima; Michel Barros & Ana C.L.N.Rodrigues",2006,2,22,"Brazil","Rio de Janeiro","Cabo Frio","Unamar/Tamoios, estrada da Gargoá, acesso á Florestinha, Restinga árborea.",NA,NA,"Árvore com 7 metros de altura, tronco com rugosidades de cor acinzentada. DAP 38 cm. Folhas novas verdes amareladas. Frutos jovens verde amarelados dispostos para cima. fotos, comum na área de pastos.","urn:catalog:JBRJ:RB:413644",NA,"Ormosia arborea Harms",NA,NA
"32",NA,"UEFS","HUEFS","130699","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"592",NA,"Ribeiro, R.D.",2006,2,22,"Brazil","Rio de Janeiro","Cabo Frio","Unamar/Tamios, estrada da Gargoá, acesso a Florestinha.",NA,NA,"Restinga arbórea.","BRA:UEFS:HUEFS:0000130699",NA,"Ormosia arborea Harms",NA,NA
"33","2017-10-15T16:27:50.000+0000","JBRJ","RB","RB00574426","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","R.D. Ribeiro","2009-09-25T00:00:00.000+0000",NA,"2131",NA,"V. Demuner; T. Cruz, M. Belisário, Elias Bausen & Jaqueline",2006,3,30,"Brazil","Espírito Santo","Santa Leopoldina","Bragança, Rancho Chapadão, Prop.: João Emílio.",NA,NA,"Árvore 15m, fuste 4m, DAP 30 cm, frutos verdes.","urn:catalog:JBRJ:RB:574426",NA,"Ormosia arborea Harms",NA,NA
"34",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104385","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Rando, J.G. & Valeriano, D.D.",NA,NA,"159",NA,"Rando, J.G.",2006,4,5,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104385",NA,"Ormosia arborea Harms",NA,NA
"35","2017-10-14T05:04:27.000+0000","JBRJ","RB","RB00421980","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","G. Q. Freire","2006-04-14T00:00:00.000+0000",NA,"63",NA,"G. Q. Freire; Rochelle, A. L. C; Roncero-Siles, M. F; Scalon; V. C. Souza; Van Melis, J",2006,4,7,"Brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce/ Estr. Flamengo, Km 11. Reserva da Companhia Vale do Rio Doce",-40.655278,-19.27,"Árvore; interior de Mata; 18m alt.","urn:catalog:JBRJ:RB:421980",NA,"Ormosia arborea Harms",NA,NA
"36",NA,"Universidade Estadual de Londrina, UEL","FUEL","41601","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Hatschbach, G","2006-01-01T00:00:00.000+0000",NA,"1645",NA,"Barbosa, E; Silva, JM",2006,9,27,"Brazil","Paraná","Guaraqueçaba","Itaqui",0,0,"Árvore, 5m, sementes vermelho e preto. Floresta Atlântica.","BRA:UEL:FUEL:0000041601",NA,"Ormosia arborea Harms",NA,NA
"37",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA126379","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"591",NA,"Ribeiro, R.D.",2006,NA,NA,"Brazil","Rio de Janeiro","Cabo Frio",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA126379",NA,"Ormosia arborea Harms",NA,NA
"38",NA,"NY","NY","1018323","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"400",NA,"J. E. Meireles",2005,11,19,"Brazil","Rio de Janeiro",NA,"Restinga de Jurubatiba. Perto da Lagoa Comprida.",-41.7867701287175,-22.3746522218962,NA,"39a2a8c0-eb3c-4c60-b31d-27c375feeb46",NA,"Ormosia arborea Harms",NA,NA
"39",NA,"NY","NY","1018324","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"400",NA,"J. E. Meireles",2005,11,19,"Brazil","Rio de Janeiro",NA,"Restinga de Jurubatiba. Perto da Lagoa Comprida.",-41.7867701287175,-22.3746522218962,NA,"be3ec676-8756-4344-b8ae-75192c5ad969",NA,"Ormosia arborea Harms",NA,NA
"40",NA,"MBML","MBML-HERBARIO","30398","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","A. M. Assis/24-04-2004","2004-04-24T00:00:00.000+0000",NA,"1036",NA,"A. M. Assis; K. F. O. Faria",2004,4,24,"Brazil","Espírito Santo","Águia Branca","Morro do Cruzeiro, próximo ao centro da cidade",-40.740278,-18.983056,"Arvoreta 6m, frutos verdes. Bordo de mata ciliar preservada.","BRA:MBML:MBML-HERBARIO:0000030398",NA,"Ormosia arborea Harms",NA,NA
"41",NA,"UFV","VIC","28689","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Assis, L.C.S.","2004-01-01T00:00:00.000+0000",NA,"660",NA,"Assis, L.C.S.; et al.",2003,2,5,"Brazil","Minas Gerais","Barroso","Mata do Baú, Borda da mata, ao lado do curso d'água.",0,0,"Árvore, c.a. de 10 metros de altura; frutos imaturos castanhos.","BRA:UFV:VIC:0000028689",NA,"Ormosia arborea Harms",NA,NA
"42",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA087460","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,"2004-01-01T00:00:00.000+0000",NA,"660",NA,"Assis, L.C.S.",2003,2,5,"Brazil","Minas Gerais","Barroso",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA087460",NA,"Ormosia arborea Harms",NA,NA
"43","2014-07-22T13:29:31.000+0000","JBRJ","RB","RB00338546","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","L.C.S. Assis & A. Oliveira-Filho",NA,NA,"660",NA,"L.C.S. Assis; A.S.M. Valente & D.S. Pifano",2003,2,5,"Brazil","Minas Gerais","Barroso","Mata do Baú.",NA,NA,"Árvore ca. 10 m, na borda da mata, ao lado do curso d´água, frutos imaturos castanhos.","urn:catalog:JBRJ:RB:338546",NA,"Ormosia arborea Harms",NA,NA
"44",NA,"UFU","HUFU","36732","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"660",NA,"Assis, L.C.S.; Valente, A.S.M. & Pifano, D.S.",2003,2,5,"Brazil","Minas Gerais","Barroso","Mata do Baú, Borda de mata.",0,0,"Árvore ca. de 10 m. Frutos imaturos castanhos.","BRA:UFU:HUFU:0000036732",NA,"Ormosia arborea Harms",NA,NA
"45",NA,"MBM","MBM","292594","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Assis, LCS",NA,NA,"783",NA,"Assis, LCS; et al.",2003,4,5,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,NA,"BRA:MBM:MBM:0000292594",NA,"Ormosia arborea Harms",NA,NA
"46",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39743","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","L.S.C.Assis","2004-01-29T00:00:00.000+0000",NA,"660",NA,"L.C.S. Assis; A.S.M. Valente; D.S. Pifano",2003,4,5,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,"Árvore ca. 10 m, na borda da mata, ao lado do curso d'água, frutos imaturos castanhos.","BRA:UFJF:CESJ:0000039743",NA,"Ormosia arborea Harms",NA,NA
"47",NA,"UNICAMP","UEC","134922","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"139",NA,"Aguiar, A.C.; Silva, R.R.",2003,4,16,"Brazil","São Paulo","Ribeirão Grande","Parque Estadual Intervales, Trilha da cachoeira das pedrinhas, floresta Ombrófila Densa.",-48.374444,-17.491667,"Arvore, 12m de altura, frutos maturos marrons, semestes laranja com preto.","BRA:UNICAMP:UEC:0000134922",NA,"Ormosia arborea Harms",NA,NA
"48",NA,"NY","NY","02697745","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"37",NA,"R. D. Ribeiro",2003,10,24,"Brazil","Rio de Janeiro",NA,"Clube dos associados de Banerj.",0,0,NA,"72181087-7316-4d1b-9c35-b7777ad61dd5",NA,"Ormosia arborea Harms",NA,NA
"49",NA,"MBM","MBM","398349","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"37",NA,"Ribeiro, RD; Fernandes, DS; Ricardo, T",2003,10,24,"Brazil","Rio de Janeiro","Cabo Frio","Clube dos associados do Banerj",0,0,"Árvore com 14 m. DAP 24,5 cm, colhido frutos com sementres vermelho e preto.","BRA:MBM:MBM:0000398349",NA,"Ormosia arborea Harms",NA,NA
"50",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA126378","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"37",NA,"Ribeiro, R.D.",2003,NA,NA,"Brazil","Rio de Janeiro","Cabo Frio",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA126378",NA,"Ormosia arborea Harms",NA,NA
"51","2014-07-22T15:56:15.000+0000","JBRJ","RB","RB00476067","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"77",NA,"G. S. Z. Rezende",2002,3,1,"Brazil","Rio de Janeiro","Cabo Frio","Parque Ecológico Municipal do Mico-Leão-Dourado. Parque Ecológico Municipal do Mico-Leão-Dourado",NA,NA,"Árvore 5 m, CAP 20 cm, folhas verdes discolores, gêmas ferrugíneas, frutos em cápsula de cor marrom, sementes vermelhas mesclada com preto","urn:catalog:JBRJ:RB:476067",NA,"Ormosia arborea Harms",NA,NA
"52",NA,"Jardim Botânico de Brasília (JBB)","HEPH","16193","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Fagg, CW",NA,NA,"51",NA,"Jesus, FPR de",2001,5,9,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a área de lazer",-47.85,-15.866667,"Carpoteca n° 166; Árvore; fruto Verde vináceo; Mata de Galeria","BRA:JBB:HEPH:0000016193",NA,"Ormosia arborea Harms",NA,NA
"53",NA,"USP","SPF","190871","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","Bernacci, LC",NA,NA,"300",NA,"Kotchetkoff-Henriques, O",2001,8,28,"Brazil","São Paulo","Ribeirão Preto","Sítio Jaqueira.",0,0,NA,"BRA:USP:SPF:0000190871",NA,"Ormosia arborea Harms",NA,NA
"54",NA,"UEFS","HUEFS","130653","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"3984",NA,"Farney, C.",2000,3,29,"Brazil","Rio de Janeiro","Saquarema","Jaconé, restinga arbustiva-arbórea nas proximidades do Sambaqui de Jaconé.",NA,NA,NA,"BRA:UEFS:HUEFS:0000130653",NA,"Ormosia arborea Harms",NA,NA
"55","2017-10-04T12:16:08.000+0000","JBRJ","RB","RB00451680","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","R.D.Ribeiro","2004-09-23T00:00:00.000+0000",NA,"4296",NA,"C. Farney; J.C.Gomes",2000,11,10,"Brazil","Rio de Janeiro","Cabo Frio","Tamoios. estrada para Fazenda da Pedra, próxima ao Rio São João.",NA,NA,"Árvore; 15 m; DAP 20 ; folhas sub-coriáceas, verdes, discolores; frutos maduros castanhos com sementes miméticas preto e vermelha.","urn:catalog:JBRJ:RB:451680",NA,"Ormosia arborea Harms",NA,NA
"56",NA,"Universidade Estadual de Londrina, UEL","FUEL","16851","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms",NA,NA,NA,"1396",NA,"Torres, RB; Paula, JB; Pereira, CA",2000,12,21,"Brazil","Minas Gerais","Camanducaia","Mata do Cascalho, UTM = 23/ 388115E 7479957N",0,0,"Árvore ca. 18m alt, frutos secos negros e imaturos marrons, sementes vermelhas e negras; Mata de altitude, dossel","BRA:UEL:FUEL:0000016851",NA,"Ormosia arborea Harms",NA,NA
"57",NA,"IAC","IAC","40185","Ormosia arborea Harms",NA,"Fabaceae","Ormosia","arborea","Harms","J.A.M.A. Gomes","2001-06-21T00:00:00.000+0000",NA,"1396",NA,"R.B. Torres; J.B. Paula & C.A. Pereira",2000,12,21,"Brazil","Minas Gerais","Camanducaia","Mata do Cascalho",-46.089939,-22.783901,"Nome popular: olho-de-cabra. UTM(23)= 388115 E, 7479957 N, 1360 m.s.m.","BRA:IAC:IAC:0000040185",NA,"Ormosia arborea Harms",NA,NA
