"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","fieldNumber","comments","FID","new_Lat","new_Lon","notes"
"1",NA,"Universidade Federal da Paraíba, UFPB","EAN","2900","Copaifera cearensis Huber ex Ducke","Fabaceae","Copaifera","cearensis",NA,"Huber ex Ducke",NA,NA,NA,"494",NA,1958,1,26,"brazil",NA,"serra do bisouro","Serrinha",NA,NA,"Árvore grande de 20 metros de altura.","BRA:UFPB:EAN:0000002900",NA,"Copaifera cearensis Huber ex Ducke",NA,NA,NA,NA,NA,NA,NA
