"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-05-07T16:31:58.000+0000","JBRJ","RB","RB01385272","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","H. C. de Lima & A. Novaes",NA,NA,"1486",NA,"C. Baez; E. Fernandez, T. Lima, R. Gomes",2018,3,20,"Brazil","Rio de Janeiro","Saquarema","Antiga Reserva Ecológica de Jacarepiá (""Vilatur). Parque Estadual da Costa do Sol",-42.444722,-22.925278,"Árvore matriz nº 217; CAP 68 cm; Tronco estriado alvacento. Frutos verdes","urn:catalog:JBRJ:RB:1385272",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"2","2018-05-07T15:35:46.000+0000","JBRJ","RB","RB01385271","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","H. C. de Lima & A. Novaes",NA,NA,"1485",NA,"C. Baez; E. Fernandez, T. Lima, R. Gomes",2018,3,20,"Brazil","Rio de Janeiro","Saquarema","Antiga Reserva Ecológica de Jacarepiá (""Vilatur). Parque Estadual da Costa do Sol",-42.445833,-22.925278,"Árvore matriz nº 216; CAP 57 cm; Tronco estriado alvacento. Frutos vináceos","urn:catalog:JBRJ:RB:1385271",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"3","2018-08-03T10:12:50.000+0000","JBRJ","RB","RB01394975","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","H.C. de Lima",NA,NA,"46",NA,"Elenice A. Fortes; Haroldo C. de Lima, Mariana A. Faitanin, Herick B.M. Viana, Nilson B. Neves Neto",2018,7,19,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Na Trilha da Educação Ambiental. Floresta estacional. Estação Ecológica Estadual de Guaxindiba",-41.095833,-21.372778,"Árvore cerca de 12 metros de altura, tronco ramificado na base, com casca estriada, estrias avermelhadas. Ramos terminais roliços, nigrescentes, com lenticelas brancas. Com frutos castanhos, glabros. Sementes aladas. Amostra banco DNA. Fotos EAF. RBcarpo 8680","urn:catalog:JBRJ:RB:1394975",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"4","2017-10-09T05:49:03.000+0000","JBRJ","RB","RB01370862","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan",NA,NA,NA,"1745",NA,"L.J.T. Cardoso; O. Samor; D. Belmont & A. Santiago",2017,3,9,"Brazil","Rio de Janeiro","Macaé","Macaé, região rural entre a RJ-106, a Estr. do Imburo, a Av. industrial e as localidades Balacó e Lot. Paradiso. Projeto - Terminal Portuário de Macaé. Coordenadas próximas ao indivíduo (WGS84). Isolada em área de pastagem próximo a fragmentos de F.O.D das terras baixas.",-41.769167,-22.280556,"CAP 108 cm; folíolos membranáceos; flores vináceas; frutos marrom-avermelhados","urn:catalog:JBRJ:RB:1370862",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"5",NA,"Universidade Federal da Bahia (UFBA)","ALCB","134557","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","Lima, HC","2017-11-01T00:00:00.000+0000",NA,"8582",NA,"Lima, HC; Machado, DN; Lima, AN",2017,11,27,"Brazil","Rio de Janeiro","Campos dos Goytacazes","Ibitioca, Morro do Itaóca, estrada para o torre.",-41.436667,-21.788056,"ca. 15 m alt. Tronco com casca lisa e alvacenta, DAP ca. 40 cm. Inflorescência pendulas com flores vinosas. Muito frequente.","BRA:UFBA:ALCB:0000134557",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"6","2018-02-18T10:16:24.000+0000","JBRJ","RB","RB01380704","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","L.J.S. Pinto","2017-11-27T00:00:00.000+0000",NA,"1959",NA,"L.J.S. Pinto; G.A. de Queiroz",2017,11,27,"Brazil","Rio de Janeiro","Cabo Frio","Reserva Tauá. Limite entre os municípios de Armação dos Búzios e Cabo Frio.",-41.996944,-22.753889,"Árvore heliófila, folhas membranáceas discolores verdes. Inflorescência pêndula, botões florais, cálice, corola e estames vinosos.","urn:catalog:JBRJ:RB:1380704",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"7","2018-04-06T16:32:04.000+0000","JBRJ","RB","RB01377562","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","H.C. de Lima",NA,NA,"8582",NA,"Haroldo C. de Lima; D.N. Machado & A.N. Lima",2017,11,27,"Brazil","Rio de Janeiro","Campos dos Goytacazes","Ibitioca, Morro do Itaóca, estrada para a torre.",-41.436667,-21.788055,"Árvore ca. 15 m alt. Tronco com casca lisa e alvacenta, DAP ca. 40 cm. Inflorescências pendulas com flores vinosas. Muito frequente. Fotos ANL.","urn:catalog:JBRJ:RB:1377562",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"8","2018-03-07T15:46:27.000+0000","JBRJ","RB","RB01382714","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","H.C. Lima",NA,NA,"7559",NA,"M. Verdi; C. Baez, E. Fernandez, R. Gomes",2017,12,9,"Brazil","Rio de Janeiro","Armação dos Búzios","Área de Proteção Ambiental - APA do Pau-Brasil. Trilha das Caravelas. Parque Estadual da Costa do Sol",-41.948889,-22.806944,"Árvore matriz nº 45; CAP 46; muito frequente; folíolos levemente discolores verdes; fruto dispersado de coloração castanha; coletada no interior do fragmento","urn:catalog:JBRJ:RB:1382714",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"9","2018-03-07T15:46:47.000+0000","JBRJ","RB","RB01382722","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","M. Verdi",NA,NA,"7604",NA,"M. Verdi; C. Baez, E. Fernandez, R. Gomes",2017,12,11,"Brazil","Rio de Janeiro","Cabo Frio","Área de Proteção Ambiental - APA do Pau-Brasil. Rua Pau-Brasil. Parque Estadual da Costa do Sol",-41.974722,-22.818889,"Árvore matriz nº 126; CAP 74 cm; frequente; caule fissurado; folíolos concolores verdes; inflorescência espiciforme com flores (cálice, corola e estame) e botões de cor vinácea; coletada no interior do fragmento","urn:catalog:JBRJ:RB:1382722",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
"10","2018-03-07T15:46:07.000+0000","JBRJ","RB","RB01382707","Parapiptadenia pterosperma (Benth.) Brenan","Fabaceae","Parapiptadenia","pterosperma","(Benth.) Brenan","M. Verdi",NA,NA,"7606",NA,"M. Verdi; C. Baez, E. Fernandez, R. Gomes",2017,12,11,"Brazil","Rio de Janeiro","Cabo Frio","Área de Proteção Ambiental - APA do Pau-Brasil. Rua Pau-Brasil. Parque Estadual da Costa do Sol",-41.975,-22.818333,"Árvore matriz nº 131; CAP 100 cm; frequente; caule fissurado; folíolos concolores verdes; inflorescência espiciforme com flores (cálice, corola e estame) e botões de cor vinácea; coletada no interior do fragmento","urn:catalog:JBRJ:RB:1382707",NA,"Parapiptadenia pterosperma (Benth.) Brenan"
