"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB00852236","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","2014-03-13",NA,"1740",NA,"Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.",2014,3,13,"brazil","Bahia","Porto Seguro","Estação Pau-Brasil, CEPLAC.",-39.181389,-16.386389,"Árvore 30m, legumes coletados do chão. Carp. nº 7745","Dimorphandra jorgei M.F.Silva",NA,"original coordinates outside municipality original in porto seguro falls in santa cruz cabralia","GBIF"
"2",NA,NA,"UESC","16374","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","","",NA,"4",NA,"Magalhães, J.C.,",2014,11,13,"brazil","Bahia","Ilhéus","",-39.190761,-14.766458,"Floresta Mara Higrófila; Árvore, ca. De 21m de altura, Folhas esverdeadas em ambas as faces.","Dimorphandra jorgei M.F.Silva",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"HUEFS","208468","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","","",NA,"1011",NA,"Nascimento, F.H.F.",2012,7,30,"brazil","Bahia","Ituberá","Reserva Michelin- Mata da Vila V.",-39.203889,-13.807778,"Floresta Ombrófila Densa.","Dimorphandra jorgei M.F.Silva",NA,"original coordinates outside municipality original in itubera falls in igrapiuna","GBIF"
"4",NA,NA,"HUEFS","208469","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","","",NA,"1012",NA,"Nascimento, F.H.F.",2012,7,30,"brazil","Bahia","Ituberá","Reserva Michelin- Mata da Vila V.",-39.203889,-13.807778,"Floresta Ombrófila Densa.","Dimorphandra jorgei M.F.Silva",NA,"original coordinates outside municipality original in itubera falls in igrapiuna","GBIF"
"5",NA,NA,"MBML-HERBARIO","44454","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","G.M. Carvalho/Março-2010","",NA,"327",NA,"G.M. Carvalho; L.C. Gomes & L. Daneu",2010,3,17,"brazil","Bahia","Porto Seguro","RPPN Estação Veracel. Floresta de Tabuleiros. Floresta Alta",-39.25,-16.5,"Árvore ca 15m alt., folhas discolores. Frutos imaturos verdes. Borda de floresta alta, platô","Dimorphandra jorgei M.F.Silva",NA,"original coordinates OK","GBIF"
"6",NA,NA,"CEPEC","135775","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","","",NA,"",NA,"Carvalho, G. M.",2010,5,NA,"brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","Dimorphandra jorgei M.F.Silva",NA,"original coordinates outside municipality original in porto seguro falls in santa cruz cabralia","GBIF"
"7",NA,NA,"HUEFS","144312","Dimorphandra jorgei subsp. da Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"subsp. da Silva","","",NA,"6902",NA,"Lima, H.C.de",2008,7,22,"brazil","Bahia","Mucuri","BA-698, rodovia para Mucurí, Km 27.",-39.624722,-18.047222,"","Dimorphandra jorgei subsp. da Silva",NA,"original coordinates OK","GBIF"
"8",NA,NA,"CEPEC","126198","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","","",NA,"5418",NA,"Jardim, J. G.",2008,10,16,"brazil","Bahia","Ilhéus","Ceplac, Rod. Ilhéus/Itabuna km 22. Centro de Pesquisa de cacau. Arboreto.",-39.190761,-14.766458,"","Dimorphandra jorgei M.F.Silva",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"HPL","13653","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","","",NA,"5418",NA,"J.G. Jardim; L.C. Gomes; G. Carvalho",2008,10,16,"brazil","Bahia","Ilhéus","Ceplac, Rod. Ilhéus/Itabuna km 22. Centro de pesquisa de cacau. CEPLAC-126198",-39.190761,-14.766458,"","Dimorphandra jorgei M.F.Silva",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"ASE","20563","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","Gibau, A","2018-08-01",NA,"125",NA,"Matos, IS; Santos, E",2008,12,15,"brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa, Borda da Mata.",-37.1147,-11.115,"Árvore com cerca de 5 metros. Frutos maduros pretos. Flores amarronzadas.; Árvore com cerca de 5 metros. Frutos maduros pretos. Flores amarronzadas.","Dimorphandra jorgei M.F.Silva",NA,"original coordinates outside Brazil","GBIF"
"11",NA,NA,"VIES","33249","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","","",NA,"11",NA,"Moreira, L.N.",2007,5,14,"brazil","Espírito Santo","Cachoeiro de Itapemirim","Floresta Nacional Pacotuba.",-41.188735,-20.769195,"SW2041","Dimorphandra jorgei M.F.Silva",NA,"centroide mpo OK","GBIF"
"12",NA,NA,"RB","RB00593850","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","H.C.LIMA","",NA,"2764",NA,"R.R. Vervloet; V. Demuner, E. Bausen & T.A. Cruz",2007,7,4,"brazil","Espírito Santo","Águia Branca","Santa Luzia, Prop. Ciro Farreira.",-40.665556,-18.977778,"Árvore com 12m., frutos imaturos de cor verde.","Dimorphandra jorgei M.F.Silva",NA,"original coordinates OK","GBIF"
"13",NA,NA,"Herbarium","K000849135","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","Queiroz, L.P.","",NA,"834",NA,"Messias; Cardoso, D.",2005,9,22,"brazil","","Itaberaba","ARIE Serra do Orobó. Faz. Gameleira.",-40.53,-12.41,"01/fev","Dimorphandra jorgei M.F.Silva",NA,"original coordinates OK","GBIF"
"14",NA,NA,"HUEFS","100856","Dimorphandra jorgei subsp. da Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"subsp. da Silva","L.P.de Queiroz","2005-11-01",NA,"834",NA,"Cardoso, D.",2005,9,22,"brazil","Bahia","Itaberaba","ARIE Serra do Orobó. Faz. Gameleira.",-40.534722,-12.4075,"Floresta estacional semidecidual com bastante epífita e serrapilheira.","Dimorphandra jorgei subsp. da Silva",NA,"original coordinates OK","GBIF"
"15",NA,NA,"CVRD","8969","Dimorphandra jorgei M.F.Silva",NA,"Fabaceae","Dimorphandra","jorgei",NA,"M.F.Silva","Domingos A. Folli","2004-11-08",NA,"252",NA,"Luz, A.A. da",2004,11,3,"brazil","Minas Gerais","MINAS GERAIS","",NA,NA,"<ll>dwc_commonname:</ll> Pau para tudo","Dimorphandra jorgei M.F.Silva",NA,NA,"GBIF"
