"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","141682","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby",NA,"2008-01-01T00:00:00.000+0000",NA,"668","Vidal, CV",2008,12,15,"Brazil","Pará","Parauapebas","Floresta Nacional de Carajás",-51.59,-6.1425,NA,"BRA:UFMG:BHCB:0000141682","Calliandra jariensis Barneby"
"2","2012-12-18T00:00:00.000+0000","K","Herbarium","K000868219","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","Souza, E.R.",NA,NA,"1053","Silva, N.T.; Pires, M.J.",1986,5,16,"Brazil",NA,"Almeirim","Mt. Dourado-oeste estrada para Serra da Bauxita.",NA,NA,"Molecular DNA. Organ:LEaflets; DNA Bank number:23517; Taken by: E.R. Souza; JODRELL; Date: 14/07/2006","http://specimens.kew.org/herbarium/K000868219","Calliandra jariensis Barneby"
"3",NA,"NY","NY","01098810","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","R. C. Barneby","1996-01-01T00:00:00.000+0000",NA,"1053","J. M. Pires",1986,5,16,"Brazil","ParÃ¡",NA,"Monte Dourado - oeste, estrada para Serra da Bauxita. CapoeirÃ£o.",0,0,NA,"d5f2b5a7-5857-4ded-af2f-0a70ecb617f9","Calliandra jariensis Barneby"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","149108","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","Sousa, E.R. de","2005-09-01T00:00:00.000+0000",NA,"1053","Mike Hopkins",1986,5,16,"Brazil","Pará",NA,"Monte Dourado - oeste, estrada para Serra da Bauxita. Capoeirão.",-52.85,-1.55,NA,"urn:catalog:inpa:herbarium:123473","Calliandra jariensis Barneby"
"5",NA,"NY","NY","01098807","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","R. C. Barneby",NA,NA,"1053","M. J. P. Pires-O'Brien",1986,5,16,"Brazil","ParÃ¡",NA,"Monte Dourado - oeste, estrada para Serra da Bauxita. CapoeirÃ£o.",0,0,NA,"18bc71ca-2e3e-4773-ae84-40aaaa171c18","Calliandra jariensis Barneby"
"6",NA,"NY","NY","17993","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby",NA,NA,"HOLOTYPE","1807","N. T. da Silva",1969,3,19,"Brazil","Pará",NA,"Jari, estrada entre Monte Dourado e Planalto A",-52.600822,-0.880931,NA,"5e659580-e843-4eab-8e34-498fad4e5e33","Calliandra jariensis Barneby"
"7","2012-12-18T00:00:00.000+0000","K","Herbarium","K000868218","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","Lewis, G.P.","1983-09-30T00:00:00.000+0000",NA,"2031","Silva, N.T.",1969,5,22,"Brazil",NA,NA,"Jari, estrada do Munguba.",NA,NA,"Molecular (DNA) Organ: Leaflets DNA Bank number: 23518 Taken by: E.R. de Souza Dept.: Jodrell Date: 14/07/2006","http://specimens.kew.org/herbarium/K000868218","Calliandra jariensis Barneby"
"8",NA,"NY","NY","01098809","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","R. C. Barneby",NA,NA,"2031","N. T. da Silva",1969,5,22,"Brazil","ParÃ¡",NA,"Jari, estrada do Munguba",-52.492654,-0.892099,NA,"fafa3a12-f869-4d10-a329-6eeb8ef72dde","Calliandra jariensis Barneby"
"9",NA,"NY","NY","01098811","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","R. C. Barneby",NA,NA,"2353","N. T. da Silva",1969,7,8,"Brazil","ParÃ¡",NA,"BraÃ§o, direÃ§Ã£o norte.  Km 4.",0,0,NA,"e8c220e8-b32d-4704-add3-93709ce9d8e9","Calliandra jariensis Barneby"
"10",NA,"NY","NY","01098812","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","R. C. Barneby",NA,NA,"4603","E. de Oliveira",1968,6,21,"Brazil","Pará",NA,"Rio Jarí, Monte Dourado, Flanco do Planalto.",-52.600822,-0.880931,NA,"f59fdf31-98b6-4cfe-92b2-2f67d3a038cf","Calliandra jariensis Barneby"
"11",NA,"NY","NY","01098808","Calliandra jariensis Barneby","Fabaceae","Calliandra","jariensis","Barneby","R. C. Barneby",NA,NA,"4559","E. de Oliveira",NA,NA,NA,"Brazil","Pará",NA,"Rio Jarí, Monte Dourado, entre o S-37 o Hospital.",-52.539719,-0.867854,NA,"05bf8d50-21b4-49ba-9490-dea57123be77","Calliandra jariensis Barneby"
