"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"94","2017-11-19T08:22:40.000+0000","JBRJ","RB","RB00115771","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima",NA,"614","Faria, S.M.",1993,7,19,"Brazil","Rio de Janeiro","Seropédica","EMBRAPA-CNPAB,  Km  47.  ao  lado  do  prédio  velho.        Colhido  sementes,  não  observado  a  nodulação.",NA,NA,NA,"urn:catalog:JBRJ:RB:115771",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"95","2014-07-22T15:36:53.000+0000","JBRJ","RB","RB00472700","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"347","C.M.B.Correia; et al",1993,7,29,"Brazil","Rio de Janeiro","Silva Jardim","Estrada do Aristides, após a 2 porteira.",-42.25,-22.5,"IND:F 0400, altura: 25.00","urn:catalog:JBRJ:RB:472700",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"96",NA,"UEFS","HUEFS","203011","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"196","Vieira, C.M.",1992,2,24,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Margens do rio Paraíso. Área FP 20.",-42.833333,-22.433333,NA,"BRA:UEFS:HUEFS:0000203011",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"97",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","136815","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"196","Vieira, CM",1992,2,24,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso., Margens do rio Paraíso. Área FP20.",-42.883333,-22.533333,"Indivíduo F1032. Arvore. Folhas discolores verdes. Pedunculo e botões esverdeados. Flores com cálice amarelo-ferrugíneo, corola amarela, ovário e estames amarelados. Altura: 22m.","BRA:UFMG:BHCB:0000136815",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"98","2017-10-18T11:00:21.000+0000","JBRJ","RB","RB00559242","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C.de Lima","2009-07-31T00:00:00.000+0000","196","C.M.Vieira; et al.",1992,2,24,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Margens do rio Paraíso.",-42.833333,-22.433333,"Arvore.  Folhas discolores verdes.  Pedunculo e botoes esverdeados.  Flores com calice amarelo-ferrugineo, corola amarela, ovario e estames amarelados.","urn:catalog:JBRJ:RB:559242",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"99",NA,"MBML","MBML-HERBARIO","39356","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima/31-VII-2009",NA,"196","C. M. Vieira; et al.",1992,2,24,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Margens do Rio Paraíso. Área FP20.",-42.85,-22.433333,"Indivíduo F1032. arvore. Folhas discolores verdes. Pedunculo e botões esverdeados. Flores com cálice amarelo-ferrugíneo, corola amarela, ovário e estames amarelados. Altura 2m.","BRA:MBML:MBML-HERBARIO:0000039356",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"100",NA,"Reserva Natural Vale (CVRD)","CVRD","3815","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Haroldo C. de Lima","2003-03-08T00:00:00.000+0000","1593","Folli, D.A.",1992,3,7,"Brazil","Es","LINHARES","Próximo do depósito de água.",NA,NA,"<ll>dwc_commonname:</ll> Ziquita","BRA:CVRD:CVRD:0000003815",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"101","2015-12-10T15:04:14.000+0000","JBRJ","RB","RB00671088","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima",NA,"1593","D.A. Folli",1992,3,7,"Brazil","Espírito Santo","Linhares","Reserva Natural da CVRD. Estrada Cinco folhas, Km 0,1. Próximo ao deposito de água. Mata de tabuleiro.",NA,NA,"Terrestre. Porte arbo´reo. Fuste cilindrico, casca áspera. Flor amarelo claro. Flor amarelo claro. Exsudação incolor.","urn:catalog:JBRJ:RB:671088",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"102","2009-03-23T11:15:00.000+0000","MO","MO","100175731","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Henk van der Werff (MO)","2008-01-01T00:00:00.000+0000","Aragaki s.n.","Aragaki, Minoru|I. Cordeiro|Lucia Rossi|Nicolau, Stefan",1992,3,12,"Brazil","São Paulo",NA,"Sâo Paulo, Iguape, Estacão Ecologica Jureia-Itatins, mata proxima ao aloja. mento",NA,NA,NA,"urn:catalog:MO:Tropicos:100175731","http://www.tropicos.org/Specimen/100175731","Tachigali paratyensis (Vell.) H.C.Lima"
"103",NA,"USP","SPF","192710","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Anônimo",NA,"302","Correia, CMB",1992,3,17,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual do Paraíso, Coord. entre 22°26'00''S, 42°50'00''W/ 22°32'00''S, 42°56'00''W.",0,0,NA,"BRA:USP:SPF:0000192710",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"104","2014-07-22T17:41:10.000+0000","JBRJ","RB","RB00490330","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Luciana F. G. de Oliveira","2006-12-19T00:00:00.000+0000","07","S. Aragaki; I. Cordeiro, L. Rossi & S. A. Nicolau",1992,3,12,"Brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, mata próx. ao alojamento .",NA,NA,"Árvore do dossel, DAP ca. 50 cm, ca. 30 m de alt., inflorescência ocráceas, cálice ocráceo pétalas amarelas na antese, tornando-se creme posteriormente, frutos jovens com indumento castanho dourado","urn:catalog:JBRJ:RB:490330",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"105",NA,"NY","NY","1144704","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"302","C. M. B. Correia",1992,3,17,"Brazil","Rio de Janeiro",NA,"EstaÃ§Ã£o EcolÃ³gica Estadual de ParaÃ­so.",-42.883,-22.483,NA,"b88638b9-fd94-42f6-a439-cd92a9286493",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"106","2017-10-18T11:47:38.000+0000","JBRJ","RB","RB00559504","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"302","C.M.B.Correia; et al.",1992,3,17,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso.",-42.833333,-22.433333,"Arvore. Folhas discolores. Botões verde-acastanhados. Flores com calice verde-acastanhado, pétalas amarelas; estames com filetes amarelo-claros e anteras amarelo-acastanhados, perfumadas.","urn:catalog:JBRJ:RB:559504",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"107","2017-10-16T22:35:19.000+0000","JBRJ","RB","RB00157934","Tachigali paratyensis (Vell.) H.C.Lima","cf.","Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","L.F.G. da Silva","2006-12-18T00:00:00.000+0000","565","R. Marquete; Nilda Marquete, Osnir Marquete, L.C. Giordano, R. Fuks, R. Matheus (Mateiro), Lucy de S. vale  e denise Lelis (Museu Nacional)",1992,6,30,"Brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal, após o solar da Imperatriz, subinda na trilha ca. 100 msm, do solar. folha: SF.23ZB-IV-4-50-E. .",NA,NA,"árvore com ca. de 40m de alt.,  e DAP de ca. 1.20m de alt,., heliófita, tronco com casca lisa de cor acinzentada, folhas compostas com foliolos cartáceas, discolores verdes, frutos imaturos de cor verde","urn:catalog:JBRJ:RB:157934",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"108","2014-07-08T04:24:44.000+0000","JBRJ","RB","RB00157947","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","L.F.G. da Silva","2006-12-18T00:00:00.000+0000","701","R. Marquete ; et J.C. Gomes,",1992,10,17,"Brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal Grotão, subinda na encosta em direção ao pico do morro, projeto veg. das áreas do entorno do J.Botânico do RJ, floresta ombrófila densa degradada, heliófila.",NA,NA,"árvore com ca. 17m de alt., tronco liso, cor marrom lenticuladas, folhas menbranáceas, frutos secos, deiscentes, sementes aladas de cor creme","urn:catalog:JBRJ:RB:157947",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"109","2014-07-22T14:55:07.000+0000","JBRJ","RB","RB00441484","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"969","M.Peron; et al.",1992,11,30,"Brazil","Rio de Janeiro","Silva Jardim","Margens do Rio Sao Joao, entre a BR-101 e a ponte da linha ferrea. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvore 12m; tronco com casca fissurada e pardacenta; DAP 60cm. Estéril.","urn:catalog:JBRJ:RB:441484",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"110",NA,"Reserva Natural Vale (CVRD)","CVRD","3265","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Haroldo C. de Lima","2003-03-08T00:00:00.000+0000","103","Souza, V.D.",1991,5,31,"Brazil","Es","CONCEIÇÃO DO CASTELO","Próximo ao asfalto, sentido Taquaraçú à Santa Luzia, na propriedade de Antônio Sergio Monte, 30m do asfalto, lado direito.",NA,NA,"Projeto coleta de sementes. <ll>dwc_commonname:</ll> Ziquita","BRA:CVRD:CVRD:0000003265",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"111","2014-07-07T22:21:05.000+0000","JBRJ","RB","RB00671077","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima",NA,"103","V. de Souza",1991,5,31,"Brazil","Espírito Santo","Conceição do Castelo","Sitio da Caviuna- Taquaruçú. Projeto coletas de sementaes. Pasto. Peóximo ao asfalto, sentido Taquaruçu á Santa Luzia, na propriedade de Antonio Sergio Monte, 30 m do asfalto, lado direito.",NA,NA,"Terrestre, porte arboreo. Fuste cilindrico. Casca escamosa. Flkor branca. Exsudação incolor.","urn:catalog:JBRJ:RB:671077",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"112","2014-07-22T19:36:30.000+0000","JBRJ","RB","RB00522933","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima",NA,"103","V. de Souza",1991,5,31,"Brazil","Espírito Santo","Conceição do Castelo","Sitio da Caviuna, proximo ao asfalto, sentido Taquaraçú á Santa Luzia.",NA,NA,"Porte arbóreo.Terrestre. Fuste cilindrico, casca escamosa, flor branco. Altura total 15.  Altura do fuste 6. CAP do fuste 315,1 . Diametro da copa 12. Descamação em escamas","urn:catalog:JBRJ:RB:522933",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"113","2017-10-15T08:37:30.000+0000","JBRJ","RB","RB00472697","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima","1990-01-01T00:00:00.000+0000","3811","H.C. de Lima; et al",1990,6,3,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, estrada para o Sítio Sophronites, entre o Hotel Fazenda São João e o Sítio Fazenda Velha.",NA,NA,"arvore com 22m alt, tronco com casca lisa e acinzentada. DAP 60 cm, estéril","urn:catalog:JBRJ:RB:472697",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"114",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","44472","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H. C. de Lima",NA,"4498","T. S. dos Santos",1989,4,26,"Brazil","Bahia","ILHÉUS","Parque Zoobotanico.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore","BRA:CEPLAC:CEPEC:0000044472",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"115","2017-10-18T23:08:26.000+0000","JBRJ","RB","RB00158045","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima","1990-01-01T00:00:00.000+0000","3717","H.C. de Lima",1989,10,25,"Brazil","Rio de Janeiro","Cachoeiras de Macacu","Boca do Mato, RJ 116 prox. ao KM 53 .",NA,NA,"Árvore com 18 m alt, estéril,","urn:catalog:JBRJ:RB:158045",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"116",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","42512","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","C. M. B. Correia",NA,"669","F. S. Santos",1987,10,21,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB. Arboreto, quadra no. 025.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000042512",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"117",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","45639","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H. C. de Lima",NA,"790","F. S. Santos",1987,12,11,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB. Arboreto, quadra no. 942.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000045639",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"118","2017-10-10T21:38:14.000+0000","JBRJ","RB","RB00472716","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Luciana G. da Silva","2004-07-21T00:00:00.000+0000","1382","A.F.Silva; L.Capellai Jr.",1986,3,6,"Brazil","São Paulo","São José dos Campos",NA,NA,NA,"árvore de 20m, flores de cálice castanho-claro e corola amarelo-pálido, filetes amarelo-esverdeados, levemente aromáticas, casca grossa bege, lenho amarelo, súber com protiberancias, horizontais e verrugoso","urn:catalog:JBRJ:RB:472716",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"119",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","7639","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"747","Andrade, PM de; Lopes, MA",1986,3,24,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga",0,0,"Mata Atlântica; arbóreo 30 m. flores amarelas.","BRA:UFMG:BHCB:0000007639",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"120",NA,"UFV","VIC","11046","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Silva, L.F.G. da","2004-07-01T00:00:00.000+0000","1403","Silva, A.F. da; Capellari Júnior, L.",1986,3,20,"Brazil","São Paulo","São José dos Campos","Reserva Florestal Prof. Augusto Ruschi, Estrada Turvo, depois do Horto.",-45.9375,-23.075,"Árvore, c.a. de 15 metros de altura; flores de cálice castanho-claro, corola amarelo-ouro, estames amarelos; casca bege, lenho creme, súber verrucoso.","BRA:UFV:VIC:0000011046",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"121",NA,"UFV","VIC","11025","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Silva, L.F.G. da","2004-07-21T00:00:00.000+0000","1382","Silva, A.F. da; Capellari Júnior, L.",1986,3,6,"Brazil","São Paulo","São José dos Campos","Reserva Florestal Prof. Augusto Ruschi, Mata da reserva.",-45.9375,-23.075,"Árvore, c.a. de 20 metros de altura; flores de cálice castanho-claro e corola amarelo-pálido, filetes amarelo-esverdeados, levemente aromáticas; casca gorssa bege, lenho amarelo, súber em protuberâncias, horizontais e verrucoso.","BRA:UFV:VIC:0000011025",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"122","2017-10-10T14:15:09.000+0000","JBRJ","RB","RB00157898","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","L. F. G. da Silva",NA,"1382","A. F. Silva; L. Capellari Jr.",1986,3,6,"Brazil","São Paulo","São José dos Campos",NA,-45.9375,-23.075,"Árvore de 20m, flores de cálice castanho-claro e corola amarelo-pálido, filetes amarelo-esverdeados, levemente aromáticas, casca grossa bege, lenho amarelo, súber com protuberâncias, horizontais e verrucoso.","urn:catalog:JBRJ:RB:157898",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"123",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","44803","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H. C. de Lima",NA,"209","C. A. L. de Oliveira",1986,4,1,"Brazil","Rio de Janeiro","RIO DE JANEIRO","Alto da Boa Vista, estr. da Vista Chiensa, Km 2.",NA,NA,"Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000044803",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"124",NA,"UnB","UB","17714","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"209","Oliveira, CAL",1986,4,1,"Brazil","Rio de Janeiro","Rio de Janeiro","Alto da Boa Vista, estrada da Vista Chinesa km 2",0,0,"Árvore 20m. Flor amarelada; .","BRA:UnB:UB:0000017714",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"125",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","50858","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","C. M. B. Correia","1992-09-17T00:00:00.000+0000","670","F. S. Santos",1986,7,24,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000050858",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"126","2014-07-08T04:24:36.000+0000","JBRJ","RB","RB00157902","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,NA,"31","S.M. de Faria; H.C. de Lima",1984,4,9,"Brazil","Rio de Janeiro","Rio de Janeiro","J. Botânico do RJ.",NA,NA,"Muda observada no campo, com 15cm de alt., com nodulo mucunoid","urn:catalog:JBRJ:RB:157902",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"127","2017-10-17T14:13:53.000+0000","JBRJ","RB","RB00559577","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C .de lima","1999-01-01T00:00:00.000+0000","2494","H.C.de Lima; P.S.S. de Oliveira, J.m.Caruso & P.R.Martins",1984,12,13,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. centro de Primatológia, próximo a represa da CEDAE.",-42.833333,-22.433333,"Árvore, tronco c/ casca lisa, provida de sapopemas na base, estéril. Quadrat IV, árvore nº 34.","urn:catalog:JBRJ:RB:559577",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"128","2017-10-10T23:27:21.000+0000","JBRJ","RB","RB00157894","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima","1983-01-01T00:00:00.000+0000",NA,"L. Rudel e B. Luschmatt",1983,8,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Tijuca.",NA,NA,"Herb. Horti Botanic - Ruusia","urn:catalog:JBRJ:RB:157894",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"129","2017-10-19T01:40:49.000+0000","JBRJ","RB","RB00157912","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","A. M. S. da F. Vaz",NA,"150","Rubens A. A. B.",1980,8,14,"Brazil","São Paulo","São Paulo","Subida da Serra Ubatuba.",-45.384444,-23.003889,"Árvore ca. 30m, folha sverdes, frutos palha de maturação senescentes, fruto é vagem alada, frequência fraca.","urn:catalog:JBRJ:RB:157912",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"130",NA,"Reserva Natural Vale (CVRD)","CVRD","217","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Haroldo C. de Lima","2003-03-08T00:00:00.000+0000","72","Folli, D.A.",1979,1,29,"Brazil","Es","LINHARES","Próxima ao Refeitório",NA,NA,"<ll>dwc_commonname:</ll> Ziquita","BRA:CVRD:CVRD:0000000217",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"131","2015-12-10T15:04:13.000+0000","JBRJ","RB","RB00671041","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima",NA,"72","D.A. Folli",1979,1,29,"Brazil","Espírito Santo","Linhares","Reserva Natural da CVRD. Estrada Contra mão. Próxima ao refeitório. Mata de Tabuleiro.",NA,NA,"Terrestre.  Porte arbóreo. Fuste achatado. Casca áspera. Botão verde. Flor amarela. Exsudação incolor.","urn:catalog:JBRJ:RB:671041",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"132","2017-10-18T17:35:17.000+0000","JBRJ","RB","RB00115152","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Haroldo C. de Lima",NA,"1082","Haroldo C. de Lima",1979,7,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico. Cultivado.  Árvore com aproximadamente 90 metros. Tronco cilindrico. Frutos esverdeados com endocarpo alvo-pardacento.",NA,NA,NA,"urn:catalog:JBRJ:RB:115152",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"133","2017-10-18T12:48:46.000+0000","JBRJ","RB","RB00114828","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","R.D.Ribeiro",NA,"071/78","JS",1978,3,21,"Brazil","Espírito Santo","Linhares","Reserva F loresta de Linhares-CVRD-Est 232, talhão 306 Kml, 000 ramal casa do gu. Crescendo em Floresta alta, árvore com aproximadamente 18 m de altura com fuste de aproximadamente 10 m, flor amarela e botão marrom. Fuste cilindrico-áspero. Utilização : Carvão.",NA,NA,NA,"urn:catalog:JBRJ:RB:114828",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"134",NA,"Reserva Natural Vale (CVRD)","CVRD","188","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","Haroldo C. de Lima","2003-03-08T00:00:00.000+0000","71","Spada, J.",1978,3,21,"Brazil","Es","LINHARES","Depois da Est. Jacarandá.",NA,NA,"<ll>dwc_commonname:</ll> Ziquita","BRA:CVRD:CVRD:0000000188",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"135","2014-07-08T04:24:51.000+0000","JBRJ","RB","RB00157917","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima",NA,"1981-05-30T00:00:00.000+0000","071/78","J. Spada",1978,3,21,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD. Est. Jacarandá, ant. 232, km 1000, T. 306. R. C. de G. Reserva Florestal da CVRD",NA,NA,"Árvore ca. 18m de altura e fuste ca. de 10m, DAP 40cm, circunferência da copa ca. 3m. Com flor amarela e botão marrom. Fuste cilíndrico e casca áspera.","urn:catalog:JBRJ:RB:157917",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"136","2015-12-10T15:04:13.000+0000","JBRJ","RB","RB00671069","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H.C. de Lima",NA,"71/78","J. Spada",1978,3,21,"Brazil","Espírito Santo","Linhares","Reserva Natural da CVRD. Estrada Casa de Guarda. Depois da Est. Jacarandá. Mata ciliar.",NA,NA,"Terrestre. Porte arbóreo. Fuste cilindrico. Cascva áspera. Botão marrom. Flor amarela.","urn:catalog:JBRJ:RB:671069",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"137",NA,"IAC","IAC","25643","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","A.M.G. Azevedo-Tozzi & R.B. Pinto","2013-11-19T00:00:00.000+0000","s/nº","A.S. Antônio",1975,5,19,"Brazil","São Paulo","Itatiba","Estrada Itatiba-Bragança Paulista",-46.8389,-23.0058,NA,"BRA:IAC:IAC:0000025643",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"138","2014-07-08T04:24:47.000+0000","JBRJ","RB","RB00157904","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H. C. de Lima","1983-01-01T00:00:00.000+0000","3","J. Spada",1972,2,5,"Brazil","Espírito Santo","Linhares","Reserva Florestal. C.V.R.D. próx. estrada Talhão.",NA,NA,"Árvore com ca. 24m de altura, fuste de ca. 15m de altura, botão floral de cor verde escuro.","urn:catalog:JBRJ:RB:157904",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
"139",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","6455","Tachigali paratyensis (Vell.) H.C.Lima",NA,"Fabaceae","Tachigali","paratyensis","(Vell.) H.C.Lima","H. C. de Lima",NA,"1412","T. S. dos Santos",1971,1,25,"Brazil","Bahia","CAMACAN","Estrada a Jacaraci.",NA,NA,"Ambiente: Plantação de cacau. Habito: Árvore, 14m X 40cm.","BRA:CEPLAC:CEPEC:0000006455",NA,"Tachigali paratyensis (Vell.) H.C.Lima"
