"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB00974936","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","J.R.Mattos e M. Nadruz","2015-06-26",NA,"124",NA,"J.R.Mattos",2015,6,23,"brazil","Rio de Janeiro","Rio de Janeiro","Canteiro 20A, JBRJ.",-43.45231,-22.924471,"Folhas alternas, glabras, esverdeadas, compostas pinadas, com folíolos sésseis, opostos e lineares e com margem inteira. Flores com brácteas avinhadas, sépalas e pétalas avermelhadas.","Elizabetha speciosa Ducke",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"RB","RB00902934","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","Dexter, K.G.","",NA,"7001",NA,"Dexter, K.G.; Correa, C.",2014,7,3,"brazil","Amazonas","Manaus","Reserva Adolfo Ducke, North of Manaus, PPBIO plot LO8:3500.",-59.928056,-2.960556,"8,5m alt., 4,6cm DBH, brown bark with lenticels - Material no Banco de DNA","Elizabetha speciosa Ducke",NA,"original coordinates OK","GBIF"
"3",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","256550","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","Ramos, J.F.","2013-01-15",NA,"3308",NA,"Amaral, IL do",2012,10,15,"brazil","Pará","","Rio Tapajós - Canta Galo - Mamãe Anã, Margem direita do Rio Tapajós",-57.39,-5.813611,"","Elizabetha speciosa Ducke",NA,"original coordinates outside municipality original in  falls in jacareacanga","GBIF"
"4",NA,NA,"EAFM","2683","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","Gurgel-Silva, E.","2010-10-30",NA,"208",NA,"Gurgel-Silva, E.; Dantas, F.M.",2010,10,30,"brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, Ao lado da barragem.",-60.251153,-2.607107,"Arvoreta; 10 m; CAP 40 cm; folhas com folíolos opostos e com glândulas entre os mesmo; ramos com bainha que secam e se desprendem.; Vertente. ; HA","Elizabetha speciosa Ducke",NA,"centroide mpo (0) OK","GBIF"
"5",NA,NA,"EAFM","1360","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","Assunção, P.","2010-03-11",NA,"178",NA,"Stropp, J.; Assunção, P.",2007,7,NA,"brazil","Amazonas","São Gabriel da Cachoeira","rio Içana; igarapé Pamaali, próximo a Escola Indígena Baniwa Coripaco Pamaali.",-67.998749,0.374972,"Floresta de terra-firme. ; HA","Elizabetha speciosa Ducke",NA,"centroide mpo (0) OK","GBIF"
"6",NA,NA,"RB","RB00141501","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","","",NA,"",NA,"J E Meireles",2003,1,NA,"brazil","Rio de Janeiro","Rio de Janeiro","Cult. no Jardim Botânico, canteiro 20 A.",-43.45231,-22.924471,"","Elizabetha speciosa Ducke",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232915","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","","",NA,"349",NA,"Pereira, E da C.",2003,2,20,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O2, km 4.5.",-59.55,-2.5549,"","Elizabetha speciosa Ducke",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","222652","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","Castilho, C.V. de","2007-11-01",NA,"409",NA,"Pereira, E da C.",2003,3,29,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 6.5.",-59.97,-2.883333,"","Elizabetha speciosa Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"9",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","222653","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","Castilho, C.V. de","2003-04-01",NA,"1212",NA,"Castilho, CV",2003,4,8,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O6, km 5.5. Solo argiloso.",-59.97,-2.883333,"","Elizabetha speciosa Ducke",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"10",NA,NA,"HPL","3461","Elizabetha speciosa Ducke",NA,"Fabaceae","Elizabetha","speciosa",NA,"Ducke","H. Lorenzi","2003-11-12",NA,"4167",NA,"H. Lorenzi",2003,11,12,"brazil","Rio de Janeiro","Rio de Janeiro","Coletada no Jardim Botânico do Rio de Janeiro.",-43.45231,-22.924471,"","Elizabetha speciosa Ducke",NA,"centroide mpo OK","GBIF"
