"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"1","2015-09-04T02:00:41.000+0000","MNHN","P","P03203973","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03203973",NA,"Dalbergia cearensis Ducke",NA,NA
"2","2015-09-04T02:00:41.000+0000","MNHN","P","P03203968","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03203968",NA,"Dalbergia cearensis Ducke",NA,NA
"3",NA,"CPATSA","HTSAW","21","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"BRA:CPATSA:HTSAW:0000000021",NA,"Dalbergia cearensis Ducke",NA,NA
"4","2015-09-04T02:00:41.000+0000","MNHN","P","P03203971","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03203971",NA,"Dalbergia cearensis Ducke",NA,NA
"5","2015-09-04T02:00:41.000+0000","MNHN","P","P03203969","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03203969",NA,"Dalbergia cearensis Ducke",NA,NA
"6","2015-09-04T07:39:09.000+0000","MNHN","P","P03064893","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03064893",NA,"Dalbergia cearensis Ducke",NA,NA
"7","2015-09-04T02:00:41.000+0000","MNHN","P","P03203970","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03203970",NA,"Dalbergia cearensis Ducke",NA,NA
"8","2015-09-04T02:00:41.000+0000","MNHN","P","P03203972","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03203972",NA,"Dalbergia cearensis Ducke",NA,NA
"9","2015-09-04T07:39:09.000+0000","MNHN","P","P03064892","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03064892",NA,"Dalbergia cearensis Ducke",NA,NA
"10",NA,NA,"Botany","L.4366161","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.4366161",NA,"Dalbergia cearensis Ducke",NA,NA
"11",NA,"US","Botany","USw7291","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,"s.n.",NA,"L. Tunick",NA,NA,NA,"Panama","Chiriquí",NA,"Around San Felix.",NA,NA,NA,"http://n2t.net/ark:/65665/346312cde-48a4-41d3-90aa-70631cc6a917",NA,"Dalbergia cearensis Ducke",NA,NA
"12",NA,NA,"Botany","WAG0368342","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,"Nehosoc",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG0368342",NA,"Dalbergia cearensis Ducke",NA,NA
"13",NA,"UFPI","TEPB","8478","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke","S.A.Renvoize","1998-04-23T00:00:00.000+0000",NA,NA,NA,NA,1995,6,7,"Brazil","Piauí","Teresina","Parque Zoobotânico",NA,NA,"Planta alterna dística, fruto (verde-marrom), em frutificação. Flor castanho escuro.","BRA:UFPI:TEPB:0000008478",NA,"Dalbergia cearensis Ducke",NA,NA
"14",NA,"USP","SPFW","3970","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Pará",NA,NA,NA,NA,NA,"BRA:USP:SPFW:0000003970",NA,"Dalbergia cearensis Ducke",NA,NA
"15",NA,"USP","SPFW","4203","Dalbergia cearensis Ducke",NA,"Fabaceae","Dalbergia","cearensis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio Grande do Sul","Dois Irmãos",NA,NA,NA,NA,"BRA:USP:SPFW:0000004203",NA,"Dalbergia cearensis Ducke",NA,NA
