"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","126933","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","Lima, HC","2016-08-01T00:00:00.000+0000",NA,"8232",NA,"Lima, HC; Cardoso, D; Lima, AGM; Ibri, G",2016,5,24,"Brazil","Minas Gerais","Catas Altas","RPPN Santuário do Caraça. Santuário do Caraça, Km 16-18 após o portão de entrada para o mosteiro.",-43.51,-20.076111,"Com 8 m alt. Estéril. Material banco DNA.","BRA:UFBA:ALCB:0000126933",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"2","2017-10-15T11:42:17.000+0000","JBRJ","RB","RB01153880","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","H.C. de Lima",NA,NA,"8241",NA,"Haroldo C. de Lima; D. Cardoso, A.G.M. de Lima & G. Ibri",2016,5,24,"Brazil","Minas Gerais","Catas Altas","Santuário do Caraça, trilha para a Cascatinha, ca. 800 metros antes da Cascatinha. Capão de mata baixa de encosta. RPPN Santuário do Caraça",-43.478333,-20.106111,"Árvore com 8 m alt. Tronco com casca lisa e acinzentada, DAP ca. 10 cm. Estéril. Frequente.","urn:catalog:JBRJ:RB:1153880",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"3","2017-10-15T11:42:09.000+0000","JBRJ","RB","RB01153869","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","H.C. de Lima",NA,NA,"8230",NA,"Haroldo C. de Lima; D. Cardoso, A.G.M. de Lima & G. Ibri",2016,5,24,"Brazil","Minas Gerais","Catas Altas","Santuário do Caraça, km 16-18 após a o portão de entrada para o mosteiro. RPPN Santuário do Caraça",-43.51,-20.076111,"Árvore com 10 m alt. Tronco com casca lisa e pardacenta, DAP ca. 12 cm. Estérial. Muito frequente. Material banco DNA. Fotos HCL.","urn:catalog:JBRJ:RB:1153869",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"4","2017-10-18T12:33:53.000+0000","JBRJ","RB","RB00538118","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","H.C. de Lima","2008-10-20T00:00:00.000+0000",NA,"7010",NA,"Haroldo C. de Lima",2008,10,19,"Brazil","Rio de Janeiro","Petrópolis","Posse, estrada do Brejal, ca. 1 km após a bifurcação para Albertos, Fazenda Sta. Matilde. Mata de encosta degradada.",-43.003889,-22.269167,"Árvore com 17 m. altura. Tronco com casca lisa e pardacenta, DAP 46 cm. Frutos passados pardacentos. Ocasional.","urn:catalog:JBRJ:RB:538118",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"5",NA,"NY","NY","1018128","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA,"6414",NA,"H. C. de Lima",2006,1,26,"Brazil","Rio de Janeiro",NA,"Reserva EcolÃ³gica de MacaÃ© de Cima. Estrada de MacaÃ© de Cima. km 6.5",-42.501506,-22.350822,NA,"fd8981eb-55ca-4f6f-8f9b-133c9b1e89cd",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"6",NA,"UFOP","OUPR","20588","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","Lima, H.C.","2009-05-28T00:00:00.000+0000",NA,"365",NA,"Lima, L.C.P.; Garcia, F.C.P. & Araujo, M.E.F.",2005,6,16,"Brazil","Minas Gerais","Mariana","Parque Estadual do Itacolomi",0,0,"árvore com 20m. Fruto enegrecido, endocarpo castanho clao","BRA:UFOP:OUPR:0000020588",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"7","2017-10-18T17:54:07.000+0000","JBRJ","RB","RB00116129","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","Luciana F.G. da SIlva",NA,NA,"3817",NA,"H.C. Lima; et alli",1990,6,3,"Brazil","Rio de Janeiro","Nova Friburgo","Distr. de Macaé de Cima, estrada p/ o sítio Sophronites.",NA,NA,NA,"urn:catalog:JBRJ:RB:116129",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"8","2017-11-19T08:46:20.000+0000","JBRJ","RB","RB00116149","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","Luciana F.G. da SIlva",NA,NA,NA,NA,"H.C. Lima; et alli",1990,11,2,"Brazil","Rio de Janeiro","Nova Friburgo","Distr.  de  Macaé  de  Cima,  Rio  Macaé  ,Sítio  Fazenda  Velha  43o03´S  22o00´W.",NA,NA,NA,"urn:catalog:JBRJ:RB:116149",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"9",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","61430","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima","H. C. Lima",NA,NA,"397",NA,"L. S. Sylvestre",1990,12,12,"Brazil","Rio de Janeiro","NOVA FRIBURGO","Reserva Ecológica Municipal de Macaé de Cima, estr. p/ Hotel Faz. São João.",-42.05,-22,"Ambiente: Mata Higrofila. Habito: Árvore, 4m copa densa","BRA:CEPLAC:CEPEC:0000061430",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
"10",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","24259","Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima","Fabaceae","Tachigali","friburgensis","(Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA,"397",NA,"Sylvestre, L",1990,12,12,"Brazil","Rio de Janeiro","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Estrada para Hotel Fazenda São João",-42.05,-22,NA,"BRA:UFMG:BHCB:0000024259",NA,"Tachigali friburgensis (Harms) L.F.Gomes da Silva & H.C.Lima",NA,NA,NA
