"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","Herbarium","K000652732","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Rico, L.","","","278","","Piva, J.H.; Henicka, G.S.; dos Reis, T.C.Y.; Henicka, T.S.","2009","1","14","brazil","","Novo Mundo","Parque Estadual Cristalino, beira da estrada.GPS :G 143","-55.86","-9.56","Common Name: angelim-pedra","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"12","","","Herbarium","K000578432","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Ramos, J.F.","","","1579","","Piva, J.H.; André, T.J.C.; Mortati, A.F.; Sasaki, D.; Nascimento, J.","2007","5","5","brazil","","Novo Mundo","Propriedade particular de preservação ambiental delimitada pelo Parque Estadual Cristalino e pelos rios Teles Pires e Cristalino. Próximo à beira do Rio Cristalino, entre a base do Limão e a Trilha daGPS :A 486","-55.91","-9.55","Common Name: angelim-margoso.","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"13","","","EAFM","1421","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Assunção, P.","2010-03-10","","239","","Stropp, J.; Assunção, P.","2007","7","","brazil","Amazonas","São Gabriel da Cachoeira","rio Icana; Comunidade de Jandu Cachoeira, Atrás da Pista de Avião.","-67.998749","0.374972","Floresta de Campinarana. ; HA","","centroide mpo (0)","GBIF","Hymenolobium modestum Ducke"
"14","","","RB","RB00514709","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Haroldo C. de Lima","","","6813","","H.C. de Lima; S.M. de Faria & R.D. Ribeiro","2007","12","15","brazil","Pará","Terra Santa","Estrada Porto Trombetas- Terra Santa, ca. 10 Km antes de Terra Santa. Campina sobre solo arenoso e mata baixa.","-56.613611","-2.026667","Árvore jovem com. 8 m altura. Estéril. Ocasional na mata baixa no entorno da campina. Material DNA.","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"15","","","RB","RB00320408","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Haroldo C. de Lima","","","539","","Robson D. Ribeiro; Haroldo C. de Lima, Sérgio M. de Faria & Luis S. de Lima","2005","11","11","brazil","Pará","Oriximiná","Porto Trombetas, estrada C-Leste.","-57.149597","0.25489","Árvore com 6 metros de altura, tronco claro. Folhas discolores dispostas no final dos ramos. DNA","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"16","","","RB","RB00585519","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Gomes,A.O.","","","1151","","Freitas,M.A.; Gomes,A.O. & Nascimento,D.","2004","8","22","brazil","Pará","Melgaço","Caxiuanã.","-51.483611","-1.728611","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"17","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","213609","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Silva, M.C. da","2003-01-01","","255","","Souza, MC de","2003","8","14","brazil","Amazonas","","Cacau Pirera, borda da mata, lado esquerdo, 1,5 km após o Porto. Ramal - 150 m distante da estrada principal.","","","","","","GBIF","Hymenolobium modestum Ducke"
"18","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212893","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Ramos, J.F.","2002-08-01","","129","","Miranda, IP da A.","2002","4","16","brazil","Pará","","Porto Trombetas. Mineração Rio do Norte (M.R.N.). Levantamento da campina e flora apícola, km 5. Mata de beira de estrada, extrato inferior.","","","","","","GBIF","Hymenolobium modestum Ducke"
"19","","","RB","RB00116628","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","2386","","S.M. de Faria et al.","2001","3","10","brazil","Pará","Pará","Porto Trombetas, Oriximiná, Estrada Rodovia da Mina. Árvore com 8 metros de altura com flores de cor rósea. Não observado a nodulação.","","","","","","GBIF","Hymenolobium modestum Ducke"
"20","","","RB","RB00770656","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1159","","S.M. de Faria; D. Fonseca; A. Franco","1996","3","13","brazil","Pará","Oriximiná","Porto Trombetas. Entrada da barragem do Caranã.","-57.149597","0.25489","Árvore com 8m de altura com frutos maduros. Não foi observada a nodulação","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"21","","","RB","RB00177756","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","D CORRÊA","","","","","S. G. EGLER; J. RIBEIRO, J. B. ROCHA E J. RAMOS.","1994","8","4","brazil","Amazonas","Manaus","RIO CUIEIRAS.","-60.251153","-2.607107","ÁRVORE, 17M DE ALT.; DAP 12,9.","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"22","","","RB","RB00116630","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","536","","S.M. de Faria et al.","1992","11","24","brazil","Pará","Pará","Porto Trombetas, Horto Florestal. 1 muda observada com nódulos. Ver SMF 1159.","","","","","","GBIF","Hymenolobium modestum Ducke"
"23","","","SP","320870","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1738","","Maciel, UN; Rosário, CS","1989","1","18","brazil","Rondônia","Porto Velho","UHE de Samuel, Rio Jamari","-64.306275","-9.153378","","","centroide mpo (0)","GBIF","Hymenolobium modestum Ducke"
"24","","","RB","RB00417139","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Briggithe Melchor - Castro","","","3249","","Haroldo C. de Lima; M.L..Kawasaki, J.Guedes; R.P. de Lima; E. da Silva & L.S.Fontes","1987","11","18","brazil","Amazonas","São Gabriel da Cachoeira","Rio Uaupés, Ipanuré, caminho para a Cova do Diabo.","-67.998749","0.374972","Árvore mediana, 18 metros de altura. DAP 20 cm. Estéril. Na caatinga baixa.","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"25","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181711","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","3339","","Lima, HC de","1987","11","28","brazil","Amazonas","","Alto Rio Negro, estrada para Cucuí, BR-307, entre Km 53 e 60. Desmatamento de Maturacá","","","","","","GBIF","Hymenolobium modestum Ducke"
"26","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","157791","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Lima, H.C. de","1986-01-01","","2775","","Lima, HC de","1986","11","24","brazil","Amazonas","","Estrada do Bonfim logo após a saída da cidade de São Paulo de Olivença.","-69","-3.5","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"27","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141220","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Rodrigues, W.A.","1981-01-01","","1509","","Barbosa, M","1980","9","19","brazil","Pará","","Barreirinha, Curuá-Una","","","","","","GBIF","Hymenolobium modestum Ducke"
"28","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82791","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1348","","Pessoal do L.P.F., Bras�_lia","1978","1","28","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Hymenolobium modestum Ducke"
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82735","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1321","","Pessoal do L.P.F., Bras�_lia","1978","1","19","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Hymenolobium modestum Ducke"
"30","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82699","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1285","","Pessoal do L.P.F., Bras�_lia","1978","1","9","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Hymenolobium modestum Ducke"
"31","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82918","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1047","","Pessoal do L.P.F., Bras�_lia","1977","9","27","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Hymenolobium modestum Ducke"
"32","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","82493","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1079","","Pessoal do L.P.F., Bras�_lia","1977","10","5","brazil","Pará","","Barreirinha, Curuá-Una.","","","","","","GBIF","Hymenolobium modestum Ducke"
"33","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57616","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","INPA57616","","Mello, FC de","1976","6","23","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Fenológico árvore nº 85.","-59.97","-2.883333","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","63360","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Lima, H.C. de","1987-12-01","","76-1308","","Monteiro, OP","1976","11","","brazil","Amazonas","","Rio Canumã","","","","","","GBIF","Hymenolobium modestum Ducke"
"35","","","RB","RB00115549","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","4908","","E.Oliveira","1969","9","3","brazil","Pará","Salvaterra","Ilha do Marajó, R.Paracauari, estrada da Fa. Faz. Prainha, campo t.f. Árvore de 15 m ; flor roseo claro.","-48.603003","-0.798673","","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"36","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","5980","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","INPA5980","","Co̻lho, DF","1957","11","27","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"37","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3409","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Lima, H.C. de","1984-01-01","","INPA3409","","Co̻lho, DF","1956","2","1","brazil","Amazonas","","Estrada antiga de São Raimundo","","","","","","GBIF","Hymenolobium modestum Ducke"
"38","","","NY","01451047","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","W. A. Ducke","","","1185","","W. A. Ducke","1943","2","1","brazil","Amazonas","","Estrada do Aleixo.","-59.955906","-3.075656","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"39","","","MO","3198966","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Pipoly","1992-01-01","","Ducke 1185","","A. Ducke","1943","2","1","brazil","Amazonas","","Mana'os estrada Alexio, silva non inundalil in solo arenoso","","","","","","GBIF","Hymenolobium modestum Ducke"
"40","","","RB","RB00177745","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","","","A. Ducke","1937","1","24","brazil","Amazonas","São Paulo de Olivença","","-69.450883","-4.496511","Árvore grande flor rósea, fruto verde claro","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"41","","","Herbarium","K000893629","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","s.n.","","Ducke, A.","1937","1","24","brazil","","São Paulo de Olivença","Rio Solimões.","","","","","centroide mpo (no state)","GBIF","Hymenolobium modestum Ducke"
"42","","","Botany","U.1246853","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","","","Ducke A","1937","1","24","brazil","","","Procedencia São Paulo de Olivença (Rio Solimões. Amazonas).","","","","","no coordinates, municipality or state provided","GBIF","Hymenolobium modestum Ducke"
"43","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15606","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","s.n.","","Ducke, A","1937","1","24","brazil","Amazonas","","","-69.45","-3.616667","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"44","","","HUEFS","233961","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","RB34955","","Ducke, A.","1937","1","24","brazil","Amazonas","São Paulo de Olivença","","-69.450883","-4.496511","Mata de terra firme alta.","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"45","","","Botany","1499670","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","23841","","A. Ducke","1932","1","30","brazil","Amazonas","","Procedencia Manaos (Amazonas) silva non inundabili loco Estrada do Aleixo","","","","","","GBIF","Hymenolobium modestum Ducke"
"46","","","P","P02767957","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Ducke","","","","","Ducke, A.","1932","1","30","brazil","Amazonas","","","","","Reçu le 18 mai 1934","","","GBIF","Hymenolobium modestum Ducke"
"47","","","Botany",NA,"Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","15682","","A. Ducke","1915","2","21","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"48","","","Botany",NA,"Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","15725","","A. Ducke","1915","3","16","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"49","","","RB","RB00649197","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","H.C. de Lima","","","","","Ducke, A.; herb. Amaz. 15725","1915","3","16","brazil","Pará","Óbidos","","-55.676436","-0.157855","","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"50","","","Herbarium","K000530357","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","Ducke, A.","","","5580","","Ducke, A.","1915","3","16","brazil","","","Obidos","","","Nome vulgar ""angelim""","","no coordinates, municipality or state provided","GBIF","Hymenolobium modestum Ducke"
"51","","","R","2376","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","15725","","Ducke, W.A.","","","","brazil","Pará","Obidos","","-55.676436","-0.157855","Museu Nacional Divisão de Botânica - Rio de Janeiro","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"52","","","Botany","1694166","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","34955","","A. Ducke","","","","brazil","São Paulo","","Procedencia Sao Paulo de Olivenca (Rio Solimoes, Amazonas) silva terris altis","","","","","","GBIF","Hymenolobium modestum Ducke"
"53","","","Herbarium","K000893628","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","1185","","Ducke, A.","","","","brazil","","Manaus","Estrada do Aleixo.","","","Plantas da Amazônia. Data da Florif. 1/02/1943 e frutif. 26/02/1943","","centroide mpo (no state)","GBIF","Hymenolobium modestum Ducke"
"54","","","RB","RB00177739","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","","","A DUCKE","","","","brazil","Amazonas","Manaus","","-60.251153","-2.607107","","","centroide mpo","GBIF","Hymenolobium modestum Ducke"
"55","","","NY","01451048","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","M. H. Nee","1994-01-01","","s.n.","","A. J. C. Ferreira","","","","brazil","Amazonas","","Distrito Agropecuário d SUFRAMA, Rodovia BR-174, km 0, depois, Fazenda. Reserva Nº 3209. Arv. Nº 17. Mata de terra firme sobre latosolo amarelo.","-60.031362","-2.41939","","","original coordinates","GBIF","Hymenolobium modestum Ducke"
"56","","","Botany","2368249","Hymenolobium modestum Ducke","","Fabaceae","Hymenolobium","modestum","","Ducke","","","","3409","","D. F. Coêlho & J. Chagas","","","","brazil","Amazonas","","Estrada antiga de S. Raimundo, Manaus, Amazonas","","","","","","GBIF","Hymenolobium modestum Ducke"
