"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1",NA,"UNICAMP","UEC","124867","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo","Fabaceae","Acosmium","parvifolium","(Harms) Sch.Rodr. & A.M.G.Azevedo","Schütz Rodrigues, R.","2005-01-01T00:00:00.000+0000",NA,"1498","Schütz Rodrigues, R.; Flores, A.S.",2002,4,6,"Brazil","Piauí","Pedro Ii","APA da Serra da Ibiapaba",-41.435917,-4.412,"Árvore 6m alt., ritidoma cina-claro, liso, frutos imaturos, em afloramento, solo arenoso com cascalho.","BRA:UNICAMP:UEC:0000124867","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo",NA,NA,NA,NA,NA
"2",NA,"Universidade Federal do Ceará, UFC","EAC","8390","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo","Fabaceae","Acosmium","parvifolium","(Harms) Sch.Rodr. & A.M.G.Azevedo","Loiola, M.I.B.","2014-03-01T00:00:00.000+0000",NA,"s.n.","Fernandes, A.",1980,4,16,"Brazil","Piauí","São Miguel do Tapuio","Entre São Miguel do Tapuio e Novo Oriente. Substrato pedregoso",0,0,"Arbusto, independente, folhas alternas, pouco abundante. Flor Amarelada.; Caatinga","BRA:UFC:EAC:0000008390","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo",NA,NA,NA,NA,NA
"3",NA,"F","Botany","V0458908F","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo","Fabaceae","Acosmium","parvifolium","(Harms) Sch.Rodr. & A.M.G.Azevedo",NA,NA,NA,"752",NA,1971,5,13,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"269b0090-aecd-4e53-adb8-b0d2f4fceca7","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo",NA,NA,NA,NA,NA
"4",NA,"MN","R","132342","Acosmium parvifolium (Harms) Yakovlev","Fabaceae","Acosmium","parvifolium","(Harms) Yakovlev","Sartori, A.","1997-07-01T00:00:00.000+0000",NA,"752","Heringer, E.P.",1971,5,13,"Brazil","Ceará",NA,NA,NA,NA,NA,"BRA:MN:R:0000132342","Acosmium parvifolium (Harms) Yakovlev",NA,NA,NA,NA,NA
"5",NA,"UFPI","TEPB","1052","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo","Fabaceae","Acosmium","parvifolium","(Harms) Sch.Rodr. & A.M.G.Azevedo","R. Barros","2006-05-12T00:00:00.000+0000",NA,NA,"A. Castro",1980,3,1,"Brazil","Piauí","Pedro II","Antes do riacho Parafuso, entre Santo Antônio e Parafuso",NA,NA,"Árvore, flor amarela Ambiente: Carrasco <ll>dwc_commonname:</ll> cafezinho, flor de alma","BRA:UFPI:TEPB:0000001052","Leptolobium parvifolium (Harms) Sch.Rodr. & A.M.G.Azevedo",NA,NA,NA,NA,NA
"6","2007-10-24T10:27:42.000+0000","K","Herbarium","K000188426","Acosmium parvifolium (Harms) Yakovlev","Fabaceae","Acosmium","parvifolium","(Harms) Yakovlev","Lewis, G.P.","1980-02-21T00:00:00.000+0000",NA,"7156","Ule, E.",NA,NA,NA,"Brazil",NA,NA,"Serra Branca",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188426","Acosmium parvifolium (Harms) Yakovlev",NA,NA,NA,NA,NA
