"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225765","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Carvalho-Sobrinho, J.G. de",NA,NA,"1568",NA,"Mike Hopkins",2007,6,10,"Brazil","Amazonas",NA,"Rebio Uatumã., grade do PPBio.",-59,-1,NA,"urn:catalog:inpa:herbarium:213967",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"2","2014-07-08T00:02:59.000+0000","JBRJ","RB","RB00717615","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","J.G. Carvalho-Sobrinho",NA,NA,"1673",NA,"J.G. Carvalho-Sobrinho; J.R. Mesquita; K.M. Silva; O.S. Pereira",2007,9,25,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatumã, grade do PPBio.",NA,NA,"Árvore ca. 45m alt. DAP ca. 70cm. Flores com cálice e corola verde-amarelados, filetes brancos, anteras vermelhas","urn:catalog:JBRJ:RB:717615",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"3","2014-07-08T00:03:19.000+0000","JBRJ","RB","RB00717325","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"6105",NA,"Zartman, C.E",2006,10,12,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatumã, grade do PPbio. Trilha NS02 no terceiro piquete depois de Igarapé do Acampamento.",NA,NA,"Árvore 35 m. DAP 45 cm. Ritidoma liso avermelhado ( micro fissurado), base reta, casca viva vinácea, ãmago creme. Cálice, corola e filetes vináceos. Estig,ma escuro.","urn:catalog:JBRJ:RB:717325",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","186809","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Scalon, V.R.","2007-01-01T00:00:00.000+0000",NA,"479",NA,"Mike Hopkins",1995,6,3,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:188013",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"5",NA,"MN","R","195587","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Rico, L.","1996-09-01T00:00:00.000+0000",NA,"479",NA,"Sothers, C.A.",1995,6,3,"Brazil","Amazonas",NA,NA,NA,NA,"Flora da Reserva Ducke.","BRA:MN:R:0000195587",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"6",NA,"NY","NY","1747551","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues",NA,NA,NA,"292",NA,"C. Dick",1995,10,6,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, then 21 km east on ZF3, Fazenda Porto Alegre. Reserva 3402, Cabo Frio.",-59.904816,-2.434182,NA,"fe01e13a-4776-491b-a7cf-aa451ba71572",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179425","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Scalon, V.R.","2007-01-01T00:00:00.000+0000",NA,"58",NA,"Mike Hopkins",1994,10,14,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada alojamento-torre, km 1.15.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10282",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"8",NA,"MN","R","2033367","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Lewis, G.P.","1995-09-01T00:00:00.000+0000",NA,"58",NA,"Assunção, P.A.C.L.",1994,10,14,"Brazil","Amazonas",NA,NA,NA,NA,NA,"BRA:MN:R:0002033367",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179457","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","Scalon, V.R.","2007-01-01T00:00:00.000+0000",NA,"661",NA,"Mike Hopkins",1994,11,21,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Lateral leste em frente ao sítio do Vicente.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:112922",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"10",NA,"NY","NY","01204059","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","R. C. Barneby","1992-01-01T00:00:00.000+0000",NA,"42411",NA,"M. H. Nee",1992,1,30,"Brazil","Amazonas",NA,"Distrito Agropecuário da Suframa, rodovia BR  174 km 64, then 23 km east on ZF3, Fazenda Esteio.",-59.888583,-2.429224,NA,"6e1a83af-bf92-4aca-b0d8-c36110360a30",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
"11",NA,"NY","NY","01204058","Stryphnodendron racemiferum (Ducke) W.A.Rodrigues","Fabaceae","Stryphnodendron","racemiferum","(Ducke) W.A.Rodrigues","R. C. Barneby","1992-01-01T00:00:00.000+0000",NA,"42411",NA,"M. H. Nee",1992,1,30,"Brazil","Amazonas",NA,"Distrito Agropecuário da Suframa, rodovia BR  174 km 64, then 23 km east on ZF3, Fazenda Esteio.",-59.888583,-2.429224,NA,"f06c18f1-0b3d-4c25-a45d-f1fe5663aa71",NA,"Stryphnodendron racemiferum (Ducke) W.A.Rodrigues"
