"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"12",NA,"UEFS","HUEFS","211606","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"1346",NA,"Nascimento, F.H.F.",2014,6,30,"Brazil","Piauí","Castelo do Piauí","Amostragem atrás da fábrica de aguardente Mangueira.",-41.5,-5.339444,"Transição Caatinga-Cerrado.","BRA:UEFS:HUEFS:0000211606",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"13",NA,"UEFS","HUEFS","211607","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"1347",NA,"Nascimento, F.H.F.",2014,6,30,"Brazil","Piauí","Castelo do Piauí","Amostragem atrás da fábrica de aguardente Mangueira.",-41.5,-5.339444,"Transição Caatinga-Cerrado.","BRA:UEFS:HUEFS:0000211607",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"14",NA,"UEFS","HUEFS","179242","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","L.P.de Queiroz","2012-09-01T00:00:00.000+0000",NA,"56466",NA,"Harley, R.M.",2012,1,25,"Brazil","Maranhão","Barão do Grajaú","Ca. 50 Km da cidade na BR 230.",-43.404722,-6.608056,"Área de floresta.","BRA:UEFS:HUEFS:0000179242",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"15",NA,"UnB","UB","213491","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"56",NA,"Lemos, HL",2012,3,25,"Brazil","Tocantins","Palmas","Orla do Lago HE Luiz Eduardo Magalhães",-48.368303,-10.213978,"Árvore 3,8m de altura flores laranjas; Cerrado típico sobre areia","BRA:UnB:UB:0000213491",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"16","2014-07-08T00:20:49.000+0000","JBRJ","RB","RB00722171","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Haroldo Cavalcante de Lima","2012-09-25T00:00:00.000+0000",NA,"7588",NA,"Haroldo Cavalcante de Lima; Delmo F. Silva",2012,9,25,"Brazil","Pará","Canaã dos Carajás","Serra da Bocaina, Estrada de acesso as Cangas. Vegetação de campos metalófitos e mata seca.",NA,NA,"Frutos no chão. Não foi localizada a árvore, capões de mata seca em área de campos de canga.","urn:catalog:JBRJ:RB:722171",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"17","2014-07-07T23:55:45.000+0000","JBRJ","RB","RB00712732","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","H.C. Lima & D.F. Silva",NA,NA,"220",NA,"Tyski, L",2011,4,17,"Brazil","Maranhão","Bom Jesus das Selvas","Bom Jesus das Selvas estrada para a ferrovia. Floresta secundaria.",-46.858889,-4.481389,"Porte arboreo. Terrestre com 8 metros de altura. Flor amarelo escuro.","urn:catalog:JBRJ:RB:712732",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"18",NA,"Universidade Federal do Ceará, UFC","EAC","47162","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Castro, A.S.F.","2010-02-25T00:00:00.000+0000",NA,"2262",NA,"Castro, A.S.F.",2010,2,25,"Brazil","Piauí","Floriano","Framboesa, 4km de Floriano",-42.976583,-6.797722,"Árvore, flor amarela.","BRA:UFC:EAC:0000047162",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"19","2017-10-18T12:20:32.000+0000","JBRJ","RB","RB00612130","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Robson Ribeiro",NA,NA,"375",NA,"E.M.Saddi; Leandro Cardoso, Ludmila Sampaio & Cristopher Cesar",2010,3,22,"Brazil","Piauí","Ribeiro Gonçalves","Parcela de Monitoramento C7 do empreendimento da Linha de Transmissão LT 500 Kv Colinas  São João do Piauí.",-45.248055,-7.596111,"Árvore de tronco liso, casca interna esverdeada e corte interno avermelhado. Flores amarelas.","urn:catalog:JBRJ:RB:612130",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"20",NA,"Cenargen","CEN","79190","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","R. Ribeiro",NA,NA,"375",NA,"Eduardo Martins Saddi",2010,3,22,"Brazil","Pi","RIBEIRO GONCALVES","Brasil (BRA) Piauí - (PI) Ribeiro Gonçalves, Parcela de Monitoramento C7 do Empreendimento da Linha de Transmissão LT 500 Kv Colinas - São Joao do Piauí.",-45.248055,-7.596111,"Árvore de tronco liso, casca interna esverdeada e corte interno avermelhado, flores amarelas. Habitat: Ecótono Savana florestada - Savana Estépica florestada. Doação do JARDIM BOTÂNICO DO RIO DE JANEI","BRA:Cenargen:CEN:0000079190",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"21",NA,"UNITINS","HUTO","4710","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Haidar, R.F.","2010-03-24T00:00:00.000+0000",NA,"1285",NA,"Haidar, R.F.",2010,3,24,"Brazil","Tocantins","Presidente Kennedy","Folha SC-22-X-B. Bacia do Tocantins. Sub-bacia do rio Tocantins",-48.446389,-8.706111,"Árvore com cerca de 18 m de altura e 73 cm de DAP. Flores com pétalas amarelas; Floresta estacional decidual (carrasco alto) sobre solo arenoso","BRA:UNITINS:HUTO:0000004710",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"25",NA,"NY","NY","2480383","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"356",NA,"E. M. Saddi",2010,3,19,"Brazil","MaranhÃ£o",NA,"Estrada de acesso a parcela de Monitoraremento C3 do empreendimento da Pinha de TransmissÃ£o LT 500 Kv Colinas - SÃ£o JoÃ£o do PiauÃ­",0,0,NA,"6daf5da8-a302-40d3-937e-c1a62958d4eb",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"26","2017-10-18T12:19:22.000+0000","JBRJ","RB","RB00612071","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Robson Ribeiro",NA,NA,"356",NA,"E.M.Saddi; Leandro Cardoso, Ludmila Sampaio & Cristopher Cesar",2010,3,19,"Brazil","Maranhão","Sambaíba","Estrada de acesso a Parcela de Monitoramento C3 do empreendimento da Linha de Transmissão LT 500 Kv Colinas  São João do Piauí.",NA,NA,"Árvore de tronco liso, casca interna esverdeada e corte interno avermelhado. Flores amarelas.","urn:catalog:JBRJ:RB:612071",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"27",NA,"UEFS","HUEFS","161250","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","D.Cardoso","2010-07-01T00:00:00.000+0000",NA,"536",NA,"Correia, C.",2010,4,9,"Brazil","Paraíba","Oeiras","Morro da Cruz Oeiras.",-41.908889,-7.768333,"Vegetação sobre lajego rochoso.","BRA:UEFS:HUEFS:0000161250",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"28",NA,"UEFS","HUEFS","173704","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2386",NA,"Oliveira, F.C.A.",2010,5,20,"Brazil","Tocantins","Nazaré","Goiantins. Projeto Mapeamento e Inventário do Estado do Tocantins. Bacia do Araguaia. Sub-bacia: do Rio Piranhas. Fazenda Fortaleza.",-47.888333,-6.253333,"Floresta de Geleira. Solo arenoso com afloramento rochoso.","BRA:UEFS:HUEFS:0000173704",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"29",NA,"Cenargen","CEN","100133","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","B. M. T. Walter",NA,NA,"15247",NA,"Glocimar Pereira-Silva",2010,5,19,"Brazil","To","PALMEIRAS DO TOCANTINS","Margem esquerda do rio Tocantins.",-47.478055,-6.621944,"Área de influência direta (APP).","BRA:Cenargen:CEN:0000100133",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"31","2015-12-23T11:12:00.000+0000","MO","MO","100885291","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"Cardoso 2974",NA,"R.M. Cardoso|et al.",2010,5,25,"Brazil","Piauí",NA,"Margem da rodovia Pl-140, sentido Floriano.",-43.123056,-7.349167,NA,"urn:catalog:MO:Tropicos:100885291","http://www.tropicos.org/Specimen/100885291","Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"33",NA,"UEFS","HUEFS","160810","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2974",NA,"Cardoso, D.",2010,5,25,"Brazil","Piauí","Itaueira","Margem da rodovia PI-140 (TRANSPIAUÍ), sentido Floriano.",-43.123056,-7.349167,"Cerradão.","BRA:UEFS:HUEFS:0000160810",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"35",NA,"Cenargen","CEN","87512","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","B. M. T. Walter",NA,NA,"224",NA,"João Benedito Pereira",2010,8,19,"Brazil","To","BARRA DO OURO","Margem direita do rio Tocantins.",-47.638055,-7.643055,"Área de influência direta (lago).","BRA:Cenargen:CEN:0000087512",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"36",NA,"UEFS","HUEFS","173427","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","L.P.de Queiroz","2011-06-01T00:00:00.000+0000",NA,"552",NA,"Correia, C.",2010,10,12,"Brazil","Piauí","Oeiras","Saida de Oeiras para Picos, Bairro Cruz das Almas.",-42.116667,-7.001667,"Catinga","BRA:UEFS:HUEFS:0000173427",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"37",NA,"UFPI","TEPB","27411","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A. M. Miranda",NA,NA,NA,NA,"L.Rodrigues",2009,3,9,"Brazil","Maranhão","Loreto",NA,NA,NA,"Arvoreta ca 3,5m alt; caule com 15cm de circunferência; caule cinza claro liso; folhas adaxial verde claro; botão floral esverdeado Ambiente: Cerrado","BRA:UFPI:TEPB:0000027411",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"38",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16164","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"s.n.",NA,"L. Rodrigues; et al.",2009,3,9,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,"Árvore ca. 6,7 m alt.; caule com 39 cm de circunferência, liso, cinza-claro, lenticelado; folhas com face adaxial verde-escuro brilhante, face abaxial verde-claro; botões florais verde-amarelado.","BRA:UFRPE:HST:0000016164",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"39",NA,"UEMA","SLUI","3954","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,"L. Rodrigues, et al.",2009,3,9,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,"Doação","BRA:UEMA:SLUI:0000003954",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"40",NA,"UEFS","HUEFS","148594","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"HST16111",NA,"Rodrigues, L.",2009,3,9,"Brazil","Maranhão","Loreto",NA,NA,NA,"Cerrado.","BRA:UEFS:HUEFS:0000148594",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"42",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","17268","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2779",NA,"S.M.C.Barbeiro; et al.",2009,3,13,"Brazil","Piauí","Amarante",NA,NA,NA,"Árvore ca. 7 m alt.; caule cinza; folhas membranáceas; cálice verde-amarelado, corola amarelo-ouro.","BRA:UFRPE:HST:0000017268",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"43",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16111","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A.M.Miranda","2009-01-01T00:00:00.000+0000",NA,"s.n.",NA,"L.Rodrigues ; et al.",2009,3,9,"Brazil","Maranhão","Loreto",NA,NA,NA,"Arvoreta ca 3,5 m alt, caule com 15cm de circunferência; folhas adaxial verde claro, botão floral esverdeado, caule cinza-claro liso.","BRA:UFRPE:HST:0000016111",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"45",NA,"Universidade Federal de Sergipe, UFS","ASE","14131","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Miranda, AM","2009-01-01T00:00:00.000+0000",NA,"ASE14131",NA,"Rodrigues, L",2009,3,9,"Brazil","Maranhão","Loreto",NA,-45.0827,-7.0504,"Arbusto com cerca de 3,5 m; caule com 15 cm de circunferência; folhas adaxial verde claro, botão floral esverdeado, caule cinza claro e liso.; Arbusto com cerca de 3,5 m; caule com 15 cm de circunferência; folhas adaxial verde claro,","BRA:UFS:ASE:0000014131",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"48",NA,"Universidade Federal de Sergipe, UFS","ASE","14094","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Miranda, AM","2009-05-01T00:00:00.000+0000",NA,"ASE14094",NA,"Alburqueque, I",2009,5,17,"Brazil","Maranhão","Barão de Grajaú",NA,-43.0126,-6.4524,"Árvore com cerca de 6 m; caule com 18 cm de circunferência, folhas coriáceas, com face adaxial verde-escuro e face abaxial verde-claro; frutos avermelhados.; Árvore com cerca de 6 m; caule com 18 cm de circunferência, folhas coriáceas","BRA:UFS:ASE:0000014094",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"49",NA,"UEFS","HUEFS","149884","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A.M.Miranda","2009-05-01T00:00:00.000+0000",NA,"5933",NA,"Miranda, A.M.",2009,5,13,"Brazil","Piauí","Uruçuí","Rodovia para Ribeiro Gonçalves.",NA,NA,"Cerrado.","BRA:UEFS:HUEFS:0000149884",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"50",NA,"UEMA","SLUI","3961","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,NA,NA,"I. Nascimento et al.",2009,5,17,"Brazil","Pernambuco","município de Barão de grajaú",NA,NA,NA,"Doação","BRA:UEMA:SLUI:0000003961",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"51",NA,"Cenargen","CEN","100096","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","B. M. T. Walter",NA,NA,"14400",NA,"Glocimar Pereira-Silva",2009,5,4,"Brazil","To","GOIATINS","Estrada Graçolândia - Itacajá, margem esquerda do Ribeirão Cartucho.",-47.815833,-7.993333,"Área de influência indireta.","BRA:Cenargen:CEN:0000100096",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"53",NA,"UFPI","TEPB","27418","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"6025",NA,"A.M.Miranda",2009,5,15,"Brazil","Piauí","Guadalupe",NA,NA,NA,"Arvoreta ca 3m alt; caule verde-amarronzado; folíolos coriáceos; frutos imaturos avermelhados Ambiente: Cerrado <ll>dwc_commonname:</ll> Maria-preta","BRA:UFPI:TEPB:0000027418",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"57",NA,"Cenargen","CEN","99841","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","B. M. T. Walter",NA,NA,"14617",NA,"Glocimar Pereira-Silva",2009,9,18,"Brazil","To","ITACAJA","Estrada Itapiratins povoado do Cantinho, km 25.",-47.954444,-8.265278,"Área de influência indireta.","BRA:Cenargen:CEN:0000099841",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"58",NA,"MBML","MBML-HERBARIO","41372","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"1315",NA,"A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria",2008,1,24,"Brazil","Espírito Santo","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Fragmento 125 ha (altitude 20-100 m). Acesso pela Rodovia ES-490, entrada à esquerda, 2,5 km após o trevo da SAFRA, em direção à Marataízes",-41.0525,-20.925556,"Árvore 15 m. DAP 40 cm. Botões verdes e marrons; flores amarelas. Interior da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","BRA:MBML:MBML-HERBARIO:0000041372",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"60",NA,"Universidade Estadual de Londrina, UEL","FUEL","51423","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"1542",NA,"Santos, ER",2008,3,19,"Brazil","Tocantins","Palmas","Estrada para Lajeado -TO 010, Cerrado strictu sensu, em área de afloramento de rocha, margem direita da rodovia",-48.324194,-9.982472,"Árvore com cerca de 5m de altura. Flores de cálice marrom e corola laranja.","BRA:UEL:FUEL:0000051423",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
"61",NA,"MBML","MBML-HERBARIO","41340","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A.M. Assis/30-03-2008",NA,NA,"1472",NA,"A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria",2008,3,15,"Brazil","Espírito Santo","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Porção oeste do Fragmento de 600 ha. Acesso pela Rodovia ES-490.",-41.047222,-20.938056,"Árvore 11 m. Flores amarelas. Frutos jovens marrons e maduros vermelhos. Borda da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","BRA:MBML:MBML-HERBARIO:0000041340",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen",NA,NA,NA
