"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2014-07-07T23:58:04.000+0000","JBRJ","RB","RB00717475","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"2953",NA,"J.G. Jardim; S. Sant´Ana; H.S. Brito; L.A. Passos Jr.",2000,4,20,"Brazil","Bahia","Uruçuca","Face N. Entrada a 7,6 km de Serra Grande, rod. Ilhéus/Itacaré. Viscina para o talhão 6 do Plano de Manejo Sustentado. MArgem do Rio Tijuípe ca. 7km da entrada. Parque Estadual  Serra do Condurú",-39.084167,-14.429167,"Arvoreta ca. 5m alt. Folíolos verde-brilhantes na face superior e a face inferior mais clara. Flores com pétalas amarelas, cálice ferrugíneo","urn:catalog:JBRJ:RB:717475",NA,"Moldenhawera blanchetiana var. blanchetiana"
"12",NA,"UEFS","HUEFS","72145","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"390",NA,"Jost, T.",1996,8,16,"Brazil","Bahia","Conde","Fazenda do Bu, Mata do Bebedouro a margem da estrada.",-37.710556,-12.04,"Floresta Ombrófil Aberta.","BRA:UEFS:HUEFS:0000072145",NA,"Moldenhawera blanchetiana var. blanchetiana"
"13",NA,"MBM","MBM","284923","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiróz, LP de",NA,NA,"390",NA,"Jost, T; et al.",1996,8,16,"Brazil","Bahia","Conde","Fazenda do Bu",0,0,NA,"BRA:MBM:MBM:0000284923",NA,"Moldenhawera blanchetiana var. blanchetiana"
"14",NA,"NY","NY","1184606","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1998-01-01T00:00:00.000+0000",NA,"606",NA,"J. G. Jardim",1995,2,9,"Brazil","Bahia",NA,"Distrito de Serra Grande.  7.3 km na estrada Serra Grande/Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"c964e648-e8f7-4aba-81e0-42c625b0bf5f",NA,"Moldenhawera blanchetiana var. blanchetiana"
"15",NA,"US","Botany","3594573","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"606",NA,"J. G. Járdim, A. M. Carvalho, S. C. Sant'Ana, N. P. Taylor & D. C. Zappi",1995,2,9,"Brazil","Bahia",NA,"7.3 km na estrada Serra Grande/Itacare, Fazenda Lagoa do Conjunto Fazenda Santa Cruz, Distrito de Serra Grande, Municipio de Urucuca",-39.02,-14.42,NA,"http://n2t.net/ark:/65665/3bf0cf715-ee1d-4ef4-b631-ca111d90d6ab",NA,"Moldenhawera blanchetiana Tul."
"16",NA,"MBM","MBM","273601","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiróz, LP de",NA,NA,"606",NA,"Jardim, JG; et al.",1995,2,9,"Brazil","Bahia","Uruçuca","Distrito de Serra Grande",0,0,NA,"BRA:MBM:MBM:0000273601",NA,"Moldenhawera blanchetiana var. blanchetiana"
"17",NA,"UEFS","HUEFS","21949","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","1996-01-01T00:00:00.000+0000",NA,"63125",NA,"Hatschbach, G.",1995,8,18,"Brazil","Bahia","Salvador",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000021949",NA,"Moldenhawera blanchetiana var. blanchetiana"
"18",NA,"USP","SPF","112435","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Queiroz, LP","1996-01-01T00:00:00.000+0000",NA,"63125",NA,"Hatschbach, G",1995,8,18,"Brazil","Bahia",NA,"Rodovia Linha Verde, próximo a Sabaúma.",0,0,NA,"BRA:USP:SPF:0000112435",NA,"Moldenhawera blanchetiana Tul."
"19",NA,"MBM","MBM","284922","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiróz, LP de",NA,NA,"810",NA,"Clara Ferreira, M; et al.",1995,11,6,"Brazil","Bahia","Conde","Fazenda do Bu",0,0,NA,"BRA:MBM:MBM:0000284922",NA,"Moldenhawera blanchetiana var. blanchetiana"
"20",NA,"IPA","IPA","64470","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P. de","2001-08-01T00:00:00.000+0000",NA,"810",NA,"Ferreira, M.C.; Jost, T.; Jost, T.",1995,11,6,"Brazil","Bahia","Conde","Fazenda do Bu. Mata da Areia Branca",-41.7,-12.026111,"Árvore ca. 10m; folhas coriáceas discolores; botões florais ferruginosos; flores amarelas","BRA:IPA:IPA:0000064470",NA,"Moldenhawera blanchetiana var. blanchetiana"
"21","2017-11-19T08:20:15.000+0000","JBRJ","RB","RB00114151","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","R.D. Ribeiro",NA,NA,"4431",NA,"André M. de Carvalho; S.C. Sant´ Ana; J.G.Jardim & Daise Lopes",1994,3,16,"Brazil","Bahia","Una","Ca.  5  Km  da  entrada  da  Reserva  Biológica  de  Una-  IBAMA  entrada  no  Km  da  BA  001. Reserva Biológica de Una",NA,NA,NA,"urn:catalog:JBRJ:RB:114151",NA,"Moldenhawera blanchetiana Tul."
"22",NA,"UEFS","HUEFS","21976","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","1996-01-01T00:00:00.000+0000",NA,"4431",NA,"Carvalho, A.M.de",1994,3,16,"Brazil","Bahia","Una","ca. 5 Km da entrada da Reserva Biológica de Una - IBAMA (entrada no Km 46 da BA 001, Ilhéus-Una).",NA,NA,NA,"BRA:UEFS:HUEFS:0000021976",NA,"Moldenhawera blanchetiana var. blanchetiana"
"23",NA,"NY","NY","1184612","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"4431",NA,"A. M. V. de Carvalho",1994,3,16,"Brazil","Bahia",NA,"Ca. 5 km da entrada da Reserva BiolÃ³gica de Una-IBAMA (entrada no km 46 da BA 001 IlhÃ©us/Una)",-39.0751882637406,-15.2970177652254,NA,"3c1a3725-5ff4-4017-8760-6442c51009c4",NA,"Moldenhawera blanchetiana var. blanchetiana"
"24",NA,"UESC","UESC","10239","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"49",NA,"Rosas, E.",1994,10,24,"Brazil","Bahia","Conde",NA,-41.7,-12.026111,"Floresta omblofila / contato restinga.; àrvore com ca de 8m de alt. Individuo arboreos de porte e diamêtro pequeno, dub-bosque com palmeiras.","BRA:UESC:UESC:0000010239",NA,"Moldenhawera blanchetiana Tul."
"25","2014-07-22T08:19:10.000+0000","JBRJ","RB","RB00145843","Moldenhawera blanchetiana Tul.","aff.","Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","C.V. Vivas",NA,NA,"352",NA,"M. P. M. de Lima; Et al",1994,10,27,"Brazil","Bahia","Conde","Faz. do Bu, Mata do Bebedouro.",-37.710556,-12.04,"Árvore com ca. 13m de altura, folhas fortemente discolores, frutos fechados marrons. Fisionomia arbórea de porte médio com palmeiras.","urn:catalog:JBRJ:RB:145843",NA,"Moldenhawera blanchetiana Tul."
"26",NA,"UEFS","HUEFS","72188","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"49",NA,"Rosas, E.",1994,10,24,"Brazil","Bahia","Conde","Fazenda do Bu, Mata da Areia Branca.",-37.695,-12.026111,"Floresta Ombrófila Aberta/ Contato Restinga.","BRA:UEFS:HUEFS:0000072188",NA,"Moldenhawera blanchetiana var. blanchetiana"
"27",NA,"Universidade Federal da Bahia (UFBA)","ALCB","62452","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, LP de","2001-08-01T00:00:00.000+0000",NA,"49",NA,"Rosas, E; et al.",1994,10,24,"Brazil","Bahia","Conde","Fazenda do BU, mata de Areia Branca.",-37.695,-12.026111,"Árvore. ca. 8 m alt. Heliófila, folíolos cartáceos, levemente discolores, ramos lenticelados. Frutos imaturos verde-amarronzados. Indíduos arbóreos de porte e diâmetro pequenos, sub-bosque com palmeiras.; Floresta Ombrofila/Contato re","BRA:UFBA:ALCB:0000062452",NA,"Moldenhawera blanchetiana var. blanchetiana"
"28",NA,"UEFS","HUEFS","72194","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"352",NA,"Lima, M.P.M.",1994,10,27,"Brazil","Bahia","Conde","Fazenda do Bu, Mata do Bebedouro.",-37.710556,-12.04,"Contato Floresta Ombrófila","BRA:UEFS:HUEFS:0000072194",NA,"Moldenhawera blanchetiana var. blanchetiana"
"29",NA,"NY","NY","1184573","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"1149",NA,"A. M. Amorim",1993,3,8,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (IBAMA).  Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una.  Picada paralela ao rio Maruim",-39.08,-15.15,NA,"fdbd165c-cb71-4229-ae68-fda2addb39b9",NA,"Moldenhawera blanchetiana var. blanchetiana"
"30","2014-07-22T08:21:48.000+0000","JBRJ","RB","RB00145979","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"9839",NA,"W. Thomas; A. Carvalho & A. Amorim",1993,5,10,"Brazil","Bahia","Ilhéus","On road to Vila Brasil, 10 km W of junction with BA 001, the junction ca. 40 km S of Ilhéus, just N of the Rio Acuipe.",-39.066667,-15.1,"Tree, 6m, leaves shiny greenish-yellow, fruit scurfy greennish-brown.","urn:catalog:JBRJ:RB:145979",NA,"Moldenhawera blanchetiana var. blanchetiana"
"31",NA,"US","Botany","3596878","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"9839",NA,"W. W. Thomas, A. M. Carvalho & A. M. Amorim",1993,5,10,"Brazil","Bahia",NA,"On road to Villa Brazil, 10 km W of junction with BA-001, the junction ca 40 km S of Ilheus, Mun. Ilheus",-39.07,-15.1,NA,"http://n2t.net/ark:/65665/341105bd9-3e36-4bf2-a3cf-4abcfb603251",NA,"Moldenhawera blanchetiana Tul."
"32",NA,"IPA","IPA","56647","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lewis, G.P.","1995-01-01T00:00:00.000+0000",NA,"9839",NA,"Thomas, W.W.; Carvalho, A.; Amorim, A.M.; Carvalho, A.; Amorim, A.M.",1993,5,10,"Brazil","Bahia","Ilhéus","On road to Vila Brasil, 10 km west of junction with BA-001, the junction ca. 40 km south of Ihéus, just north of the Rio Acuípe. Southern Bahian wet forest with restinga alements. Forest on red clay",-39.066667,-15.1,"Tree 6m; leaves shiny greenish-yellow; fruit scurfy greenish-brown","BRA:IPA:IPA:0000056647",NA,"Moldenhawera blanchetiana Tul."
"33",NA,"Instituto de Botânica, IBT","SP","257806","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiróz, LP","1995-10-21T00:00:00.000+0000",NA,"220",NA,"Pennington, RT; Carvalho, AM; Carvalho, FA",1991,5,22,"Brazil","Bahia","Maraú","km 2 road Marau-Porto de Campinhos, right side road, ca. 20m alt. arboreal restinga, disturbed vegetation on roadside",0,0,NA,"BRA:IBt:SP:0000257806",NA,"Moldenhawera blanchetiana var. blanchetiana"
"34","2014-07-22T08:19:04.000+0000","JBRJ","RB","RB00145841","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","E.P. Lewis","2004-07-28T00:00:00.000+0000",NA,"467",NA,"Amorim, A.M.A.",1991,11,20,"Brazil","Bahia","Bahia","Ramal a esquerda Ubaitaba/Itacaré a 4 km do loteamento da Marambaia.",NA,NA,"árvore bastante ramificada, crescendo a margem de um rio, folhas verdes levemente discolores, flores c/o cálice castanho, corola amarelo ouro, fr. maduros castanhos","urn:catalog:JBRJ:RB:145841",NA,"Moldenhawera blanchetiana Tul."
"35",NA,"NY","NY","1184616","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"467",NA,"A. M. Amorim",1991,11,20,"Brazil","Bahia",NA,"Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 km do loteamento da Marambaia.",-38.9965836192823,-14.2814954259902,NA,"bff55013-6a07-4832-9351-dc475c40d0dd",NA,"Moldenhawera blanchetiana var. blanchetiana"
"36",NA,"IPA","IPA","56702","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lewis, G.P.","1995-01-01T00:00:00.000+0000",NA,"3224",NA,"Carvalho, A.M. de; et al.; et al.",1990,11,3,"Brazil","Bahia","Valença","Ca. 7km na estrada para Orobó",0,0,"Árvore ca. 12m de altura, crescendo em baixada úmida. Frutos imaturos verdes","BRA:IPA:IPA:0000056702",NA,"Moldenhawera blanchetiana Tul."
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","130175","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Queiroz, L.P. de","2008-11-01T00:00:00.000+0000",NA,"11087",NA,"Mike Hopkins",1985,5,18,"Brazil","Bahia",NA,"Estrada Maraú-Ubaituba, Km 5.",NA,NA,NA,"urn:catalog:inpa:herbarium:97864",NA,"Moldenhawera blanchetiana Tul."
"38",NA,"NY","NY","1184605","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"11087",NA,"G. Martinelli",1985,5,18,"Brazil","Bahia",NA,"Estrada MaraÃº-Ubaitaba, km 5",-39.0528,-14.1556,NA,"609a253b-d6ac-4092-9562-1da053599045",NA,"Moldenhawera blanchetiana var. blanchetiana"
"39",NA,"UFES","VIES","6641","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"1527",NA,"Carvalho, A.M.; Plowman, T.",1983,2,7,"Brazil","Bahia","Valença",NA,NA,NA,"SW1339","BRA:UFES:VIES:0000006641",NA,"Moldenhawera blanchetiana Tul."
"40",NA,"MBM","MBM","142883","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima, HC","2009-06-17T00:00:00.000+0000",NA,"1527",NA,"Carvalho, AM; et al.",1983,2,NA,"Brazil","Bahia","Valença","Estrada para Orobó, com entrada no Km 3 da rodovia Valença/BR 101. Coletas entre os Kms 3-10.",0,0,"Arvorezinha com ca. 4,0 m de altura. Flores com pétalas amarelas. Capoeira","BRA:MBM:MBM:0000142883",NA,"Moldenhawera blanchetiana Tul."
"41",NA,"UEFS","HUEFS","13194","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"1527",NA,"Carvalho, A.M.de",1983,2,7,"Brazil","Bahia","Valença",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000013194",NA,"Moldenhawera blanchetiana Tul."
"42",NA,"US","Botany","3017757","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"1424",NA,"A. M. Carvalho & T. C. Plowman",1983,2,3,"Brazil","Bahia",NA,"Municipio de Marau, estrada Ubaitaba/Ponta do Muta. Entroncamento da estrada para Marau",NA,NA,NA,"http://n2t.net/ark:/65665/348b77293-231c-46ba-b938-af8850ff91cd",NA,"Moldenhawera blanchetiana Tul."
"43",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","31368","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","H. C. de Lima",NA,NA,"1424",NA,"A. M. de Carvalho",1983,2,3,"Brazil","Bahia","MARAÚ","Estrada Ubaitaba/Ponta do Mutá. entroncamento da estr. p/ Maraú.",NA,NA,"Ambiente: Capoeira. Solo arenoso. Habito: Arvoreta, ca. 5m.","BRA:CEPLAC:CEPEC:0000031368",NA,"Moldenhawera blanchetiana var. blanchetiana"
"44",NA,"MN","R","190995","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","G.P. Lewis","1992-01-01T00:00:00.000+0000",NA,"1527",NA,"Carvalho, A.M.",1983,2,7,"Brazil","Bahia","Valença","Estrada para Orobó,",NA,NA,NA,"BRA:MN:R:0000190995",NA,"Moldenhawera blanchetiana Tul."
"45","2007-03-20T14:20:06.000+0000","K","Herbarium","K000055351","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Queiroz, L.P.",NA,NA,"1527",NA,"Plowman, T.; Carvalho, A.M.",1983,2,7,"Brazil",NA,"Valença","Estrada para Orobó, com estrada no km 3 da rodovia Valença/BR 101. Coletas entre os km 3-10.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055351",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"46","2007-03-20T14:20:06.000+0000","K","Herbarium","K000055350","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Queiroz, L.P.",NA,NA,"1062",NA,"Lewis, G.P.; Carvalho, A.M.",1982,1,10,"Brazil",NA,"Valença","9km na estrada para Orobó, partindo da estrada BR 101/Valença.",-39.13,-13.4,NA,"http://specimens.kew.org/herbarium/K000055350",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"47",NA,"MBM","MBM","83336","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima, HC","2009-06-17T00:00:00.000+0000",NA,"1062",NA,"Lewis, GP; et al.",1982,1,10,"Brazil","Bahia","Valença","9 km na estrada para Orobó, partindo da estrada BR 101/Valença",0,0,"Small tree to 3 (-5)m, Brejo (swamp) peaty soil","BRA:MBM:MBM:0000083336",NA,"Moldenhawera blanchetiana Tul."
"48","2007-03-20T14:20:05.000+0000","K","Herbarium","K000055346","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","Queiroz, L.P.",NA,NA,"1557",NA,"Santos, T.S.; Carvalho, A.M.; Silva, L.A.M.",1982,2,17,"Brazil",NA,"Ilhéus","km 8 do ramal que liga a Rod.  BR 415 (Ilhéus/Itabuna) ao povoado Japu. Ramal com entrada a 13km de Ilhéus.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055346",NA,"Moldenhawera blanchetiana var. blanchetiana"
"49",NA,"NY","NY","1184610","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"751",NA,"G. P. Lewis",1981,12,3,"Brazil","Bahia",NA,"Estrada Una-Comandatuba, Â± 3 Km SE de Una",-39,-15.3,NA,"52b552d9-b39d-4219-ac8f-acceb79eef08",NA,"Moldenhawera blanchetiana var. blanchetiana"
"50",NA,"UEFS","HUEFS","7742","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"223",NA,"Brazão, J.E.M.",1980,5,7,"Brazil","Bahia","Una","Estrada que liga a colônia agrícola de Una a BR 101, 12 km depois da colônia.",-39.166667,-15.2,"Solo argiloso.","BRA:UEFS:HUEFS:0000007742",NA,"Moldenhawera blanchetiana var. blanchetiana"
