"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UEFS","HUEFS","233421","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","D.Cardoso","2017-11-01T00:00:00.000+0000",NA,"468",NA,"Moonlight, P.W.",2017,3,18,"Brazil","Pernambuco","Serra Talhada","3km SW of road from Serra Talhada to Lagoinha. Serra Talhada Supersite. Around permanent plot and flux tower.",-38.384167,-7.968056,"Lightly grazed Caatinga, timber not harvested. 3 weeks after first rain. Canopy 4-6m with occasional trees to 10m. Moderately dense shrub layer. Moderately dense layer of herbs and seedlings. Crystaline bedrock ca. 80cm deep. Granite stones of an assorted","BRA:UEFS:HUEFS:0000233421",NA,"Luetzelburgia auriculata Ducke"
"2",NA,"UEFS","HUEFS","239862","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"315",NA,"Pezzini, F.F.",2017,8,27,"Brazil","Paraíba","São José dos Cordeiros","Estrada entre Sumé e S.J. dos Cordeiros",-36.885556,-7.558333,NA,"BRA:UEFS:HUEFS:0000239862",NA,"Luetzelburgia auriculata Ducke"
"3",NA,"UEFS","HUEFS","237125","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"109",NA,"Chagas, D.B.das",2016,8,18,"Brazil","Tocantins","Porto Nacional","Faz. São Judas - Porto Nacional - TO",-48.416667,-10.8,"Cerrado stricto sensu","BRA:UEFS:HUEFS:0000237125",NA,"Luetzelburgia auriculata Ducke"
"4",NA,"UEFS","HUEFS","239349","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"4168",NA,"Cardoso, D.",2016,9,11,"Brazil","Pernambuco","Serra Talhada","Estrada para a torre no alto da serra.",-38.301944,-7.937222,NA,"BRA:UEFS:HUEFS:0000239349",NA,"Luetzelburgia auriculata Ducke"
"5",NA,"UEFS","HUEFS","236876","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"9767",NA,"Fontana, A.P.",2016,10,19,"Brazil","Bahia","Glória","Salgado, Serra Negra. Caatinga arbustiva arbórea densa. Solo areno-pedregoso.",NA,NA,"Planossolo Háplico Eutrófico","BRA:UEFS:HUEFS:0000236876",NA,"Luetzelburgia auriculata Ducke"
"6","2017-10-18T13:59:02.000+0000","JBRJ","RB","RB00953074","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"1053",NA,"L.J.T. Cardoso; P. Farag, P. Gomes & J. Ferreirinha",2015,4,22,"Brazil","Rio Grande do Norte","Janduís","acesso de estrada de chão a partir da BR-226. Coordenada do Indivíduo (WGS84). Savana-estépica arborizada com solo arenoso a pedregoso.",-37.465833,-6.034167,"Folhas membranáceas. Sâmaras quebradiças, de coloração cinza.","urn:catalog:JBRJ:RB:953074",NA,"Luetzelburgia auriculata Ducke"
"7",NA,"UEFS","HUEFS","219523","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"1053",NA,"Cardoso, L.J.T.",2015,4,22,"Brazil","Rio Grande do Norte","Janduís","Acesso de estrada de chão a partir da BR-226.",-37.465833,-6.034167,"Savana-estépica arborizada com solo arenoso a pedregoso.","BRA:UEFS:HUEFS:0000219523",NA,"Luetzelburgia auriculata Ducke"
"8",NA,"UEFS","HUEFS","218600","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","L.P.Queiroz","2016-08-01T00:00:00.000+0000",NA,"2570",NA,"Alencar, M.E.",2015,7,31,"Brazil","Maranhão","Barão de Grajaú","Retiro.",NA,NA,"Cerrado.","BRA:UEFS:HUEFS:0000218600",NA,"Luetzelburgia auriculata Ducke"
"9",NA,"NY","NY","02636864","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"38",NA,"L. Moreira",2015,7,23,"Brazil","ParaÃ­ba",NA,NA,-36.6591800991063,-7.80047606167715,NA,"6c777b22-a75d-4939-ae19-24419f694188",NA,"Luetzelburgia auriculata Ducke"
"10","2017-10-08T16:38:15.000+0000","JBRJ","RB","RB00990697","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","D.CARDOSO",NA,NA,"1097",NA,"L.J.T. Cardoso; S. Neves",2015,7,9,"Brazil","Maranhão","Loreto","Margem do Rio Parnaíba, na margem oposta e a nordeste da Cidade de Ribeiro Gonçalves-PI. Savana arborizada.",-45.223333,-7.542222,"Planta totalmente despida de folhas. Flores com cálice marrom, corola alva, com estrias vináceas. Alguns vexilos com mácula vinácea outros com mácula amarela.","urn:catalog:JBRJ:RB:990697",NA,"Luetzelburgia auriculata Ducke"
"11",NA,"UNIVASF","HVASF","22769","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","J.A. Siqueira Filho","2015-08-19T00:00:00.000+0000",NA,"259",NA,"D.S. Fernandes",2015,7,7,"Brazil","Bahia","Sento Sé","Área proposta do Parque Nacional Boqueirão da Onça, no povoado Brejo da Brázida, na Baixa da Caiçara",NA,NA,"Árvore ca. de 1m alt., desprovida de folhas, sâmaras imaturas enegrecidas.","BRA:UNIVASF:HVASF:0000022769",NA,"Luetzelburgia auriculata Ducke"
"12",NA,"UEFS","HUEFS","218597","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","L.P.Queiroz","2016-08-01T00:00:00.000+0000",NA,"2537",NA,"Alencar, M.E.",2015,7,25,"Brazil","Piauí","Nossa Senhora de Nazaré","Lagoa da Panela, Loreto.",-42.146111,-4.684722,"Campo Cerrado.","BRA:UEFS:HUEFS:0000218597",NA,"Luetzelburgia auriculata Ducke"
"13",NA,"UEFS","HUEFS","221750","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"129",NA,"Souza, D.P.",2015,7,2,"Brazil","Paraíba","Aguiar","Serra do Sítio Tapuio",-38.142778,-7.036111,"Savana Estépica. Neossolo Litólico Distrófico","BRA:UEFS:HUEFS:0000221750",NA,"Luetzelburgia auriculata Ducke"
"14",NA,"UFPB","JPB","61583","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"38",NA,"Moreira, LHL; Queiroz, RT; Soares Neto, RL",2015,7,23,"Brazil","Paraíba","Congo",NA,-36.659444,-7.796944,"Árvore ca. De 4m de altura; Ramos acizentados; Flores brancas com estrias roxas.; Caatinga","BRA:UFPB:JPB:0000061583",NA,"Luetzelburgia auriculata Ducke"
"15","2017-10-15T13:19:10.000+0000","JBRJ","RB","RB01341684","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","D.P. Souza",NA,NA,"129",NA,"D.P. Souza; J.R. Silva",2015,7,2,"Brazil","Paraíba","Aguiar","Serra do sítio Tapuio.",-38.142778,-7.036111,NA,"urn:catalog:JBRJ:RB:1341684",NA,"Luetzelburgia auriculata Ducke"
"16",NA,"UFPI","TEPB","30808","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","D. Silva","2016-09-21T00:00:00.000+0000",NA,"140",NA,"D. Silva",2015,8,30,"Brazil","Piauí","Buriti dos Lopes","Fazenda Mucambo Velho",-41.696806,-3.3715,"árvore, flor roxa Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> pau-mocó","BRA:UFPI:TEPB:0000030808",NA,"Luetzelburgia auriculata Ducke"
"17",NA,"UEFS","HUEFS","240120","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke",NA,NA,NA,"258",NA,"Espírito-Santo, F.S.",2015,10,19,"Brazil","Pernambuco","Venturosa",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000240120",NA,"Luetzelburgia auriculata Ducke"
"18",NA,"Universidade Federal da Bahia (UFBA)","ALCB","122195","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","Guedes, ML","2015-10-01T00:00:00.000+0000",NA,"24206",NA,"Guedes, ML; Chagas, F das; Silveira, ER",2015,10,7,"Brazil","Maranhão","Caxias","Caminho para Buriti de Inácia Vaz..",-42.949167,-4.042222,"de ca 6 m de altura. Fruto sâmara, pubescente.","BRA:UFBA:ALCB:0000122195",NA,"Luetzelburgia auriculata Ducke"
"19",NA,"UEM","HUEM","32435","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","Carneiro, J.","2014-02-02T00:00:00.000+0000",NA,"1659",NA,"Carneiro, J.",2014,2,2,"Brazil","Paraná","Jundiaí do Sul","Fazenda Alterosa.",0,0,"Árvore de 15m; flores vermelhas.","BRA:UEM:HUEM:0000032435",NA,"Luetzelburgia auriculata Ducke"
"20",NA,"MBM","MBM","394592","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","Carneiro, J","2013-02-02T00:00:00.000+0000",NA,"1659",NA,"Carneiro, J",2014,2,2,"Brazil","Paraná","Jundiaí do Sul","Fazenda Alterosa",0,0,"Árvore de 15m, flores vermelhas.","BRA:MBM:MBM:0000394592",NA,"Luetzelburgia auriculata Ducke"
"21",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","19556","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata","Ducke","J. Carneiro","2014-02-02T00:00:00.000+0000",NA,"1659",NA,"J. Carneiro",2014,2,2,"Brazil","Pr","Jundiaí do Sul","Fazenda Alterosa",NA,NA,"árvore de 15 m, flores vermelhas.","BRA:UTFPR:HCF:0000019556",NA,"Luetzelburgia auriculata Ducke"
