"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","181710","Lima, HC de"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","181604","Lima, HC de"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","16011","Ducke, A"
