"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","2017-09-21T10:34:46.000+0000","JBRJ","RB","RB01366579","Ormosia vicosana Rudd",NA,"Fabaceae","Ormosia","vicosana","Rudd","H.C. de Lima",NA,NA,"4491","L.S. Leoni",2000,9,19,"Brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita",NA,NA,NA,"urn:catalog:JBRJ:RB:1366579","Ormosia vicosana Rudd"
"2","2017-10-16T22:37:09.000+0000","JBRJ","RB","RB00181031","Ormosia vicosana Rudd",NA,"Fabaceae","Ormosia","vicosana","Rudd","H.C. de Lima.",NA,NA,"4491","L. S. Leoni; L. C. Medeiro",2000,9,19,"Brazil","Minas Gerais","Faria Lemos","Faz. Santa Rita.",NA,NA,"Árvore, ereta, com 20-25 m de altura; folhas imparipinadas; inflorescência ereta, terminal; frutos pubescentes com 1-2 sementes.","urn:catalog:JBRJ:RB:181031","Ormosia vicosana Rudd"
"3","2017-10-16T22:11:26.000+0000","JBRJ","RB","RB00535380","Ormosia vicosana Rudd",NA,"Fabaceae","Ormosia","vicosana","Rudd","H. C. de Lima",NA,NA,"4491","L. S. Leoni",2000,9,19,"Brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita.",NA,NA,"Árvore, ca. 20-25 m de altura; infrutescência ereta.","urn:catalog:JBRJ:RB:535380","Ormosia vicosana Rudd"
"4","2017-10-17T18:58:11.000+0000","JBRJ","RB","RB00710481","Ormosia vicosana Rudd",NA,"Fabaceae","Ormosia","vicosana","Rudd","J.E. Meireles","2007-01-01T00:00:00.000+0000","PARATYPE",NA,"Kuhlmann, J.G.; VIC-2263",1935,1,23,"Brazil","Minas Gerais","Viçosa","ESAV.",NA,NA,NA,"urn:catalog:JBRJ:RB:710481","Ormosia vicosana Rudd"
"5","2017-10-17T18:58:11.000+0000","JBRJ","RB","RB00710482","Ormosia vicosana Rudd",NA,"Fabaceae","Ormosia","vicosana","Rudd","J.E. Meireles","2007-01-01T00:00:00.000+0000","PARATYPE",NA,"Kuhlmann, J.G.; VIC-2263",1935,1,23,"Brazil","Minas Gerais","Viçosa","ESAV.",NA,NA,NA,"urn:catalog:JBRJ:RB:710482","Ormosia vicosana Rudd"
"6",NA,"UFV","VIC","2263","Ormosia vicosana Rudd",NA,"Fabaceae","Ormosia","vicosana","Rudd","Cowan, R.S.","1959-01-01T00:00:00.000+0000",NA,"s.n.","Kuhlmann, J.G.",1935,1,23,"Brazil","Minas Gerais","Viçosa","E. S. A. V.",0,0,NA,"BRA:UFV:VIC:0000002263","Ormosia vicosana Rudd"
