"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-14T06:30:56.000+0000","JBRJ","RB","RB00897727","Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins",NA,NA,NA,"15839",NA,"L.P. de Queiroz; G.P. Lewis; R.T. Pennington",2014,3,8,"Brazil","Bahia","Nilo Peçanha","Comunidade Quilombola Jatimane, na beira do rio.",-39.045,-13.689167,"Árvore ca. 15m alt., copa aberta, tronco acinzentado. Folíolos coriáceos, face adaxial verde-escuro, abaxial verde-claro. Flores estéreis com filetes amarelos. Flores férteis com perianto amarelo-claro. Frutos imaturos. Flores com odor fétido","urn:catalog:JBRJ:RB:897727",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"2",NA,"UEFS","HUEFS","193740","Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins",NA,NA,NA,"15698",NA,"Queiroz, L.P.de",2012,6,15,"Brazil","Bahia","Nilo Peçanha","Jatimane, estrada para a praia do Pratigi.",-39.021389,-13.708611,"Mata Atlântica.Floresta ombrófila sobre solo arenosos (restinga arbórea).","BRA:UEFS:HUEFS:0000193740",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"3",NA,"UEFS","HUEFS","189336","Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","L.P.Queiroz","2013-09-01T00:00:00.000+0000",NA,"14",NA,"Pereira, R.C.A.",2011,12,3,"Brazil","Bahia","Itacaré","Campo Cheiroso. Rodovia Ilhéus-Itacaré, Km 46.",-39.039167,-14.386389,"Floresta Ombrófila Densa.","BRA:UEFS:HUEFS:0000189336",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"4",NA,"USP","SPF","157947","Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","Hopkins, MJG","2004-10-01T00:00:00.000+0000",NA,"1246",NA,"Fiaschi, P",2002,12,7,"Brazil","Bahia","Itacaré",NA,-39,-14.25,NA,"BRA:USP:SPF:0000157947",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","Hopkins, M.J.G.",NA,NA,"105",NA,"Azambuja, CAP",1995,9,NA,"Brazil","Bahia",NA,"Parque Nacional de Lençóis, BA, Próx. ao sítio Miramar, BA.",NA,NA,NA,"urn:catalog:inpa:herbarium:191366",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","Hopkins, M.J.G.",NA,NA,"105",NA,"Prance, GT",1995,9,NA,"Brazil","Bahia",NA,"Parque Nacional de Lençóis, BA, Próx. ao sítio Miramar, BA.",NA,NA,NA,"urn:catalog:inpa:herbarium:191366",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","Hopkins, M.J.G.",NA,NA,"105",NA,"Ribeiro, JELS",1995,9,NA,"Brazil","Bahia",NA,"Parque Nacional de Lençóis, BA, Próx. ao sítio Miramar, BA.",NA,NA,NA,"urn:catalog:inpa:herbarium:191366",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","Hopkins, M.J.G.",NA,NA,"105",NA,"Miralha, JMS",1995,9,NA,"Brazil","Bahia",NA,"Parque Nacional de Lençóis, BA, Próx. ao sítio Miramar, BA.",NA,NA,NA,"urn:catalog:inpa:herbarium:191366",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","Hopkins, M.J.G.",NA,NA,"105",NA,"Miralha, JMS",1995,9,NA,"Brazil","Bahia",NA,"Parque Nacional de Lençóis, BA, Próx. ao sítio Miramar, BA.",NA,NA,NA,"urn:catalog:inpa:herbarium:191366",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Parkia bahiae H.C.Hopkins","Fabaceae","Parkia","bahiae","H.C.Hopkins","Hopkins, M.J.G.",NA,NA,"105",NA,"Rodrigues, WA",1995,9,NA,"Brazil","Bahia",NA,"Parque Nacional de Lençóis, BA, Próx. ao sítio Miramar, BA.",NA,NA,NA,"urn:catalog:inpa:herbarium:191366",NA,"Parkia bahiae H.C.Hopkins",NA,NA,NA
