"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"21",NA,"Instituto de Botânica, IBT","SP","293848","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"709",NA,"Godoi, JV; Silva, EL",1997,11,30,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada da Chiboca",0,0,NA,"BRA:IBt:SP:0000293848",NA,"Inga edwallii (Harms) T.D.Penn."
"22",NA,"Instituto de Botânica, IBT","SP","302084","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"286",NA,"Silva, EL",1996,10,17,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Trilha da Cachoeira",0,0,NA,"BRA:IBt:SP:0000302084",NA,"Inga edwallii (Harms) T.D.Penn."
"23",NA,"Instituto de Botânica, IBT","SP","302514","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"341",NA,"Silva, EL",1996,11,18,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Trilha da Cachoeira",0,0,NA,"BRA:IBt:SP:0000302514",NA,"Inga edwallii (Harms) T.D.Penn."
"24",NA,"Instituto de Botânica, IBT","SP","302396","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"327",NA,"Silva, EL",1996,11,7,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada do Mirante, portão 40",0,0,NA,"BRA:IBt:SP:0000302396",NA,"Inga edwallii (Harms) T.D.Penn."
"25",NA,"Instituto de Botânica, IBT","SP","302480","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"186",NA,"Moreira, BA",1996,11,7,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada do Mirante, portão 40",0,0,NA,"BRA:IBt:SP:0000302480",NA,"Inga edwallii (Harms) T.D.Penn."
"26",NA,"Instituto de Botânica, IBT","SP","271158","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"768",NA,"Chiea, SAC",1994,9,19,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Trecho anterior á Calçada do Lorena, setor A",0,0,NA,"BRA:IBt:SP:0000271158",NA,"Inga edwallii (Harms) T.D.Penn."
"27",NA,"Instituto de Botânica, IBT","SP","271106","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"64",NA,"Marzola, ELC; Machado, S",1994,9,26,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Trecho anterior á Calçada do Lorena, setor A",0,0,NA,"BRA:IBt:SP:0000271106",NA,"Inga edwallii (Harms) T.D.Penn."
"28",NA,"Instituto de Botânica, IBT","SP","271072","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"619",NA,"Godoi, JV; Marzola, ELC; Machado, S",1994,10,18,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada do campo, beirando a rede de alta tensão",0,0,NA,"BRA:IBt:SP:0000271072",NA,"Inga edwallii (Harms) T.D.Penn."
"29",NA,"MBM","MBM","188161","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Ribas, OS",NA,NA,"602",NA,"Ziller, SR; et al.",1994,11,4,"Brazil","Paraná","Paranaguá","Próximo a Praia de Leste",0,0,NA,"BRA:MBM:MBM:0000188161",NA,"Inga edwallii (Harms) T.D.Penn."
"30",NA,"UFPR","UPCB","23914","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","2003-03-01T00:00:00.000+0000",NA,"A689",NA,"Negrelle, R.R.B.",1993,1,21,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha, estrada para sambaqui",NA,NA,"Árvore ca. 3m, frutos maduros amarelos..","BRA:UFPR:UPCB:0000023914",NA,"Inga edwallii (Harms) T.D.Penn."
"31",NA,"UFPR","UPCB","23921","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","2003-03-01T00:00:00.000+0000",NA,"A742",NA,"Negrelle, R.R.B.",1993,2,17,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha, atrás da sede",NA,NA,"Árvore ca. 3m, frutos amarelos..","BRA:UFPR:UPCB:0000023921",NA,"Inga edwallii (Harms) T.D.Penn."
"32",NA,"Instituto de Botânica, IBT","SP","262672","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2009-08-19T00:00:00.000+0000",NA,"545",NA,"Mamede, MCH; Melo, MMRF; Anunciação, EA; Oliveira, RJ; Barros, M; Gomes, MZ",1993,6,27,"Brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, mata no alto da Cachoeira do Salto",-47.25,-24.55,"Árvore ca. 10m alt., frutos imaturos amarelos","BRA:IBt:SP:0000262672",NA,"Inga edwallii (Harms) T.D.Penn."
"33",NA,"UFPR","UPCB","23922","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","2003-03-01T00:00:00.000+0000",NA,"A445",NA,"Negrelle, R.R.B.",1992,10,11,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha, inicio da trilha",NA,NA,"Árvore ca. 2,5m, flores brancas..","BRA:UFPR:UPCB:0000023922",NA,"Inga edwallii (Harms) T.D.Penn."
"34",NA,"UFPR","UPCB","23919","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","2003-03-01T00:00:00.000+0000",NA,"A575",NA,"Negrelle, R.R.B.",1992,11,7,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha, estrada de acesso à trilha",NA,NA,"Árvore ca. 2,5m, flores brancas..","BRA:UFPR:UPCB:0000023919",NA,"Inga edwallii (Harms) T.D.Penn."
"35",NA,"UFPR","UPCB","23924","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","2003-03-01T00:00:00.000+0000",NA,"A591",NA,"Negrelle, R.R.B.",1992,11,16,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha, estrada do pinheiro",NA,NA,"Árvore ca. 3m, flores brancas..","BRA:UFPR:UPCB:0000023924",NA,"Inga edwallii (Harms) T.D.Penn."
"36",NA,"Instituto de Botânica, IBT","SP","256714","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"1081",NA,"Sugiyama, M; Chiea, SAC",1992,11,12,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Caminho para Calçada de Lorena",0,0,NA,"BRA:IBt:SP:0000256714",NA,"Inga edwallii (Harms) T.D.Penn."
"37",NA,"UFPR","UPCB","23939","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","2003-03-01T00:00:00.000+0000",NA,NA,NA,"Negrelle, R.R.B.",1992,11,NA,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore ca. 3m, frutos..","BRA:UFPR:UPCB:0000023939",NA,"Inga edwallii (Harms) T.D.Penn."
"38",NA,"Instituto de Botânica, IBT","SP","270788","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"s.n.",NA,"Ferreira, S",1991,9,2,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Calçada Lorena",0,0,NA,"BRA:IBt:SP:0000270788",NA,"Inga edwallii (Harms) T.D.Penn."
"39",NA,"Instituto de Botânica, IBT","SP","270499","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"567",NA,"Godoi, JV; Marzola, ELC; et al.",1990,8,22,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Estrada da Chiboca",0,0,NA,"BRA:IBt:SP:0000270499",NA,"Inga edwallii (Harms) T.D.Penn."
"40","2013-02-06T00:00:00.000+0000","K","Herbarium","K000877066","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Pennington, T.D.",NA,NA,"40",NA,"Anunciação, E.A.; Tomasulo, P.L.B.; Oliveira, L.A.; Cordeiro, I.; Rossi, L.",1990,10,18,"Brazil",NA,NA,"Estação Ecológica Juréia - Itatins, Serra da Juréia, trilha do Imperador.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000877066",NA,"Inga edwallii (Harms) T.D.Penn."
"41",NA,"Instituto de Botânica, IBT","SP","248142","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"40",NA,"Anunciação, EA; Cordeiro, I; Rossi, L; Tomasulo, PLB; Oliveira, LA",1990,10,18,"Brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador",0,0,NA,"BRA:IBt:SP:0000248142",NA,"Inga edwallii (Harms) T.D.Penn."
"42","2013-02-06T00:00:00.000+0000","K","Herbarium","K000877065","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Pennington, T.D.",NA,NA,"148",NA,"Silva, S.J.G.; Mamede, M.C.H.; Piacentin, E.P.",1990,12,16,"Brazil",NA,"Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do alojamento.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000877065",NA,"Inga edwallii (Harms) T.D.Penn."
"43",NA,"Instituto de Botânica, IBT","SP","215536","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Sugiyama, M","1989-11-27T00:00:00.000+0000",NA,"1836",NA,"Kirizawa, M; Lopes, EA",1987,2,24,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba, Picada 12, perto da casa dos guardas",0,0,NA,"BRA:IBt:SP:0000215536",NA,"Inga edwallii (Harms) T.D.Penn."
"44",NA,"USP","SPF","147723","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Pennington, TD","1996-01-01T00:00:00.000+0000",NA,"696",NA,"Sugiyama, M",1986,10,8,"Brazil","São Paulo","Cubatão",NA,0,0,NA,"BRA:USP:SPF:0000147723",NA,"Inga edwallii (Harms) T.D.Penn."
"46",NA,"UNICAMP","UEC","46626","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Cruz, J.",1986,11,1,"Brazil","Paraná","Matinhos","Praia das Gaivotas, Restinga em frente à Praia.",0,0,"Arbórea, 3-4 m., cálice e corola creme-esverdeado e estame creme esbranquiçado.","BRA:UNICAMP:UEC:0000046626",NA,"Inga edwallii (Harms) T.D.Penn."
"47","2013-02-06T00:00:00.000+0000","K","Herbarium","K000877072","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Pennington, T.D.",NA,NA,"196",NA,"Martuscelli, P.",1985,11,17,"Brazil",NA,"Miracatu","Sitio Urapua, km 343.5, km 116.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000877072",NA,"Inga edwallii (Harms) T.D.Penn."
"48",NA,"Instituto de Botânica, IBT","SP","201594","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Mamede, MCH","2008-12-01T00:00:00.000+0000",NA,"82",NA,"Martuscelli, P",1984,11,18,"Brazil","São Paulo","Miracatu","Sítio Irapuã, Km 345,5-Br 116",0,0,NA,"BRA:IBt:SP:0000201594",NA,"Inga edwallii (Harms) T.D.Penn."
"49",NA,"Instituto de Botânica, IBT","SP","204717","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Pennington, TD","1997-01-01T00:00:00.000+0000",NA,"89",NA,"Guerra, TP; Kirizawa, M",1984,11,20,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba",0,0,NA,"BRA:IBt:SP:0000204717",NA,"Inga edwallii (Harms) T.D.Penn."
"50","2013-02-06T00:00:00.000+0000","K","Herbarium","K000877067","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Pennington, T.D.",NA,NA,"89",NA,"Guerra, T.P.; Kirizawa, M.",1984,11,20,"Brazil",NA,"Santo André","Reserva Biológica do Alto da Serra de Paranapiacaba .",NA,NA,NA,"http://specimens.kew.org/herbarium/K000877067",NA,"Inga edwallii (Harms) T.D.Penn."
"51",NA,"Instituto de Botânica, IBT","SP","185065","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Bordin, J; Villagra, BL","2006-11-22T00:00:00.000+0000",NA,"980",NA,"Custodio Filho, A; Marques, JJ",1982,10,NA,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba, Paranapiacaba, Picada 10",-46.316667,-23.783333,NA,"BRA:IBt:SP:0000185065",NA,"Inga edwallii (Harms) T.D.Penn."
"52","2013-02-06T00:00:00.000+0000","K","Herbarium","K000877075","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Pennington, T.D.",NA,NA,"980",NA,"Marques, J.J.; Custodio Filho, A.",1982,10,26,"Brazil",NA,"São Paulo","Paranapiacaba, Estação Biológica.",-46.32,-23.78,NA,"http://specimens.kew.org/herbarium/K000877075",NA,"Inga edwallii (Harms) T.D.Penn."
"53",NA,"UNICAMP","UEC","31533","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,"14709",NA,"Figueiredo, N.; Rodrigues, R.",1982,11,17,"Brazil","São Paulo","Iguape","Est. Ecológico da Juréia",0,0,"fruto, Arvoreto 5m, beira do rio, frutos escuros e peludos.","BRA:UNICAMP:UEC:0000031533",NA,"Inga edwallii (Harms) T.D.Penn."
"54",NA,"NY","NY","442491","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","T. D. Pennington","1996-01-01T00:00:00.000+0000",NA,"43259",NA,"G. G. Hatschbach",1980,10,29,"Brazil","ParanÃ¡",NA,"Rio BoguaÃ§u",-48.5749506171655,-25.8869914389797,NA,"5eaa81e0-89bd-4aad-9931-5993e2286fa7",NA,"Inga edwallii (Harms) T.D.Penn."
"55","2013-02-06T00:00:00.000+0000","K","Herbarium","K000877073","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"43.259",NA,"Hatschbach, G.G.",1980,10,29,"Brazil",NA,"Guaratuba","Rio Boguaçu.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000877073",NA,"Inga edwallii (Harms) T.D.Penn."
"56","2013-02-06T00:00:00.000+0000","K","Herbarium","K000877068","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"43259",NA,"Hatschbach, G.G.",1980,10,29,"Brazil",NA,"Guaratuba","Rio Boguaçu.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000877068",NA,"Inga edwallii (Harms) T.D.Penn."
"57",NA,"UNICAMP","UEC","6930","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.","Garcia, F.C.P.","1999-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Assumpção, C.T.; Carreia, A.",1978,10,14,"Brazil","São Paulo","Santo André","Paranapiacaba",0,0,"Treelet, ca. 4 m.; flowers collectec from the ground. Alt. approx. 800 m.","BRA:UNICAMP:UEC:0000006930",NA,"Inga edwallii (Harms) T.D.Penn."
"58",NA,"NY","NY","419482","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"40205",NA,"G. G. Hatschbach",1977,9,30,"Brazil","ParanÃ¡",NA,"Furna",-49.033888,-24.783051,NA,"a37420c8-6cad-4e60-842b-b891146174ae",NA,"Inga edwallii (Harms) T.D.Penn."
"59",NA,"US","Botany","2840106","Inga edwallii (Harms) T.D.Penn.","Fabaceae","Affonsea","edwallii","(Harms) T.D.Penn.",NA,NA,NA,"40205",NA,"G. Hatschbach",1977,9,30,"Brazil","Paraná",NA,"Furma (mun. Antonina)",NA,NA,NA,"http://n2t.net/ark:/65665/34f4e38dd-4152-4c2b-8c6a-8f852864dacf",NA,"Inga edwallii (Harms) T.D.Penn."
