"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"100",NA,"IPA","IPA","56563","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de",NA,NA,"1100",NA,"Amorim, A.M.",1993,3,8,"Brazil","Bahia","Una","Reserva Biológica do Mico-Leão (IBAMA), Estrada no Km-46 da Rodovia BA-001 Ilhéus-Una. Picada da Bandeira",-39.083333,-15.15,"Árvore ca. 8m de altura. Folíolos verdes, a face inferior opaca. Flores com cálice ferrugíneo, corola rósea com máculas liláses. Flores muito aromáticas, constantemente visitadas por abelhas e pássaros","BRA:IPA:IPA:0000056563","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"101","2007-03-15T11:14:39.000+0000","K","Herbarium","K000188041","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"1100",NA,"Hage, J.L.; Sant'Ana, S.C.; Amorim, A.M.; Jardim, J.G.; Santos, E.B.",1993,3,8,"Brazil",NA,"Una","ReBio do Mico-leao, entrada no km 46 da BA-001, Ilhéus-Una, Picada da Bandeira",-39.08,-15.15,NA,"http://specimens.kew.org/herbarium/K000188041","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"102","2007-03-15T11:14:39.000+0000","K","Herbarium","K000188042","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"120",NA,"Hage, J.L.; Sant'Ana, S.C.; Amorim, A.; Santos, E.B.; Jardim, J.M.",1993,4,15,"Brazil",NA,"Una","ReBio do Mico-leao, entrada no km 46 da BA-001, Ilhéus-Una, Picada da Bandeira",-39.08,-15.15,NA,"http://specimens.kew.org/herbarium/K000188042","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"103","2017-10-19T16:11:18.000+0000","JBRJ","RB","RB00175516","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"994",NA,"L.D. THOMAS",1993,4,28,"Brazil","Espírito Santo","Santa Teresa","ESTAÇÃO BIOLÓGICA DE SANTA LÚCIA. Estação Biológica de Santa Lúcia",NA,NA,"ALTURA 11M, PAP 26CM, CAULE INTERNO AMARELADO.","urn:catalog:JBRJ:RB:175516","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"104",NA,"IPA","IPA","56007","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Cardoso, D.","2008-01-01T00:00:00.000+0000",NA,"195",NA,"Lima, V.C.; Rita Pereira; Ferraz, E.B.; Rita Pereira; Ferraz, E.B.",1993,4,15,"Brazil","Pernambuco","Caruaru","Fazenda Caruaru, subida da serra",0,0,"Arvoreta ca. 3m de altura. Estéril","BRA:IPA:IPA:0000056007","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"105",NA,"MBML","MBML-HERBARIO","7375","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Haroldo Lima/agosto-1995",NA,NA,"1017",NA,"L. D. Thomaz",1993,4,27,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Altura 17m, PAP 66cm, caule interno creme.","BRA:MBML:MBML-HERBARIO:0000007375","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"106",NA,"UEFS","HUEFS","199058","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"994",NA,"Thomaz, L.D.",1993,4,28,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia.",NA,NA,"Mata Atlântica de Encosta.","BRA:UEFS:HUEFS:0000199058","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"107",NA,"UEFS","HUEFS","13970","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2007-07-01T00:00:00.000+0000",NA,"120",NA,"Jardim, J.G.",1993,4,15,"Brazil","Bahia","Una",NA,-39.083333,-15.15,NA,"BRA:UEFS:HUEFS:0000013970","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"108",NA,"UEFS","HUEFS","211491","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"1017",NA,"Thomaz, L.D.",1993,4,27,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia.",NA,NA,"Mata Atlântica de encosta.","BRA:UEFS:HUEFS:0000211491","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"109","2017-10-19T16:10:46.000+0000","JBRJ","RB","RB00175545","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"1017",NA,"L.D. THOMAZ",1993,4,27,"Brazil","Espírito Santo","Santa Teresa","ESTAÇÃO BIOLÓGICA DE SANTA LÚCIA. Estação Biológica de Santa Lúcia",NA,NA,"ALTURA 17, PAP 66CM, CAULE INTERNO CREME.","urn:catalog:JBRJ:RB:175545","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"110",NA,"UFES","VIES","14328","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lima, H.C. de","1905-06-17T00:00:00.000+0000",NA,"1017",NA,"Thomaz, L.D.",1993,4,27,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica de Santa Lúcia.",NA,NA,"SW1940","BRA:UFES:VIES:0000014328","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"111","2017-10-19T16:11:02.000+0000","JBRJ","RB","RB00175484","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"1027",NA,"L.D. THOMAZ",1993,4,27,"Brazil","Espírito Santo","Santa Teresa","ESTAÇÃO BIOLÓGICA DE SANTA LÚCIA. Estação Biológica de Santa Lúcia",NA,NA,"ALTURA 12M, PAP 61CM, CAULE INTERNO AMARELO COM RANHURAS.","urn:catalog:JBRJ:RB:175484","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"112",NA,"MBML","MBML-HERBARIO","7374","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H. C. de Lima/1995",NA,NA,"994",NA,"L. D. Thomaz",1993,4,28,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Altura 11m, PAP 26cm, caule interno amarelado.","BRA:MBML:MBML-HERBARIO:0000007374","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"113","2017-10-19T16:12:11.000+0000","JBRJ","RB","RB00175542","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"1022",NA,"L.D. THOMAZ",1993,9,21,"Brazil","Espírito Santo","Santa Teresa","ESTAÇÃO BIOLÓGICA DE SANTA LÚCIA. Estação Biológica de Santa Lúcia",NA,NA,"ALTURA 11M, PAP 27CM, CAULE INTERNO AMARELO.","urn:catalog:JBRJ:RB:175542","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"114",NA,"UFES","VIES","20313","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Menandro, M.S.","1992-08-03T00:00:00.000+0000",NA,"72",NA,"Oliveira, R.N.",1992,1,17,"Brazil","Espírito Santo","Aracruz",NA,NA,NA,"SW1940","BRA:UFES:VIES:0000020313","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"115",NA,"Reserva Natural Vale (CVRD)","CVRD","3705","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Gwilym P. Lewis","1995-06-06T00:00:00.000+0000",NA,"296",NA,"Souza, V.D.",1992,1,16,"Brazil","Ba","CARAVELAS","Lado esquerdo da est. indo de T. de Freitas para Caravelas, km 50.",NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000003705","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"116",NA,"Reserva Natural Vale (CVRD)","CVRD","3722","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Domingos A. Folli","1992-01-28T00:00:00.000+0000",NA,"1573",NA,"Folli, D.A.",1992,1,28,"Brazil","Es","LINHARES","Árvore plantada na área do Arboreto.",NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000003722","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"117","2007-03-15T11:14:38.000+0000","K","Herbarium","K000188049","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"296",NA,"Souza, V.",1992,1,16,"Brazil",NA,"Caravelas",NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000188049","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"118","2014-07-22T09:06:57.000+0000","JBRJ","RB","RB00175496","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. DE LIMA","1994-01-01T00:00:00.000+0000",NA,"72",NA,"R.N. OLIVEIRA",1992,1,17,"Brazil","Espírito Santo","Espírito Santo","BEIRA DA ESTRADA QUE SE DIRECIONA A M7-4.",NA,NA,"FOLHA VERDE ESCURA NA PARTE SUPERIOR E VERDE CLARO NA PARTE INFERIOR. CAP: 130CM E ALTURA TOTAL: 22M.","urn:catalog:JBRJ:RB:175496","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"119","2017-10-19T16:11:00.000+0000","JBRJ","RB","RB00175522","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"1134",NA,"L.D. THOMAZ",1992,9,29,"Brazil","Espírito Santo","Santa Teresa","ESTAÇÃO BIOLÓGICA DE SANTA LÚCIA. Estação Biológica de Santa Lúcia",NA,NA,"ALTURA 10M, PAP 29CM, CAULE INTERNO AMARELO.","urn:catalog:JBRJ:RB:175522","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"120","2017-10-19T16:12:10.000+0000","JBRJ","RB","RB00175536","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. DE LIMA","1995-01-01T00:00:00.000+0000",NA,"1135",NA,"L.D. THOMAZ",1992,12,8,"Brazil","Espírito Santo","Santa Teresa","ESTAÇÃO BIOLÓGICA DE SANTA LÚCIA. Estação Biológica de Santa Lúcia",NA,NA,"ALTURA 9M, PAP 25CM, CAULE INTERNO AMARELO.","urn:catalog:JBRJ:RB:175536","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"121",NA,"Reserva Natural Vale (CVRD)","CVRD","3221","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Domingos A. Folli","1991-04-30T00:00:00.000+0000",NA,"453",NA,"Farias, G.L.",1991,4,26,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000003221","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"122",NA,"Cenargen","CEN","57203","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. A. Folli",NA,NA,"453",NA,"G. L. Farias - Pau-Brasil",1991,4,26,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"Doação do Banco Genético do Pau Brasil. Registro nº 272 Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000057203","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"123",NA,"NY","NY","600401","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"8576",NA,"W. W. Thomas",1991,7,1,"Brazil","Bahia",NA,"7.3 km N of Serra Grande on rd to Itacare.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,NA,"d9074ab8-c79c-4a45-b138-bd7c3f8b912c","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"124",NA,"NY","NY","600402","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"8010",NA,"W. W. Thomas",1991,7,1,"Brazil","Bahia",NA,"7.3 km N of Serra Grande on rd to Itacaré.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz.  Parcel: 26",-39.0617,-14.4231,NA,"3ccb5a56-2432-4ce9-be46-926b0c705a0f","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"125",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","CPAP","11642","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. A. Folli","1991-11-26T00:00:00.000+0000",NA,"1503",NA,"Folli, D. A.",1991,11,26,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> MACANAIBA","BRA:CPAP:CPAP:0000011642","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"126",NA,"Reserva Natural Vale (CVRD)","CVRD","3579","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Domingos A. Folli","1991-11-26T00:00:00.000+0000",NA,"1503",NA,"Folli, D.A.",1991,11,26,"Brazil","Es","LINHARES","Coleta de flor DAF.347",NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000003579","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"127","2014-07-07T22:16:33.000+0000","JBRJ","RB","RB00674966","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.A. Folli","1991-11-26T00:00:00.000+0000",NA,"1503",NA,"D.A. Folli",1991,11,26,"Brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD.",NA,NA,"Árvore em Floresta Alta, +ou- 30m de altura e fuste de +ou- 23m, DAP 42 cm, diâm. da copa +ou - 5m. Com flor verde claro e botão marrom. Fuste cilindrico e casca áspera.","urn:catalog:JBRJ:RB:674966","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"128","2007-03-15T11:14:38.000+0000","K","Herbarium","K000188046","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Stirton, C.H.",NA,NA,"2700",NA,"Mattos Silva, L.A.; Brito, H.S.; Santos, E.B.",1989,4,19,"Brazil",NA,"Itacaré","Ramal com entrada no km 4 da BA-654, Itacaré-Ubaitaba, lado esquerdo",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188046","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"129","2014-07-08T03:35:29.000+0000","JBRJ","RB","RB00421123","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos",NA,NA,NA,"288",NA,"S. M. Farias; Bonfim",1989,5,30,"Brazil","Bahia","Porto Seguro","Estação ESPAB-CEPLAC, 15 km de Porto Seguro.",NA,NA,"2 plantas jovens, sem nódulos, raizes muito profundas.","urn:catalog:JBRJ:RB:421123","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"130",NA,"Reserva Natural Vale (CVRD)","CVRD","1753","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1988-03-27T00:00:00.000+0000",NA,"162",NA,"Farias, G.L.",1988,3,9,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000001753","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"131","2017-10-19T01:44:42.000+0000","JBRJ","RB","RB00175640","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso & H.C. de Lima",NA,NA,"4296",NA,"T.S. DOS SANTOS",1986,8,7,"Brazil","Bahia","Santa Cruz de Cabrália","ÁREA DA ESTAÇÃO ECOLÓGICA DO PAU-BRASIL (ESPAB), CERCA DE 16KM A W DE PORTO SEGURO, ROD. BR 367 (PORTO SEGURO/EUNÁPOLIS). Estação Ecológica do Pau-Brasil",-39.133333,-16.383333,"ARVOREZINHA, 3 M X 8 CM. FRUTOS IMATUROS, AMARELADOS. COLETA EFETUADA EM ÁRVORE PLANTA PRÓXIMO AO ARBORETO DA ESTAÇÃO.","urn:catalog:JBRJ:RB:175640","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"132",NA,"UnB","UB","33632","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Santos, JR",NA,NA,"4296",NA,"Santos, TS",1986,8,7,"Brazil","Bahia","Santa Cruz Cabrália","Área da Estação Ecológica do Pau-Brasil (ESPAB), ca. de 16km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunápolis)",-39.133333,-16.383333,"Arvorezinha 3m x 8cm. Fruto imaturo amarelado.; Mata higrófila baiana.","BRA:UnB:UB:0000033632","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"133",NA,"Reserva Natural Vale (CVRD)","CVRD","1239","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Renato Moraes de Jesus","1985-11-29T00:00:00.000+0000",NA,"554",NA,"Folli, D.A.",1985,10,29,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000001239","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"134",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","34232","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"292",NA,"F. S. Santos",1984,3,7,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Área da Estação Ecológica do Pau-brasil (ESPAB), Ca. 16Km a W de Porto Seguro, Rod. BR-367 (Porto Seguro/Eunápolis).",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore, 8m.","BRA:CEPLAC:CEPEC:0000034232","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"135",NA,"IPA","IPA","44341","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Cardoso, D.","2008-01-01T00:00:00.000+0000",NA,"292",NA,"Santos, F.S.",1984,3,7,"Brazil","Bahia","Santa Cruz Cabrália","Área da Estação Ecológica do Pau-brasil (ESPAB), ca. 16 km a W de Porto Seguro. Rodovia BR 367, Porto Seguro-Eunápolis",-39.133333,-16.383333,"Árvore 8m de altura; flores liláses. Botões florais marrons. Frutos verdes","BRA:IPA:IPA:0000044341","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"136","2014-07-22T09:07:38.000+0000","JBRJ","RB","RB00175622","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. DE LIMA","1985-01-01T00:00:00.000+0000",NA,"292",NA,"F.S. SANTOS",1984,3,7,"Brazil","Bahia","Santa Cruz de Cabrália","ÁREA DA ESTAÇÃO ECOLÓGICA DO PAU-BRASIL (ESPAB), CERCA DE 16 KM A W DE PORTO SEGURO, ROD. BR 367 (PORTO SEGURO/EUNAPÓLIS). . Estação Ecológica do Pau-Brasil",-39.133333,-16.383333,"ÁRVORE, 8 M DE ALTURA. FLORES LILASES. BOTÕES FLORAIS MARRONS. FRUTOS VERDES.","urn:catalog:JBRJ:RB:175622","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"137",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","31445","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"195",NA,"H. S. Brito",1983,3,7,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area do Arboreto da Estação Ecológica do Pau-brasil (ESPAB). CEPLAC. Ca. 16Km a W de Porto Seguro.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 5 a 6m.","BRA:CEPLAC:CEPEC:0000031445","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"138","2007-03-15T11:14:38.000+0000","K","Herbarium","K000188045","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"195",NA,"Brito, H.S.; Vinha, S.G.",1983,3,7,"Brazil",NA,"Santa Cruz Cabrália","Estação Ecológica do Pau-brasil, 16km W de Porto Seguro, área do arboreto",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188045","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"139","2014-07-22T09:07:41.000+0000","JBRJ","RB","RB00175612","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso",NA,NA,"195",NA,"H.S. BRITO; S.G. DA VINHA",1983,3,7,"Brazil","Bahia","Santa Cruz de Cabrália","ESTAÇÃO ECOLÓGICA DO PAU-BRASIL, CERCA DE 16 KM A W DE PORTO SEGURO. FOLHA SE-24 (16-39C). COLETA EFETUADA NA ÁREA DO ARBORETO E DE PLANTIOS PUROS. Estação Ecológica do Pau-Brasil",NA,NA,"ÁRVORE DE 5 A 6 M DE ALTURA. INFLORESCÊNCIA E CÁLICE DE COLORAÇÃO FERRUGÍNEA. PÉTALAS ROSEO-ARROXEADAS.","urn:catalog:JBRJ:RB:175612","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"140",NA,"UEFS","HUEFS","2928","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D.Cardoso","2007-07-01T00:00:00.000+0000",NA,"195",NA,"Brito, H.S.",1983,3,7,"Brazil","Bahia","Santa Cruz Cabrália",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000002928","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"141",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","33079","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","G. P. Lewis",NA,NA,"17",NA,"F. S. Santos",1983,8,23,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000033079","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"142","2007-03-15T11:14:38.000+0000","K","Herbarium","K000188044","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Lewis, G.P.",NA,NA,"17",NA,"Santos, F.S.",1983,8,23,"Brazil",NA,"Santa Cruz Cabrália","Estação Ecológica do Pau-brasil, 16km W de Porto Seguro",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188044","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"143","2014-07-22T09:07:20.000+0000","JBRJ","RB","RB00175510","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","H.C. DE LIMA","1983-08-23T00:00:00.000+0000",NA,"17",NA,"F.S. SANTOS",1983,8,23,"Brazil","Bahia","Santa Cruz de Cabrália","ESTAÇÃO ECOLÓGICA DO PAU-BRASIL, CERCA DE 16KM A W DE PORTO SEGURO. FOLHA SE-24(16-39 C). Estação Ecológica do Pau-Brasil",NA,NA,"ÁRVORE COM APROXIMADAMENTE 5MTS. DE ALTURA. FLORES LILAZES E FRUTOS VERDE-CLARO.","urn:catalog:JBRJ:RB:175510","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"144",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","26391","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","D. Cardoso",NA,NA,"3863",NA,"S. A. Mori",1981,4,30,"Brazil","Bahia","UNA","33Km SW Rod. Olivença/Buerarema. Fazs. Maruim/Dois de Julho..",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 15m.","BRA:CEPLAC:CEPEC:0000026391","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"145",NA,"NY","NY","595746","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","C. H. Stirton","1985-01-01T00:00:00.000+0000",NA,"13863",NA,"S. A. Mori",1981,4,30,"Brazil","Bahia",NA,"Maruim, border of the Fazenda Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema.  Point 54-A",-39.120249,-15.114892,"Site: R.  Voucher for ecological study of forest diversity","93a00c8e-480c-4b0b-ace0-e1449dea4104","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"146",NA,"Reserva Natural Vale (CVRD)","CVRD","820","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1981-12-11T00:00:00.000+0000",NA,"347",NA,"Folli, D.A.",1981,11,24,"Brazil","Es","LINHARES","19°09'07.3 S, 40°01'05.8 W",-40.018284,-19.152097,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000820","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
"147",NA,"Reserva Natural Vale (CVRD)","CVRD","822","Diplotropis incexis Rizzini & A.Mattos","Fabaceae","Diplotropis","incexis","Rizzini & A.Mattos","Marcos de Souza Menandro","1981-12-12T00:00:00.000+0000",NA,"271",NA,"Silva, I.A.",1981,11,30,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Macanaíba marreta","BRA:CVRD:CVRD:0000000822","Diplotropis incexis Rizzini & A.Mattos",NA,NA,NA,NA
