"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-08T18:21:21.000+0000","JBRJ","RB","RB01093017","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C. de Lima & P. Assunção","2016-01-01T00:00:00.000+0000",NA,"8201",NA,"Haroldo C. de Lima; R. Gribel; P.A.C.L. Assunção; W.S. da Costa",2016,2,18,"Brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do Km 13, Pousada Aldeia Mari-mari.",-59.907222,-2.016111,"Árvore com 15 m alt. Tronco com casca lisa e acinzentada, DAP ca. 25 cm. Botões alvo-esverdeados. Muito frequente. Amostra banco DNA.","urn:catalog:JBRJ:RB:1093017",NA,"Aldina heterophylla Benth.",NA,NA,NA
"2",NA,"UEFS","HUEFS","232321","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C.de Lima & P.Assunção","2016-01-01T00:00:00.000+0000",NA,"8199",NA,"Lima, H.C.de",2016,2,18,"Brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do Km 13, Pousada Aldeia Mari-mari.",-59.907222,-2.016111,"Campinarana florestada.","BRA:UEFS:HUEFS:0000232321",NA,"Aldina heterophylla Benth.",NA,NA,NA
"3","2017-10-08T18:21:48.000+0000","JBRJ","RB","RB01093042","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","H.C. de Lima & P. Assunção","2016-01-01T00:00:00.000+0000",NA,"8224",NA,"Haroldo C. de Lima; R. Gribel",2016,2,24,"Brazil","Amazonas","Manaus","Ponta Negra, Reserva Floresta do Condomínio Alphaville.",-60.090833,-3.059722,"Árvore com ca. 20 m alt. Tronco com casca lisa e pardo-claro, DAP ca. 60 cm. Estéril.  Inflorescência ereta; botões alvo-esverdeados; flores perfumadas, muito visitadas por insetos (borboletas e abelhas), cálice alvo-esverdeado, corola alva, estames com filete alvo e anteras amareladas, gineceu esverdeado. Frequente. Amostra banco DNA. Flores em alcool 70. Fotos HCL e RG.","urn:catalog:JBRJ:RB:1093042",NA,"Aldina heterophylla Benth.",NA,NA,NA
"4",NA,"UEFS","HUEFS","196083","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"3288",NA,"Cardoso, D.",2013,3,24,"Brazil","Amazonas","Manaus","Reserva de Desenvolvimento Sustentável do Tupé, margem do Rio Negro.",-60.240833,-2.982222,"Mata de terra firme.","BRA:UEFS:HUEFS:0000196083",NA,"Aldina heterophylla Benth.",NA,NA,NA
"5",NA,"Universidade Federal da Bahia (UFBA)","ALCB","120641","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"3289",NA,"Cardoso, D; Komura, D.L.; Zé Adailton",2013,3,24,"Brazil","Amazonas","Manaus","Reserva de Desenvolvimento Sustentável do Tupé, margem do Rio Negro.",-60.240833,-2.982222,"Árvore com ca. 10 m alt., abrigando muitas epífitas. Folhas com folíolos coriáceos. Estéril.","BRA:UFBA:ALCB:0000120641",NA,"Aldina heterophylla Benth.",NA,NA,NA
"6",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","6","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,"2008-02-11T00:00:00.000+0000",NA,"3259",NA,"Kinupp, V.F.; Lorenzi, H.",2008,2,11,"Brazil","Amazonas","Manacapuru","Estrada Manacapuru-Novo Airão",0,0,"Árvore; 15m; botões florais jovens verdes ""campineira"". ; DE","BRA:IFAM - CMZL:EAFM:0000000006",NA,"Aldina heterophylla Benth.",NA,NA,NA
"7",NA,"UFRPE","PEUFR","22422","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"11216",NA,"C.A. Cid",1996,3,8,"Brazil","Amazonas","Manaus","Reserva Biológica de Campina, BR 174, km 60",-60.016667,-2.633333,"Arbusto tortuoso, com 4,92 m x 11,1 cm de DAP; compa frondosa; flores com cálice esverdeados e pétalas brancas","BRA:UFRPE:PEUFR:0000022422",NA,"Aldina heterophylla Benth.",NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","94320","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.",NA,NA,NA,"1126",NA,"Ferreira, CAC",1996,3,8,"Brazil","Amazonas",NA,"reserva Biológica de Campina BR 174, Km 60.",-60.02,-2.633333,NA,"urn:catalog:inpa:herbarium:45635",NA,"Aldina heterophylla Benth.",NA,NA,NA
"9",NA,"Instituto de Botânica, IBT","SP","331130","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","Hopkins, MJG",NA,NA,"1542",NA,"Hopkins, MJG; Lohmann, LG; Nascimento, JR; Silva, CF",1995,2,12,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara km 26, floresta de Campinarana",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000331130",NA,"Aldina heterophylla Benth.",NA,NA,NA
"10",NA,"NY","NY","01301973","Aldina heterophylla Benth.","Fabaceae","Aldina","heterophylla","Benth.","M. J. G. Hopkins",NA,NA,"1542",NA,"M. J. G. Hopkins",1995,2,12,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatira, km 26.",0,0,NA,"75815f97-5439-4111-90a6-b003d568ec57",NA,"Aldina heterophylla Benth.",NA,NA,NA
