"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"13",NA,"F","Botany","V0162027F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f68a8d72-0d54-4e43-9c37-3b50ae5922aa",NA,"Inga sessilis (Vell.) Mart."
"14",NA,"UNESC","CRI","2888","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"BRA:UNESC:CRI:0000002888",NA,"Inga sessilis (Vell.) Mart."
"15",NA,"F","Botany","V0162033F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2848cf50-18e7-48e0-85bc-0fd1ccaad5b7",NA,"Inga sessilis (Vell.) Mart."
"16",NA,"F","Botany","V0162036F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dcd15f6b-36e3-41ed-86a8-1d289c49a895",NA,"Inga sessilis (Vell.) Mart."
"17",NA,"ULM","Herbarium University Ulm","8155","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Schessl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inga sessilis (Vell.) Mart."
"18",NA,"F","Botany","V0162034F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9d91aaf6-8283-4e82-964b-d85f66eb56d0",NA,"Inga sessilis (Vell.) Mart."
"19",NA,"F","Botany","V0162040F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e85e0fd4-9eb8-4853-a8c6-6de0b07614f6",NA,"Inga sessilis (Vell.) Mart."
"20",NA,"MBM","Museu Botanico Municipal Curritiba, Brasilia","27710","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Hatschbach G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inga sessilis (Vell.) Mart."
"21",NA,"F","Botany","V0162038F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"21434d91-08a5-4bd5-a14f-77bdb742aed1",NA,"Inga sessilis (Vell.) Mart."
"22",NA,"F","Botany","V0162039F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c2365ea8-3b67-4f6a-a9ce-13c9f1cf96d7",NA,"Inga sessilis (Vell.) Mart."
"23",NA,"F","Botany","V0162026F","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"826ea6eb-2ccb-40cf-8812-87a17147f5d1",NA,"Inga sessilis (Vell.) Mart."
"24",NA,"ULM","Herbarium University Ulm","27709","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Hatschbach G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inga sessilis (Vell.) Mart."
"25",NA,"IAC","IAC","31687","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.Y. Tamashiro","1994-05-20T00:00:00.000+0000",NA,"330",NA,"Géza Arbocz",1994,4,20,NA,NA,NA,NA,NA,NA,NA,"BRA:IAC:IAC:0000031687",NA,"Inga sessilis (Vell.) Mart."
"26","2017-10-10T23:25:57.000+0000","JBRJ","RB","RB00162184","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6957",NA,"SCHWACKE",1890,3,NA,NA,NA,"Indeterminado","EX HERBARIO DAMAZIO.",NA,NA,NA,"urn:catalog:JBRJ:RB:162184",NA,"Inga sessilis (Vell.) Mart."
"27","2017-10-18T02:42:45.000+0000","JBRJ","RB","RB00162334","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"10460",NA,NA,NA,NA,NA,NA,NA,"Indeterminado","EX-HERBARIO DAMASIO.",NA,NA,NA,"urn:catalog:JBRJ:RB:162334",NA,"Inga sessilis (Vell.) Mart."
"28","2017-10-10T16:39:43.000+0000","JBRJ","RB","RB00162293","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","FCP Garcia",NA,NA,"920",NA,"Damasio",NA,NA,NA,NA,NA,"Indeterminado",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:162293",NA,"Inga sessilis (Vell.) Mart."
"29","2017-10-18T00:40:10.000+0000","JBRJ","RB","RB00162338","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indeterminado","EX- HERBARIO DAMASIO.",NA,NA,NA,"urn:catalog:JBRJ:RB:162338",NA,"Inga sessilis (Vell.) Mart."
"30","2/06/17 16:21","INPA","INPA","214596","Inga sessilis",NA,"Leguminosae-Mim","Inga",NA,NA,"(Vell.) Mart.","Garcia, FC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Ṣo Paulo",NA,"Reserva Florestal da Escola de Especialistas de Aeron��utica - EEAR. Mata de planalto.",NA,NA,NA,NA,NA,"Inga sessilis (Vell.) Mart."
"31","2/06/17 16:21","INPA","INPA","239934","Inga sessilis",NA,"Leguminosae-Mim","Inga",NA,NA,"(Vell.) Mart.","Lima, MPM de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia. Caminho para o Pico das Agulhas Negras.",NA,NA,NA,NA,NA,"Inga sessilis (Vell.) Mart."
"32",NA,"UDESC","LUSC","8393","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ferrari, S.L.",NA,NA,NA,NA,NA,2008,9,27,"Brazil","Santa Catarina","Caçador",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008393",NA,"Inga sessilis (Vell.) Mart."
"33",NA,"UDESC","LUSC","8396","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Povaeuk,A.P.",NA,NA,NA,NA,NA,2007,4,6,"Brazil","Santa Catarina","Papanduva","Barra do rio Itajaí.",NA,NA,NA,"BRA:UDESC:LUSC:0000008396",NA,"Inga sessilis (Vell.) Mart."
"34",NA,"UDESC","LUSC","8387","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Vicente, D.",NA,NA,NA,NA,NA,2007,4,7,"Brazil","Santa Catarina","Palhoça",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008387",NA,"Inga sessilis (Vell.) Mart."
"35",NA,"UDESC","LUSC","8468","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ramos, C.E.F.",NA,NA,NA,NA,NA,2007,5,4,"Brazil","Santa Catarina","Florianópolis",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008468",NA,"Inga sessilis (Vell.) Mart."
"36",NA,"UDESC","LUSC","8392","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ricken, P.",NA,NA,NA,NA,NA,2007,10,12,"Brazil","Santa Catarina","Forquilhinha","São Gabriel.",NA,NA,NA,"BRA:UDESC:LUSC:0000008392",NA,"Inga sessilis (Vell.) Mart."
"37",NA,"UDESC","LUSC","8394","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","França, M.C.",NA,NA,NA,NA,NA,2006,4,15,"Brazil","Santa Catarina","Ituporanga","Salto Grande.",NA,NA,NA,"BRA:UDESC:LUSC:0000008394",NA,"Inga sessilis (Vell.) Mart."
"38",NA,"UDESC","LUSC","8389","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Salami, G.; Freitas, M.; Felisbino, A.",NA,NA,NA,NA,NA,2006,10,1,"Brazil","Santa Catarina","Ituporanga",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008389",NA,"Inga sessilis (Vell.) Mart."
"39",NA,"PUCRS","MPUC","13670","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","R.A. Baaske","2017-01-01T00:00:00.000+0000",NA,NA,NA,NA,2000,4,27,"Brazil","Rs","Torres","Três Cachoeiras",-49.726667,-29.335278,"Mata mista de araucárias (F.83)","BRA:PUCRS:MPUC:0000013670",NA,"Inga sessilis (Vell.) Mart."
"40",NA,"PUCRS","MPUC","5643","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,1986,5,21,"Brazil","Pr","Curitiba",".",-49.273056,-25.428056,NA,"BRA:PUCRS:MPUC:0000005643",NA,"Inga sessilis (Vell.) Mart."
"41",NA,"PUCRS","MPUC","17914","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.H. Silveira",NA,NA,NA,NA,NA,1982,11,3,"Brazil","Rs",NA,"Margem do Rio Ibicuí",NA,NA,NA,"BRA:PUCRS:MPUC:0000017914",NA,"Inga sessilis (Vell.) Mart."
"42",NA,"PUCRS","MPUC","17926","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.H. Silveira",NA,NA,NA,NA,NA,1982,11,3,"Brazil","Rs",NA,"Margem do Rio Ibicuí",NA,NA,NA,"BRA:PUCRS:MPUC:0000017926",NA,"Inga sessilis (Vell.) Mart."
"43",NA,"PUCRS","MPUC","17921","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.H. Silveira",NA,NA,NA,NA,NA,1982,11,3,"Brazil","Rs",NA,"Margem do Rio Ibicuí",NA,NA,NA,"BRA:PUCRS:MPUC:0000017921",NA,"Inga sessilis (Vell.) Mart."
"44",NA,"UDESC","LUSC","8395","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Daniel",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Santa Catarina","Presidente Nereu",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008395",NA,"Inga sessilis (Vell.) Mart."
"45","2014-07-08T04:28:33.000+0000","JBRJ","RB","RB00162214","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","São Paulo","São Paulo","Cantareira.",NA,NA,NA,"urn:catalog:JBRJ:RB:162214",NA,"Inga sessilis (Vell.) Mart."
"46","2014-07-08T04:28:33.000+0000","JBRJ","RB","RB00162210","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","FC Hoehne",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","São Paulo","São Paulo","JABOT_SP.",NA,NA,NA,"urn:catalog:JBRJ:RB:162210",NA,"Inga sessilis (Vell.) Mart."
