"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12",NA,"UEFS","HUEFS","226541","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"6483",NA,"Oliveira, M.",2016,9,27,"Brazil","Pernambuco","Arcoverde","Serras das Varas, Sítio Mocó, Santuário da Misericórdia.",NA,NA,"Savana Estépica. Neossolo Litólico Eutrófico","BRA:UEFS:HUEFS:0000226541",NA,"Poecilanthe grandiflora Benth."
"15",NA,"UEFS","HUEFS","236970","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"6535",NA,"Oliveira, M.",2016,11,10,"Brazil","Pernambuco","Serra Talhada","Parque Estadual Mata da Pimenteira, próximo à sede.",NA,NA,"Luvissolo Crômico Órtico","BRA:UEFS:HUEFS:0000236970",NA,"Poecilanthe grandiflora Benth."
"17",NA,"UEFS","HUEFS","239006","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"3628",NA,"Cardoso, D.",2015,1,23,"Brazil","Bahia","Macaúbas","Estrada de terra sentido Canatiba.",-42.859444,-13.083889,NA,"BRA:UEFS:HUEFS:0000239006",NA,"Poecilanthe grandiflora Benth."
"18",NA,"UEFS","HUEFS","239005","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"3627",NA,"Cardoso, D.",2015,1,23,"Brazil","Bahia","Macaúbas","Estrada de terra sentido Canatiba.",-42.859444,-13.083889,NA,"BRA:UEFS:HUEFS:0000239005",NA,"Poecilanthe grandiflora Benth."
"19",NA,"UFPB","JPB","61222","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"3976",NA,"Gadelha Neto, PC; Lima, IB; Costa, RMT",2015,4,19,"Brazil","Paraíba","Aguiar","Serra de Santa Catarina",-38.251667,-7.0225,"Árvore inerme. Folhas compostas, dísticas, imparipinadas. Folíolos alternos, papiráceos. Fruto legume plano-compresso com deiscência elástica. Valvas lenhosas. Substrato areno-argiloso.; Mata Serrana","BRA:UFPB:JPB:0000061222",NA,"Poecilanthe grandiflora Benth."
"20",NA,"NY","NY","02636823","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"3976",NA,"P. da C. Gadelha Neto",2015,4,19,"Brazil","ParaÃ­ba",NA,"Serra de Santa Catarina",-38.251667,-7.0225,NA,"a1f6b561-700c-4995-a71f-88fe1d167dd6",NA,"Poecilanthe grandiflora Benth."
"23","2017-10-08T16:29:47.000+0000","JBRJ","RB","RB00982676","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H.C. de Lima",NA,NA,"7997",NA,"Haroldo C. de Lima; Davi Machado & Maria Cristina Lopez-Roberts",2015,5,12,"Brazil","Rio de Janeiro","Rio das Ostras","Mar do Norte, Balneário das Garças. Mata de restinga, solo arenoso.",-41.851389,-22.441111,"Árvore com 9 m alt. Tronco com casca lisa e pardacenta, DAP ca. 20 cm. Frutos castanho-esverdeados. Frequente. Amostras banco DNA e fotos HCL.","urn:catalog:JBRJ:RB:982676",NA,"Poecilanthe falcata (Vell.) Heringer"
"24","2015-07-18T10:50:42.000+0000","JBRJ","RB","RB00982578","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H.C. de Lima",NA,NA,"7992",NA,"Haroldo C. de Lima; Davi Machado & Maria Cristina Lopez-Roberts",2015,5,11,"Brazil","Rio de Janeiro","Cabo Frio","APA Pau-Brasil, Peró, Dunas do Peró. Mata de restinga, solo arenoso.",NA,NA,"Arvoreta com 3 malt. Frutos acastanhados. Frequente. Amostra banco DNA.","urn:catalog:JBRJ:RB:982578",NA,"Poecilanthe falcata (Vell.) Heringer"
"25",NA,"UEFS","HUEFS","218371","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"7990",NA,"Lima, H.C.de",2015,5,11,"Brazil","Rio de Janeiro","Cabo Frio","APA Pau-Brasil, Peró, Dunas do Peró.",NA,NA,"Mata de Restinga, solo arenoso.","BRA:UEFS:HUEFS:0000218371",NA,"Poecilanthe falcata (Vell.) Heringer"
"28",NA,"UEFS","HUEFS","221370","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"8015",NA,"Lima, H.C.de",2015,7,8,"Brazil","Rio de Janeiro","Saquarema","Parque Estadual da Costa do Sol, Núcleo Massambaba, Jacarepiá, estrada do Cajueiro, Glebas 5-6.",-42.44,-22.925278,"Mata de restinga, solo arenoso.","BRA:UEFS:HUEFS:0000221370",NA,"Poecilanthe falcata (Vell.) Heringer"
"31",NA,"UEFS","HUEFS","240118","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"256",NA,"Espírito-Santo, F.S.",2015,10,18,"Brazil","Pernambuco","Venturosa",NA,-36.786111,-8.613056,NA,"BRA:UEFS:HUEFS:0000240118",NA,"Poecilanthe grandiflora Benth."
"32",NA,"Reserva Natural Vale (CVRD)","CVRD","15539","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Domingos A. Folli","2015-11-30T00:00:00.000+0000",NA,"7436",NA,"Folli, D.A.",2015,11,27,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Angelim ferro","BRA:CVRD:CVRD:0000015539",NA,"Poecilanthe falcata (Vell.) Heringer"
"33",NA,"UEFS","HUEFS","219938","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"16155",NA,"Queiroz, L.P.de",2015,11,11,"Brazil","Bahia","Feira de Santana",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000219938",NA,"Poecilanthe grandiflora Benth."
"34","2016-11-30T10:37:13.000+0000","JBRJ","RB","RB01200909","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","D.A. Folli","2015-11-30T00:00:00.000+0000",NA,"7436",NA,"D.A. Folli",2015,11,27,"Brazil","Espírito Santo","Linhares",NA,-78.744167,-30.155278,NA,"urn:catalog:JBRJ:RB:1200909",NA,"Poecilanthe falcata (Vell.) Heringer"
"35",NA,"UEFS","HUEFS","211870","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"1570",NA,"Nascimento, F.H.F.",2014,1,30,"Brazil","Bahia","Jussari","RPPN Serra do Teimoso.",-39.535,-15.158333,NA,"BRA:UEFS:HUEFS:0000211870",NA,"Poecilanthe grandiflora Benth."
"36",NA,"UEFS","HUEFS","213459","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"1671",NA,"Neves, D.M.",2014,3,10,"Brazil","Bahia","Ibicaraí","Fazenda Nova Esperança.",-39.627778,-14.949722,NA,"BRA:UEFS:HUEFS:0000213459",NA,"Poecilanthe falcata (Vell.) Heringer"
"37",NA,"Universidade Federal de Sergipe, UFS","ASE","34042","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","Carvalho-Sobrinho, JG; Mota, AC","2015-05-27T00:00:00.000+0000",NA,"140",NA,"Almeida, ES",2014,4,3,"Brazil","Sergipe","Itabaianinha",NA,-37.79,-11.273889,"Liana ca. de 4,5m de altura. Coordenadas UTM: E (0630949m) N (8746157m). N° do conglomerado: 162, N° da subunidade: 3, N° da subparcela: 10, N° da árvore: 3.","BRA:UFS:ASE:0000034042",NA,"Poecilanthe grandiflora Benth."
"38",NA,"UEFS","HUEFS","218190","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","L.P.Queiroz","2016-08-01T00:00:00.000+0000",NA,"824",NA,"Souza, R.S.",2014,8,28,"Brazil","Bahia","Lajedinho","Chapada Diamantina: Lagoa verde da Lapinha.",NA,NA,"Caatinga.","BRA:UEFS:HUEFS:0000218190",NA,"Poecilanthe grandiflora Benth."
"39",NA,"UEFS","HUEFS","214817","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"16001",NA,"Queiroz, L.P.de",2014,10,26,"Brazil","Bahia","Iraquara","Fazenda Pratinha, BA 122 na estrada para Iraporanga",-41.452222,-12.233056,"Floresta estacional semidecidual submontana com dossel ca. 8-10 m alt.","BRA:UEFS:HUEFS:0000214817",NA,"Poecilanthe grandiflora Benth."
"40","2017-10-08T17:24:38.000+0000","JBRJ","RB","RB01040587","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","H.C.LIMA",NA,NA,"571",NA,"I.G. Costa",2014,10,12,"Brazil","Rio de Janeiro","Italva","localidade de Trinta Palmos. Sítio de Sr. Jorge Boned, em vegetação à margem da estrada, e ao lado do córrego marimbondo.",-41.650556,-21.467222,"lâmina ausente.","urn:catalog:JBRJ:RB:1040587",NA,"Poecilanthe falcata (Vell.) Heringer"
"44","2017-10-08T14:54:00.000+0000","JBRJ","RB","RB00904779","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","D.N.S. Machado & H.C. Lima",NA,NA,"7907",NA,"Haroldo Cavalcante de Lima; E. Gagnon, M.C.L. Roberts, E.J.M. Koenen, R.D. Santana e E.N. Pacheco",2014,11,2,"Brazil","Bahia","Potiraguá","Itaimbé, Ponto Chic, Fazenda , Fazenda Palestina. Proprietário: Edvaldo Cardoso. Mata seca.",-39.584444,-15.738889,"Árvore com 18 metros de altura. Tronco com casca escamosa e pardacenta, DAP com aproximadamente 40 cm. Flores com cálice verde ferrugineo e corola vinoso-rosada. Frequente. Material para banco de DNA. Fotos EG e EK.","urn:catalog:JBRJ:RB:904779",NA,"Poecilanthe falcata (Vell.) Heringer"
"45",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","11657","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","G.S. Siqueira","2013-02-04T00:00:00.000+0000",NA,"4529",NA,"M.G. Caxambu",2013,2,2,"Brazil","Es","Sooretama","Reserva Natural da Vale - RNV",-40.064417,-19.141333,"árvore ca. 7 m, heliófita. Fruto imaturo verde. Orla de floresta.","BRA:UTFPR:HCF:0000011657",NA,"Poecilanthe falcata (Vell.) Heringer"
"46",NA,"UFPB","JPB","56440","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"3667",NA,"Gadelha Neto, PC",2013,10,26,"Brazil","Paraíba","João Pessoa","Jardim Botânico, Área de uso público",-34.860278,-7.135556,"Árvore inerme com cerca de 6m. Folhas alternas, compostas, imparipinadas. Folíolos papiráceos. Fruto legume plano-compresso com deiscência elástica. Valvas lenhosas. Substrato areno-argiloso. Cultivada.; Floresta Estacional Semidecidu","BRA:UFPB:JPB:0000056440",NA,"Poecilanthe grandiflora Benth."
"47","2014-10-10T14:35:22.000+0000","JBRJ","RB","RB00881099","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Giseli A. Nobrega",NA,NA,"527",NA,"Uller, H. F.; Terra, G.",2013,10,30,"Brazil","Rio de Janeiro","Arraial do Cabo","Conglomerado 358-58. UtM E(193221,68m) N(7454287,03m). Fuso do GPS (24K).",NA,NA,"Arbusto. Fruto imaturo verde.","urn:catalog:JBRJ:RB:881099",NA,"Poecilanthe falcata (Vell.) Heringer"
"48","2014-11-19T10:40:47.000+0000","JBRJ","RB","RB00889132","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","G.A. Nóbrega",NA,NA,"525",NA,"Uller, H.F.; Terra, G",2013,10,30,"Brazil","Rio de Janeiro","Cabo Frio","Conglomerado 357- ex 57. UTM E (193221,68 m) N ( 7454227,03 m). Fuso do GPS(24 K).",NA,NA,"Arbusto. Flor lilás. Fruto imaturo verde.","urn:catalog:JBRJ:RB:889132",NA,"Poecilanthe falcata (Vell.) Heringer"
"50",NA,"UEFS","HUEFS","195349","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"296",NA,"Marinho, L.C.",2012,3,18,"Brazil","Bahia","Tanhaçu","Floresta Nacional de Contendas do Sincorá, trilha da Sussuarana.",NA,NA,NA,"BRA:UEFS:HUEFS:0000195349",NA,"Poecilanthe grandiflora Benth."
"51",NA,"UEFS","HUEFS","206124","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","L.P. de Queiroz","2014-05-01T00:00:00.000+0000",NA,"2307",NA,"Alencar, M.E.",2012,10,25,"Brazil","Pernambuco","Buíque","Brejo de São José.",NA,NA,"Caatinga.","BRA:UEFS:HUEFS:0000206124",NA,"Poecilanthe grandiflora Benth."
"53",NA,"UEFS","HUEFS","198060","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"5456",NA,"Oliveira, M.",2011,1,27,"Brazil","Pernambuco","Buíque","Parque Nacional do Catimbau. Brejo São José. Caatinga arbustivo-arbórea semi-aberta.",-37.201111,-8.534167,NA,"BRA:UEFS:HUEFS:0000198060",NA,"Poecilanthe grandiflora Benth."
"55",NA,"UEFS","HUEFS","188734","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"2252",NA,"Matos, E.N.de",2011,8,22,"Brazil","Bahia","Caravelas","Fazenda Wallace",-39.196667,-17.722778,"Restinga. Floresta.","BRA:UEFS:HUEFS:0000188734",NA,"Poecilanthe falcata (Vell.) Heringer"
"56","2014-07-08T00:26:07.000+0000","JBRJ","RB","RB00738367","Poecilanthe grandiflora Benth.","cf.","Fabaceae","Poecilanthe","grandiflora","Benth.","H.C. Lima","2012-12-12T00:00:00.000+0000",NA,"3136",NA,"P.C. Gadelha Neto",2011,12,9,"Brazil","Paraíba","João Pessoa","Jardim Botânico.",-34.866667,-8.016667,"Árvore mediana de folhas compostas, imparipinadas. Folíolos glabros, cartáceos. Flores róseas dispostas em panículas terminais","urn:catalog:JBRJ:RB:738367",NA,"Poecilanthe grandiflora Benth."
"57",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","145683","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,"2014-03-27T00:00:00.000+0000",NA,"839",NA,"Vidal, C; Mansur, T",2010,1,31,"Brazil","Minas Gerais","São João das Missões",NA,-44,-15,NA,"BRA:UFMG:BHCB:0000145683",NA,"Poecilanthe grandiflora Benth."
"58",NA,"UEFS","HUEFS","173525","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"690",NA,"Sobrinho, M.S.",2010,10,15,"Brazil","Paraíba","Monteiro","Monteiro.",-37.265833,-7.9875,"Caatinga. Fitofisionomia savana estépica. Solo neossolo litólico eutrófico.","BRA:UEFS:HUEFS:0000173525",NA,"Poecilanthe grandiflora Benth."
"59",NA,"UNIVASF","HVASF","9945","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","L.P. Queiroz","2011-05-13T00:00:00.000+0000",NA,"690",NA,"M. Sobrinho",2010,10,15,"Brazil","Pernambuco","Sertânia","Monteiro",-37.265944,-7.987528,"Árvore. Fruto seco.","BRA:UNIVASF:HVASF:0000009945",NA,"Poecilanthe grandiflora Benth."
"60",NA,"IMA","MAC","50358","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","E.C.O.Chagas","2010-11-13T00:00:00.000+0000",NA,"9397",NA,"Chagas-Mota",2010,11,13,"Brazil","Alagoas","Taquarana","Serra da Itapaiuna.",0,0,"Árvore ca. 8 m de altura. Frutos marrons.; Agreste.","BRA:IMA:MAC:0000050358",NA,"Poecilanthe grandiflora Benth."
"61",NA,"UNIVASF","HVASF","6310","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","D. Araújo","2009-09-08T00:00:00.000+0000",NA,"806",NA,"D. Araújo",2009,9,8,"Brazil","Ceará","Mauriti","Terreno para construção do canteiro do lote 6",-38.785611,-7.529139,"Àrvore de 6 metros. Flores lilás.","BRA:UNIVASF:HVASF:0000006310",NA,"Poecilanthe grandiflora Benth."
"62",NA,"Reserva Natural Vale (CVRD)","CVRD","10651","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer","Domingos A. Folli","2008-01-08T00:00:00.000+0000",NA,"5820",NA,"Folli, D.A.",2008,1,8,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Angelim ferro","BRA:CVRD:CVRD:0000010651",NA,"Poecilanthe falcata (Vell.) Heringer"
"63","2017-10-14T05:43:29.000+0000","JBRJ","RB","RB00865585","Poecilanthe falcata (Vell.) Heringer",NA,"Fabaceae","Poecilanthe","falcata","(Vell.) Heringer",NA,NA,NA,"2345",NA,"P.C. Gadelha Neto; R.A. Pontes; M.C. Pessoa; J.R. Lima",2008,6,13,"Brazil","Paraíba","São João do Tigre","APA das Onças: Serra do Paulo.",-36.847778,-8.079444,"Árvore com cerca de 8m. Folhas compostas imparipinadas. Folíolos alternos, pubérulos. Fruto vagem lenhosa deiscente","urn:catalog:JBRJ:RB:865585",NA,"Poecilanthe falcata (Vell.) Heringer"
"66","2014-07-07T17:56:26.000+0000","JBRJ","RB","RB00531494","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","H.C. Lima & J.E. Meireles",NA,NA,"6910",NA,"Haroldo C. de Lima; F. L.R.Filardi,R. D. Ribeiro & A. G. da Silva",2008,7,25,"Brazil","Bahia","Itaju do Colônia","Fazenda Nova Esperança.Remanescente de floresta estacional.",-39.627778,-14.949722,"Arbusto (individuo jovem)com 3 metros de altura. Estéril. Material para DNA.","urn:catalog:JBRJ:RB:531494",NA,"Poecilanthe grandiflora Benth."
"67","2014-07-07T17:56:27.000+0000","JBRJ","RB","RB00531492","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.","H.C. Lima & J.E. Meireles",NA,NA,"6908",NA,"Haroldo C. de Lima; F. L.R.Filardi,R. D. Ribeiro & A. G. da Silva",2008,7,25,"Brazil","Bahia","Itaju do Colônia","Fazenda Nova Esperança. Remanescente de floresta estacional.",-39.627778,-14.949722,"Árvore com 18 metros de altura. Tronco com casca escamosa e pardacenta, DAP 52 cm. Frutos acastanhados. Frequente. Material para DNA. Fotos H.C.L.","urn:catalog:JBRJ:RB:531492",NA,"Poecilanthe grandiflora Benth."
"68",NA,"UEFS","HUEFS","119308","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"1941",NA,"Conceição, A.A.",2007,4,28,"Brazil","Bahia","Paramirim","Caminho Catuarama para Mateus.",-42.245556,-13.297222,"Caatinga.","BRA:UEFS:HUEFS:0000119308",NA,"Poecilanthe grandiflora Benth."
"69",NA,"UEFS","HUEFS","118336","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"12838",NA,"Queiroz, L.P.de",2007,4,11,"Brazil","Bahia","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.",-44.32,-13.586111,"Floresta estacional.","BRA:UEFS:HUEFS:0000118336",NA,"Poecilanthe grandiflora Benth."
"70",NA,"UEFS","HUEFS","119457","Poecilanthe grandiflora Benth.",NA,"Fabaceae","Poecilanthe","grandiflora","Benth.",NA,NA,NA,"2090",NA,"Conceição, A.A.",2007,4,28,"Brazil","Bahia","Paramirim","Caminho Caturama para Mateus.",-42.245556,-13.297222,"Caatinga.","BRA:UEFS:HUEFS:0000119457",NA,"Poecilanthe grandiflora Benth."
