"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"UEFS","HUEFS","231075","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","L.Constâncio","2015-05-01T00:00:00.000+0000",NA,"884",NA,"Gontijo, F.D.",2014,8,25,"Brazil","Minas Gerais","Itambé do Mato Dentro",NA,-43.2925,-19.353333,"Floresta estacional semidecidual.","BRA:UEFS:HUEFS:0000231075",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"2",NA,"MBM","MBM","399642","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","Cordeiro, J","2015-01-01T00:00:00.000+0000",NA,"873",NA,"Siqueira, EL",2013,10,19,"Brazil","Bahia","Encruzilhada","Fazenda Nossa Senhora Aparecida",-40.98825,-15.656139,"Arvoreta heliófita ca. 3m. Folhas e raque pilosos. Frutos pilosos de cor castanha.; Relevo: suave-ondulado.","BRA:MBM:MBM:0000399642",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"3","2017-10-19T04:41:19.000+0000","JBRJ","RB","RB00670445","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","H.C. Lima et F. Bonadeu","2013-11-22T00:00:00.000+0000",NA,"55",NA,"Oliveira, C.T; Giacomin, L.L",2008,8,27,"Brazil","Minas Gerais","Catas Altas","RPPN Santuário do Caraça, próximo a riacho na subida para o Pico Cangerana.",-43.521111,-20.118611,"Arbusto de 2 m, flores com estames rosas e brancos","urn:catalog:JBRJ:RB:670445",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"4","2015-02-03T11:52:11.000+0000","JBRJ","RB","RB00703808","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","L.M. Borges","2008-01-01T00:00:00.000+0000",NA,"127",NA,"M.F. Santos; H. Serafim",2007,5,22,"Brazil","Minas Gerais","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó.",-43.432778,-19.431944,"Árvore, 7 m. Pilosidade ferrugínea. Folhas com face adaxial brilhante. Botões florais esverdeados. Estames róseos, estilete alvo.","urn:catalog:JBRJ:RB:703808",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"5",NA,"USP","SPF","198871","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","Borges, LM","2008-01-01T00:00:00.000+0000",NA,"127",NA,"Santos, MF",2007,5,22,"Brazil","Minas Gerais","Itambé do Mato Dentro","Santana do Rio Preto (Cabeça de Boi).",-43.432861,-19.431861,NA,"BRA:USP:SPF:0000198871",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"6",NA,"UFOP","OUPR","19028","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","Garcia, F.C.P.","2004-01-20T00:00:00.000+0000",NA,"167",NA,"Dutra, V.F.; Vieira, M.F. & Carvalho, A.F.",2004,1,20,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Calais",0,0,"Campo rupestre. Arvoreta. Cerca de 3m. Frutos maduros. Quartzito","BRA:UFOP:OUPR:0000019028",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"7",NA,"UFV","VIC","28299","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","Garcia, F.C.P.","2004-01-20T00:00:00.000+0000",NA,"167",NA,"Dutra, V.F.; et al.",2004,1,20,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi (PEI), Calais. Campo rupestre.",0,0,"Arvoreta, c.a. de 3,0 metros de altura; frutos maduros.","BRA:UFV:VIC:0000028299",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"8",NA,"UFV","VIC","20969","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","Lima, L.C.P.","2005-02-28T00:00:00.000+0000",NA,"220",NA,"Lima, L.C.P.; Garcia, F.C.P.",2004,10,24,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi (PEI), Mata em frente à casa de hóspede. Borda de mata.",0,0,"Arvoreta, c.a. de 3,0 metros de altura. Fruto verde imaturo.","BRA:UFV:VIC:0000020969",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"9","2014-07-08T02:06:19.000+0000","JBRJ","RB","RB00320082","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","H.C. de Lima",NA,NA,"100",NA,"C.N.Matozinhos; et al",2004,11,21,"Brazil","Minas Gerais","Rio Preto","Serra do Funil, Estada para o Vilarejo do Funil.",NA,NA,"Arvore 10m em borda de mata ciliar. Frutos com tricomas ferrugíneos","urn:catalog:JBRJ:RB:320082",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
"10",NA,"UFOP","OUPR","19027","Inga vulpina Mart. ex Benth.","Fabaceae","Inga","vulpina","Mart. ex Benth.","Garcia, F.C.P.","2003-09-30T00:00:00.000+0000",NA,"137",NA,"Dutra, V.F.; Garcia, F.C.P. & Carvalho, A.F.",2003,9,30,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi",0,0,"Mata secundária. Margem da estrada","BRA:UFOP:OUPR:0000019027",NA,"Inga vulpina Mart. ex Benth.",NA,NA,NA
