"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"25",NA,"UFAC","UFACPZ","13367","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,"51",NA,"Veloso, A. O. D.",1990,9,15,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000013367",NA,"Hymenolobium heterocarpum Ducke"
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","156546","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,"424",NA,"Mike Hopkins",1987,1,NA,"Brazil","Amazonas",NA,"Estrada Manaus-Caracaraí, km 310.",NA,NA,NA,"urn:catalog:inpa:herbarium:96474",NA,"Hymenolobium heterocarpum Ducke"
"27","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181712","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"3340",NA,"Mike Hopkins",1987,11,28,"Brazil","Amazonas",NA,"Alto Rio Negro, estrada para Cucuí, BR-307, entre Km 53 e 60. Desmatamento de Maturacá",NA,NA,NA,"urn:catalog:inpa:herbarium:82859",NA,"Hymenolobium heterocarpum Ducke"
"28",NA,"NY","NY","01451035","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","R. C. Barneby","1990-01-01T00:00:00.000+0000",NA,"967",NA,"D. W. Stevenson",1987,11,18,"Brazil","Amazonas",NA,"Rio Uaupés, island above the rapids at Ipanoré (= Panuré).",-68.512137,0.225176,NA,"184f4d83-44c4-4c12-af56-4968687a91c7",NA,"Hymenolobium heterocarpum Ducke"
"29","2013-03-13T00:00:00.000+0000","K","Herbarium","K000893651","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Barneby, R.C.",NA,NA,"967",NA,"Mueller, G.; Ramos, J.F.; Stevenson, D.W.",1987,11,18,"Brazil",NA,NA,"Rio Uaupés, island above the rapids at Ipanoré (igual Panuré).",-68.65,0.3,"Programa Flora. Plants of Brazil. Fieldwork supported by The National Science Foundation and the Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq)","http://specimens.kew.org/herbarium/K000893651",NA,"Hymenolobium heterocarpum Ducke"
"30","2012-03-30T05:05:00.000+0000","MO","MO","3198568","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","R. Barnebt","1980-01-01T00:00:00.000+0000",NA,"Alencar 492",NA,"Lúcia Alencar",1979,7,7,"Brazil","Amazonas",NA,"Along Rio Marié near Serra Ximaio; Igapó and caatinga.",-66.83333,0.83333,NA,"urn:catalog:MO:Tropicos:3198568","http://www.tropicos.org/Specimen/3198568","Hymenolobium heterocarpum Ducke"
"31",NA,"NY","NY","01451029","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","R. C. Barneby","1980-01-01T00:00:00.000+0000",NA,"492",NA,"M. L. Alencar",1979,7,7,"Brazil","Amazonas",NA,"Collected along the Rio Negro between Manaus and SÃ£o Gabriel, along Rio MariÃ© near Serra Ximaio",-66.83,-0.83,NA,"f06149ea-4796-471c-bce6-b459216fdf4a",NA,"Hymenolobium heterocarpum Ducke"
"32","2008-05-27T22:02:00.000+0000","MO","MO","3198360","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Lima","1986-01-01T00:00:00.000+0000",NA,"MAIA 492",NA,"MAIA",1979,7,7,"Brazil","Amazonas",NA,"Margem do rio Já.",NA,NA,NA,"urn:catalog:MO:Tropicos:3198360","http://www.tropicos.org/Specimen/3198360","Hymenolobium heterocarpum Ducke"
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27821","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.F.","1979-01-01T00:00:00.000+0000",NA,"8657",NA,"Mike Hopkins",1969,12,16,"Brazil","Amazonas",NA,"Parque 10., Parque 10",NA,NA,NA,"urn:catalog:inpa:herbarium:163419",NA,"Hymenolobium heterocarpum Ducke"
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21184","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Rodrigues, W.A.",NA,NA,"INPA21184",NA,"Mike Hopkins",1968,3,26,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:29085",NA,"Hymenolobium heterocarpum Ducke"
"38",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","45762","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.","1979-01-01T00:00:00.000+0000",NA,"7378",NA,"Rodrigues, W.; Osmarino",1966,1,NA,"Brazil","Amazonas","Manaus","Estrada Manaus - Itacoatiara, Km 27, Reserva Florestal Ducke",NA,NA,"Árvore de 20m. de altura por 30cm. de diâmetro; flores róseas, estandarte com pintas vermelhas; árvore quase que completamente desfolhada no periodo de floração. INPA 16772","BRA:MCN/FZBRS:HAS:0000045762",NA,"Hymenolobium heterocarpum Ducke"
"39",NA,"US","Botany","2819606","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,"60983",NA,"N. Silva & U. Brazão",1966,2,5,"Brazil",NA,NA,"The Third Serra da Neblina, Rio Negro, Rio Cauaburi, Rio Maturaca, Brasil, along margin of Rio Cauaburi, between Cachoeira Manajos and Cachoiera Tomaz",NA,NA,NA,"http://n2t.net/ark:/65665/375a180fa-ff9a-4055-9260-b66e26985a0c",NA,"Hymenolobium heterocarpum Ducke"
"40",NA,"NY","NY","01451045","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","V. E. Rudd","1978-04-01T00:00:00.000+0000",NA,"60983",NA,"N. T. da Silva",1966,2,5,"Brazil","Amazonas",NA,"Along margin of Rio Cauaburi, between Cachoeira Manajos and Cachoeira Tomaz.",0,0,NA,"c7e69880-6700-4c1f-b47e-ecd134a4efb0",NA,"Hymenolobium heterocarpum Ducke"
"41","2015-09-04T02:29:56.000+0000","MNHN","P","P02767964","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Irwin",NA,NA,NA,"Plants of the Third Serra da Neblina Expedition 1965-66 -  Rio Negro, Rio Cauaburi, Rio Maturacá, Brasil/60983","Silva, N.T.|Brazão, U.",1966,2,5,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767964",NA,"Hymenolobium heterocarpum Ducke"
"44",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","45761","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.","1979-01-01T00:00:00.000+0000",NA,"7611",NA,"Rodrigues, W.; Coêlho, D.",1966,3,NA,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, ao lado da piscina, Estrada Manaus - Itacoatiara, Km 27",NA,NA,"Árvore de 20m. de altura por 30cm. de diâmetro de fuste; frutos verdes e maduros; terreno úmido; solo arenoso. ""SUCUPIRA"". INPA 16914","BRA:MCN/FZBRS:HAS:0000045761",NA,"Hymenolobium heterocarpum Ducke"
"46","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16746","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.F.","1979-01-01T00:00:00.000+0000",NA,"7354",NA,"Mike Hopkins",1965,12,15,"Brazil","Amazonas",NA,"Parque 10., Parque 10 de Novembro",NA,NA,NA,"urn:catalog:inpa:herbarium:162295",NA,"Hymenolobium heterocarpum Ducke"
"48","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16772","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.F.","1979-01-01T00:00:00.000+0000",NA,"7378",NA,"Mike Hopkins",1965,12,30,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado do igarapé",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162320",NA,"Hymenolobium heterocarpum Ducke"
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","13477","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,"4944",NA,"Mike Hopkins",1962,12,26,"Brazil","Amazonas",NA,"Cachoeira Baixa do Tarumã., Cachoeira Baixa do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:160650",NA,"Hymenolobium heterocarpum Ducke"
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6030","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.F.","1979-01-01T00:00:00.000+0000",NA,"INPA6030",NA,"Mike Hopkins",1958,2,4,"Brazil","Amazonas",NA,"Igarapé do Parque 10 de Novembro",NA,NA,NA,"urn:catalog:inpa:herbarium:120710",NA,"Hymenolobium heterocarpum Ducke"
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6088","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.F.","1979-01-01T00:00:00.000+0000",NA,"INPA6088",NA,"Mike Hopkins",1958,2,20,"Brazil","Amazonas",NA,"Igarapé do Buião",NA,NA,NA,"urn:catalog:inpa:herbarium:120709",NA,"Hymenolobium heterocarpum Ducke"
"52",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","45758","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Mattos, N.","1979-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Pessoal do C.P.F.",1958,2,NA,"Brazil","Amazonas","Manaus","Igarapé do Buião",NA,NA,"Árvore de 18m. de altura; frutos ainda verdes; terreno úmido; solo arenoso; mata virgem. INPA 6088","BRA:MCN/FZBRS:HAS:0000045758",NA,"Hymenolobium heterocarpum Ducke"
"54",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","45753","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Coan, R.S. R.S.","1961-09-22T00:00:00.000+0000",NA,"s.n.",NA,"Coelho, D.",1956,2,NA,"Brazil","Amazonas","Manaus","Estrada antiga de São Raimundo,",NA,NA,"Cerca de 3m. de altura; flores róseas com máculas alvas e estames também alvos.","BRA:MCN/FZBRS:HAS:0000045753",NA,"Hymenolobium heterocarpum Ducke"
"55","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2949","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,"INPA2949",NA,"Mike Hopkins",1955,11,21,"Brazil","Amazonas",NA,"Margem do Igarapé do Buião",NA,NA,NA,"urn:catalog:inpa:herbarium:29086",NA,"Hymenolobium heterocarpum Ducke"
"56",NA,"NY","NY","01451028","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","W. A. Rodrigues","1961-04-01T00:00:00.000+0000",NA,"s.n.",NA,"D. CoÃªlho",1955,12,6,"Brazil","Amazonas",NA,"Cachoeira Alta do TarumÃ£.",0,0,NA,"3c249f41-c5ff-44a9-905f-8aaf9d90dd35",NA,"Hymenolobium heterocarpum Ducke"
"57","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","3040","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,"INPA3040",NA,"Mike Hopkins",1955,12,6,"Brazil","Amazonas",NA,"Cachoeira Baixa do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:27230",NA,"Hymenolobium heterocarpum Ducke"
"58","2013-03-13T00:00:00.000+0000","K","Herbarium","K000893643","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","Cowan, R.S.",NA,NA,"37682",NA,"Wurdack, J.J.; Maguire, B.; Bunting, G.S.",1954,2,16,"Brazil",NA,NA,"Region of San Fernando de Atabapo. At mouth of Cano Cupueni on right bank of Rio Orinoco opposite mouth of Rio Atabapo.",NA,NA,"Venezuelan Expedition 1953-54","http://specimens.kew.org/herbarium/K000893643",NA,"Hymenolobium heterocarpum Ducke"
"59","2017-11-19T08:12:51.000+0000","JBRJ","RB","RB00177754","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","R.S. COWAN","1956-01-01T00:00:00.000+0000",NA,NA,NA,"M . MAGUIRE; ET AL",1954,2,16,"Brazil","Amazonas","Amazonas","RIO  ORINOCO  OPPOSITEW  MOUTH  OF  RIO  ATABAPO.",NA,NA,"TREE  20-40  M TALL , 25-50  CM DIAM  , ALMOST  LEAFLESS  AT THIS SEADON","urn:catalog:JBRJ:RB:177754",NA,"Hymenolobium heterocarpum Ducke"
"60",NA,"IAC","IAC","12574","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke","G.A. Black","1948-05-14T00:00:00.000+0000",NA,"2818",NA,"G.A. Black",1948,5,14,"Brazil","Amazonas","São Gabriel da Cachoeira","Entre Posto do Içana e Tunuí",-67.58333,1.083333,"Plantas recebidas do Instituto Agronômico do Norte, do Sr J.M.Pires em maio de 1950","BRA:IAC:IAC:0000012574",NA,"Hymenolobium heterocarpum Ducke"
"61",NA,NA,"Botany","U.1246849","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,NA,NA,"Black GA",1948,5,14,"Brazil",NA,NA,"Estado do Amazonas. Amazonia. Entre Posto do Içana e Tunuí.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1246849",NA,"Hymenolobium heterocarpum Ducke"
"62",NA,"US","Botany","2169883","Hymenolobium heterocarpum Ducke",NA,"Fabaceae","Hymenolobium","heterocarpum","Ducke",NA,NA,NA,"48-2818",NA,"G. A. Black",1948,5,14,"Brazil","Amazonas",NA,"Estado do Amazonas, Entre Posto do Icana e Tunui",NA,NA,NA,"http://n2t.net/ark:/65665/31c3180b8-ee74-45a4-8db3-f7fefd25ac7e",NA,"Hymenolobium heterocarpum Ducke"
