"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","228751","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","","",NA,"8305",NA,"Lima, H.C.de",2016,7,16,"brazil","Rio de Janeiro","Silva Jardim","Bananeiras, estrada para o Sítio Tapinuã. (RJ-126)",-42.430278,-22.465,"Mata de encosta baixo-montana degradada.","Vataireopsis araroba (Aguiar) Ducke",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB00852050","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","2014-03-14",NA,"1748",NA,"Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.",2014,3,14,"brazil","Bahia","Porto Seguro","Estacao Pau-Brasil, CEPLAC.",-39.174167,-16.3825,"Arvore 12m","Vataireopsis araroba (Aguiar) Ducke",NA,"original coordinates outside municipality original in porto seguro falls in santa cruz cabralia","GBIF"
"3",NA,NA,"RB","RB00903430","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","",NA,"1635",NA,"Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.",2014,3,9,"brazil","Bahia","Itabuna","Fazenda Antares, 12 km ao sul de Itabuna. Entrada pela BR 101.",-39.2775,-14.917222,"Arvore 25m","Vataireopsis araroba (Aguiar) Ducke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HUEFS","213684","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","","",NA,"7904",NA,"Lima, H.C.de",2014,11,2,"brazil","Bahia","Potiraguá","Itaimbé, Ponto Chic, Fazenda Raimundo Jorge Zumaeta.",-39.589444,-15.740278,"","Vataireopsis araroba (Aguiar) Ducke",NA,"original coordinates OK","GBIF"
"5",NA,NA,"ALCB","117542","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","Cardoso, D","2014-09-01",NA,"s/n",NA,"Rocha, L; Pessoa, M",2014,NA,NA,"brazil","Bahia","Belmonte","",-39.185654,-15.936505,"Árvore: 5 m. 6,7 cm de diâmetro.","Vataireopsis araroba (Aguiar) Ducke",NA,"centroide mpo (0) OK","GBIF"
"6",NA,NA,"RB","RB00713502","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","Haroldo C. de Lima","",NA,"7529",NA,"Haroldo C. de Lima; Rogerio Gribel & Maristerra Lemes",2012,8,7,"brazil","Espírito Santo","Linhares","Reserva Natural do Vale. Estrada da Louro. Mata alta de terra firme.",-40.045278,-19.101389,"Árvore jovem com 12 metros de altura. Estéril. Material para banco de DNA.","Vataireopsis araroba (Aguiar) Ducke",NA,"original coordinates OK","GBIF"
"7",NA,NA,"CEPEC","128435","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","","",NA,"1183",NA,"D. Rocha",2010,5,18,"brazil","Bahia","Camacan","RPPN Serra Bonita, área da fitossociologia.",-39.566111,-15.395833,"Floresta Ombrófila Densa","Vataireopsis araroba (Aguiar) Ducke",NA,"original coordinates OK","GBIF"
"8",NA,NA,"VIES","31250","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","","",NA,"191",NA,"Curto, R.A.; Martins, L.T.; David, H.C. & Silva, A.E.",2010,9,6,"brazil","Espírito Santo","Guaçuí","Floresta do Rosal.",-41.705317,-20.763726,"SW2041","Vataireopsis araroba (Aguiar) Ducke",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"HUEFS","149377","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","","",NA,"2467",NA,"Cardoso, D.",2009,4,3,"brazil","Espírito Santo","Santa Teresa","Mata do Bonfim; fragmento de floresta ombrófila sobre o morro ao lado do BANESTES.",-40.589444,-19.933889,"","Vataireopsis araroba (Aguiar) Ducke",NA,"original coordinates OK","GBIF"
"10",NA,NA,"RB","RB01051799","Vataireopsis araroba (Aguiar) Ducke",NA,"Fabaceae","Vataireopsis","araroba",NA,"(Aguiar) Ducke","H.C. Lima","",NA,"64",NA,"T.L. Rocha; M. Ribreiro; I.R. Oliveira",2008,8,22,"brazil","Espírito Santo","Conceição da Barra","Reserva Biológica do Córrego Grande.",-39.832833,-18.445026,"Árvore de 15 metros, caducifolia, fruto alado vermelhos","Vataireopsis araroba (Aguiar) Ducke",NA,"centroide mpo OK","GBIF"
