"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","233421","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","D.Cardoso","2017-11-01",NA,"468",NA,"Moonlight, P.W.",2017,3,18,"brazil","Pernambuco","Serra Talhada","3km SW of road from Serra Talhada to Lagoinha. Serra Talhada Supersite. Around permanent plot and flux tower.",-38.384167,-7.968056,"Lightly grazed Caatinga, timber not harvested. 3 weeks after first rain. Canopy 4-6m with occasional trees to 10m. Moderately dense shrub layer. Moderately dense layer of herbs and seedlings. Crystaline bedrock ca. 80cm deep. Granite stones of an assorted","Luetzelburgia auriculata Ducke",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HUEFS","239862","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","","",NA,"315",NA,"Pezzini, F.F.",2017,8,27,"brazil","Paraíba","São José dos Cordeiros","Estrada entre Sumé e S.J. dos Cordeiros",-36.885556,-7.558333,"","Luetzelburgia auriculata Ducke",NA,"original coordinates outside municipality original in sao jose dos cordeiros falls in sume","GBIF"
"3",NA,NA,"HUEFS","237125","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","","",NA,"109",NA,"Chagas, D.B.das",2016,8,18,"brazil","Tocantins","Porto Nacional","Faz. São Judas - Porto Nacional - TO",-48.416667,-10.8,"Cerrado stricto sensu","Luetzelburgia auriculata Ducke",NA,"original coordinates outside municipality original in porto nacional falls in brejinho de nazare","GBIF"
"4",NA,NA,"HUEFS","239349","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","","",NA,"4168",NA,"Cardoso, D.",2016,9,11,"brazil","Pernambuco","Serra Talhada","Estrada para a torre no alto da serra.",-38.301944,-7.937222,"","Luetzelburgia auriculata Ducke",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HUEFS","236876","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","","",NA,"9767",NA,"Fontana, A.P.",2016,10,19,"brazil","Bahia","Glória","Salgado, Serra Negra. Caatinga arbustiva arbórea densa. Solo areno-pedregoso.",-38.433583,-9.18968,"Planossolo Háplico Eutrófico","Luetzelburgia auriculata Ducke",NA,"centroide mpo OK","GBIF"
"6",NA,NA,"RB","RB00953074","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","","",NA,"1053",NA,"L.J.T. Cardoso; P. Farag, P. Gomes & J. Ferreirinha",2015,4,22,"brazil","Rio Grande do Norte","Janduís","acesso de estrada de chão a partir da BR-226. Coordenada do Indivíduo (WGS84). Savana-estépica arborizada com solo arenoso a pedregoso.",-37.465833,-6.034167,"Folhas membranáceas. Sâmaras quebradiças, de coloração cinza.","Luetzelburgia auriculata Ducke",NA,"original coordinates OK","GBIF"
"7",NA,NA,"HUEFS","218600","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","L.P.Queiroz","2016-08-01",NA,"2570",NA,"Alencar, M.E.",2015,7,31,"brazil","Maranhão","Barão de Grajaú","Retiro.",-43.187757,-6.593014,"Cerrado.","Luetzelburgia auriculata Ducke",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"NY","02636864","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","","",NA,"38",NA,"L. Moreira",2015,7,23,"brazil","ParaÃ­ba","","",-36.6591800991063,-7.80047606167715,"","Luetzelburgia auriculata Ducke",NA,"original coordinates outside municipality original in  falls in congo","GBIF"
"9",NA,NA,"RB","RB00990697","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","D.CARDOSO","",NA,"1097",NA,"L.J.T. Cardoso; S. Neves",2015,7,9,"brazil","Maranhão","Loreto","Margem do Rio Parnaíba, na margem oposta e a nordeste da Cidade de Ribeiro Gonçalves-PI. Savana arborizada.",-45.223333,-7.542222,"Planta totalmente despida de folhas. Flores com cálice marrom, corola alva, com estrias vináceas. Alguns vexilos com mácula vinácea outros com mácula amarela.","Luetzelburgia auriculata Ducke",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HVASF","22769","Luetzelburgia auriculata Ducke",NA,"Fabaceae","Luetzelburgia","auriculata",NA,"Ducke","J.A. Siqueira Filho","2015-08-19",NA,"259",NA,"D.S. Fernandes",2015,7,7,"brazil","Bahia","Sento Sé","Área proposta do Parque Nacional Boqueirão da Onça, no povoado Brejo da Brázida, na Baixa da Caiçara",-41.658076,-10.134058,"Árvore ca. de 1m alt., desprovida de folhas, sâmaras imaturas enegrecidas.","Luetzelburgia auriculata Ducke",NA,"centroide mpo OK","GBIF"
