"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"F","Botany","V0057765F","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"ISOTYPE","6631","B. A. Krukoff",1934,10,12,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8e8e40e2-6286-47e7-ba7a-2e5819420eb8",NA,"Cynometra stenopetala Dwyer"
"12",NA,"US","Botany","2169833","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"ISOTYPE","6631","B. A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio Madeira. Municipality Humayta, near Livramento, on Rio Lavramento. On Terra Firma.",NA,NA,NA,"http://n2t.net/ark:/65665/32a8f2239-e6c7-4fb1-8f99-6b3f38bdbecf",NA,"Cynometra stenopetala Dwyer"
"13",NA,"NY","NY","4091","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"TYPE","6631","B. A. Krukoff",1934,10,15,"Brazil","Amazonas",NA,"Near Livramento, on Rio Livramento.",-63.0221939187842,-7.50959945510845,NA,"efc84342-c8d9-414e-96ed-2b6aa873d64c",NA,"Cynometra stenopetala Dwyer"
"14","2008-10-30T10:13:14.000+0000","JBRJ","RB","RB00539553","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"ISOTYPE","6631","Krukoff, B.A.",1934,10,12,"Brazil","Amazonas","Humaitá","near Livramento, on Rio Livramento.",NA,NA,"On terra firme. Basin of Rio Madeira Tree 70 ft. high.","urn:catalog:JBRJ:RB:539553",NA,"Cynometra stenopetala Dwyer"
"15",NA,"US","Botany","1662230","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"ISOTYPE","6631","B. A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/33a82bb9c-ba53-494f-9736-bda78bd9dae0",NA,"Cynometra stenopetala Dwyer"
"16","2008-05-27T22:02:00.000+0000","MO","MO","2720245","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer","A.S. Tavares","1986-01-01T00:00:00.000+0000","ISOTYPE","Krukoff 6631","Boris A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,"Municipality Humayta, near Livramento, on Rio Livramento. On terra firma.",-58.6286,-7.4188,NA,"urn:catalog:MO:Tropicos:2720245","http://www.tropicos.org/Specimen/2720245","Cynometra stenopetala Dwyer"
"17",NA,NA,"Botany","U  0003267","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"TYPE",NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio MadeirasState of Amazonas: Municipality Humayta, near Livramento on Rio Livramento.",-63.05,-7.5,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003267",NA,"Cynometra stenopetala Dwyer"
"18",NA,NA,"Botany","U  0272063","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio MadeirasState of Amazonas: Municipality Humayta, near Livramento on Rio Livramento.",-63.05,-7.5,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200272063",NA,"Cynometra stenopetala Dwyer"
"19",NA,"F","Botany","V0110908F","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b9b2d503-47c4-4f46-b63d-ad844ec56e12",NA,"Cynometra stenopetala Dwyer"
"20",NA,"NY","NY","1161785","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,"6439","B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"1483b27a-df58-4405-8d6c-3a54f6b9ffeb",NA,"Cynometra stenopetala Dwyer"
"21",NA,"NY","NY","1161786","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,"2424","A. S. L. da Silva",NA,NA,NA,"Brazil","ParÃ¡",NA,NA,0,0,NA,"1a29beec-943b-497c-af7e-709c2048c368",NA,"Cynometra stenopetala Dwyer"
"22",NA,"F","Botany","V0110907F","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a356eb25-9512-4910-864d-ef370110cba7",NA,"Cynometra stenopetala Dwyer"
"23","2015-09-04T02:45:52.000+0000","MNHN","P","P02927285","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer","Radosavlevic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02927285",NA,"Cynometra stenopetala Dwyer"
"24",NA,"NY","NY","1161784","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,"8418","B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"7aecbeda-b921-4ca4-bda9-d0e8127afb50",NA,"Cynometra stenopetala Dwyer"
