"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Jardim Botânico de Brasília (JBB)","HEPH","32505","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Silva, CAS da",NA,NA,"1597",NA,"Lucas, FCA",2014,7,20,"Brazil","Pará","Garrafão do Norte",NA,-47.050833,-1.930278,"Árvore de 4m de altura com inflorescência amarela","BRA:JBB:HEPH:0000032505",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"2",NA,"UEFS","HUEFS","213529","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,"1957",NA,"Neves, D.M.",2014,8,25,"Brazil","Pará","Belém","Centro de pesquisa do Museu Goeldi. Planta cultivada no horto.",NA,NA,NA,"BRA:UEFS:HUEFS:0000213529",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"3",NA,"UEFS","HUEFS","217473","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,"1957",NA,"Neves, D.M.",2014,8,25,"Brazil","Pará","Belém","Centro de Pesquisa do Museu Goeldi. Planta cultivada no horto.",NA,NA,"Arboreto do Museu Goeldi.","BRA:UEFS:HUEFS:0000217473",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"4",NA,"USP","SPF","211347","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Rando, JG","2012-02-23T00:00:00.000+0000",NA,"1209",NA,"Rando, JG; Nogueira, A",2012,2,23,"Brazil","Pará","Belterra","Estrada de terra que sai à direita da rodovia Santarém - Rorainópolis (BR 163), km 72, ca. 6 km da rodovia. Seguindo para a comunidade Fé em Deus.",-54.896361,-2.93925,"Árvore ca. 25 m alt., 40 cm DAP. Frutos caídos no chão. Coleta em sílica e FAA. Prensado em álcool. Madeira bastante resistente, muito utilizada em construção pela população local.; Capoeira em estágio avançado.","BRA:USP:SPF:0000211347",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"5",NA,"UEFS","HUEFS","201811","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,"1208",NA,"Rando, J.G.",2012,2,23,"Brazil","Pará","Belterra","Estrada de terra que sai à esquerda da rodovia Santarém - Rorainópolis (BR 163), km 76. Capoeira logo no início da estrada, solo areno-argiloso, mais para argiloso.",-54.931944,-2.985556,NA,"BRA:UEFS:HUEFS:0000201811",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"6",NA,"UEFS","HUEFS","201812","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,"1209",NA,"Rando, J.G.",2012,2,23,"Brazil","Pará","Belterra","Estrada de terra que sai á direita da rodovia Santarém - Rorainópolis (BR 163), km 72, ca. 6 km da rodovia. Seguindo para a comunidade Fé em Deus. Capoeira em estágio avançado.",-54.896389,-2.939167,NA,"BRA:UEFS:HUEFS:0000201812",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"7",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA126363","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Rando, J.G.","1905-07-04T00:00:00.000+0000",NA,"1209",NA,"Rando, J.G. ; Nogueira, A.",2012,NA,NA,"Brazil","Pará","Belterra",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA126363",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"8",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA126355","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby","Rando, J.G.","1905-07-04T00:00:00.000+0000",NA,"1208",NA,"Rando, J.G. ; Nogueira, A.",2012,NA,NA,"Brazil","Pará","Belterra",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA126355",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"9",NA,"UEMA","SLUI","2215","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,NA,NA,"F.H. Muniz",1995,1,4,"Brazil","Maranhão","Buriticupu","Reserva Florestal de Buriticupu",-46.670533,-4.546028,NA,"BRA:UEMA:SLUI:0000002215",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
"10",NA,"UEMA","SLUI","2272","Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby","Fabaceae","Chamaecrista","xinguensis","(Ducke) H.S.Irwin & Barneby",NA,NA,NA,NA,NA,"F.H. Muniz",1995,1,5,"Brazil","Maranhão","Buriticupu","Reserva Florestal de Buriticupu",-46.670533,-4.546028,NA,"BRA:UEMA:SLUI:0000002272",NA,"Chamaecrista xinguensis (Ducke) H.S.Irwin & Barneby",NA,NA,NA
