"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","181578","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke","Grimes, J.W.","1997-01-01T00:00:00.000+0000",NA,"3205",NA,"Lima, HC de",1987,11,17,"Brazil","Amazonas",NA,"Alto Rio Negro, Rio Uaupés, Ipanuré, estrada para Urubuquara",NA,NA,NA,"urn:catalog:inpa:herbarium:82725",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","69205","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke","Silva, M.F. da","1978-12-01T00:00:00.000+0000",NA,"2147",NA,"Silva, MF da",1977,9,13,"Brazil","Amazonas",NA,"AM-010, Estrada ZF-1, (estrada que liga a  Manaus-Itacoatiara à Manaus-Boa Vista, +/- no Km 43, antigo Km 58).",NA,NA,NA,"urn:catalog:inpa:herbarium:181056",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","69205","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke","Silva, M.F. da","1978-12-01T00:00:00.000+0000",NA,"2147",NA,"Silva, MF da",1977,9,13,"Brazil","Amazonas",NA,"AM-010, Estrada ZF-1, (estrada que liga a  Manaus-Itacoatiara à Manaus-Boa Vista, +/- no Km 43, antigo Km 58).",NA,NA,NA,"urn:catalog:inpa:herbarium:233336",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","69205","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke","Silva, M.F. da","1978-12-01T00:00:00.000+0000",NA,"2147",NA,"Silva, MF da",1977,9,13,"Brazil","Amazonas",NA,"AM-010, Estrada ZF-1, (estrada que liga a  Manaus-Itacoatiara à Manaus-Boa Vista, +/- no Km 43, antigo Km 58).",NA,NA,NA,"urn:catalog:inpa:herbarium:233336",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"5",NA,"UNICAMP","UEC","33172","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke","Silva, G.S.","2018-07-27T00:00:00.000+0000",NA,"8495",NA,"Rodrigues, W.; Monteiro, O.; Coelho, D.",1968,7,15,"Brazil","Amazonas","Manaus","A 500 m da margem da estrada; mata de terra firme; solo argiloso.",0,0,"Árvore de 20 m de altura x 30 cm de diâmetro; flores ferruginosas.","BRA:UNICAMP:UEC:0000033172",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"6","2009-01-06T14:10:48.000+0000","K","Herbarium","K000555320","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke","da Silva",NA,NA,"20207",NA,"Ducke, A.",1927,6,6,"Brazil",NA,NA,"circa lacum Massauary prope Maues",NA,NA,NA,"http://specimens.kew.org/herbarium/K000555320",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"7","2017-10-19T10:56:52.000+0000","JBRJ","RB","RB00539566","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1923,8,18,"Brazil","Pará","Pará","Rio Tapajóz.",NA,NA,"Rio Tapajos","urn:catalog:JBRJ:RB:539566",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"8","2015-04-11T10:12:46.000+0000","S","VascularPlants","S-R-8672","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke",NA,NA,NA,"16866","16866","A. Ducke",1923,8,18,"Brazil","Pará",NA,"[Brazil] near cataractas Mangabal fluminis Tapajoz medii, civ. Pará",NA,NA,"NY Neg. No. 10432","S:VascularPlants:S-R-8672",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"9","2017-10-19T10:56:51.000+0000","JBRJ","RB","RB00752394","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke",NA,NA,"HOLOTYPE",NA,NA,"Ducke, A.",1923,8,18,"Brazil","Pará","Pará","Rio Tapajóz.",NA,NA,"Rio Tapajos","urn:catalog:JBRJ:RB:752394",NA,"Dimorphandra caudata Ducke",NA,NA,NA
"10",NA,NA,"Botany","U.1247742","Dimorphandra caudata Ducke","Fabaceae","Dimorphandra","caudata","Ducke",NA,NA,NA,NA,NA,"Ducke A",1923,8,18,"Brazil",NA,NA,"Procedencia In ivllibus prope contractas Mangabal fluminis Tapajoz medu (civ. Para), silva primario.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1247742",NA,"Dimorphandra caudata Ducke",NA,NA,NA
