"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,NA,"Botany","U  0272064","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,NA,"Krukoff BA",1934,9,14,"Brazil","Amazonas",NA,"State od Amazonas: Municipality Humayt, near Tres Casa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200272064",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"2",NA,"NY","NY","4091","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"TYPE","6631","B. A. Krukoff",1934,10,15,"Brazil","Amazonas",NA,"Near Livramento, on Rio Livramento.",-63.0221939187842,-7.50959945510845,NA,"efc84342-c8d9-414e-96ed-2b6aa873d64c",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"3","2008-10-30T10:13:14.000+0000","JBRJ","RB","RB00539553","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"ISOTYPE","6631","Krukoff, B.A.",1934,10,12,"Brazil","Amazonas","Humaitá","near Livramento, on Rio Livramento.",NA,NA,"On terra firme. Basin of Rio Madeira Tree 70 ft. high.","urn:catalog:JBRJ:RB:539553",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"4",NA,"US","Botany","1662230","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"ISOTYPE","6631","B. A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/33a82bb9c-ba53-494f-9736-bda78bd9dae0",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"5",NA,NA,"Botany","U  0003267","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"TYPE",NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio MadeirasState of Amazonas: Municipality Humayta, near Livramento on Rio Livramento.",-63.05,-7.5,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003267",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"6",NA,NA,"Botany","U  0272063","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,NA,"Krukoff BA",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio MadeirasState of Amazonas: Municipality Humayta, near Livramento on Rio Livramento.",-63.05,-7.5,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200272063",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"7",NA,"US","Botany","1660669","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,"6439","B. A. Krukoff",1934,9,14,"Brazil","Amazonas",NA,"Near tres casas",NA,NA,NA,"http://n2t.net/ark:/65665/3052ba7a3-f1fb-41c2-922d-11543267fc85",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"8",NA,NA,"Botany","U.1241478","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,NA,"Krukoff BA",1934,9,14,"Brazil","Amazonas",NA,"State od Amazonas: Municipality Humayt, near Tres Casa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1241478",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"9",NA,"US","Botany","2169833","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,"ISOTYPE","6631","B. A. Krukoff",1934,10,12,"Brazil","Amazonas",NA,"Basin of Rio Madeira. Municipality Humayta, near Livramento, on Rio Lavramento. On Terra Firma.",NA,NA,NA,"http://n2t.net/ark:/65665/32a8f2239-e6c7-4fb1-8f99-6b3f38bdbecf",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"10",NA,"NY","NY","1161785","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,"6439","B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"1483b27a-df58-4405-8d6c-3a54f6b9ffeb",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
"11",NA,"NY","NY","1161784","Cynometra stenopetala Dwyer","Fabaceae","Cynometra","stenopetala","Dwyer",NA,NA,NA,"8418","B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,NA,0,0,NA,"7aecbeda-b921-4ca4-bda9-d0e8127afb50",NA,"Cynometra stenopetala Dwyer",NA,NA,NA,NA
