"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"UEFS","HUEFS","228611","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan",NA,NA,NA,"8202",NA,"Lima, H.C.de",2016,2,18,"Brazil","Amazonas","Presidente Figueiredo","Rodovia para Balbina, estrada vicinal do km 13. Pousada Aldeia Mari-mari, Igarapé Mutum",-59.909444,-2.016389,"Campinarana florestada.","BRA:UEFS:HUEFS:0000228611",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"3",NA,"UEFS","HUEFS","235098","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan",NA,NA,NA,"417",NA,"Souza, I.M.",2016,11,14,"Brazil","Amazonas","Manaus","Reserva Ducki, trilha 3, próximo a alojamento.",-59.9725,-2.928056,NA,"BRA:UEFS:HUEFS:0000235098",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"4",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14461","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan","Marra, D.M.","2015-08-01T00:00:00.000+0000",NA,"78",NA,"Marra, D.M.; Neves, A.F.",2015,8,1,"Brazil","Amazonas","Manaus","Estação Experimental de Silvicultura Tropical (EES, Floresta de terra-firme (ca. 250 hectares) atingida por uma tempestade de vento ocorrida no ano de 2005; lado direito do ramal, transecto pequeno",-60.404283,-2.976856,"árvore; DAP = 23.2 cm; Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 250 hectares) atingida por uma tempestade de vento ocorrida no ano de 2005 ; HA","BRA:IFAM - CMZL:EAFM:0000014461",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258842","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan",NA,"2013-01-01T00:00:00.000+0000",NA,"178",NA,"Gaui, TD",2012,6,NA,"Brazil","Amazonas",NA,"ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3829,NA,"urn:catalog:inpa:herbarium:247053",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258843","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan",NA,"2013-01-01T00:00:00.000+0000",NA,"179",NA,"Gaui, TD",2012,6,NA,"Brazil","Amazonas",NA,"ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3829,NA,"urn:catalog:inpa:herbarium:247054",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"7",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14564","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan","Marra, D.M.; Carneiro, V.M.C.","2011-04-05T00:00:00.000+0000",NA,"181",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,4,5,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.308775,-2.406581,"árvore, DAP = 20.1 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014564",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"8",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","6523","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan",NA,NA,NA,"4542",NA,"Kinupp, V.F.; Estudantes da Disciplina de Taxonomia Vegetal",2011,11,5,"Brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste",0,0,"Arvoreta; 6 m; árvore caída e/ou tombada; botões florais verdes e flores brancas e creme; base cilindrica; planta com associação com formigas na base da inflorescência e infrutescência; frutos imaturos verdes. ; DE","BRA:IFAM - CMZL:EAFM:0000006523",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230699","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan","Vicentini, B.","2009-09-02T00:00:00.000+0000",NA,"23",NA,"D'Apolito Junior, C",2009,9,2,"Brazil","Amazonas",NA,"Reserva Ducke, próximo a base.",NA,NA,NA,"urn:catalog:inpa:herbarium:210648",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"10",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","675","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan","Kinupp, V.F.","2009-09-19T00:00:00.000+0000",NA,"3887",NA,"Kinupp, V.F.; Silva, R.N.A.; Silva, E.G.; Evaristo, S.S.; et al.",2009,9,19,"Brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, Zootecnia III.",0,0,"Árvore; 5,0 m; botões cremes e verdes; flores cremes.; Baixio. ; HA","BRA:IFAM - CMZL:EAFM:0000000675",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","229933","Eperua duckeana R.S.Cowan","Fabaceae","Eperua","duckeana","R.S.Cowan","Ramos, J.F.","2012-06-01T00:00:00.000+0000",NA,"40",NA,"Silva, MCR da",2008,8,13,"Brazil","Amazonas",NA,"No entorno do Lago da Rebio Uatumã, Balbina.",NA,NA,NA,"urn:catalog:inpa:herbarium:209877",NA,"Eperua duckeana R.S.Cowan",NA,NA,NA
