"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1",NA,NA,NA,NA,"Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira","Fabaceae","Dinizia","jueirana-facao","G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038A344BC063FF8BFF39FBCDF470A93D.mc.3B4B8F00C060FF84FDFEF977F384AAAE","Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,"Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira","Fabaceae","Dinizia","jueirana-facao","G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038A344BC063FF8BFF39FBCDF470A93D.mc.3B4B8F00C060FF84FF1DF914F362AA8D","Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,"Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira","Fabaceae","Dinizia","jueirana-facao","G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038A344BC063FF8BFF39FBCDF470A93D.mc.3B4B8F00C060FF84FE76F9D3F227AAC2","Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA
"4",NA,NA,NA,NA,"Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira","Fabaceae","Dinizia","jueirana-facao","G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038A344BC063FF8BFF39FBCDF470A93D.mc.3B4B8F00C060FF84FE69F9F1F0E5AA20","Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA
"5",NA,NA,"BHCB, E, HUEFS, K","RB 574861","Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira","Fabaceae","Dinizia","jueirana-facao","G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA,2013,5,21,"Brazil",NA,"Reserva Natural Vale","Neves",-40.086666,-19.147223,NA,"038A344BC063FF8BFF39FBCDF470A93D.mc.3B4B8F00C060FF84FD1BF956F0E2AB0A","Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA
"6",NA,NA,"CVRD, HUEFS",NA,"Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira","Fabaceae","Dinizia","jueirana-facao","G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA,2003,3,20,"Brazil","Espirito Santo",NA,"Espirito Santo",NA,NA,NA,"038A344BC063FF8BFF39FBCDF470A93D.mc.3B4B8F00C060FF84FF1FF9BDF091AA06","Dinizia jueirana-facao G.P.Lewis & G.S.Siqueira",NA,NA,NA,NA,NA
