"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"SPSF","51898","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","A. Maruyama","2017-01-27",NA,"740",NA,"A. Maruyama e L. Cicco",2017,1,27,"brazil","Santa Catarina","Praia Gande","Km 99 da Rodovia 101",-46.499444,-24.003889,"COLETA: Árvore 4 m, pétalas e filetes brancos; GEOGRAFIA: Planície Costeira, Restinga Arbórea próximo ao CDP da Praia Grande, sentido Serra Leoa;","Swartzia langsdorffii Raddi",NA,"original coordinates outside municipality original in praia gande falls in praia grande","GBIF"
"2",NA,NA,"RB","RB01316520","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Vidal de Freitas Mansano","2017-05-30",NA,"19824",NA,"G. Martinelli; C. Baez, E. Fernandez & T. Lima",2017,4,25,"brazil","Rio de Janeiro","Mangaratiba","Vale do Rio Sahy, margens do Rio Sahy Parque Estadual do Cunhambebe",-43.996389,-22.922778,"Árvore, 14 metros de altura, frequente; folhas verdes, concolores; frutos imaturos de cor verde.","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"3",NA,NA,"UEC","192905","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Antar, G.M.","2015-11-01",NA,"68",NA,"Francisco, J.N.C.",2015,1,6,"brazil","São Paulo","Peruíbe","Guaraú. Viela dezesseis. Propriedade particular. sítio da Dona Fátima",-47.031694,-24.412889,"Árvore ca. 12m alt. Cauliflora. Flores alvas; Floresta Ombrófila Densa","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"4",NA,NA,"MBM","400215","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Motta, JT","2015-02-18",NA,"4995",NA,"Motta, JT",2015,2,16,"brazil","Paraná","Pontal do Paraná","Rodovia PR-407, Próximo ao Rio Guaraguaçu",-48.468702,-25.631955,"Liana; frutos iamturos, verdes.; Em borda de caxetal.","Swartzia langsdorffii Raddi",NA,"centroide mpo (0) OK","GBIF"
"5",NA,NA,"SPSF","51845","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","V. Mansano","",NA,"11",NA,"A.G. Aguirre & J. Teixeira",2014,2,10,"brazil","São Paulo","Ilhabela","Trilha para floresta ombrófila densa",-45.32927,-23.851525,"COLETA: Árvore 10 m, flores brancas.; GEOGRAFIA: Floresta ombrófila densa;","Swartzia langsdorffii Raddi",NA,"centroide mpo OK","GBIF"
"6",NA,NA,"RB","RB01001488","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Giseli A. Nobrega","2015-08-18",NA,"s/n",NA,"Scarponi, T. M.; Nascimento, L. S.;  Ammon, R. A. & Hottz, D.",2014,7,8,"brazil","Rio de Janeiro","São Fidélis","Conglomerado 194-Ex 4. UTM E (205279m) N (7488802m). Fuso do GPS (24K).",-41.787598,-21.660121,"Árvore, com 8,0 metros de altura, base reta. Casca marrom, grossa, reticulada, com desprendimento em placas lenhosas. Fruto maduro, com 8-12 centímetros, oval, internamente amarelo escuro, externamente amarelo, carnoso, com polpa.","Swartzia langsdorffii Raddi",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"ASE","32878","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Carvalho-Sobrinho, JG","2015-06-18",NA,"56",NA,"Andrade, RS; Landim, MF; Malaquias, EC; Nunes, SS; Pereira, BV; Souza, JO",2014,11,25,"brazil","Sergipe","Indiaroba","P.A. SEPÉ-TIARAJU II",-37.344713,-11.304369,"Árvore. Ca. 8m. Fruto maduro.; Mata Atlântica.","Swartzia langsdorffii Raddi",NA,"original coordinates outside municipality original in indiaroba falls in estancia","GBIF"
"8",NA,NA,"HUSC","11610","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","P. Sampaio; A. Santos","2012-05-01",NA,"17",NA,"A. Santos; et al.",2012,1,17,"brazil","São Paulo","Guarujá","Serra do Guararu, condomínio Iporanga, lateral da estrada caminho a Área C.",-46.234555,-23.950444,"Árvore com 8 metros de altura, flores de pétalas brancas, estames amarelos, frutos grandes imaturos verdes.; Floresta ombrofila densa","Swartzia langsdorffii Raddi",NA,"centroide mpo (0) OK","GBIF"
"9",NA,NA,"UEC","173057","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Pinto, R.B.","2012-03-01",NA,"338",NA,"Pinto, R.B.",2012,3,20,"brazil","São Paulo","Campinas","Campus da UNICAMP, ciclo básico. Cultivada",-47.068889,-22.816667,"Árvore ca. 8m. Frutos imaturos esverdeados. Sementes com arilo amarelo.","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HUSC","8121","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","P. Sampaio; A. Santos","",NA,"40",NA,"A. Santos; F. Santos",2012,7,26,"brazil","São Paulo","Guarujá","Serra do Guararu, condomínio Iporanga, Área C, parcela 24.",-46.234555,-23.950444,"Material estéril coletado do ramo inferior a 2,5 metros de altura, árvore com nº de placa 1297 e 1073.; Floresta ombrofila densa","Swartzia langsdorffii Raddi",NA,"centroide mpo (0) OK","GBIF"
"11",NA,NA,"HJ","6956","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","J. Larocca; S.E.S. Carneiro","2012-10-01",NA,"",NA,"Larocca, J.; Carneiro, S.E.S.; Grala, F.",2012,10,12,"brazil","Goiás","","BR 060.",-49.659167,-17.2,"Cerrado.","Swartzia langsdorffii Raddi",NA,"original coordinates outside municipality original in  falls in cezarina","GBIF"
"12",NA,NA,"ESA","ESA119338","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Colletta, G.D. & Pinto, R.B.","2011-05-17",NA,"531",NA,"Colletta, G.D.",2011,5,14,"brazil","São Paulo","Piracicaba","Esalq, em frente ao Herbário ESA",-47.783435,-22.726248,"","Swartzia langsdorffii Raddi",NA,"centroide mpo OK","GBIF"
"13",NA,NA,"HST","17658","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","A.M.Miranda","2010-05-01",NA,"s.n.",NA,"H.Adorno",2010,4,22,"brazil","Bahia","Gongogi","",-39.581351,-14.281422,"Árvore ca. 10 m alt.; apresentando flores.","Swartzia langsdorffii Raddi",NA,"centroide mpo OK","GBIF"
"14",NA,NA,"SPSF","44282","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","G.A.D.C. Franco","2010-09-22",NA,"119",NA,"R.L.Miashike & N.M.Ivanauskas & B.M.Beisiegel & Y.E.Tuermorezow & L.A.Ribeiro & E.T.R.Costa",2010,6,28,"brazil","São Paulo","Iporanga","Parque Estadual de Intervales",-48.469444,-24.359444,"COLETA: Fruto coletado seco.; GEOGRAFIA: Base do Alecrim, estrada entre Rio dos Feixos e Base do Alecrim, Floresta Ombrófila Densa;","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"15",NA,NA,"IAC","52989","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","M.B. Carvalho","2009-06-15",NA,"123",NA,"M.B. Carvalho & J.F. Benedito",2009,12,15,"brazil","São Paulo","Campinas","IAC, Av. Barão de Itapura, Parque, próximo à entrada",-47.065751,-22.9056,"","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"16",NA,NA,"UEC","172639","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","","",NA,"1082",NA,"Silva, E.D.",2008,1,26,"brazil","São Paulo","Ubatuba","Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.",-45.129167,-23.360278,"Árvore 7 m, flores brancas.; Floresta Ombrófila Densa Montana.","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"17",NA,NA,"ESA","ESA104739","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","","",NA,"605",NA,"Lima, R.A.F.",2008,3,11,"brazil","São Paulo","Bertioga","",-46.030503,-23.760399,"","Swartzia langsdorffii Raddi",NA,"centroide mpo OK","GBIF"
"18",NA,NA,"RB","RB00526659","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Benjamin M. Torke","",NA,"391",NA,"Benjamin M. Torke; Vidal F. Mansano & Rafael B. Pinto",2008,5,1,"brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro.",-43.223889,-22.9675,"Tree, probably cultivated but native to the area, ca. 20 m tall, 1.25 m dbh, bole irregularly fluted, bark scaly, in plates, sterile; LEAVES IN SILICA.","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"19",NA,NA,"UEC","179026","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","","",NA,"1115",NA,"Silva, E.D.",2008,5,22,"brazil","São Paulo","Ubatuba","Núcleo Santa Virgínia, P.E.S.M., Rodovia",-45.126944,-23.371389,"Árvore 12 m, frutos imaturos.; Floresta Ombrófila Densa Montana","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"20",NA,NA,"RB","RB00526681","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","Benjamin M. Torke","",NA,"412",NA,"Benjamin M. Torke; V.F. Mansano",2008,5,5,"brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro.",-43.223889,-22.9675,"Tree, apparently naturally growing, ca. 2 m tall, sterile; LEAVES IN SILICA.","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"21",NA,NA,"BHCB","124106","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","","",NA,"1015",NA,"Kamino, LHY; Maielo Silva, L",2008,7,1,"brazil","Minas Gerais","Conceição do Mato Dentro","Pousada Vale das Pedras",-43.725278,-19.123889,"","Swartzia langsdorffii Raddi",NA,"original coordinates outside municipality original in conceicao do mato dentro falls in santana do riacho","GBIF"
"22",NA,NA,"SPSF","44183","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","","",NA,"846",NA,"R.A.F.Lima & A.G.Aguirre",2008,10,24,"brazil","São Paulo","Ibiúna","Parque Estadual de Jurupará",-47.215202,-23.802162,"COLETA: Floresta Ombrófila Densa Montana.; GEOGRAFIA: Antiga fazenda Tucano;","Swartzia langsdorffii Raddi",NA,"centroide mpo OK","GBIF"
"23",NA,NA,"SPSF","39093","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","G.A.D.C. Franco","2007-03-01",NA,"412",NA,"R.T. Polisel",2007,1,20,"brazil","São Paulo","Juquitiba","Recanto Maria Teresa",-47.1,-23.966667,"COLETA: Arvoreta 3 m, inflorescência com estames vináceos.;","Swartzia langsdorffii Raddi",NA,"original coordinates OK","GBIF"
"24",NA,NA,"NY","02684731","Swartzia langsdorffii Raddi",NA,"Fabaceae","Swartzia","langsdorffii",NA,"Raddi","B. M. Torke","2005-01-01",NA,"931",NA,"R. D. Ribeiro",2007,7,18,"brazil","Rio de Janeiro","","Fazenda Ponte Sita. Fragmento de Floresta Circuridado por pasto",NA,NA,"","Swartzia langsdorffii Raddi",NA,NA,"GBIF"
