"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"130",NA,"Cenargen","CEN","24589","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B. M. T. Walter",NA,NA,"2020",NA,"Bruno Machado Teles Walter",1992,10,6,"Brazil","Go","URUACU","Fazenda Amarra Cachorro. 500 m abaixo da ponte sobre o ""Macaco"", em pequeno afluente deste córrego.",-49.1,-14.38333,"Alguns indivíduos com mais de 10 m. Bacia de inundação da UHE Serra da Mesa.","BRA:Cenargen:CEN:0000024589",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"131","2017-10-19T01:54:18.000+0000","JBRJ","RB","RB00176673","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"421",NA,"M.G.C.; S.T.S",1991,7,22,"Brazil","Minas Gerais","Turmalina","Peixe Cru.",NA,NA,"Arbóreo","urn:catalog:JBRJ:RB:176673",NA,"Swartzia multijuga Vogel"
"132","2014-07-08T05:05:52.000+0000","JBRJ","RB","RB00184278","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","V.F. MANSANO","2005-03-16T00:00:00.000+0000",NA,"328",NA,"MGC; STS",1991,7,16,"Brazil","Minas Gerais","Cristália","FAZ. CABRAL.",NA,NA,"ÁRVORE","urn:catalog:JBRJ:RB:184278",NA,"Swartzia multijuga Vogel"
"133",NA,"UnB","UB","3395","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2006-04-17T00:00:00.000+0000",NA,"s.n.",NA,"Oliveira, JB",1991,NA,NA,"Brazil","Goiás","Bela Vista de Goiás","Ribeirão Boa Vista, Fazenda Cachoeira do Ronda",0,0,"Frutos imaturos, arilo conspicuo, forte odor.; Árvore 10-12m. Fruto amarelo-esverdeado.; .","BRA:UnB:UB:0000003395",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"134",NA,"UNICAMP","UEC","52427","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2002-01-01T00:00:00.000+0000",NA,"13213",NA,"Dambrós, L.A.",1990,3,21,"Brazil","Goiás","Iaciara","Estrada Posse / Clareteana.",-46.471667,-15.869444,"flor, Árvore com 10m de altura e fuste bifurcado na altura de 3m, frequência mediana, Nome comum: Braúna. Transição Savana / Floresta Estacional. Solo Concrescionário. Obs: Árvore isolada em pastagem.","BRA:UNICAMP:UEC:0000052427",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"135",NA,"NY","NY","01055039","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano",NA,NA,"13.213-90",NA,"L. A. Dambros",1990,3,21,"Brazil","GoiÃ¡s",NA,"Estrada Posse/Clareteana km 14. Folha SD 23 YB Ponto 08",-46.4717,-14.0881,NA,"bbbfbe38-8e7e-4579-b8cc-68b9e5c3d5b0",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"136","2017-11-19T08:51:09.000+0000","JBRJ","RB","RB00184287","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"13.213-90",NA,"L.A. DAMBRÓS",1990,3,21,"Brazil","Goiás","Iaciara","ESTR.  POSSE/CLARETEANA  KM  14.",-46.471667,-14.088055,"ÁRVORE   COM  10 M   E FUSTE  BIFURCADO   N A ALTURA   DE 3M .  FREQUENCIA  MEDIANA","urn:catalog:JBRJ:RB:184287",NA,"Swartzia multijuga Vogel"
"137",NA,"UFV","VIC","18281","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Garcia, F.C.P.","1998-05-14T00:00:00.000+0000",NA,"1605",NA,"Silva, A.F. da",1989,9,22,"Brazil","Minas Gerais",NA,"Parque Estadual do Rio Doce (PERD)",0,0,"Árvore, c.a. de 5,0 metros de altura, caulefloria; flores aromáticas, brancas, eixos da inflorescência castanha.","BRA:UFV:VIC:0000018281",NA,"Swartzia multijuga Vogel"
"138",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","12162","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"218",NA,"Costa, LV",1987,8,1,"Brazil","Minas Gerais","Brumadinho","Alberto Flores",0,0,NA,"BRA:UFMG:BHCB:0000012162",NA,"Swartzia multijuga Vogel"
"139",NA,"UNICAMP","UEC","099011","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.","2000-04-04T00:00:00.000+0000",NA,"8916",NA,"Andrade, P.M.; Lopes, M.A.",1985,4,14,"Brazil","Minas Gerais","Santana do Riacho","UCAT",0,0,"Arbóreo. Inflorescências caulinares em botão.; Mata Ciliar.","BRA:UNICAMP:UEC:0000099011",NA,"Swartzia multijuga Vogel"
"140",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","8916","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"s.n.",NA,"Andrade, PM de; Lopes, MA",1985,4,14,"Brazil","Minas Gerais","Santana do Riacho","Usina Coronel Américo Teixeira (UCAT)., Mata ciliar.",0,0,NA,"BRA:UFMG:BHCB:0000008916",NA,"Swartzia multijuga Vogel"
"141","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","140044","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.","2010-09-06T00:00:00.000+0000",NA,"11192",NA,"Mike Hopkins",1985,7,19,"Brazil","Minas Gerais",NA,"Estrada Buritis, Porto dos Angicos.",NA,NA,NA,"urn:catalog:inpa:herbarium:98380",NA,"Swartzia multijuga Vogel"
"143","2008-05-27T22:02:00.000+0000","MO","MO","3217194","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Torke","2000-01-01T00:00:00.000+0000",NA,"Martinelli 11192",NA,"Martinelli",1985,7,19,"Brazil","Minas Gerais",NA,"Mun. de Virgem da Lapa, Estrada Buritis, Porto dos angicos, cerrado 500/600,ts/sm.",NA,NA,NA,"urn:catalog:MO:Tropicos:3217194","http://www.tropicos.org/Specimen/3217194","Swartzia multijuga Vogel"
"145",NA,"Instituto de Botânica, IBT","SP","211022","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2005-09-21T00:00:00.000+0000",NA,"1304",NA,"Pereira, BAS",1985,11,14,"Brazil","Distrito Federal","Brasília",NA,0,0,NA,"BRA:IBt:SP:0000211022",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"148",NA,"NY","NY","01479284","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano","2005-06-28T00:00:00.000+0000",NA,"292",NA,"M. N. F. da Silva",1983,5,11,"Brazil","ParÃ¡",NA,"Estrada SantarÃ©m-CuiabÃ¡, BR 163, km 1011 com a penetraÃ§Ã£o de 3 km, margem direita do rio Jamanxim",-55.25,-7.666667,NA,"12479ead-55f5-479c-9243-f36dee6f0ee7",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"149",NA,"IPA","IPA","44922","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"IPA-44922",NA,"Ataíde, M.",1979,2,22,"Brazil","Pernambuco","Sítio dos Moreiras",NA,0,0,"Árvore ca. 20m de altura","BRA:IPA:IPA:0000044922",NA,"Swartzia multijuga Vogel"
"150","2014-07-07T19:17:43.000+0000","JBRJ","RB","RB00574363","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V.F.Mansano","2002-01-01T00:00:00.000+0000",NA,"140",NA,"Luis Alberto Dambrós",1979,8,22,"Brazil","Goiás","Rubiataba","Estrada Guarinos/Rubiataba(Serra das Figuras).",-49.683333,-14.883333,"Árvore 8m de altura e 70 cm de circunferência do fuste,com frutos jovens de coloração verde.Exsudato aromático(fruto).Frequência fraca.","urn:catalog:JBRJ:RB:574363",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"151",NA,"UNICAMP","UEC","28526","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2002-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Ratter, J.A.",1976,9,5,"Brazil","Goiás",NA,"Near Goiás Velho.",0,0,"folha, Tree 12m tall. In forest on the banks of a stream.","BRA:UNICAMP:UEC:0000028526",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"152",NA,"UnB","UB","13477","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2011-07-27T00:00:00.000+0000",NA,"3547",NA,"Ratter, JA",1976,9,5,"Brazil","Goiás",NA,"Near Goiás Velho",0,0,".","BRA:UnB:UB:0000013477",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"153","2006-11-21T00:00:00.000+0000","E","E","E00229935","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R 3547",NA,"Ratter, J.A.",1976,9,5,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00229935",NA,"Swartzia burchellii Mansano"
"154","2013-02-18T00:00:00.000+0000","K","Herbarium","K000877691","Swartzia parvipetala (R.S.Cowan) Mansano","cf.","Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B.M.",NA,NA,"3547",NA,"Ratter, J.A.",1976,9,5,"Brazil",NA,NA,"Near Goiás Velho.",NA,NA,"Flora of Brazil. See Carp. Coll","http://specimens.kew.org/herbarium/K000877691",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"155",NA,"NY","NY","01054993","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano","2005-05-25T00:00:00.000+0000",NA,"R3547",NA,"J. A. Ratter",1976,9,5,"Brazil","GoiÃ¡s",NA,"Near GoiÃ¡s Velho",-50.1409179125103,-15.9381184154732,NA,"122e0a75-58db-4143-a2eb-f22cb41a28b3",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"156","2011-04-17T00:00:00.000+0000","E","E","E00135172","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R3954",NA,"Ratter, J.A.; Fonsêca Filho, J.; Ribeiro, J.F. & Silva, J.C.S.",1976,11,7,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00135172",NA,"Swartzia burchellii Mansano"
"159",NA,"UnB","UB","13479","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2006-06-17T00:00:00.000+0000",NA,"3954",NA,"Ratter, JA; Fonsêca Filho, J; Ribeiro, JF; Silva, JCS",1976,11,7,"Brazil","Goiás",NA,"Near Goiás Velho",0,0,"Ripe fruits yellow-green. Seeds surrounded by a pale orange, fleshy, much wrinkled aril, smelly strong of passion fruit (maracujá). We think the aril is edible, sold as a fruit in markets.; Tree 12mx 25cm; .","BRA:UnB:UB:0000013479",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"160","2017-11-19T08:21:58.000+0000","JBRJ","RB","RB00115918","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Vidal de Freitas Mansano",NA,NA,"14503",NA,"E.P. Heringer",1975,3,15,"Brazil","Distrito Federal","Distrito Federal","Cultivada  na  UnB,  sementes  procedente  da  Chácara  do  Sr.  Eliseu  divisa  do  Distrito  Federal  com  Goiás.",NA,NA,"Flores marrons, frutos polposos comestíveis.","urn:catalog:JBRJ:RB:115918",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"164",NA,"UNICAMP","UEC","6778","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.","2000-03-01T00:00:00.000+0000",NA,"14650",NA,"Heringer, E.P.",1974,5,30,"Brazil","Minas Gerais","Paraopebe","Horto Florestal.",0,0,"flor, Árvore de cerradão ou mata. Flores nos ramos terminais ou agarrado no caule.","BRA:UNICAMP:UEC:0000006778",NA,"Swartzia multijuga Vogel"
"165",NA,"UnB","UB","13480","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, VF","2011-07-28T00:00:00.000+0000",NA,"2486",NA,"Ratter, JA; Fonsêca, SG; Castro, RA",1972,9,29,"Brazil","Goiás",NA,"Region of Fazenda Lagoa Santa, near Padre Bernardo, about 140km N of Brasília",-48.583333,-15.5,".","BRA:UnB:UB:0000013480",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"166","2013-11-22T00:00:00.000+0000","E","E","E00106363","Swartzia burchellii Mansano",NA,"Fabaceae","Swartzia","burchellii",NA,"Mansano",NA,NA,NA,"R2486",NA,"Ratter, James Alexander",1972,9,22,"Brazil","State of Goias",NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00106363",NA,"Swartzia burchellii Mansano"
"167","2011-02-17T10:58:00.000+0000","MO","MO","3211070","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Liesner","1990-01-01T00:00:00.000+0000",NA,"Irwin 21181",NA,"Howard S. Irwin|H. Maxwell|Dieter C. Wasshausen",1968,3,14,"Brazil","Goiás",NA,"Frequent. Cut-over sandy ceradao, land of George Yunes & Cia., Araguaina, Goias, at Rio da Lontras.",NA,NA,NA,"urn:catalog:MO:Tropicos:3211070","http://www.tropicos.org/Specimen/3211070","Swartzia multijuga Vogel"
"168","2011-02-17T10:58:00.000+0000","MO","MO","3211303","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Liesner","1990-01-01T00:00:00.000+0000",NA,"Irwin 21035",NA,"Howard S. Irwin|H. Maxwell|Dieter C. Wasshausen",1968,3,12,"Brazil","Goiás",NA,"Cut-over gallery forest, land of George Yunes & Cia, Rio das Lontras, Araguaina, Goias.",NA,NA,NA,"urn:catalog:MO:Tropicos:3211303","http://www.tropicos.org/Specimen/3211303","Swartzia multijuga Vogel"
"169",NA,"MN","R","116497","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Lima, H.C.","1987-01-01T00:00:00.000+0000",NA,"2257",NA,"Mello Filho, L.E.",1966,7,26,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000116497",NA,"Swartzia multijuga Vogel"
"170",NA,"US","Botany","2639491","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B. M., (MO)",NA,NA,"18040",NA,"H. S. Irwin, J. W. Grear, R. Souza & R. G. P. Santos",1966,7,7,"Brazil","Distrito Federal",NA,"Sobradinho, ca. 20 km E of Brasilia",NA,NA,NA,"http://n2t.net/ark:/65665/3557e51d0-7518-4fc1-ac3c-23101fa9b952",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"173",NA,"NY","NY","821543","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","R. S. Cowan","1973-01-01T00:00:00.000+0000",NA,"1453",NA,"R. P. BelÃ©m",1965,8,8,"Brazil",NA,NA,"6 km S divisa Bahia - Espirito Santo.",0,0,NA,"43513105-8767-486f-bbb8-d5c0bccfffe1",NA,"Swartzia multijuga Vogel"
"175",NA,"UnB","UB","128494","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, RS","1973-01-01T00:00:00.000+0000",NA,"1453",NA,"Belém, RP",1965,8,8,"Brazil","Bahia",NA,"6km da divisa Bahia-Espírito Santo",0,0,"Flores brancas.; Árvore 3m.; Mata litorânea","BRA:UnB:UB:0000128494",NA,"Swartzia multijuga Vogel"
"177","2017-11-19T07:39:26.000+0000","JBRJ","RB","RB00184296","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","H.C. DELIMA","1978-01-01T00:00:00.000+0000",NA,"8074",NA,"A.P. DUARTE",1964,6,23,"Brazil","Minas Gerais","Minas Gerais","BASE  DASERRA  DO  CIPÓ.",NA,NA,NA,"urn:catalog:JBRJ:RB:184296",NA,"Swartzia multijuga Vogel"
"179","2014-09-29T09:23:09.000+0000","Harvard University","GH","barcode-00368537","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano",NA,"2014-09-25T00:00:00.000+0000",NA,"58662","58662","G. T. Prance & N. T. Silva",1964,8,10,"Brazil","Goiás",NA,"Road Estretia to Tocantinopolis",NA,NA,NA,NA,NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"180",NA,"F","Botany","V0449657F","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano",NA,NA,NA,"7184",NA,"H. S. Irwin & T. R. Soderstrom",1964,10,22,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d1d8c940-7761-4127-b47d-89fd81d7459e",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"181",NA,"NY","NY","01055015","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano",NA,NA,"7184",NA,"H. S. Irwin",1964,10,22,"Brazil","GoiÃ¡s",NA,"Ca. 37 km. S. of CaiapÃ´nia on road to JataÃ­.  Serra do CaiapÃ³.",-51.82,-17.23,NA,"2f14a377-93c8-4fe5-8688-c521b332f3fc",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"183",NA,"US","Botany","2466643","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"7027",NA,"E. P. Heringer",1959,8,20,"Brazil",NA,NA,"Fazenda do funil do sr. carlos",NA,NA,NA,"http://n2t.net/ark:/65665/35b390cf9-6bd1-4554-8195-733b44802c55",NA,"Swartzia multijuga Vogel"
"184",NA,"UnB","UB","128491","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, RS","1973-01-01T00:00:00.000+0000",NA,"7027",NA,"Heringer, EP",1959,8,20,"Brazil","Minas Gerais",NA,"Fazenda do Funil do Sr. Carlos",0,0,NA,"BRA:UnB:UB:0000128491",NA,"Swartzia multijuga Vogel"
"185",NA,"UnB","UB","128493","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,NA,"3546",NA,"Heringer, EP",1954,6,25,"Brazil","Minas Gerais","Paraopeba","Horto Florestal de Paraopeba",0,0,NA,"BRA:UnB:UB:0000128493",NA,"Swartzia multijuga Vogel"
"187","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","2590","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Mansano, V.F.","2010-09-08T00:00:00.000+0000",NA,"2102",NA,"Mike Hopkins",1950,5,25,"Brazil","Maranhão",NA,"Ilha dos Botes, duas léguas abaixo de Carolina",NA,NA,NA,"urn:catalog:inpa:herbarium:123832",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"188",NA,"NY","NY","01054991","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","V. de F. Mansano",NA,NA,"2102",NA,"J. M. Pires",1950,5,25,"Brazil","MaranhÃ£o",NA,"Ilha dos BÃ³tes a duas lÃ©guas de Carolina",-47.54084,-7.274441,NA,"ed8b5508-496d-4bfb-9024-679ade69ba37",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"189",NA,"F","Botany","V0375395F","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","RRC ID Flag","1963-01-01T00:00:00.000+0000",NA,"303","303","H. L. de Mello Barreto",1933,3,20,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"37642b2d-03b4-44b4-925a-e56b4c03ba6c",NA,"Swartzia multijuga Vogel"
"190",NA,NA,"Botany","U  0003618","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan","Cowan RS",NA,NA,NA,NA,"Krukoff BA",1933,4,18,"Brazil","Goiás",NA,"near Boa Vista.State of Goyax along the upper Rio Tocantins.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200003618",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan"
"191",NA,"US","Botany","1661178","Swartzia acutifolia var. parvipetala R.S.Cowan",NA,"Fabaceae","Swartzia","acutifolia","parvipetala","var. parvipetala R.S.Cowan",NA,NA,"HOLOTYPE","2061",NA,"B. A. Krukoff",1933,4,18,"Brazil","Goiás",NA,"Near Boa Vista, upper Rio Tocantins.",NA,NA,NA,"http://n2t.net/ark:/65665/388bc11ab-75e2-452b-b87e-45b56e6afe1b",NA,"Swartzia acutifolia var. parvipetala R.S.Cowan"
"192","2009-10-30T07:48:00.000+0000","MO","MO","2622024","Swartzia parvipetala (R.S.Cowan) Mansano",NA,"Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","B.M. Torke","2005-01-01T00:00:00.000+0000","ISOTYPE","Krukoff 2061",NA,"Boris A. Krukoff",1933,4,18,"Brazil","Goiás",NA,"Along the upper Rio Tocantins. In ""carrasco"", rocky land, near Boa Vista.",NA,NA,NA,"urn:catalog:MO:Tropicos:2622024","http://www.tropicos.org/Specimen/2622024","Swartzia parvipetala (R.S.Cowan) Mansano"
"193","2013-02-18T00:00:00.000+0000","K","Herbarium","K000877689","Swartzia parvipetala (R.S.Cowan) Mansano","cf.","Fabaceae","Swartzia","parvipetala",NA,"(R.S.Cowan) Mansano","Torke, B.M.",NA,NA,"2061",NA,"Krukoff, B.A.",1933,4,18,"Brazil",NA,NA,"Goyaz. Along the upper Rio Tocantins. Near Boa Vista.",NA,NA,"4th Expedition to Brazilian Amazonia","http://specimens.kew.org/herbarium/K000877689",NA,"Swartzia parvipetala (R.S.Cowan) Mansano"
"199",NA,"MN","R","69492","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, R.S.","1963-01-01T00:00:00.000+0000",NA,"86",NA,"Costa, B.M.",1933,5,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000069492",NA,"Swartzia multijuga Vogel"
"200",NA,"MN","R","66501","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Lima, H.C.","1987-01-01T00:00:00.000+0000",NA,"3192",NA,"Sampaio, A.J.",1920,5,NA,"Brazil","Rio de Janeiro","Cambuci",NA,NA,NA,NA,"BRA:MN:R:0000066501",NA,"Swartzia multijuga Vogel"
"201",NA,"MN","R","8753","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Mansano, V.F.M.","2002-01-01T00:00:00.000+0000",NA,"19058",NA,"Glaziou, A.F.M.",1884,2,23,"Brazil","Minas Gerais",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000008753",NA,"Swartzia multijuga Vogel"
"202","2009-12-15T00:00:00.000+0000","BR",NA,"BR0000005214969","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,"TYPE","12607",NA,"Glaziou A.",1883,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005214969",NA,"Swartzia multijuga Vogel"
"203",NA,"MN","R-TIPOS","8751","Swartzia theiodora Taub.",NA,"Fabaceae","Swartzia","theiodora",NA,"Taub.","Cowan, R.S.","1963-01-01T00:00:00.000+0000","ISOTYPE","12607",NA,"Glaziou, A.F.M.",1880,6,10,"Brazil","Minas Gerais",NA,"Rio Manso",NA,NA,NA,"BRA:MN:R-TIPOS:0000008751",NA,"Swartzia theiodora Taub."
"205",NA,"MN","R","64166","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Cowan, R.S.","1963-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Netto, L.S.M.",1862,6,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000064166",NA,"Swartzia multijuga Vogel"
"206",NA,"SNSB-M","BSMvplantscoll","M-0217713 / 638656 / 295267","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von (no. Obs. 1467)",NA,NA,NA,"Brazil",NA,NA,"Brasilia Provinc. Minas Geraës, in sylvis Catingas Agoa da Nova et Piauhy, Minarum novarum.",-55,-10,NA,"http://id.snsb.info/snsb/collection/515523/638656/295267",NA,"Swartzia multijuga Vogel"
"208",NA,"SI","HERB","202089","Swartzia multijuga Vogel",NA,"Fabaceae","Swartzia","multijuga",NA,"Vogel","Hatschbach, G.",NA,NA,NA,NA,"Ribas, O. S.",NA,NA,NA,"Brazil","Paraná",NA,"Parque Estadual de Campinhos",NA,NA,NA,NA,NA,"Swartzia multijuga Vogel"
"209",NA,"NY","NY","33756","Swartzia theiodora Taub.",NA,"Fabaceae","Swartzia","theiodora",NA,"Taub.",NA,NA,"ISOTYPE","12607",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil","Minas Gerais",NA,"Ad Duro Branco, in paludosis [=In paludosis ad Ouro Branco, Minas Gerais]",0,0,NA,"2a877b83-2a72-47c9-9669-28b13268c049",NA,"Swartzia theiodora Taub."
