"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","235579","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","107","","Mizushima, M.","2017","4","13","brazil","Piauí","Sete Cidades","","-41.713889","-4.099722","Caatinga","Parkia platycephala Benth.","","original coordinates","GBIF"
"2","","","HUEFS","235586","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","114","","Mizushima, M.","2017","4","14","brazil","Piauí","Sete Cidades","","-41.713889","-4.099722","Caatinga","Parkia platycephala Benth.","","original coordinates","GBIF"
"3","","","MFS","007371","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Cardoso, A","","","2672","","Cardoso, A","2017","5","22","brazil","Pará","Conceição do Araguaia","Rio Arraias","-49.4","-8.066667","Árvore, crescendo em pasto. Flores vermelhas.","Parkia platycephala Benth.","","original coordinates","GBIF"
"4","","","IPA","91901","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Oliveira, M.A.","2017-09-15","","563","","Moraes, T.M.","2017","6","12","brazil","Pernambuco","Exu","Conglomerado do Inventário Florestal Nacional.&nf; PE_05 , 1-5-1","-39.78","-7.556667","","Parkia platycephala Benth.","","original coordinates","GBIF"
"5","","","CEN","104217","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","H. C. Lima","","","392","","Rômullo Quirino de Souza Ferreira","2017","8","7","brazil","Tocantins","LIZARDA","Conglomerado: TO-295. Coleta extra.","-46.98","-9.9","Inventário Florestal Nacional (IFN). Árvore com 9,8 m de altura e 31 cm de DAP. Base reta. Fuste de casca externa grossa, do tipo rugosa, cor cinza, casca interna cor vermelha. Fruto imaturo, 9 cm de","Parkia platycephala Benth.","","original coordinates","GBIF"
"6","","","HST","22085","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","A.M.Miranda","2017-11-28","","100","","K.Martins; A.Figueredo","2017","11","12","brazil","Bahia","São Desidério","","-45.482902","-12.798637","Arvore ca. 9 m alt.; folhas membranáceas; frutos maduros marrons. Frequente.","Parkia platycephala Benth.","","centroide mpo","GBIF"
"7","","","RB","RB01111208","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","E.Córdula","","","1114","","E.Córdula","2016","3","11","brazil","Pernambuco","Sirinhaém","Usina Trapiche. Mata de Tauá.","-35.115278","-8.589444","Coleta de DNA. Árvore alta no interior do fragmento. Frutos passados.","Parkia platycephala Benth.","","original coordinates","GBIF"
"8","","","TEPB","31082","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Neto, J.R.A","2016-06-26","","123","","Neto, J.R.A","2016","5","11","brazil","Piauí","Sigefredo Pacheco","Olho D'água da Fazenda","-41.813172","-4.980148","Ambiente: Caatinga <ll>dwc_commonname:</ll> Faveira","Parkia platycephala Benth.","","centroide mpo","GBIF"
"9","","","RB","RB01376672","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","H.C. Lima","","","866","","L.V. Vasconcelos; R. Jaffé","2016","5","22","brazil","Pará","Canaã dos Carajás","Serra dos Carajás, S11A. Estrada depois da Lagoa das 3 Irmãs","-50.449444","-6.342222","","Parkia platycephala Benth.","","original coordinates","GBIF"
"10","","","HCDAL","12546","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Morais-Mendonça, A C A","","","HCDAL12546","","Sousa, J F O","2016","8","1","brazil","Pernambuco","Moreilândia","Serra da Mata Nova, Chapada do Araripe","-39.4665","-7.469833","Arbórea ca. 9m.","Parkia platycephala Benth.","","original coordinates","GBIF"
"11","","","HST","21696","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","A.M.Miranda","2016-08-01","","8","","J.E.L.Torres; W.B.Santos (Parcela C47 ind. 6315 )","2016","8","12","brazil","Pernambuco","Exu","serra das Abelhas","-39.748316","-7.516194","Árvore ca. 10 m alt. e CAP 38 cm.; casca morta escura, gretada, com desprendimento em placas; casca viva avermelhada, com exsudado vermelho e viscoso inflorescências pendulas vináceas.","Parkia platycephala Benth.","","centroide mpo","GBIF"
"12","","","HUEFS","237137","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","121","","Chagas, D.B.das","2016","8","20","brazil","Tocantins","Porto Nacional","Faz. São Judas - Porto Nacional - TO","-48.416667","-10.8","Cerrado stricto sensu","Parkia platycephala Benth.","","original coordinates","GBIF"
"13","","","SLUI","4758","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","","","Raysa V.C. Saraiva","2016","9","23","brazil","Maranhão","Municipio de Carolina","Parque Nacional da Chapada das Mesas","","","","Parkia platycephala Benth.","","centroide mpo","GBIF"
"14","","","RB","RB00980274","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","H.C. de Lima","","","7973","","Haroldo C. de Lima; Cilene M.J. Mattos, Delmo F. Silva & Alberto do Vale","2015","4","30","brazil","Pará","Parauapebas","Flona Carajás, Canga S11-D, depois da entrada para a Lagoa do Violão. Canga Arbustiva.","-50.374722","-6.393889","Arvoreta com 4-5 m alt. Tronco com casca lisa e acinzentada, DAP ca. 7 cm. Estéril. Ocasional na canga arbustiva e nos capões de mata. Material DNA.","Parkia platycephala Benth.","","original coordinates","GBIF"
"15","","","RB","RB01372539","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","H.C. Lima","","","3418","","N.F.O. Mota; R.M. Harley; A.M. Giulietti; J.R. Trindade","2015","6","25","brazil","Pará","Parauapebas","Floresta Nacional de Carajás, Serra dos Carajás, Serra Norte - N1. Crescendo em capão de mata na canga.","-50.276111","-6.041111","","Parkia platycephala Benth.","","original coordinates","GBIF"
"16","","","RB","RB00990683","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","1084","","L.J.T. Cardoso; S. Neves","2015","7","9","brazil","Maranhão","Barão de Grajaú","ca. de 5km da margem do Rio Parnaíba, próimo a localidade de Bem-Quer. Coordenada aproximada do indiíduo (WGS84). Contato Savana arborizada - Savana-Estépica arborizada -Floresta Estacional Decidual - Trechos antropizados.","-42.964167","-6.665556","Tronco característico. Ritidoma marrom-escuro. Folhas me,branáceas. Inflorescências vermelhas, com odor fétido, semelhante a lixo. Árvore muito frequente nessa região do Maranhão desde a o cerrado ""puro"" até o contato cerrado-caatinga.","Parkia platycephala Benth.","","original coordinates","GBIF"
"17","","","CEN","97545","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","B. M. T. Walter","","","5377","","Anderson Cássio Sevilha","2015","10","19","brazil","Maranhão","CAROLINA","Parque Nacional Chapada das Mesas. Sítio Buenos Aires. Ponto 4 de coleta. Face de exposição norte..","-47.352777","-6.956944","","Parkia platycephala Benth.","","original coordinates","GBIF"
"18","","","ALCB","122076","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Guedes, ML","2015-10-01","","23988","","Guedes, ML; Chagas, F das; Silveira, ER","2015","10","5","brazil","Maranhão","Barra do Corda","Loteamento Cidade Universitária.","-45.266389","-5.544167","de ca 7 m de altura. Folhas bipinadas, pinulas membranáceas. Inflorescência com flores passadas. Frutos legume com valvas coriáceas, maduros.","Parkia platycephala Benth.","","original coordinates","GBIF"
"19","","","ALCB","122166","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Guedes, ML","2015-10-01","","24177","","Guedes, ML; Chagas, F das; Silveira, ER","2015","10","7","brazil","Maranhão","Caxias","Caminho de Caxias para Coelho Neto.","-43.184167","-4.915833","de ca 6 m de altura, látex alvo. Folhas bi-pinadas, pinas membranáceas. Frutos imaturos verdes.","Parkia platycephala Benth.","","original coordinates","GBIF"
"20","","","HUEFS","211669","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","1409","","Nascimento, F.H.F.","2014","6","22","brazil","Ceará","Crateús","RPPN Serra das Almas.","-40.931667","-5.146944","","Parkia platycephala Benth.","","original coordinates","GBIF"
"21","","","HUEFS","211605","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","1345","","Nascimento, F.H.F.","2014","6","30","brazil","Piauí","Castelo do Piauí","Amostragem atrás da fábrica de aguardente Mangueira.","-41.5","-5.339444","Transição Caatinga-Cerrado.","Parkia platycephala Benth.","","original coordinates","GBIF"
"22","","","HRCB","63139","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","G.M.Antar","2014-11-01","","10321","","Lombardi","2014","7","2","brazil","Tocantins","Parque Estadual do Jalapão","Estacionamento do caminho para as dunas até o córrego","","","Árvore ca.6m, inflorescências vermelhas, botõs marrons, anteras amarelo-esverdeadas, ovário vermelho","Parkia platycephala Benth.","","centroide mpo","GBIF"
"23","","","EAC","59718","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Lima-Verde, L.W.","2014-11-07","","211","","Mascena, V.M.","2014","8","10","brazil","Ceará","Barbalha","FLONA do Araripe, proximidades da Casa de Guarda da Santa Rita, ICMBio.","-39.354436","-7.383867","Árvore; inflorescência vermelho-escuro.; Floresta úmida.","Parkia platycephala Benth.","","original coordinates","GBIF"
"24","","","RB","RB01383891","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","L.S.S. Wanderson","","","2721","","N.F.O. Mota; P.L. Viana","2014","9","19","brazil","Maranhão","Morros","Margem esquerda da MA-402 (São Luís-Barrerinhas)","-44.026944","-2.853056","","Parkia platycephala Benth.","","original coordinates","GBIF"
"25","","","IPA","90869","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Linhares, K.V.","2014-11-21","","s.n.","","Cunha, F.","2014","9","20","brazil","Ceará","Crato","Chapada do Araripe","-39.490026","-7.232947","Árvore ca. 5m de altura; flor roxa; fruto verde.","Parkia platycephala Benth.","","centroide mpo (0)","GBIF"
"26","","","CEN","94113","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","G. M. Antar","","","550","","Guilherme de M. Antar","2014","9","21","brazil","Tocantins","MATEIROS","Parque Estadual do Jalapão. Estrada Mateiros - Ponte Alta do Tocantins, próximo a estrada para a trilha do mirante da Serra do Espírito Santo.","-46.587222","-10.600833","Doação Universidade de São Paulo - Herbário SPF.","Parkia platycephala Benth.","","original coordinates","GBIF"
"27","","","SPF","220143","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Antar, GM","2014-10-01","","550","","Antar, GM","2014","9","21","brazil","Tocantins","Mateiros","Parque Estadual do Jalapão","-46.587294","-10.610083","","Parkia platycephala Benth.","","original coordinates","GBIF"
"28","","","HCDAL","13252","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","Morais-Mendonça","2018-03-06","","HCDAL13252","","Cruz, M. .F.","2014","9","8","brazil","Ceará","Crato","Grangeiro, Chapada do Araripe, região do Cariri","-39.439083","-7.279222","Árvore ca. 10m, fruto marrom.","Parkia platycephala Benth.","","original coordinates","GBIF"
"29","","","RB","RB00783580","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","A.Buccaran","","","34","","A.Buccaran; A.L.Peixoto","2013","5","22","brazil","Ceará","Santana do Cariri","Margens da Rod CE-292. Quintal da Dona Zilda.","-39.754003","-7.224861","Árvore, ca 10 m, flores vináceas, inflorescências pendulas","Parkia platycephala Benth.","","centroide mpo","GBIF"
"30","","","HUEFS","203131","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","","","","178","","Saraiva, M.E.","2013","6","26","brazil","Pernambuco","Exu","Chapada do Araripe. Serra das abelhas.","-39.748316","-7.516194","","Parkia platycephala Benth.","","centroide mpo","GBIF"
"31","","","HVASF","20601","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","J.A. Siqueira Filho","2013-07-18","","3009","","J.A. Siqueira Filho","2013","6","21","brazil","Piauí","Guaribas","Parque Nacional Serra das Confusões, trilha da toca do Ursão a toca do Pinga do Véio","-43.719844","-9.032108","Árvore ca. de 6m alt.. Botões florais vináceos.","Parkia platycephala Benth.","","original coordinates","GBIF"
"32","","","RB","RB00867693","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","L.P. Queiroz","","","1534","","D.M. Neves; L.P. Queiroz; K.G. Dexter; T. Baker","2013","8","1","brazil","Bahia","Gentio do Ouro","Borda de caatinga rupícola. Estrada de Itunane para Grotas de Macaúba.","-42.734167","-11.521389","Árvore 8m. 25cm DAP. Inflorescência roxa","Parkia platycephala Benth.","","original coordinates","GBIF"
"33","","","TEPB","29668","Parkia platycephala Benth.","","Fabaceae","Parkia","platycephala","","Benth.","C. Carvalho","","","41","","J.S. Nery","2013","8","23","brazil","Piauí","Bom Jesus","BR 135, próximo à torneadora BR","-44.539486","-9.245765","Árvore. Flores vermelhas, frutos pretos, substrato argiloso Ambiente: Antrópico <ll>dwc_commonname:</ll> fava de bolota","Parkia platycephala Benth.","","centroide mpo","GBIF"
