"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2/06/17 15:39","INPA","INPA","53621","Peltogyne angustiflora",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Peltogyne angustiflora Ducke"
"2","2/06/17 15:39","INPA","INPA","53624","Peltogyne angustiflora",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Peltogyne angustiflora Ducke"
"3","2/06/17 15:39","INPA","INPA","86218","Peltogyne angustiflora",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Peltogyne angustiflora Ducke"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53624","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:131",NA,"Peltogyne angustiflora Ducke"
"5","2014-11-03T13:19:21.000+0000","JBRJ","RB","RB00284769","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","M.F. Silva",NA,NA,NA,NA,"Capanema",NA,NA,NA,NA,NA,"Indeterminado","Nome vulgar: Puarabú roxo.",NA,NA,NA,"urn:catalog:JBRJ:RB:284769",NA,"Peltogyne angustiflora Ducke"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","53621","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke","Silva, M.F. da","1975-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:129",NA,"Peltogyne angustiflora Ducke"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","86218","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,NA,"s.n.",NA,"Mike Hopkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:162",NA,"Peltogyne angustiflora Ducke"
"8","2/06/17 15:39","INPA","INPA","102589","Peltogyne angustiflora",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Maruim, border of the Fazendas Maruim and Dois de Julho, 33 Km SW of Oliven̤a on the road from Oliven̤a to Buerarema.",NA,NA,NA,NA,NA,"Peltogyne angustiflora Ducke"
"9","2/06/17 15:39","INPA","INPA","105339","Peltogyne angustiflora",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke","Silva, MF da",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Esp�_rito Santo",NA,"Reserva Florestal da CVRD. Est. FLAMENGO, ant. X-1, Km 11, 020, lado direito.",NA,NA,NA,NA,NA,"Peltogyne angustiflora Ducke"
"10","2/06/17 15:39","INPA","INPA","212772","Peltogyne angustiflora",NA,"Leguminosae-Caes","Peltogyne",NA,"Ducke","Vieira, MGG",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Paran�� do Anuixi, Ao longo do Paran�� do Anuixi, beira do rio.",NA,NA,NA,NA,NA,"Peltogyne angustiflora Ducke"
"11",NA,"UNESPFCA","BOTUW","576","Peltogyne angustiflora Ducke",NA,"Fabaceae","Peltogyne","angustiflora","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000000576",NA,"Peltogyne angustiflora Ducke"
