"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180356","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Ramos, J.F.","1998-04-01T00:00:00.000+0000",NA,"87",NA,"Mike Hopkins",1989,11,23,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km. N de Manaus, Rodovia BR-174, Km 72, depois 6 Km Oeste da BR, Fazenda Dimona.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:80616",NA,"Vouacapoua pallidior Ducke"
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55703","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"INPA55703",NA,"Mike Hopkins",1976,3,10,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:151366",NA,"Vouacapoua pallidior Ducke"
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","57690","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"s.n.",NA,"Mike Hopkins",1976,5,31,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:88309",NA,"Vouacapoua pallidior Ducke"
"45","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60328","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Coêlho, L.F.","1986-02-01T00:00:00.000+0000",NA,"INPA60328",NA,"Mike Hopkins",1976,6,16,"Brazil","Amazonas",NA,"Rio Marauiá, Rio Negro.",NA,NA,NA,"urn:catalog:inpa:herbarium:29118",NA,"Vouacapoua pallidior Ducke"
"47","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","58612","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Rodrigues, W.A.","1976-11-01T00:00:00.000+0000",NA,"INPA58612",NA,"Mike Hopkins",1976,8,25,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Parcela Experimental E2 E3 F2 F3.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:151367",NA,"Vouacapoua pallidior Ducke"
"48","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","61929","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Rodrigues, W.A.","1978-01-01T00:00:00.000+0000",NA,"INPA61929",NA,"Mike Hopkins",1976,9,30,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:189908",NA,"Vouacapoua pallidior Ducke"
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73453","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Coêlho, L.F.","1986-02-01T00:00:00.000+0000",NA,"INPA73453",NA,"Mike Hopkins",1976,10,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:1839",NA,"Vouacapoua pallidior Ducke"
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","27787","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Rodrigues, W.A.","1969-01-01T00:00:00.000+0000",NA,"304",NA,"Mike Hopkins",1969,12,3,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:190844",NA,"Vouacapoua pallidior Ducke"
"51","2008-05-27T22:02:00.000+0000","MO","MO","3276211","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","W. Rodrigues","1969-01-01T00:00:00.000+0000",NA,"ALUISIO 304",NA,"* ALUISIO",1969,12,3,"Brazil",NA,NA,"Reserva Florestal Ducke; mata na terra beixa; solo arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3276211","http://www.tropicos.org/Specimen/3276211","Vouacapoua pallidior Ducke"
"53","2008-05-27T22:02:00.000+0000","MO","MO","3271498","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","W. Rodrigues","1969-01-01T00:00:00.000+0000",NA,"ALUIZIO 305",NA,"* ALUIZIO",1969,12,3,"Brazil",NA,NA,"Reserva Florestal Ducke; mata na terra baixa; solo arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3271498","http://www.tropicos.org/Specimen/3271498","Vouacapoua pallidior Ducke"
"54","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21214","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Silva, M.F. da","1970-05-01T00:00:00.000+0000",NA,"INPA21214",NA,"Mike Hopkins",1968,5,6,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:75872",NA,"Vouacapoua pallidior Ducke"
"55","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21252","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"INPA21252",NA,"Mike Hopkins",1968,5,30,"Brazil","Amazonas",NA,"Estrada Manaus-Itacoatiara, Km 104.",NA,NA,NA,"urn:catalog:inpa:herbarium:29117",NA,"Vouacapoua pallidior Ducke"
"56","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16907","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"7604",NA,"Mike Hopkins",1966,3,23,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, próximo a Q.XXII.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:162439",NA,"Vouacapoua pallidior Ducke"
"57",NA,"UFAC","UFACPZ","412","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"6844",NA,"Rodrigues, W.",1965,1,27,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000000412",NA,"Vouacapoua pallidior Ducke"
"58","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15392","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Rodrigues, W.A.","1966-02-01T00:00:00.000+0000",NA,"6844",NA,"Mike Hopkins",1965,1,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado dos canteiros.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161826",NA,"Vouacapoua pallidior Ducke"
"59","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15515","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Ramos, J.F.","1998-04-01T00:00:00.000+0000",NA,"INPA15515",NA,"Mike Hopkins",1965,6,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q.9, árvore n. 1396.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:87184",NA,"Vouacapoua pallidior Ducke"
"60","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17404","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"8044",NA,"Mike Hopkins",1965,9,18,"Brazil","Amazonas",NA,"AM10, Km 109, picada X., Estrada Manaus-Itacoatiara, Km 109, picada X.",NA,NA,NA,"urn:catalog:inpa:herbarium:162856",NA,"Vouacapoua pallidior Ducke"
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17405","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"8045",NA,"Mike Hopkins",1965,10,2,"Brazil","Amazonas",NA,"AM10, km 135, picada XV, árv, Estrada Manaus-Itacoatiara, Km 135, picada XV, árvore n. 108 do inventário florestal.",NA,NA,NA,"urn:catalog:inpa:herbarium:162857",NA,"Vouacapoua pallidior Ducke"
"62","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14363","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Rodrigues, W.A.","1966-05-01T00:00:00.000+0000",NA,"5670",NA,"Mike Hopkins",1964,1,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado do barracão.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161305",NA,"Vouacapoua pallidior Ducke"
"63",NA,"IF","SPSF","09201","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"5751",NA,"W.Rodrigues & A.Loureiro",1964,4,10,"Brazil","Am","Manaus","R.F.Ducke",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000009201",NA,"Vouacapoua pallidior Ducke"
"64",NA,"US","Botany","2676788","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Cowan, R. S.",NA,NA,"5751",NA,"W. A. Rodrigues & D. F. Coêlho",1964,4,10,"Brazil","Amazonas",NA,"Manaus, reserva florestal ducke, bosque",NA,NA,NA,"http://n2t.net/ark:/65665/37f806d03-3da5-4072-b675-9cb65d662de9",NA,"Vouacapoua pallidior Ducke"
"66","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14331","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Silva, M. da","1973-01-01T00:00:00.000+0000",NA,"5639",NA,"Mike Hopkins",1963,12,20,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Q. 22, árvore n. 2924.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161277",NA,"Vouacapoua pallidior Ducke"
"67","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14282","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Silva, M. da","1973-01-01T00:00:00.000+0000",NA,"5590",NA,"Mike Hopkins",1963,12,11,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161231",NA,"Vouacapoua pallidior Ducke"
"72","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","10681","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Silva, M.F. da","1965-06-01T00:00:00.000+0000",NA,"4116",NA,"Mike Hopkins",1962,1,24,"Brazil","Amazonas",NA,"Ponta Negra., Ponta Negra.",NA,NA,NA,"urn:catalog:inpa:herbarium:159895",NA,"Vouacapoua pallidior Ducke"
"73","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","12681","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"3576",NA,"Mike Hopkins",1962,3,29,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:159608",NA,"Vouacapoua pallidior Ducke"
"74","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","7796","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Rodrigues, W.A.","1966-05-01T00:00:00.000+0000",NA,"1465",NA,"Mike Hopkins",1960,1,14,"Brazil","Amazonas",NA,"Alto Rio Negro, Serra de Waupés., Alto Rio Negro, Serra de Waupés.",NA,NA,NA,"urn:catalog:inpa:herbarium:157332",NA,"Vouacapoua pallidior Ducke"
"75","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6109","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Silva, M.F. da","1965-06-01T00:00:00.000+0000",NA,"INPA6109",NA,"Mike Hopkins",1958,2,26,"Brazil","Amazonas",NA,"Igarapé do Buião.",NA,NA,NA,"urn:catalog:inpa:herbarium:120724",NA,"Vouacapoua pallidior Ducke"
"76","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","6003","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke","Rodrigues, W.A.","1959-01-01T00:00:00.000+0000",NA,"INPA6003",NA,"Mike Hopkins",1957,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:27273",NA,"Vouacapoua pallidior Ducke"
"77",NA,"MN","R","106602","Vouacapoua pallidior Ducke",NA,"Fabaceae","Vouacapoua","pallidior","Ducke",NA,NA,NA,"22364",NA,"Fróes, R.L.",1947,5,19,"Brazil","Amazonas",NA,NA,NA,NA,"Instituto Agronômico do Norte. Plantas da Amazonia.","BRA:MN:R:0000106602",NA,"Vouacapoua pallidior Ducke"
