"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"265",NA,"IF","SPSF","38774","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.A.R.D.Arzolla","2007-09-30T00:00:00.000+0000",NA,"1100",NA,"F. A. R. D. P. Arzolla & G.C.R.de Paula & F.E.S.P.Vilela & A.Z.Antunes",2007,4,3,"Brazil","Sp","Embu-Guaçu","Parque da Várzea do Embu-Guaçu",-46.809167,-22.8175,"GEOGRAFIA: Vegetação de várzea;","BRA:IF:SPSF:0000038774",NA,"Inga sessilis (Vell.) Mart.",NA
"266",NA,"HUCP",NA,"18043","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Selusniaki, M",NA,NA,"187",NA,"Bonaldi, R",2007,4,7,"Brazil","Paraná",NA,"Praia de Leste",0,0,NA,"17958",NA,"Inga sessilis (Vell.) Mart.",NA
"267",NA,"UNICAMP","UEC","156657","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Arzolla, FARDP","2007-11-01T00:00:00.000+0000",NA,"1.100",NA,"Arzolla, FARDP; Paula, G.C.R.; Vilela, F.E.S.P.; Antunes, A.Z.",2007,4,3,"Brazil","São Paulo","Embu-Guaçu","Parque da Várzea do Embu-Guaçu, Vegetação de Várzea,",-46.809083,-22.817583,"Árvore, 6 metros de altura, com frutos imaturos.","BRA:UNICAMP:UEC:0000156657",NA,"Inga sessilis (Vell.) Mart.",NA
"268",NA,"UDESC","LUSC","8387","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Vicente, D.",NA,NA,NA,NA,NA,2007,4,7,"Brazil","Santa Catarina","Palhoça",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008387",NA,"Inga sessilis (Vell.) Mart.",NA
"269",NA,"IF","SPSF","39344","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","G.A.D.C. Franco","2007-05-31T00:00:00.000+0000",NA,"771",NA,"F.M.Souza & R.Esteves & R.C.Sousa & W. Corrêa",2007,5,24,"Brazil","Sp","São Paulo","Parque Estadual do Jaraguá",-46.765833,-23.451944,"COLETA: Árvore, 22m. Fruto maduro piloso, ferrugineo. Botões pilosos marrom-esverdeados. Flor amarelo-claro com estames brancos.; GEOGRAFIA: Trilha do Pai Zé;","BRA:IF:SPSF:0000039344",NA,"Inga sessilis (Vell.) Mart.",NA
"270","2016-02-19T05:24:00.000+0000","MO","MO","100155477","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Carolina Romero (MO)","2012-01-01T00:00:00.000+0000",NA,"Mansano 07-392",NA,"V. F. Mansano|R. Marquete|José E. Meireles|Miguel, J. R.|E.F. Guimarães",2007,5,16,"Brazil","Rio de Janeiro",NA,"Itatiaia. Parque Nacional do Itatiaia, estrada saindo da guarita próximo ao Véu da Noiva.",NA,NA,NA,"urn:catalog:MO:Tropicos:100155477","http://www.tropicos.org/Specimen/100155477","Inga sessilis (Vell.) Mart.",NA
"271",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","141288","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"Lima, HC de; Ribeiro, RD; Calvet, AA; Silva, W",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira","Estrada do Comércio., Próximo ao km 9. Retificador.",-43.465833,-22.55,"Árvore ca. 7m alt. Tronco com casca lisa e alvo-pardacente. DAP 10 cm. Flores com cálice e corola fulvo-ferrugíneos. Frutos ferrugíneos. Ocasional no bordo da mata, próximo ao brejo. Fotos H.C.L. Material DNA.","BRA:UFMG:BHCB:0000141288",NA,"Inga sessilis (Vell.) Mart.",NA
"272",NA,"MBM","MBM","343031","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"Lima, HC de; et al.",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira","Estrada do Comércio, próximo ao km 9 Retificador",0,0,"Árvore ca. 7m de altura. Tronco com casca lisa e alvo-pardacenta. DAP 10 cm. Flores com cálice e corola fulvo-ferrugíneos. Frutos ferrugíneos. Ocasional no bordo da mata, próximo ao brejo","BRA:MBM:MBM:0000343031",NA,"Inga sessilis (Vell.) Mart.",NA
"273",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA102417","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"Lima, H.C.",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA102417",NA,"Inga sessilis (Vell.) Mart.",NA
"274","2017-10-18T15:58:01.000+0000","JBRJ","RB","RB00490932","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","R. D. Ribeiro","2009-03-31T00:00:00.000+0000",NA,"07-392",NA,"V.F. Mansano; R. Marquete, J.E. Meireles, J. Miguel& E.F. Guimarães",2007,5,16,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, estrada saindo da guarita próximo ao Véu da Noiva.",NA,NA,"Árvore 15m, beira do rio, flores com cálice castanho-dourado, filetes cremes, anteras amarelas.","urn:catalog:JBRJ:RB:490932",NA,"Inga sessilis (Vell.) Mart.",NA
"275",NA,"NY","NY","1019527","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"H. C. de Lima",2007,5,22,"Brazil","Rio de Janeiro",NA,"Estrda do ComÃ©rcio, prÃ³ximo ao km 9. Retificador.",-43.4658,-22.55,NA,"8a0a0f78-3d64-4cb9-8e9b-b233b34e2e64",NA,"Inga sessilis (Vell.) Mart.",NA
"276",NA,"IF","SPSF","39345","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","G.A.D.C. Franco","2007-05-31T00:00:00.000+0000",NA,"695",NA,"F.M.Souza & R.C.Sousa & M.F.Santos & S.J.Ribeiro",2007,5,8,"Brazil","Sp","São Paulo","Parque Estadual do Jaraguá",-46.774722,-23.4575,"COLETA: Árvore, 10m. Flores amarelas e frutos pilosos.; GEOGRAFIA: Trilha do Mauro;","BRA:IF:SPSF:0000039345",NA,"Inga sessilis (Vell.) Mart.",NA
"277","2017-10-19T22:38:22.000+0000","JBRJ","RB","RB00487101","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6609",NA,"Haroldo C. de Lima ; R. D. Ribeiro, A. A. Calvet & W. Silva",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira","Estrada do Comércio, próximo ao km 9. Retificador .",-43.465833,-22.55,"Árvore ca. de 7 m de altura. Tronco com casca lisa e alvo-pardacenta, DAP 10 cm. Flores com cálice e corola fulvo-ferrugíneos. Frutos ferrugíneos. Ocasional no bordo da mata, próximo ao brejo. Fotos H.C.L. Material DNA","urn:catalog:JBRJ:RB:487101",NA,"Inga sessilis (Vell.) Mart.",NA
"278",NA,"UDESC","LUSC","8468","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ramos, C.E.F.",NA,NA,NA,NA,NA,2007,5,4,"Brazil","Santa Catarina","Florianópolis",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000008468",NA,"Inga sessilis (Vell.) Mart.",NA
"279",NA,"USP","SPF","191538","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Franco, GADC","2007-05-01T00:00:00.000+0000",NA,"695",NA,"Souza, FM",2007,5,8,"Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá, Trilha do Mauro.",0,0,NA,"BRA:USP:SPF:0000191538",NA,"Inga sessilis (Vell.) Mart.",NA
"280",NA,"USP","SPF","198364","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Anônimo",NA,NA,"6609",NA,"Lima, HC",2007,5,22,"Brazil","Rio de Janeiro","Miguel Pereira",NA,-43.465833,-22.55,NA,"BRA:USP:SPF:0000198364",NA,"Inga sessilis (Vell.) Mart.",NA
"281",NA,"MBML","MBML-HERBARIO","31216","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","A.P. Chagas/04-06-2013",NA,NA,"9956",NA,"L. Kollmann; A.P. Fontana, P. Labiak, M. Kaehler & F. B. Matos",2007,7,17,"Brazil","Espírito Santo","Itaguaçu","Caparaó",-40.981111,-19.741389,"Arvoreto 2m. Rupícola no sol, estames brancos.","BRA:MBML:MBML-HERBARIO:0000031216",NA,"Inga sessilis (Vell.) Mart.",NA
"282",NA,"IAC","IAC","49609","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","E. Ramos et al.","2007-08-05T00:00:00.000+0000",NA,"323",NA,"E. Ramos; H.R. Gonçalves; J.A.M.A. Gomes & F.J. Benedetti",2007,8,5,"Brazil","São Paulo","Taubaté","Rodovia Oswaldo Cruz",-45.0711,-23.4339,NA,"BRA:IAC:IAC:0000049609",NA,"Inga sessilis (Vell.) Mart.",NA
"283",NA,"Universidade Regional de Blumenau, FURB","FURB","3511","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Oliveira, AA de","2010-04-12T00:00:00.000+0000",NA,NA,NA,"Grippa, C.R.",2007,8,2,"Brazil","Santa Catarina","Indaial","Bairro Rio Morto. Área dos Escoteiros.",NA,NA,NA,"BRA:FURB:FURB:0000003511",NA,"Inga sessilis (Vell.) Mart.",NA
"284",NA,"Universidade Regional de Blumenau, FURB","FURB","10642","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Gasper, AL de","2009-01-01T00:00:00.000+0000",NA,"639",NA,"Grippa, C.R.",2007,8,12,"Brazil","Santa Catarina","Presidente Nereu","Fazenda Agrião.",-49.215278,-27.173889,"Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo V.","BRA:FURB:FURB:0000010642",NA,"Inga sessilis (Vell.) Mart.",NA
"285",NA,"UNICAMP","UEC","150224","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Baitello, J.B.",NA,NA,"615",NA,"Bertoncello, R.; Pansonato, M.",2007,8,1,"Brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro",-44.789167,-23.303889,NA,"BRA:UNICAMP:UEC:0000150224",NA,"Inga sessilis (Vell.) Mart.",NA
"286",NA,"Universidade Estadual de Londrina, UEL","FUEL","42598","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cervigne, NS","2007-11-15T00:00:00.000+0000",NA,"133",NA,"Cervigne, NS; Marestoni, TM; Francisco, EM",2007,9,28,"Brazil","Paraná","Arapongas","Fazenda Solana",-51.366167,-23.406972,"Árvore 7m.Vegetativo. CAP=0,19m. Ind 1233.","BRA:UEL:FUEL:0000042598",NA,"Inga sessilis (Vell.) Mart.",NA
"287",NA,"UCS","HUCS","31698","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ribas, O.S.","2007-11-21T00:00:00.000+0000",NA,"590",NA,"Marchett, F.",2007,9,21,"Brazil","Santa Catarina","Bombinhas","Praia do Mariscal",0,0,"em beira da estrada","BRA:UCS:HUCS:0000031698",NA,"Inga sessilis (Vell.) Mart.",NA
"288",NA,"UDESC","LUSC","8392","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ricken, P.",NA,NA,NA,NA,NA,2007,10,12,"Brazil","Santa Catarina","Forquilhinha","São Gabriel.",NA,NA,NA,"BRA:UDESC:LUSC:0000008392",NA,"Inga sessilis (Vell.) Mart.",NA
"289","2017-10-14T12:03:56.000+0000","JBRJ","RB","RB00515549","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C.de Lima",NA,NA,"4785",NA,"R.C. Forzza; A. Q. Lobão, R. F. Monteiro & J. C. Silva",2007,10,24,"Brazil","São Paulo","Guapiara","Estrada de Barra do Chapéu para Apiaí, 16 km de Barra do Chapéu. Mata alterada.",-48.901667,-24.479167,"Árvore, ca. 8 m alt. Folhas discolores. Frutos castanhos.","urn:catalog:JBRJ:RB:515549",NA,"Inga sessilis (Vell.) Mart.",NA
"290",NA,"UEFS","HUEFS","144257","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C.P.Garcia","2012-06-01T00:00:00.000+0000",NA,"4785",NA,"Forzza, R.C.",2007,10,24,"Brazil","São Paulo","Guapiara","Estrada de Barra do Chapéu para Apiaí, 16 km de Barra do Chapéu.",-48.901667,-24.479167,"Mata alterada.","BRA:UEFS:HUEFS:0000144257",NA,"Inga sessilis (Vell.) Mart.",NA
"291",NA,"Universidade Regional de Blumenau, FURB","FURB","10914","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Gasper, AL de","2009-01-01T00:00:00.000+0000",NA,"696",NA,"Grippa, C.R.",2007,10,12,"Brazil","Santa Catarina","Apiúna","Jundiá.",-49.254722,-27.120278,"Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo VII.","BRA:FURB:FURB:0000010914",NA,"Inga sessilis (Vell.) Mart.",NA
"292",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","6068","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,"494",NA,"A.R. Silva",2007,10,12,"Brazil","Mg","Carmo do Rio Claro","Estrada Carmo do Rio Claro - Ilicínea,",-45.956389,-20.932444,"árvore ca. 10 m. Flores alvas.","BRA:UTFPR:HCF:0000006068",NA,"Inga sessilis (Vell.) Mart.",NA
"293",NA,"UNICAMP","UEC","179145","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Silva, E.D.","2008-05-01T00:00:00.000+0000",NA,"991",NA,"Silva, E.D.",2007,11,17,"Brazil","São Paulo","Ubatuba","Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.",-45.1325,-23.372222,"Árvore 8m, frutos maduros.; Floresta Ombrófila Densa Montana","BRA:UNICAMP:UEC:0000179145",NA,"Inga sessilis (Vell.) Mart.",NA
"294",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","115430","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,"2011-09-28T00:00:00.000+0000",NA,"3196",NA,"Viana, PL; Mota, NFO; Andrade, LE",2007,11,8,"Brazil","Minas Gerais","Itamonte","Entorno do Parque Estadual do Papagaio, Arredores do vilarejo Campo Redondo.",-44.710556,-22.241111,"Árvore 3-6m frequente em borda de fragmentos florestais. Frutos castanho-escuros.","BRA:UFMG:BHCB:0000115430",NA,"Inga sessilis (Vell.) Mart.",NA
"295",NA,"UNIVILLE","JOI","9306","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Meyer, F.S.","2008-07-01T00:00:00.000+0000",NA,"458",NA,"Meyer, F.S.",2007,11,23,"Brazil","Santa Catarina","São Bento do Sul","Arredores do CEPA Rugendas, Rio Natal.",-49.378611,-26.250556,"; HABITAT: borda da mata; HABITO: arvoreta; TIPO VEGETACIONAL: FOD montana","BRA:UNIVILLE:JOI:0000009306",NA,"Inga sessilis (Vell.) Mart.",NA
"296",NA,"UNICAMP","UEC","200697","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,"2008-01-01T00:00:00.000+0000",NA,"N1440",NA,"Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.",2007,12,NA,"Brazil","São Paulo","São Luiz do Paraitinga","Parque Estadual da Serra do Mar",-45.183333,-23.4,"Parcela N - Projeto Biota-FAPESP. Árvore com 20 metros de altura. Frequência da espécie na parcela: n=4; Mata Atlântica","BRA:UNICAMP:UEC:0000200697",NA,"Inga sessilis (Vell.) Mart.",NA
"297",NA,"UEM","HUEM","12834","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Sakuragui, C.M.",NA,NA,"301",NA,"Alves, E.M.; Lorenzetti, E.; Silva, A.A.; Carniato, H.; Neves, C.A.",2006,1,28,"Brazil","Paraná","Querência do Norte","rio Paraná, Porto Brasílio, ilha Mexirica (APA), trilha do apiário Nego",-53.541833,-22.899472,"Árvore com 4m de altura com flores e estames brancos.","BRA:UEM:HUEM:0000012834",NA,"Inga sessilis (Vell.) Mart.",NA
"298","2017-11-19T08:19:13.000+0000","JBRJ","RB","RB00519860","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","S.M. Sakuragui",NA,NA,"301",NA,"Lorenzetti, E.R; Alves, E.M; Neves, C.A et.al",2006,1,28,"Brazil","Paraná","Maringá","Área  de  Proteção  Ambiental  (  APA),  Porto  Brasilio,  Ilha  Floresta.",NA,NA,"Árvore com 4 metros de altura com flores e estames brancos","urn:catalog:JBRJ:RB:519860",NA,"Inga sessilis (Vell.) Mart.",NA
"299",NA,"MBM","MBM","408598","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"s.n.",NA,"Rodrigues, VHP",2006,1,9,"Brazil","Minas Gerais","Uberlândia","Capim Branco",0,0,"Árvore 5,5m. Fruto amarelo.; Mata ciliar.","BRA:MBM:MBM:0000408598",NA,"Inga sessilis (Vell.) Mart.",NA
"300",NA,"UFV","VIC","36318","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Fernandes, J.M.","2006-02-14T00:00:00.000+0000",NA,"154",NA,"Fernandes, J.M.",2006,2,14,"Brazil","Minas Gerais","Araponga","Sistema Agroflorestal do Romualdo, Tipo cafeeiro.",0,0,"Árvore 7 ma lt., fruto enegrecido. Usado como alimento humano.","BRA:UFV:VIC:0000036318",NA,"Inga sessilis (Vell.) Mart.",NA
"301",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","4108","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,NA,NA,"C. Amadio",2006,3,27,"Brazil","Pr","Araruna","Chácara Santa Ana",NA,NA,"Árvore ca. 6m, ciófila, com flores pilosas, de cor creme.","BRA:UTFPR:HCF:0000004108",NA,"Inga sessilis (Vell.) Mart.",NA
"302",NA,"UCS","HUCS","32934","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Cordeiro, J.; Barbosa, E.","2007-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Amadio, C.",2006,3,27,"Brazil","Paraná","Araruna","Chácara Santa Ana",0,0,"árvore, 6m, ciáfila, com flores pilosas de cor creme.","BRA:UCS:HUCS:0000032934",NA,"Inga sessilis (Vell.) Mart.",NA
"303",NA,"UEM","HUEM","12848","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Sakuragui, C.M.",NA,NA,"415",NA,"Alves, E.M.; Lorenzetti, E.R.; Silva, A.A.; Carniato, H.; Neves, C.A.",2006,4,1,"Brazil","Paraná","Querência do Norte","rio Paraná, Porto Brasílio, APA, Ilha: Floresta; Trilha: Apiário Clovis.",-53.492167,-22.857194,"arvoreta; até 3 m de altura; flores brancas.","BRA:UEM:HUEM:0000012848",NA,"Inga sessilis (Vell.) Mart.",NA
"304",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","98705","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"167",NA,"Almeida, TE; Souza, DT; Rolim, LB; Silva, JL",2006,4,1,"Brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi., Trilha da Lagoa Seca.",0,0,"Árvore com aproximadamente 5m de altura em capoeira de mata. Flores com estames brancos","BRA:UFMG:BHCB:0000098705",NA,"Inga sessilis (Vell.) Mart.",NA
"305",NA,"UDESC","LUSC","8394","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","França, M.C.",NA,NA,NA,NA,NA,2006,4,15,"Brazil","Santa Catarina","Ituporanga","Salto Grande.",NA,NA,NA,"BRA:UDESC:LUSC:0000008394",NA,"Inga sessilis (Vell.) Mart.",NA
"306",NA,"MBML","MBML-HERBARIO","25839","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","A.P. Chagas/29-05-2013",NA,NA,"8925",NA,"L. Kollmann; et al",2006,4,29,"Brazil","Espírito Santo","Castelo","Parque Estadual do Forno Grande",-41.100556,-20.519167,"Arvoreto 3m no sol. Flores noturnas brancas.","BRA:MBML:MBML-HERBARIO:0000025839",NA,"Inga sessilis (Vell.) Mart.",NA
"307","2016-01-18T15:28:19.000+0000","JBRJ","RB","RB00586171","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M. Fernandes",NA,NA,"8925",NA,"L. Kollmann; R. L. Kollmann",2006,4,29,"Brazil","Espírito Santo","Castelo","Parque Estadual de Forno Grande.",NA,NA,"Arvoreto 3 m no sol. Flores noturnas brancas.","urn:catalog:JBRJ:RB:586171",NA,"Inga sessilis (Vell.) Mart.",NA
"308",NA,"HUCP",NA,"23723","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Posseto, RFS",NA,NA,"3053",NA,"Dunaiski, JrA",2006,4,19,"Brazil","Paraná",NA,"RPPN Nhandara Guaricana da Usina",0,0,NA,"23650",NA,"Inga sessilis (Vell.) Mart.",NA
"309","2017-11-19T08:13:10.000+0000","JBRJ","RB","RB00562626","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","H.C.de Lima",NA,NA,"16082",NA,"G. Martinelli; M.A. Moraes & B. Benevenuto",2006,4,10,"Brazil","Rio de Janeiro","Petrópolis","Araras,  Alto  das  Perobas,  lado  de  Secretário,  campos  de  altitude,  vertente  N-NE.",-43.193333,-22.402778,"Árvore, 6 metros, saxícola, folhas discolores; ramos ferrugineos, flores com cálice verde ferrugineo, corola alva, estames alvos.","urn:catalog:JBRJ:RB:562626",NA,"Inga sessilis (Vell.) Mart.",NA
"310","2017-10-18T15:39:28.000+0000","JBRJ","RB","RB00550684","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","V.F.Mansano","2007-01-01T00:00:00.000+0000",NA,"4183",NA,"R.C. Forzza; M.M. Saavedra, A.R. Pereira, P.C.C., Ribeiro, R.A.X. Borges & M.G. Avelar",2006,5,17,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca.",-43.883333,-21.716667,"Árvore, 8m alt. Frutos verdes com indumento nigrescente.","urn:catalog:JBRJ:RB:550684",NA,"Inga sessilis (Vell.) Mart.",NA
"311",NA,"Universidade Regional de Blumenau, FURB","FURB","5842","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Grippa, CR","2006-05-12T00:00:00.000+0000",NA,NA,NA,"Grippa, C.R.",2006,5,12,"Brazil","Santa Catarina","Indaial","Rio Morto.",NA,NA,NA,"BRA:FURB:FURB:0000005842",NA,"Inga sessilis (Vell.) Mart.",NA
"312",NA,"Instituto de Botânica, IBT","SP","310432","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Villagra, BLP; Bordin, J","2006-11-29T00:00:00.000+0000",NA,"2818",NA,"Árbocz, GF; Macias, L; Goldenberg, R; Koch, I; Belinello, R",2006,5,25,"Brazil","São Paulo","Piquete","Margem da estrada para São Francisco dos Campos",0,0,NA,"BRA:IBt:SP:0000310432",NA,"Inga sessilis (Vell.) Mart.",NA
"313",NA,"UEM","HUEM","12816","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Sakuragui, C.M.",NA,NA,"467",NA,"Alves, E.M.; Lorenzetti, E.R.; Silva, A.A.; Carniato, H.; Neves, C.A.",2006,6,17,"Brazil","Paraná","Querência do Norte","rio Paraná, Porto Brasílio, APA, Ilha: Floresta; Trilha: Lagoa do Pateiro.",-53.553,-22.891528,"arvoreta; até 2,5 m de altura; flores brencas.","BRA:UEM:HUEM:0000012816",NA,"Inga sessilis (Vell.) Mart.",NA
"314",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","47666","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.M. Fernandes","2010-04-29T00:00:00.000+0000",NA,"213",NA,"L. Menini Neto; N.L. Abreu, TMota, PLV",2006,6,15,"Brazil","Minas Gerais","Juiz de Fora","Pirapetinga",0,0,"Arvoreta ca. 3m alt., borda de mata, no brejo.","BRA:UFJF:CESJ:0000047666",NA,"Inga sessilis (Vell.) Mart.",NA
"315",NA,"UNESC","CRI","2897","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Vanilde Citadini- Zanette",NA,NA,NA,NA,"Tanise Boeira Pelegrine Bertolin",2006,6,27,"Brazil","Santa Catarina","Maracajá","Parque Ecológico Municipal de Maracajá.",-49.453056,-28.847222,NA,"BRA:UNESC:CRI:0000002897",NA,"Inga sessilis (Vell.) Mart.",NA
"316",NA,"UnB","UB","139702","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Fernandes, JM","2010-04-29T00:00:00.000+0000",NA,"213",NA,"Neto, LM; Abreu, NL; Mota, T; Viana, PL; Souza, FS",2006,6,15,"Brazil","Minas Gerais","Juiz de Fora","Pirapetinga.",0,0,"Arvoreta 3m; Borda de mata, no brejo.","BRA:UnB:UB:0000139702",NA,"Inga sessilis (Vell.) Mart.",NA
