"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UEPA","MFS","008001","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2570",NA,"Cardoso, A",2017,5,16,"Brazil","Pará","Conceição do Araguaia","Canga",-49.266414,-8.262992,"Arvore, cerca de 7m, crescendo em borda de canga. Florea amarelo ouro.","BRA:UEPA:MFS:0000008001",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"2","2017-10-14T03:38:17.000+0000","JBRJ","RB","RB00784186","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","R.F. Haidar","2010-03-24T00:00:00.000+0000",NA,"1285",NA,"R.F. Haidar; et al",2010,3,24,"Brazil","Tocantins","Presidente Kennedy","Bacia do Tocantins, Sub-bacia do Rio Tocantins.",-48.446389,-8.706111,"Árvore ca. 18m de altura e 73cm de CAP","urn:catalog:JBRJ:RB:784186",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"3",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","20389","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","R.F.Haidar","2010-03-24T00:00:00.000+0000",NA,"1285",NA,"R.F.Haidar; D.C.Carneiro, R.P.Silva, J.Fonseca",2010,3,24,"Brazil","Tocantins","Presidente Kennedy","Bacia do Tocantins, Sub-bacia do Rio Tocantins",-48.446389,-8.706111,"Árvore ca. 18 m alt. e 73 cm de CAP; flores com pétalas amarelas.","BRA:UFRPE:HST:0000020389",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"4",NA,"UEFS","HUEFS","179686","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"375",NA,"Saddi, E.M.",2010,3,22,"Brazil","Piauí","Ribeiro Gonçalves","Parcela de Monitoramento C7 do empreendimento da Linha de Transmissão LT 500 Kv Colinas - São João do Piauí.",-45.248056,-7.596111,NA,"BRA:UEFS:HUEFS:0000179686",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"5",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","2811","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Marocollo, JF","2010-06-01T00:00:00.000+0000",NA,"2386",NA,"Oliveira, FCA; Marocollo, JF; Parente, HM; Fonseca, JS",2010,5,20,"Brazil","Tocantins","Nazaré","Bacia do Araguaia. Sub-bacia do rio Piranhas. Fazenda Fortaleza.",-47.888333,-6.253333,"Doação do IBGE - 71933. Árvore com cerca de 7 m de altura e 13 cm DAP. Casca escamosa, pigmentada. Folhas cartáceas, discolores. Frutos imaturos vermelho. Relevo ondulado; solo arenoso com afloramento rochoso; alt. 248 m.; Floresta de galeria","BRA:UFVJM:HDJF:0000002811",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"6","2017-10-19T00:36:51.000+0000","JBRJ","RB","RB00703696","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Marocollo, JF",NA,NA,"2386",NA,"Oliveira, FCA; Marocollo, JF; Parente, HM & Fonseca, JS",2010,5,20,"Brazil","Tocantins","Nazaré","Folha: SB-23-Y-A. Bacia do Araguaia. Sub-bacia do rio Piranhas. ( A-16, área 1, pto 508). Fazenda Fortaleza.",-47.888333,-6.253333,"Árvore ca. 7m de alt. e 13 cm DAP.Casca escamosa, pigmentada. Folhas cartáceas, disacolores. Frutos imaturos vermelhos.","urn:catalog:JBRJ:RB:703696",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"7",NA,"UNITINS","HUTO","4191","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","Marocollo, J.F.","2010-06-01T00:00:00.000+0000",NA,"2386",NA,"Oliveira, F.C.A.",2010,5,20,"Brazil","Tocantins","Nazaré","Bacia do Araguaia. Sub-bacia do rio Piranhas. Fazenda Fortaleza. Solo arenoso com afloramento rochoso. Relevo ondulado",-47.888333,-6.253333,"Árvore com cerca de 7 m de altura e 13 cm DAP. Casca escamosa, pigmentada. Folhas cartáceas, discolores. Frutos imaturos vermelho; Floresta de galeria","BRA:UNITINS:HUTO:0000004191",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"8",NA,"UFPI","TEPB","28940","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A. M. Miranda",NA,NA,NA,NA,"J. Rodrigues",2009,3,4,"Brazil","Piauí","Balsas","Balsas-Ribeiro Gonçalves , 53 km antes de Ribeiro Gonçalves",NA,NA,"arvoreta de cerca de 3 m de altura; caule verde-amarronzado; folhas sub-crassas; discolor; flor com cálice verde, corola amarelo-forte Ambiente: Cerrado","BRA:UFPI:TEPB:0000028940",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"9",NA,"IPA","IPA","86990","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen",NA,NA,NA,"2779",NA,"Barbeiro, S.M.C.; et al.; et al.",2009,3,13,"Brazil","Piauí","Amarante",NA,-42.134722,-6.403056,"Árvore ca. 7m altura; caule cinza; folhas membranáceas; cálice verde-amarelado, corola amarelo-ouro.","BRA:IPA:IPA:0000086990",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
"10",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","16198","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","Fabaceae","Martiodendron","mediterraneum","(Mart. ex Benth.) Köppen","A.M.Miranda","2009-01-01T00:00:00.000+0000",NA,"s.n.",NA,"J. Rodrigues; et al.",2009,3,4,"Brazil","Piauí","Balsas- Ribeiro Gonçalves","53 km antes de Ribeiro Gonçalves",NA,NA,"Arvoreta; ca 3 m alt.; caule verde-amarronzado; folhas sub-crassa; discolor; flor com cálice verde, corola amarelo-forte.","BRA:UFRPE:HST:0000016198",NA,"Martiodendron mediterraneum (Mart. ex Benth.) Köppen"
