"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"11",NA,"US","Botany","2650280","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,"5452",NA,"A. P. Duarte",1960,11,22,"Brazil","Rio de Janeiro",NA,"Brasil, Estado da Guanabara, Sacopa, Lagoa Rodrigo de Fertas",NA,NA,NA,"http://n2t.net/ark:/65665/3efc45a91-35e6-4c0c-adbf-3f60ff2df3fd",NA,"Inga cordistipula Mart.",NA
"12",NA,NA,"Botany","L.1948027","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,NA,NA,"Duarte AP",1960,11,22,"Brazil",NA,NA,"Estado da Guanabara, Sacopã, Lagoa Rodrigo de Fertas.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1948027",NA,"Inga cordistipula Mart.",NA
"13","2017-10-11T05:01:25.000+0000","JBRJ","RB","RB00352354","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","T. D. PENNINGTON","1996-01-01T00:00:00.000+0000",NA,"3690",NA,"A. P. DUARTE; C. ALMEIDA",1954,3,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","PARAIBA DO SUL.",NA,NA,"PLANTA DE REMANESCENTE","urn:catalog:JBRJ:RB:352354",NA,"Inga cordistipula Mart.",NA
"14",NA,"NY","NY","408855","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","A. E. Burkart",NA,NA,"6437",NA,"L. B. Smith",1952,4,8,"Brazil","Rio de Janeiro",NA,"Pedra da Gavea",-43.284653,-22.997401,NA,"77cb8066-99df-4da9-8b77-1fa6da8b75ac",NA,"Inga cordistipula Mart.",NA
"15",NA,"NY","NY","00924565","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","G. M. Barroso","1852-01-01T00:00:00.000+0000",NA,"s.n.",NA,"O. X. B. Machado",1943,5,15,"Brazil","Distrito Federal",NA,"Restinga de Mareopudi",-47.9298726661488,-15.7834208090807,NA,"b9d48b5a-daba-4996-a216-3ec8ea813205",NA,"Inga cordistipula Mart.",NA
"16",NA,"F","Botany",NA,"Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","RRC ID Flag",NA,NA,"745",745,"R. Marquete",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"af33c55d-49e9-4226-b1ad-4c26b9835817",NA,"Inga cordistipula Mart.",NA
"17","2017-10-18T02:15:56.000+0000","JBRJ","RB","RB00352402","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","T. D. PENNIGTON","1996-01-01T00:00:00.000+0000",NA,NA,NA,"PESSOAL DO HORTO FLORESTAL",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","HORTO FLORESTAL.",NA,NA,"ÁRVORE PEQUENA","urn:catalog:JBRJ:RB:352402",NA,"Inga cordistipula Mart.",NA
"18","2007-11-21T10:42:20.000+0000","K","Herbarium","K000328479","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","Pennington, T.D.",NA,NA,"154",NA,"s.coll.",NA,NA,NA,"Brazil",NA,NA,"Corcovado",NA,NA,"Martii Herbar Florae  Herbarium Hookerianum 1867  Associated with K000328480","http://specimens.kew.org/herbarium/K000328479",NA,"Inga cordistipula Mart.",NA
"19","2014-07-22T07:03:27.000+0000","JBRJ","RB","RB00117222","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","Irenice A. Rodrigues",NA,NA,NA,NA,"O. Machado",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga da Tijuca.",NA,NA,NA,"urn:catalog:JBRJ:RB:117222",NA,"Inga cordistipula Mart.",NA
"20",NA,"W","Herbarium W","0066664","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Inga cordistipula Mart.",NA
"21","2013-02-07T00:00:00.000+0000","K","Herbarium","K000877226","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,"s.n.",NA,"Boog",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000877226",NA,"Inga cordistipula Mart.",NA
"22",NA,"NY","NY","408858","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","J. G. Kuhlmann",NA,NA,"s.n.",NA,"Pessoal do Horto Florestal",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Horto Florestal",-43.2076685470805,-22.9069598238154,NA,"05245efd-10ee-467b-9879-a99d425600a1",NA,"Inga cordistipula Mart.",NA
"23",NA,"W","Herbarium W","0066662","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Inga cordistipula Mart.",NA
"24","2013-02-07T00:00:00.000+0000","K","Herbarium","K000877233","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","Graziela",NA,NA,"5452",NA,"Duarte, A.P.",1960,11,22,"Brazil",NA,"Rio de Janeiro","Sacopa, Lagoa Rodrigo de Freitas.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000877233",NA,"Inga cordistipula Mart.",NA
"25","2017-10-18T15:12:30.000+0000","JBRJ","RB","RB00117221","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,NA,NA,"O. Machado",1943,5,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Marapendi.",NA,NA,NA,"urn:catalog:JBRJ:RB:117221",NA,"Inga cordistipula Mart.",NA
"26","2013-02-07T00:00:00.000+0000","K","Herbarium","K000877225","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.",NA,NA,NA,"441",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Recd Aug. 1896.","http://specimens.kew.org/herbarium/K000877225",NA,"Inga cordistipula Mart.",NA
"27",NA,"MBM","MBM","220164","Inga cordistipula Mart.",NA,"Fabaceae","Inga","cordistipula",NA,"Mart.","Barroso, GM",NA,NA,"s.n.",NA,"Machado, O",NA,NA,NA,"Brazil","Guanabara","Rio de Janeiro","Restinga de Marempendi, Distrito Federal",0,0,NA,"BRA:MBM:MBM:0000220164",NA,"Inga cordistipula Mart.",NA
"28","2012-10-02T00:00:00.000+0000","BR",NA,"BR0000013327392","Inga cordistipula var. latifolia Mart.",NA,"Fabaceae","Inga","cordistipula","latifolia","var. latifolia Mart.",NA,NA,"TYPE","S.N.",NA,"Luschnath B.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013327392",NA,"Inga cordistipula var. latifolia Mart.",NA
