"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","E","E00679109","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","7715","","Lima, H.C.","2013","8","22","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Parkia cachimboensis H.C.Hopkins"
"12","","","RB","RB00812435","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Bonadeu, F. & Koch, A.K.","","","727","","Bonadeu, F.; Koch, A.K.","2013","8","21","brazil","Pará","Novo Progresso","Serra do Cachimbo, próximo a base da aeronáutica.","-55.612077","-8.062134","árvore com 1,70 m alt., ramos cinzas, inflorescência amarela. Coleta de DNA","","centroide mpo","GBIF","Parkia cachimboensis H.C.Hopkins"
"13","","","NY","02423651","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","F. Bonadeu; A. K. Koch","2013-01-01","","726","","F. Bonadeu da Silva","2013","8","21","brazil","ParÃ¡","","Serra do Cachimbo, prÃ³ximo Ã  base da aeronÃ¡utica","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"14","","","RB","RB00800898","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Haroldo C. de Lima","2013-08-22","","7718","","Haroldo C. de Lima; F. Bonadeu, A.K. Koch, L.E.A. Silva, S. Maciel, L. Lima & S.R. de Jesus","2013","8","22","brazil","Pará","Novo Progresso","Serra do Cachimbo, Centro de Provas Brigadeiro Velloso/COMAER; Olho Dágua. Mata ciliar/ campinarana/ campina.","-54.916111","-9.365833","Arbusto com 12 metros de altura. Inflorescencia erécta, flores amarelas e flores jovens esverdeados. Muito frequente na campina. Fotos HCL & FB.","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"15","","","RB","RB00812428","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Bonadeu, F. & Koch, A.K.","","","726","","Bonadeu, F.; Koch, A.K.","2013","8","21","brazil","Pará","Novo Progresso","Serra do Cachimbo, próximo a base da aeronáutica. Coleta de DNA.","-55.612077","-8.062134","Árvore com 2 m alt. Ramos cinzas. Frutos imaturos verdes. Flores passadas","","centroide mpo","GBIF","Parkia cachimboensis H.C.Hopkins"
"16","","","HERBAM","5474","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Piva, JH","2011-06-07","","3600","","Soares, CRA; Melo, JAM; Silva, QF; Piva, JH; Barella, WM; Damasceno, ASV","2011","6","7","brazil","Mato Grosso","Colíder","Estrada de acesso ao Canteiro de obras da UHE Colí, Terra firme.","-55.782778","-10.927778","Programa de resgate da flora no canteiro de obras da UHE Colíder, MT.","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"17","","","HERBAM","5596","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Fernandes, JM","2016-01-14","","3894","","Soares, CRA; Melo, JAM; Damasceno, ASV; Rodrigues, C; Oliveira, P S","2011","8","1","brazil","Mato Grosso","Colíder","Estrada de acesso ao Canteiro de obras da UHE Colí, Afloramento rochoso.","-55.778056","-10.899444","Programa de resgate da flora no canteiro de obras da UHE Colíder, MT.","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"18","","","SPF","207366","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Klitgaard, BB; Edwards, S","2008-01-01","","2032","","Sasaki, D; Silveira, EA; Bessa, MA; Camargo, AC; Milliken, W","2008","1","29","brazil","Mato Grosso","Novo Mundo","Parque Estadual do Cristalino, Parque Estadual Cristalino","-55.403649","-9.752389","fruit not found","","centroide mpo (0)","GBIF","Parkia cachimboensis H.C.Hopkins"
"19","","","NY","1019399","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H. C. F. Hopkins","2015-10-01","","740","","V. Maioli","2008","7","16","brazil","Mato Grosso","","Margem da BR.","-55.2773314787281","-11.0652971849728","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"20","","","HERBAM","2368","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Klitgaard, BB","2008-01-01","","1285","","Zappi, DC; Sasaki, D; Milliken, W; Frisby, S; Henicka, GS; Phillippsen, M; Reis, TCY; Piva","2008","8","19","brazil","Mato Grosso","Novo Mundo","Parque Estadual Cristalino, Afloramento da serra do Rochedo, com Clusia e ichtythere.","-55.229367","-9.689778","Projeto Flora Cristalino","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"21","","","Herbarium","K000849438","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Klitgaard, B.B.; Edwards, S.L.","","","1285","","Piva, J.H.; Henicka, G.S.; Philippsen, M.; Frisby, S.; Reis, T.C.Y.; Zappi, D.; Milliken, W.; Sasaki, D.","2008","8","19","brazil","","Novo Mundo","Parque Estadual Critalino. Serra dp Rochedo, acesso pela Fazenda AJJ.","","","[Sheet 3/3; Multiple sheets K000849437, K000578826] Sheet 3/3","","centroide mpo (no state)","GBIF","Parkia cachimboensis H.C.Hopkins"
"22","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258263","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","12791a","","Ferreira, CAC","2007","5","7","brazil","Pará","","Base Aérea Brig. Velloso da Serra do Cachimbo, Campina a 3Km da base.","-54.54","-9.73","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"23","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","220231","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Zartman, C.E.","2006-09-10","","5766","","Zartman, CE","2006","6","26","brazil","Amazonas","","Campina de areia fina e branca, próxima ao Rio Bararati no PARES Sucunduri.","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"24","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219426","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","3907","","Silva, ASL da","2003","8","19","brazil","Pará","","Serra do Cachimbo, Área da aeronáutica. Mata de galeria (mata ciliar).","-55","-9","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"25","","","Botany","3121833","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","940","","I. L. Amaral, M. Silva, O. P. Monteiro, J. Lima & et al.","1983","4","25","brazil","Pará","","Para, Municipio de Itaituba, estrada Santarem-Cuiaba, BR 163 km 794, Serra do cachimbo, Base Aerea.","-54.9","-9.37","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"26","","","Herbarium","K000849353","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Hopkins, M.J.G.","","","940","","Amaral, I.L.; Monteiro, O.P.; Lima, J.; Brako, L.; Silva, M.N.; Reese, W.D.; Dibben, M.","1983","4","25","brazil","","Itaituba","Estrada Santarém-Cuiabá, BR 163, KM 794, Serra do Cachimbo, Base área.","-54.9","-9.37","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"27","","","MO","2922662","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","M.J.G. Hopkins","1983-01-01","","Amaral 940","","Ieda L. do Amaral|M.N. Silva|O.P. Monteiro|J. Lima|Lois Brako|William D. Reese|M. Dibben","1983","4","25","brazil","Pará","","Mun. Itaituba: estrada Santarém-Cuiabá, BR 163, km 794, Serra do Cachimo, solo arenoso.","-54.9","-9.36666","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"28","","","NY","01190276","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","M. J. G. Hopkins","1983-01-01","","940","","I. L. do Amaral","1983","4","25","brazil","ParÃ¡","","estrada SantarÃ©m-CuiabÃ¡, BR 163, Km 794, Serra do Cahimbo, Base AÃ©rea.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93583","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","284","","Hopkins, HCF","1979","8","16","brazil","Pará","","Near FAB, airbase, Serra do Cachimbo. Short shrubby vegetation on white sand with rocky outcrops.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"30","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93582","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","285","","Hopkins, HCF","1979","8","16","brazil","Pará","","Near FAB, airbase, Serra do Cachimbo. Short shrubby vegetation on white sand with rocky outcrops.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"31","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93579","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","288","","Hopkins, HCF","1979","8","14","brazil","Pará","","Near FAB airbase, Serra do Cachimbo. Short shrubby vegetation on white sand with rocky outcrops.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"32","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93585","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","282","","Hopkins, HCF","1979","8","24","brazil","Pará","","Near FAB, airbase, Serra do Cachimbo.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"33","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93580","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","287","","Hopkins, HCF","1979","8","14","brazil","Pará","","Near FAB airbase, Serra do Cachimbo. Short shrubby vegetation on white sand with rocky outcrops.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93584","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","283","","Hopkins, HCF","1979","9","16","brazil","Pará","","Near FAB airbase, Serra do Cachimbo. Short shrubby vegetation on white sand with rocky outcrops.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"35","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","93586","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","286","","Hopkins, HCF","1979","9","24","brazil","Pará","","Near FAB airbase, Serra do Cachimbo. Short shrubby vegetation on white sand with rocky outcrops.","-54.9","-9.366667","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"36","","","NY","00935209","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H. C. F. Hopkins","1983-01-01","","2000","","N. A. Rosa","1977","5","23","brazil","Mato Grosso","","Rio Juruena, margem direita do canal do inferno (SC-21VB-PT-03)","-58.380441","-11.024918","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"37","","","MO","2922914","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H.C.F. Hopkins","1989-01-01","","Rosa 2000","","Nelson A. Rosa|M.R. dos Santos","1977","5","23","brazil","Mato Grosso do Sul","","R. Juruena, margem direita do canal do inferno. Plantas sobre rochas.","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"38","","","NY","01190278","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H. C. F. Hopkins","","","203","","A. S. L. da Silva","1977","11","11","brazil","Pará","","Rio Vermelho, Serra do Cachimbo, BR 163. Cuiabá-Santarém, Km 867","-54.971576","-8.876737","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"39","","","NY","1292947","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H. C. F. Hopkins","1982-01-01","","AS203","","A. S. Silva","1977","11","11","brazil","ParÃ¡","","Rio Vermelho, Serra do Cachimbo, BR 163. CuiabÃ¡-SantarÃ©m, Km 867","-54.971576","-8.876737","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"40","","","Herbarium","K000849354","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Hopkins, H.C.F.","","","203","","Nelson, B.W.; Berg, C.C.; Santos, M.R.; Silva, A.S.; Bahia, R.P.; Prance, G.T.; Balick, M.J.; Henderson, A.J.","1977","11","11","brazil","","","Rio Vermelho, Serra do Cachimbo, BR 163, Cuiabá-Santarém, Km 867.","","","Projeto Flora Amazônica. Plants of Brazilian Amazonia. Plants collected under the joint sponsorship of the National Science Foundation Latin American collaborative program and the Conselho Nacional de Desenvolvimento Científico e Tecnológico in collaborat","","no coordinates, municipality or state provided","GBIF","Parkia cachimboensis H.C.Hopkins"
"41","","","Botany","U.1316770","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","","","Silva AS; et al.","1977","11","11","brazil","","","Plants of Brazilian Amazonia, State of Para, BR 163, Cuaiaba-Santarem Highway. Rio Vermelho, Serra do Cachimbo, BR 163, Cuiaba-Santarem, km 867.","","","","","no coordinates, municipality or state provided","GBIF","Parkia cachimboensis H.C.Hopkins"
"42","","","MO","2922206","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H.C. Hopkins","1982-01-01","","Silva 203","","A.S. Silva","1977","11","11","brazil","Pará","","BR 163, Cuiabá-Santarém Highway: Rio Vermelho, Serra do Cachimbo, BR 163, Cuiabá-Santarém, km. 867. Capoeira in várzea.","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"43","","","Botany","2989354","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","AS203","","A. S. Silva, G. T. Prance, M. J. Balick, C. C. Berg & et al.","1977","11","11","brazil","Pará","","Brazilian Amazonia. BR163, Cuiaba-Santarem Highway. Rio Vermelho,Serra do Cachimbo, BR 163, Cuiaba -Santarem km 867","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"44","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","75081","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Hopkins, M.J.G.","1983-01-01","","570","","Mac̻do, M","1976","8","29","brazil","Pará","","Base Aérea do Cachimbo, Base aérea do Cachimbo.","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"45","","","BOT","V-140169","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H.C. Hopkins","1982-01-01","","","","William R. Anderson","1974","2","18","brazil","Pará","","Reg. of the village of Mouro, 2 h by launch downstream from Missão Cururu","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"46","","","Botany","2985935","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","","","","11067","","W. R. Anderson","1974","2","18","brazil","Pará","","Alto Tapajos, Rio Cururu, village of Mouro.","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"47","","","MO","2921617","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H.C. Hopkins","1982-01-01","","Anderson 11067","","William R. Anderson","1974","2","18","brazil","Pará","","Mun: Alto Tapajós: Rio Cururú. Region of the village of Muuro, 2 hours by launch downstream from Missão Cururú. Sandy soil with shrubby cerrado-like vegatation from river to hilltop above village, and forest beyond.","-57.91666","-7.25","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","43618","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Hopkins, M.J.G.","1983-01-01","","9424","","Rodrigues, WA","1974","6","23","brazil","Pará","","Aeroporto de Cachimbo., Aeroporto do Cachimbo.","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"49","","","SP","80193","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Hopkins, MJG","1994-01-01","","212","","Bockermann, W","1955","5","22","brazil","Pará","Cachimbo","","-54.883333","-9.333333","","","original coordinates","GBIF","Parkia cachimboensis H.C.Hopkins"
"50","","","SP","64273","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Hopkins, MJG","1994-01-01","","162","","Bockermann, W","1955","5","21","brazil","Pará","Cachimbo","","","","","","centroide mpo (0)","GBIF","Parkia cachimboensis H.C.Hopkins"
"51","","","RB","RB00165673","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Cowan","1957-01-01","","","","Tte. Moacyr Alvarenga","1955","6","","brazil","Pará","Pará","Serra do Cachimbo.","","","Arbusto, flores amarelas.","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"52","","","RB","RB00165667","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H C Hopleins","1981-01-01","","B 620","","H Lick","1953","9","25","brazil","Pará","Pará","Serra do Cachimbo.","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"53","","","NY","01190279","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","H. C. F. Hopkins","","","6421","","J. M. Pires","","","","brazil","ParÃ¡","","Serra do Cachimbo","","","","","","GBIF","Parkia cachimboensis H.C.Hopkins"
"54","","","Herbarium","K000849352","Parkia cachimboensis H.C.Hopkins","","Fabaceae","Parkia","cachimboensis","","H.C.Hopkins","Hopkins, H.C.F.","","","9","","Hemming, J.H.","","","","brazil","","","Pará - Mato Grosso border; on the cachinbo hills, at and near the Cachimbo airfield.","","","Iriri River Expedition","","no coordinates, municipality or state provided","GBIF","Parkia cachimboensis H.C.Hopkins"
