"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"Universidade Estadual de Londrina, UEL","FUEL","53101","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Grizzon, M",NA,NA,"104",NA,"Grizzon, M",2012,10,28,"Brazil","Rio Grande do Sul","São Marcos","Na beira da estrada",-51.077667,-28.978306,"Em borda da mata","BRA:UEL:FUEL:0000053101",NA,"Inga virescens Benth.",NA,NA
"12",NA,"UFRGS","ICN","192553","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Seger, GDS",NA,NA,"1167",NA,"Seger, GDS; Grings, M",2011,10,18,"Brazil","Rs","Fontoura Xavier",NA,-52.325,-28.9825,"Árvore com ca. de 10m; Beira de estrada","BRA:UFRGS:ICN:0000192553",NA,"Inga virescens Benth.",NA,NA
"13",NA,"Universidade Federal do Paraná, UFPR","EFC","11279","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Saueressig, D.","2011-12-02T00:00:00.000+0000",NA,"1528",NA,"Saueressig, D.; Henke, J.M.",2011,10,6,"Brazil","Santa Catarina","Abelardo Luz","Abelardo Luz/SC",NA,NA,"árvore de 8 metros. __COMMOM_NAME__: ingá","BRA:UFPR:EFC:0000011279",NA,"Inga virescens Benth.",NA,NA
"14",NA,"Universidade Regional Integrada do Alto Uruguai e das Missões (URI)","HPBR","12197","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","CAPELESSO, E. S.","2011-11-17T00:00:00.000+0000",NA,NA,NA,"CAPELESSO, E.S.",2011,10,15,"Brazil","Rs","Erechim",NA,NA,NA,NA,"BRA:URICER:HPBR:0000012197",NA,"Inga virescens Benth.",NA,NA
"15",NA,"UFRGS","ICN","170771","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Grings, M",NA,NA,"1535",NA,"Grings, M",2011,11,13,"Brazil","Rs","Nova Petrópolis","Linha Imperial, perto do CTG",0,0,"árvore de 11 metros de altura; cheia de flores, com estames brancos; isolada na beira da estrada","BRA:UFRGS:ICN:0000170771",NA,"Inga virescens Benth.",NA,NA
"16",NA,"UFRGS","ICN","163537","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Baptista, LRM","2011-02-17T00:00:00.000+0000",NA,"s.n.",NA,"Schmidt, R",2010,3,25,"Brazil","Rs","Campo Bom",NA,0,0,NA,"BRA:UFRGS:ICN:0000163537",NA,"Inga virescens Benth.",NA,NA
"17",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","3012","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.",NA,NA,NA,"s.n.",NA,"Grespan, T.",2010,12,9,"Brazil","Paraná","Teixeira Soares",NA,0,0,"Parcela 11","BRA:UNICENTRO:HUCO:0000003012",NA,"Inga virescens Benth.",NA,NA
"18",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4628","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"143",NA,"Chiquetto, A.",2009,3,23,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 2, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004628",NA,"Inga virescens Benth.",NA,NA
"19",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4630","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"156",NA,"Chiquetto, A.",2009,3,23,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 2, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004630",NA,"Inga virescens Benth.",NA,NA
"20",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4627","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"628",NA,"Chiquetto, A.",2009,3,31,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 2, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004627",NA,"Inga virescens Benth.",NA,NA
"21",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4636","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"51",NA,"Chiquetto, A.",2009,3,19,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004636",NA,"Inga virescens Benth.",NA,NA
"22",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4637","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"274",NA,"Chiquetto, A.",2009,4,2,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 2, Faixa 5, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004637",NA,"Inga virescens Benth.",NA,NA
"23",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4635","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"577",NA,"Chiquetto, A.",2009,4,14,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 1, Faixa 4, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004635",NA,"Inga virescens Benth.",NA,NA
"24",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4632","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"406",NA,"Chiquetto, A.",2009,4,14,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 1, Parcela 3, Faixa 5, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004632",NA,"Inga virescens Benth.",NA,NA
"25",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4629","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"157",NA,"Chiquetto, A.",2009,8,27,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 23, Parcela 2, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004629",NA,"Inga virescens Benth.",NA,NA
"26",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4631","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"625",NA,"Chiquetto, A.",2009,8,26,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 6, Parcela 4, Faixa 2, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004631",NA,"Inga virescens Benth.",NA,NA
"27",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4633","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"117",NA,"Chiquetto, A.",2009,8,11,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 3, Parcela 1, Faixa 3, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004633",NA,"Inga virescens Benth.",NA,NA
"28",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","8161","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","M.G. Caxambu","2012-08-25T00:00:00.000+0000",NA,"258",NA,"E.L. Siqueira",2009,9,17,"Brazil","Pr","Campo Mourão","RPPN Ana Tramujas - Propriedade do Sr.",-52.405167,-24.237361,"arvoreta heliófita. Flores de cálice verde e corola alva.","BRA:UTFPR:HCF:0000008161",NA,"Inga virescens Benth.",NA,NA
"29",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4638","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"153",NA,"Chiquetto, A.",2009,9,17,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 15, Parcela 2, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004638",NA,"Inga virescens Benth.",NA,NA
"30",NA,"Universidade Estadual de Londrina, UEL","FUEL","49813","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, GL","2009-10-08T00:00:00.000+0000",NA,"39",NA,"Martins, E; Lopes, GL; Zarzevski, G; Jarema, L; Rosseto, VM",2009,10,8,"Brazil","Paraná","Irati","Cadeado Santana",0,0,"Árvore 8,5m altura; flores rosas.","BRA:UEL:FUEL:0000049813",NA,"Inga virescens Benth.",NA,NA
"31",NA,"UCS","HUCS","35318","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Elias, D. .C.; Dani, J. .G.","2018-06-28T00:00:00.000+0000",NA,"299",NA,"Pasini, E.",2009,10,19,"Brazil","Rio Grande do Sul","Santa Teresa",NA,0,0,"junto a uma residência , no interior","BRA:UCS:HUCS:0000035318",NA,"Inga virescens Benth.",NA,NA
"32",NA,"PNFM","IRAI","5589","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2009-10-08T00:00:00.000+0000",NA,"039",NA,"Martins, E.",2009,10,8,"Brazil","Paraná","Irati","Cadeado Santana",0,0,"Árvore, 8.5 m, flor rosa","BRA:PNFM:IRAI:0000005589",NA,"Inga virescens Benth.",NA,NA
"33",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","4634","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2011-01-01T00:00:00.000+0000",NA,"5",NA,"Chiquetto, A.",2009,10,8,"Brazil","Paraná","Fernandes Pinheiro","Flona",0,0,"Bloco 14, Parcela 1, Faixa 1, 25 hectáres; Arbórea; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbórea","BRA:UNICENTRO:HUCO:0000004634",NA,"Inga virescens Benth.",NA,NA
"34",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","1733","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2009-10-08T00:00:00.000+0000",NA,"39",NA,"Martins, E.",2009,10,8,"Brazil","Paraná","Irati","Cadeado Santana",0,0,"Arbóreo, 8,5 metros, flor rosa; DESC: Arbóreo, 8,5 metros, flor rosa","BRA:UNICENTRO:HUCO:0000001733",NA,"Inga virescens Benth.",NA,NA
"35",NA,"Universidade Federal do Ceará, UFC","EAC","52997","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Lopes, G.L.","2009-10-08T00:00:00.000+0000",NA,"39",NA,"Martins, E.",2009,10,8,"Brazil","Paraná","Irati","Cadeado Santana",0,0,NA,"BRA:UFC:EAC:0000052997",NA,"Inga virescens Benth.",NA,NA
"36",NA,"UFV","VIC","35436","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Snak, C.","2008-10-01T00:00:00.000+0000",NA,"202",NA,"Snak, C.",2008,9,13,"Brazil","Paraná","Cascavel","Parque Ecológico Paulo Gorski",-53.420556,-24.937222,"Árvore, c.a. de 7,0 metros de altura. Lâmina levemente discolor, membranácea quando jovem. Cálice e corola verdes, estame branco.","BRA:UFV:VIC:0000035436",NA,"Inga virescens Benth.",NA,NA
"37",NA,"MBM","MBM","348669","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Snak, C","2008-10-01T00:00:00.000+0000",NA,"202",NA,"Snak, C",2008,9,13,"Brazil","Paraná","Cascavel","Parque Ecológiico Paulo Gorski",0,0,"Árvore ca. 7m alt. Lâmina levemente discolor, mambranácea quando jovem. Cálice e corola verdes, estame branco","BRA:MBM:MBM:0000348669",NA,"Inga virescens Benth.",NA,NA
"38",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","10970","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","C. Snak","2008-10-01T00:00:00.000+0000",NA,"202",NA,"C. Snak",2008,9,13,"Brazil","Pr","Cascavel","Parque Ecológico Paulo Gorski",NA,NA,"árvore ca. 7 m alt. Lâmina levemente discolor, membranácea quando jovem. Cálice e corola verdes, estame branco. 24°56'14"" a 24°58'17"" S e 53°25'14"" a 53°27'06"" W.","BRA:UTFPR:HCF:0000010970",NA,"Inga virescens Benth.",NA,NA
"39",NA,"UCS","HUCS","40634","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Seger, G D S",NA,NA,"646",NA,"Seger, G D S",2008,11,6,"Brazil","Rio Grande do Sul","São Francisco de Paula","Floresta Nacional",0,0,"borda de silvicultura de araucária em beira de córrego","BRA:UCS:HUCS:0000040634",NA,"Inga virescens Benth.",NA,NA
"40",NA,"UFRGS","ICN","183517","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Seger, GDS",NA,NA,"646",NA,"Seger, GDS",2008,11,6,"Brazil","Rs","São Francisco de Paula","Floresta Nacional (FLONA-SFP)",0,0,"Duplicata doada a HUCS; flores, ca. de 6m; Borda de silvicultura de araucária em beira de córrego","BRA:UFRGS:ICN:0000183517",NA,"Inga virescens Benth.",NA,NA
"41",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","7412","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,"113",NA,"E.L. Siqueira",2008,12,4,"Brazil","Pr","Luiziana","RPPN Depositozinho - Propriedade da",-52.309972,-24.205528,"árvore ca. 10 m, semi-ciófila. Frutos ferrugíneo-pilosos.","BRA:UTFPR:HCF:0000007412",NA,"Inga virescens Benth.",NA,NA
"42",NA,"Universidade Estadual de Londrina, UEL","FUEL","50414","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Cordeiro, J; Barboza, E","2009-01-01T00:00:00.000+0000",NA,"113",NA,"Siqueira, EL; Santos, AS",2008,12,4,"Brazil","Paraná","Campo Mourão","RPPN Depositozinho - propriedade da COAMO, Agroindustrial Cooperativa",-52.309972,-24.205528,"Árvore ca. 10 m.; semi-ciófila. Frutos ferrugíneo-pilosos.; Relevo: suave-ondulado.","BRA:UEL:FUEL:0000050414",NA,"Inga virescens Benth.",NA,NA
"43",NA,"HUCP",NA,"23725","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Posseto, RFS",NA,NA,"3279",NA,"Dunaiski, JrA",2007,1,23,"Brazil","Paraná",NA,"Cotolengo",0,0,NA,"23652",NA,"Inga virescens Benth.",NA,NA
"44",NA,"UFRGS","ICN","161898","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Molz, M","2007-03-23T00:00:00.000+0000",NA,"s.n.",NA,"Molz, M",2007,3,23,"Brazil","Rs","Nova Hartz","Morro da Sociedade Ginástica 22J509247.89 E 6731179.09 S",-50.904444,-29.549167,"Arvoreta; Floresta de encosta","BRA:UFRGS:ICN:0000161898",NA,"Inga virescens Benth.",NA,NA
"45",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","5869","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,NA,NA,"E.M. Silva",2007,9,18,"Brazil","Pr","Goioerê","Parque Municipal Antônio Sestak",NA,NA,"árvore ca. 10 m. Flores amareladas.","BRA:UTFPR:HCF:0000005869",NA,"Inga virescens Benth.",NA,NA
"46",NA,"UCS","HUCS","32045","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Abreu, F. .P.; Dani, J. .G.","2018-06-28T00:00:00.000+0000",NA,"4217",NA,"Wasum, R.",2007,10,1,"Brazil","Paraná","Lapa","estrada para Butia",0,0,"orla da mata","BRA:UCS:HUCS:0000032045",NA,"Inga virescens Benth.",NA,NA
"47",NA,"PUCRS","MPUC","14586","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","C.A. Mondin",NA,NA,NA,NA,NA,2007,10,22,"Brazil","Rs","São Francisco de Paula","CPCN Pró-Mata",-50.174444,-29.480833,NA,"BRA:PUCRS:MPUC:0000014586",NA,"Inga virescens Benth.",NA,NA
"48",NA,"UFRGS","ICN","166515","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Seger, GDS",NA,NA,"522",NA,"Seger, GDS",2007,11,15,"Brazil","Rs","São Francisco de Paula","Floresta Nacional (FLONA-SFP)",0,0,"Duplicata doada ao HUCS; Flores, ca. de 5m; Borda mata nativa","BRA:UFRGS:ICN:0000166515",NA,"Inga virescens Benth.",NA,NA
"49",NA,"UCS","HUCS","40920","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Seger, G D S",NA,NA,"522",NA,"Seger, G D S",2007,11,15,"Brazil","Rio Grande do Sul","São Francisco de Paula","Floresta Nacional",0,0,NA,"BRA:UCS:HUCS:0000040920",NA,"Inga virescens Benth.",NA,NA
"50",NA,"UFRGS","ICN","142349","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Grings, M",NA,NA,"145",NA,"Grings, M",2006,1,1,"Brazil","Rs","Nova Petrópolis","Linha Imperial ao longo da RS-235",0,0,"árvore com 5 a 6 metros de altura; frutos imaturos peludos.; mata secundária da região da Mata com Araucária","BRA:UFRGS:ICN:0000142349",NA,"Inga virescens Benth.",NA,NA
"51",NA,"UFRGS","ICN","167102","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Brack, P",NA,NA,"98",NA,"Seger, GDS",2006,3,20,"Brazil","Rs","São Francisco de Paula","Floresta Nacional (FLONA-SFP)",0,0,"Frutos maduros amarelos, muitos ao chão; Borda de silvicultura de Araucária","BRA:UFRGS:ICN:0000167102",NA,"Inga virescens Benth.",NA,NA
"52",NA,"UFRGS","ICN","142350","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Grings, M",NA,NA,"146",NA,"Grings, M",2005,11,12,"Brazil","Rs","Nova Petrópolis","Linha Imperial ao longo da RS-235",0,0,"árvore com 5 a 6 metros de altura; flores brancas em inflorescências globosas; mata secundária da região da Mata com Araucária","BRA:UFRGS:ICN:0000142350",NA,"Inga virescens Benth.",NA,NA
"53",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","814","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,"188",NA,"A.E. Bianek",2004,2,3,"Brazil","Pr","Campo Mourão",NA,NA,NA,"Árvore com 5m de altura. Presença de frutos do tipo vagem, pilosos, amarelados.","BRA:UTFPR:HCF:0000000814",NA,"Inga virescens Benth.",NA,NA
"54",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA088777","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Carvalho, P.E.R.","2004-03-31T00:00:00.000+0000",NA,"295",NA,"Carpanezzi, A.A.",2004,3,31,"Brazil","Rio Grande do Sul","Sananduva",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA088777",NA,"Inga virescens Benth.",NA,NA
"55",NA,"UFRGS","ICN","153294","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Possete, RF",NA,NA,"78076",NA,"Hatschbach, G; Cervi, AC; Barbosa, E",2004,10,16,"Brazil","Sc","Alfredo Wagner","arredores",0,0,"Doação do Herbário MBM.; Árvore, 5m, flor alva, odorífera.; Floresta secundária.","BRA:UFRGS:ICN:0000153294",NA,"Inga virescens Benth.",NA,NA
"56",NA,"Universidade Estadual de Londrina, UEL","FUEL","40969","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","Possete, RF","2006-01-01T00:00:00.000+0000",NA,"78076",NA,"Hatschbach, G; Cervi, AC; Barbosa, E",2004,10,16,"Brazil","Santa Catarina","Alfredo Wagner","Arredores",0,0,"Árvore 5m, flor alva odorífera.; Floresta secundária.","BRA:UEL:FUEL:0000040969",NA,"Inga virescens Benth.",NA,NA
"57","2017-03-30T08:54:10.000+0000","JBRJ","RB","RB01300842","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","R.F. Possete","2006-01-01T00:00:00.000+0000",NA,"78076",NA,"G. Hatschbach; A.C. Cervi & E. Barbosa",2004,10,16,"Brazil","Santa Catarina","Alfredo Wagner","Arredores de Santa Catarina.",NA,NA,NA,"urn:catalog:JBRJ:RB:1300842",NA,"Inga virescens Benth.",NA,NA
"58",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","8780","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.","M.G. Caxambu","2012-08-31T00:00:00.000+0000",NA,"78076",NA,"G. Hatschbach",2004,10,16,"Brazil","Sc","Alfredo Wagner","arredores",NA,NA,"árvore, 5 m, flor alva, odorífera. Floresta secundária.","BRA:UTFPR:HCF:0000008780",NA,"Inga virescens Benth.",NA,NA
"59",NA,"Universidade Estadual de Londrina, UEL","FUEL","53800","Inga virescens Benth.",NA,"Fabaceae","Inga","virescens","Benth.",NA,NA,NA,"497",NA,"Lovato, MC; et al.",2003,1,22,"Brazil","Paraná","Londrina","Fazenda Figueira, Fragmento 1",-50.966667,-23.533333,"Vegetativa","BRA:UEL:FUEL:0000053800",NA,"Inga virescens Benth.",NA,NA
