"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","213439","Ferreira, MC"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","44284","S.Col."
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","53626","?"
