"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB00834090","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","F.J.KOCHANOVSKI","2015-09-15","","1080","","E. Córdula","2014","2","14","brazil","Rio de Janeiro","Rio de Janeiro","Horto. Parque Nacional da Tijuca","-43.45231","-22.924471","Área de encosta, bastante antropizada. Final de floração, flores raras e passadas. Frutos imaturos de cor verde.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"2","","","HURB","13769","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","2109","","Victor Jr., V.","2013","1","16","brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi","-39.430695","-14.061146","","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"3","","","MBML-HERBARIO","41111","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","A.P.Fontana & L.Kollmann","2008-12-23","","5344","","A. P. Fontana; L. Kollmann, G. Cunha, D. R. Couto, V. Manhães & V. Leite.","2008","6","24","brazil","Espírito Santo","Alegre","São João do Norte, PCH Santa Fé, Reservatório de Derivação, Ilha pluvial do Rio Braço Norte","-41.496111","-20.668611","Árvore, 15m, frutos verdes","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"4","","","RB","RB00466888","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","R.D. Ribeiro","","","6596","","Haroldo C. de Lima; Robson D. Ribeiro, José E. Meireles & Fabiana R. L. Filardi","2007","4","4","brazil","Espírito Santo","Aracruz","Estrada para Coqueiral, ca. de 2 km após Aracruz.","-40.287222","-19.7375","Árvore pequena com 7 m de altura. Tronco com casca lisa, DAP 10 cm. Ocasional. Material DNA","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"5","","","RB","RB01326149","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","L.S. Leoni","2007-11-30","","7062","","L.S. Leoni; A.E. Silva & J.P.D. Heleno","2007","11","30","brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita.","-42.037539","-20.780967","Árvore, ereta, cerca de 20-25 metros de altura; caule discretamente áspero, frutos imaturos","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"6","","","RB","RB01339203","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","L.S. Leoni","2007-11-21","","7040","","L.S. Leoni","2007","11","","brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita","-42.037539","-20.780967","","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"7","","","RB","RB00897714","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","D.A. Folli","2004-06-16","","204","","A.A. da Luz","2004","6","16","brazil","Espírito Santo","Baixo Guandu","Trilha da Cachoeira.","-40.983024","-19.570394","Terrestre; porte arbóreo, 15m, fustre 10m, CAP 50cm, copa 5m, fruto imaturo verde, exsudação incolor; descamação ausente","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"8","","","CVRD","8765","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Domingos A. Folli","2004-06-16","","204","","Luz, A.A. da","2004","6","16","brazil","Es","BAIXO GUANDU","","-40.983024","-19.570394","Revisado por: R.B. Pinto 15-X-2014 <ll>dwc_commonname:</ll> Roxinho","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"9","","","CVRD","8863","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Domingos A. Folli","2004-09-02","","4917","","Folli, D.A.","2004","9","2","brazil","Es","LINHARES","RFL. 132","-40.028138","-19.38214","Revisado por: R.B. Pinto 15-X-2014 <ll>dwc_commonname:</ll> Roxinho","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"10","","","RB","RB00114445","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","","","Matheus, Ricardo","2003","8","15","brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal, próximo ao Solar da Imperatriz, atrás do galpão.   Árvore com + ou - 16 metros de altura. Frutos maduros, dispersos pelo vento.","-43.45231","-22.924471","","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"11","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212772","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Vieira, M.G.G.","2001-01-01","","973","","Silva, JAC da","2000","9","23","brazil","Amazonas","","Ao longo do Paraná do Anuixi, beira do rio.","","","","Peltogyne angustiflora Ducke","","","GBIF"
"12","","","MBM","410181","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Lima, HC de","1998-08-01","","4919","","Braga, JMA; Caruzo, J","1998","7","23","brazil","Rio de Janeiro","Rio de Janeiro","Botafogo, morro Mundo Novo. Campus da Universidade Santa Úrsula.","-43.45231","-22.924471","Árvore, ca. 25 m de altura. Folíolos lustrosos, rígidos e papiráceos. Frutos imaturos verdes.; Fragmento de mata alterada na encosta.","Peltogyne angustiflora Ducke","","centroide mpo (0)","GBIF"
"13","","","RB","RB00424598","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","5431","","H. C. de Lima; M. T. Nascimento, G. C. da Silva & P. H. F. de Azevedo","1997","7","16","brazil","Rio de Janeiro","São Francisco de Itabapoana","Excurção á Mata do Carvão.","-41.134985","-21.417603","Árvore com 16 metros de altura. Tronco com casca lisa, acizentada. DAP 10 cm. Estéril. Ocasional.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"14","","","RB","RB00146259","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","703","","M. R. Moreno","1997","7","30","brazil","","Brasil","Imbé.","","","DAP : 14,2.","Peltogyne angustiflora Ducke","","no coordinates, municipality or state provided","GBIF"
"15","","","RB","RB00332796","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H.C.de Lima e P.R.Farag","","","5228","","H.C.de Lima","1995","11","16","brazil","Rio de Janeiro","Nova Iguaçu","Catanudo, picada para a Serra do Beco.","-43.503733","-22.689201","Arvore com 18m alt, tronco com casca lisa, levemente fissurada, DAP 27 cm, esteril, ocasional","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"16","","","UEC","192787","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","139","","Farág, P.R.; et al.","1995","11","14","brazil","Rio de Janeiro","Nova Iguaçu","Estrada do Comércio,próximo a sede, após o portão","-43.503733","-22.689201","Árvore cerca de 22 m de altura. Tronco comcasca pardacenta,DAP 43 cm. Folhas jovens vinosas. Estéril.Rara; Floresta degradada nas margens do corrego","Peltogyne angustiflora Ducke","","centroide mpo (0)","GBIF"
"17","","","MBML-HERBARIO","7364","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Haroldo Lima/junho-1995","","","1126","","L. D. Thomaz","1993","7","27","brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia","-40.530278","-19.971389","Altura 20m, PAP 82cm, caule interno creme.","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"18","","","VIES","14197","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Lima, H.C. de","","","","","Thomaz, L.D.","1993","7","23","brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia.","-40.635175","-19.877577","SW1940","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"19","","","RB","RB00558600","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H.C.de Lima","","","4231","","H.C.de Lima; et al.","1991","8","28","brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Picada para a Serra Queimada.","-42.833333","-22.433333","Arvore. Tronco com casca lisa, alvacenta. Frutos passados no chao. Ocasional em alguns grotões umidos","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"20","","","RB","RB00559064","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H.C.de Lima","","","4337","","H.C.de Lima; et al.","1991","11","21","brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Serra Queimada, descida do Bananal do Meio, próx. cabana de caçvadores.","-42.833333","-22.433333","Arvore. tronco com casca lisa com veios transversais, CAP 1,82 m. Botoes fulvo-tomentosos. Ocasional. Frutos passados no chao. Pequenas raizes tabulares na base.","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"21","","","UEC","65978","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","400","","Farias, G.L.","1990","9","28","brazil","Espírito Santo","Linhares","Reserva Florestal CVRD, Est. BABA DE BOI, ant. 161-A6, KM 1,505, lado dir.","-40.028138","-19.38214","Árvore em Floresta Alta, + ou - 28m de altura e fuste de + ou - 16m, DAP 56,4 cm, de copa + ou - 8m. Com fruto maduro de cor verde. Fuste cilíndrico e casca áspera.","Peltogyne angustiflora Ducke","","centroide mpo (0)","GBIF"
"22","","","CEPEC","45666","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H. C. de Lima","","","750","","F. S. Santos","1987","12","8","brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB. Arboreto, quadra n. 106.","-39.133333","-16.383333","Ambiente: Mata Higrofila. Habito: Árvore menor que 5m","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"23","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","102589","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Silva, M.F. da","1982-06-01","","13832","","Mori, SA","1981","4","29","brazil","Bahia","","Maruim, border of the Fazendas Maruim and Dois de Julho, 33 Km SW of Olivença on the road from Olivença to Buerarema.","","","","Peltogyne angustiflora Ducke","","","GBIF"
"24","","","CVRD","669","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Haroldo C. de Lima","1987-10-30","","193","","Silva, I.A.","1980","10","13","brazil","Es","LINHARES","","-40.028138","-19.38214","Revisado por: R.B. Pinto 15-X-2014 <ll>dwc_commonname:</ll> Roxinho","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"25","","","CVRD","676","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Haroldo C. de Lima","1987-10-30","","279","","Folli, D.A.","1980","10","16","brazil","Es","LINHARES","","-40.028138","-19.38214","Revisado por: R.B. Pinto 15-X-2014 <ll>dwc_commonname:</ll> Roxinho","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"26","","","RB","RB00146303","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","193","","I. A. Silva","1980","10","13","brazil","Espírito Santo","Linhares","Reserva Florestal da CVRD. Est. FLAMENGO: ant. X-1, km 11, 020, lado direito. Reserva Florestal da CVRD","-40.028138","-19.38214","Árvore, ca. 27m de altura e fuste de ca. 19m. DAP 52cm, circunferência da copa ca. 18m. Com flor branca e botão verde escuro. Fuste cilind. e casca escamosa.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"27","","","RB","RB00897722","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H.C. de Lima","1987-10-30","","279","","D.A. Folli","1980","10","16","brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Flamengo.","-40.028138","-19.38214","Terrestre; porte arbóreo, 28m, fuste 20m; CAP 201,06cm, copa 18m; fuste cilíndrico; botão verde; flor branca; exsudação incolor; descamação em placas","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"28","","","RB","RB00146345","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H. C. de Lima","1981-01-01","","328","","T. S. Santos","1968","12","18","brazil","Bahia","Una","Faz. São Rafael.","-39.154571","-15.224128","Árvore de 18m x 20cm diâm., fl. em botões verdes. Coleção de madeira.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"29","","","RB","RB00146335","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H. C. de Lima","","","21","","A. Magnanini; A. Mattos Filho","1954","7","21","brazil","Espírito Santo","Espírito Santo","Derrubada dos Paulistas, Córrego Dourado.","","","Árvore 30m altura. C/ madeira.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"30","","","RB","RB00146340","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H. C. de Lima","","","270","","J. G. Kuhlmann","1934","4","24","brazil","Espírito Santo","Espírito Santo","Juparaná-mirim, Rio Doce.","","","Árvore de 10-12m de alt.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"31","","","MO","3252650","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","A. Gentry","1977-01-01","","Kuhlmann 362","","João Geraldo Kuhlmann","1930","9","19","brazil","Espírito Santo","","Margens altas do Rio Pancas, afluente do rio Doce, Collatina.","","","","Peltogyne angustiflora Ducke","","","GBIF"
"32","","","RB","RB00146326","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","M. F. Silva","1975-01-01","","362","","J. G. Kuhlmann","1930","9","19","brazil","Espírito Santo","Colatina","Margens altas do rio Pancas, affl. do rio Doce.","-40.655638","-19.485485","Árvore de 15-20m de alt.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"33","","","RB","RB00146266","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","M. F. Silva","","","21","","Pessoal do Horto Florestal (Antenor)","1928","1","7","brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal.","-43.45231","-22.924471","Árvore de 8-10m de alt, fl. alvescente.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"34","","","RB","RB00146273","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","M. F. Silva","","","20","","Pessoal do Horto Florestal (Antenor)","1928","3","29","brazil","Rio de Janeiro","Rio de Janeiro","Perto da sede do Horto Florestal.","-43.45231","-22.924471","Árvore de 12-13m de alt.","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"35","","","R","23687","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","s.n.","","Antenor","1927","7","30","brazil","Rio de Janeiro","","","","","","Peltogyne angustiflora Ducke","","","GBIF"
"36","","","Herbarium","K000834131","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Kuhlmann, J.G.","1927-12-30","","20","","Pessoal do Horto Florestal","1927","12","30","brazil","","","Matas do Pai Ricardo perto da sede do Horto Florestal.","","","","Peltogyne angustiflora Ducke","","no coordinates, municipality or state provided","GBIF"
"37","","","MO","3253695","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","Pessoal do Horto Florestal s.n.","","Pessoal do Horto Florestal","1927","12","30","brazil","","","Estado da Guanabara, Mata do Pai Ricardo, perto da sede do Horto Florestal.","","","","Peltogyne angustiflora Ducke","","no coordinates, municipality or state provided","GBIF"
"38","","","Botany",NA,"Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","188","","J. G. Kuhlmann & A. Ducke","1922","11","5","brazil","","","","-52.8731","-10.8339","","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"39","","","Botany","1441724","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","188","","A. Ducke & J. G. Kuhlmann","1922","12","21","brazil","Rio de Janeiro","","","","","","Peltogyne angustiflora Ducke","","","GBIF"
"40","","","RB","RB00585814","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","","","Ducke, A.; Kuhlmann, J.G.","1922","12","21","brazil","Rio de Janeiro","Rio de Janeiro","Silvestre, Corcovado.","-43.45231","-22.924471","Árvore mediana, flor cheirosa, pétalas brancas. Silvestre, Corcovado","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"41","","","NY","1185431","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","s.n.","","W. A. Ducke","1922","12","21","brazil","Rio de Janeiro","","Rio de Janeiro, Corcovado","-43.212076","-22.951842","","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"42","","","Herbarium","K000858695","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","s.n.","","Kulhmann, J.G.; Ducke, A.","1922","12","21","brazil","","","Estado do Guanabara, Corcovado.","","","Jardim Botanico do Rio de Janeiro, Herb. No. 50739.","Peltogyne angustiflora Ducke","","no coordinates, municipality or state provided","GBIF"
"43","","","Botany","U  0003291","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","Silva MFF da","1975-10-01","","","","Ducke A","1921","11","5","brazil","Rio de Janeiro","","Rio de Janeiro prope urbem loco Silvestre","","","","Peltogyne angustiflora Ducke","","","GBIF"
"44","","","VascularPlants","S-R-8694","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","188","","A. Ducke & Kuhlmann","1921","11","5","brazil","Rio de Janeiro","","[Brazil] Rio de Janeiro, prope [illegible]","","","","Peltogyne angustiflora Ducke","","","GBIF"
"45","","","MO","3257783","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","Ducke 188","","A. Ducke|João Geraldo Kuhlmann","","","","brazil","","","Rio.","","","","Peltogyne angustiflora Ducke","","no coordinates, municipality or state provided","GBIF"
"46","","","CEPEC","131351","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","R. B. Pinto","","","6900","","H. C. de Lima","","","","brazil","Bahia","MUCURÍ","BA-698, Rodovia para Mucurí, Km 35.","-39.853611","-18.039722","Ambiente: Remanescente de Plantação de Eucalipto. Habito: Árvore, 12m X 20cm.","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
"47","","","SPFW","5982","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","","","Sem coletor","","","","brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal","-43.45231","-22.924471","","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"48","","","R","67007","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","","","","s.n.","","s.col.","","","","brazil","Rio de Janeiro","Rio de Janeiro","Campo Grande","-43.45231","-22.924471","Herbier J. de Saldanha nr 34","Peltogyne angustiflora Ducke","","centroide mpo","GBIF"
"49","","","CEPEC","45622","Peltogyne angustiflora Ducke","","Fabaceae","Peltogyne","angustiflora","","Ducke","H. C. de Lima","","","769","","F. S. Santos","","","","brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da ESPAB, quadra n. 908.","-39.133333","-16.383333","Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","Peltogyne angustiflora Ducke","","original coordinates","GBIF"
