"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","89183","Vieira, MGG"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","28426","Capanema"
