"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","156224","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"s.n.",NA,"Paiva, JAM",2012,2,5,"Brazil","Minas Gerais","Conceição do Mato Dentro","Cava do Sapo",-43.430556,-18.906667,NA,"BRA:UFMG:BHCB:0000156224",NA,"Inga barbata Benth.",NA,NA
"12",NA,"IF","SPSF","45941","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G.A.D.C. Franco","2012-02-28T00:00:00.000+0000",NA,"1503",NA,"F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota",2012,2,1,"Brazil","Sp","Capão Bonito","Parque Estadual Nascentes do Paranapanema",-48.145833,-24.184167,"COLETA: Árvore, 2 metros, flores brancas.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Vegetação de Campo.&nf;Altitude aproximada de 840 m.;","BRA:IF:SPSF:0000045941",NA,"Inga barbata Benth.",NA,NA
"13",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","156196","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"s.n.",NA,"Carvalho, LB",2012,2,5,"Brazil","Minas Gerais","Conceição do Mato Dentro","Cava do Sapo",-43.430556,-18.906667,NA,"BRA:UFMG:BHCB:0000156196",NA,"Inga barbata Benth.",NA,NA
"14",NA,"UFV","VIC","37781","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Batista, M.L.","2012-09-05T00:00:00.000+0000",NA,"s.n.",NA,"Batista, M.L.; Vieira, D.M.",2012,7,13,"Brazil","Minas Gerais",NA,"Ipomea, Estrada de terra para o Morro Redondo.",-43.501389,-19.555556,"Árvore, c.a. de 4,5 metros de altura, com flores.","BRA:UFV:VIC:0000037781",NA,"Inga barbata Benth.",NA,NA
"15",NA,"UFV","VIC","37818","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Batista, M.L.","2012-09-28T00:00:00.000+0000",NA,"s.n.",NA,"Batista, M.L.; Procópio, R.",2012,9,28,"Brazil","Minas Gerais","Barão de Cocais","Curso d'água no campo rupestre sobre canga.",-43.464722,-19.895,"Árvore 3,5m alt., com flores.","BRA:UFV:VIC:0000037818",NA,"Inga barbata Benth.",NA,NA
"16",NA,"IF","SPSF","44712","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G.A.D.C. Franco","2010-05-21T00:00:00.000+0000",NA,"623",NA,"B.A.Aranha",2010,4,20,"Brazil","Sp","Santo André","Parque Natural Municipal Nascentes do Paranapiacaba",-46.300833,-23.770278,"COLETA: Árvore 3,5m altura; frutos com indumento.; GEOGRAFIA: Trilha da Pontinha.;","BRA:IF:SPSF:0000044712",NA,"Inga barbata Benth.",NA,NA
"17","2017-10-19T11:48:24.000+0000","JBRJ","RB","RB00597372","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","H.C. Lima et F. Bonadeu","2013-11-22T00:00:00.000+0000",NA,"147",NA,"R.B.Pinto; V.F.Mansano & A.T.Fonseca",2010,8,27,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia, Estrada para Macieiras após piscina da Maromba.",NA,NA,"Árvore ca 4m. Flores brancas. Pilosidade alaranjada.","urn:catalog:JBRJ:RB:597372",NA,"Inga barbata Benth.",NA,NA
"18",NA,"USP","SPF","206422","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Marum, M","2011-05-01T00:00:00.000+0000",NA,"147",NA,"Pinto, RB",2010,8,27,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia",0,0,NA,"BRA:USP:SPF:0000206422",NA,"Inga barbata Benth.",NA,NA
"19",NA,"NY","NY","1551351","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"147",NA,"R. B. Pinto",2010,8,27,"Brazil","Rio de Janeiro",NA,"Parque Nacional de Itatiaia. Estrada para Macieiras apÃ³s piscina da Maromba.",0,0,NA,"6963a223-ffe2-4de3-bdc5-39528714334e",NA,"Inga barbata Benth.",NA,NA
"20",NA,"UFPR","UPCB","67266","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Völtz, R.R.","2009-12-16T00:00:00.000+0000",NA,"10",NA,"Völtz, R.R.",2009,2,1,"Brazil","Paraná","Quatro Barras","Serra da Baitaca. Morro do Anhangava",-49,-25,"Árvore de 6 m alt. localizada em área de floresta secundária em estágio inicial-médio de regeneração. Estames alvos. Floresta Ombrófila Densa Montana..","BRA:UFPR:UPCB:0000067266",NA,"Inga barbata Benth.",NA,NA
"21","2017-10-19T00:03:57.000+0000","JBRJ","RB","RB00671009","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G.A.D.C. Franco","2010-01-29T00:00:00.000+0000",NA,"51",NA,"R.L. Miashike; et.al",2009,12,7,"Brazil","São Paulo","Apiaí","Parque Estadual Turistico do Alto Ribeira, Nucleo Cablocos, Estrada de terra entre a Guarita dos vigilantes e o Nucleo Caboclos. Floresta ombrófila densa aluvial. (SAD 69, Zona 22 J).",-48.603056,-24.398611,"Arvoreta, 2 m. Flores brancas.","urn:catalog:JBRJ:RB:671009",NA,"Inga barbata Benth.",NA,NA
"22",NA,"IF","SPSF","43205","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G.A.D.C. Franco","2010-01-29T00:00:00.000+0000",NA,"51",NA,"R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado",2009,12,7,"Brazil","Sp","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",-48.603056,-24.398611,"COLETA: Arvoreta, 2m. Flores brancas.; GEOGRAFIA: Estrada de terra entre a guarita dos vigilantes e o Núcleo Caboclos, Floresta Ombrófila Densa Aluvial.;","BRA:IF:SPSF:0000043205",NA,"Inga barbata Benth.",NA,NA
"23",NA,"UFPR","UPCB","73091","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Franco, G.A.D.C.","2010-01-29T00:00:00.000+0000",NA,"51",NA,"Miashike, R.L.",2009,12,7,"Brazil","São Paulo","Apiai","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, estrada de terra entre a guarita dos vigilantes e o Núcleo Caboclos.",-48.603056,-24.398611,"Arvoreta 2m, flores brancas..","BRA:UFPR:UPCB:0000073091",NA,"Inga barbata Benth.",NA,NA
"24",NA,"UNICAMP","UEC","179028","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"1066",NA,"Silva, E.D.",2008,1,28,"Brazil","São Paulo","Ubatuba","Núcleo Santa Virgínia, P.E.S.M., estrada",-45.1425,-23.48,"Árvore 3 m, flores com estames brancos.; Floresta Ombrófila Densa Montana","BRA:UNICAMP:UEC:0000179028",NA,"Inga barbata Benth.",NA,NA
"25",NA,"UNICAMP","UEC","179027","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"1067",NA,"Silva, E.D.",2008,1,28,"Brazil","São Paulo","Ubatuba","Núcleo Santa Virgínia, P.E.S.M., estrada",-45.1425,-23.48,"Árvore 2 m, flores com estames brancos.; Floresta Ombrófila Densa Montana","BRA:UNICAMP:UEC:0000179027",NA,"Inga barbata Benth.",NA,NA
"26",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","21743","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","E.D. Silva","2008-04-01T00:00:00.000+0000",NA,"1066",NA,"E.D. Silva",2008,1,28,"Brazil","Sp","Ubatuba","Núcleo Santa Virgínia. Parque Estadual",-45.131389,-23.48,"árvore 3 m, flores com estames brancos.","BRA:UTFPR:HCF:0000021743",NA,"Inga barbata Benth.",NA,NA
"27","2016-03-09T17:11:56.000+0000","MNHN","P","P00871107","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,NA,"1066","Silva, E.D.",2008,1,28,"Brazil","São Paulo",NA,NA,-45.11667,-23.48,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00871107",NA,"Inga barbata Benth.",NA,NA
"28",NA,"Instituto de Botânica, IBT","SP","426420","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Almeida Scabbia, RJ","2008-06-03T00:00:00.000+0000",NA,"8052",NA,"Búgola Silva, F; Santos Neta, AC; Santos, MA; Almeida Scabbia, RJ",2008,1,22,"Brazil","São Paulo","Santo André","Paranapiacaba, Trilha dos Jipeiros",-46.303867,-26.772044,NA,"BRA:IBt:SP:0000426420",NA,"Inga barbata Benth.",NA,NA
"29",NA,"UEFS","HUEFS","186075","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"8052",NA,"Búgola-Silva, F.",2008,1,22,"Brazil","São Paulo","Santo André","Paranapiacaba, Trilha dos Jipeiros.",-46.303889,-23.771944,NA,"BRA:UEFS:HUEFS:0000186075",NA,"Inga barbata Benth.",NA,NA
"30","2017-10-18T23:00:20.000+0000","JBRJ","RB","RB00718670","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","H. Serafim","2009-01-01T00:00:00.000+0000",NA,"147",NA,"H. Serafim",2008,3,6,"Brazil","São Paulo","São José do Barreiro","Fazenda Atibaia. Acesso pelo Km 258 da Rodovia dos Tropeiros ( SP 068). Borda de mata ciliar, na Mata do Mascote.",-44.764444,-22.638611,"Árvore 6 m alt, 25 cm de perimetro á altura do peito. Pilosidade ferruginea nos ramos e folhas. Folhas com nectários verdes, colunares, na raque. Cálice verde, corola verde clara. Estames e estilete brancos.","urn:catalog:JBRJ:RB:718670",NA,"Inga barbata Benth.",NA,NA
"31",NA,"USP","SPF","200330","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Serafim, H","2009-01-01T00:00:00.000+0000",NA,"147",NA,"Serafim, H",2008,3,6,"Brazil","São Paulo","São José do Barreiro",NA,-44.661444,-22.638611,NA,"BRA:USP:SPF:0000200330",NA,"Inga barbata Benth.",NA,NA
"32",NA,"Instituto de Botânica, IBT","SP","426423","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Almeida Scabbia, RJ","2008-08-06T00:00:00.000+0000",NA,"50B",NA,"Santos Neta, AC; Búgola Silva, F; Almeida Scabbia, RJ; Yang, AMK",2008,4,24,"Brazil","São Paulo","Santo André","Paranapiacaba, Trilha da Pontinha",-46.297311,-23.769289,NA,"BRA:IBt:SP:0000426423",NA,"Inga barbata Benth.",NA,NA
"33",NA,"UEFS","HUEFS","186073","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"50",NA,"Santos-Neta, A.C.",2008,4,24,"Brazil","São Paulo","Santo André","Paranapiacaba, Trilha da Pontinha.",-46.297222,-23.769167,NA,"BRA:UEFS:HUEFS:0000186073",NA,"Inga barbata Benth.",NA,NA
"34",NA,"UNICAMP","UEC","173733","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Silva, E.D.","2008-09-01T00:00:00.000+0000",NA,"1112",NA,"Silva, E.D.",2008,5,22,"Brazil","São Paulo","Ubatuba","Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",-45.129167,-23.360278,"Árvore 1,5m; frutos imaturos.; Floresta Ombrófila Densa Montana","BRA:UNICAMP:UEC:0000173733",NA,"Inga barbata Benth.",NA,NA
"35",NA,"UFV","VIC","32898","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Fernandes, J.M.","2011-05-17T00:00:00.000+0000",NA,"354",NA,"Menini Neto, L.; et al.",2007,3,17,"Brazil","Minas Gerais","Rio Preto","Estrada Rio Preto - Funil",0,0,NA,"BRA:UFV:VIC:0000032898",NA,"Inga barbata Benth.",NA,NA
"36",NA,"IF","SPSF","37514","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","J. A. Pastore","2007-11-07T00:00:00.000+0000",NA,"1138",NA,"F. A. R. D. P. Arzolla & J. A. Pastore & F.E.S.P.Vilela",2007,10,9,"Brazil","Sp","Embu-Guaçu","Parque da Várzea do Embu-Guaçu",-46.8125,-23.823333,"COLETA: Árvore, 5 metros de altura, flores vistosas róseas.; GEOGRAFIA: Vegetação de Várzea.;","BRA:IF:SPSF:0000037514",NA,"Inga barbata Benth.",NA,NA
"37",NA,"Instituto de Botânica, IBT","SP","426421","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Almeida Scabbia, RJ","2008-06-03T00:00:00.000+0000",NA,"5174",NA,"Almeida Scabbia, RJ; Oliveira, TR; Silva, C; Búgola Silva, F",2007,11,29,"Brazil","São Paulo","Santo André","Parque Andreense, Subprefeitura de Paranapiacaba, estrada do gasoduto",-46.382125,-23.776469,NA,"BRA:IBt:SP:0000426421",NA,"Inga barbata Benth.",NA,NA
"38",NA,"UEFS","HUEFS","186071","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"5174",NA,"Almeida-Scabbia, R.J.",2007,11,29,"Brazil","São Paulo","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto.",-46.381944,-23.776389,"Borda de Mata.","BRA:UEFS:HUEFS:0000186071",NA,"Inga barbata Benth.",NA,NA
"39",NA,"Instituto de Botânica, IBT","SP","426422","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Almeida Scabbia, RJ","2008-06-03T00:00:00.000+0000",NA,"5279",NA,"Almeida Scabbia, RJ; Oliveira, TR; Búgola Silva, F; Santos, LC",2007,12,18,"Brazil","São Paulo","Santo André","Parque Andreense, Subprefeitura de Paranapiacaba, estrada do gasoduto",-46.407083,-23.792222,NA,"BRA:IBt:SP:0000426422",NA,"Inga barbata Benth.",NA,NA
"40",NA,"UEFS","HUEFS","186074","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"5279",NA,"Almeida-Scabbia, R.J.",2007,12,18,"Brazil","São Paulo","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto, borda de mata.",-46.407222,-23.792222,NA,"BRA:UEFS:HUEFS:0000186074",NA,"Inga barbata Benth.",NA,NA
"41",NA,"UNICAMP","UEC","158400","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"6465",NA,"Lima, H.C.; Ribeiro, R.D.; Silva, L.F.G.; Meireles, J.E.; Neder, B.",2006,10,11,"Brazil","Rio de Janeiro","Itatiaia","Parque nacional do Itatiaia, Maromba, estrada para Cachoeira Escorrega.",0,0,"Árvore pequena com 9 metros de altura. Tronco com casca lisa e acinzentada, DAP 20 cm. Inflorescencia erectas, flores com cálice e corola esverdeados, estames alvos. Ocasional.; Mata degradada das margens do rio.","BRA:UNICAMP:UEC:0000158400",NA,"Inga barbata Benth.",NA,NA
"42","2017-10-04T12:52:29.000+0000","JBRJ","RB","RB00443831","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"07",NA,"Bruno Neder",2006,10,12,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, próximo ao mirante do Último Adeus. Parque Nacional do Itatiaia",NA,NA,"Árvore com 14 metros de altura. Folhas composta aladas e pilosas, apresentando frutos esverdeados com indumentos.","urn:catalog:JBRJ:RB:443831",NA,"Inga barbata Benth.",NA,NA
"43",NA,"UFPR","UPCB","51504","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Possette, R.F.S.","2006-08-01T00:00:00.000+0000",NA,"191",NA,"Reginato, M.",2005,2,NA,"Brazil","Paraná","Piraquara","Mananciais da Serra",NA,NA,"Arbórea, 6m, estames alvos, tricomas castanhos..","BRA:UFPR:UPCB:0000051504",NA,"Inga barbata Benth.",NA,NA
"44",NA,"IF","SPSF","34697","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G. A. D. C. Franco","2005-04-07T00:00:00.000+0000",NA,"804",NA,"F. A. R. D. P. Arzolla & F. M. Souza & C. O. Araújo & W. Corrêa",2005,3,21,"Brazil","Sp","São Bernardo do Campo","Parque Estadual da Serra do Mar, Núcleo Itutinga - Pilões",NA,NA,"COLETA: XLS: SPSFNovo; Árvore ca. 6 m; GEOGRAFIA: Trilha de São Bernardo. Floresta Ombrófila Densa Montana&nf;UTM: X=346358 Y=7364328;","BRA:IF:SPSF:0000034697",NA,"Inga barbata Benth.",NA,NA
"45",NA,"IF","SPSF","34779","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","G. A. D. C. Franco","2005-04-07T00:00:00.000+0000",NA,"809",NA,"F. A. R. D. P. Arzolla & F. M. Souza & C. O. Araújo & W. Corrêa",2005,3,21,"Brazil","Sp","São Bernardo do Campo","Parque Estadual da Serra do Mar, Núcleo Itutinga - Pilões",NA,NA,"COLETA: XLS: SPSFNovo; Árvore ca. 4 m; GEOGRAFIA: Trilha de São Bernardo. Floresta Ombrófila Densa Montana&nf;UTM: X=346049 Y=7364385;","BRA:IF:SPSF:0000034779",NA,"Inga barbata Benth.",NA,NA
"46","2017-10-19T03:01:51.000+0000","JBRJ","RB","RB00322881","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","O. Thier","2005-11-15T00:00:00.000+0000",NA,"62",NA,"O. Thier; T. Stuber",2005,7,22,"Brazil","Rio de Janeiro","Teresópolis","Teresópolis/Sebastiana, street between Sebastiana and Corrego Sujo, near ice-cream factory.",-42.852222,-22.268611,"Tree.","urn:catalog:JBRJ:RB:322881",NA,"Inga barbata Benth.",NA,NA
"47",NA,"UFV","VIC","28312","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Garcia, F.C.P.","2004-01-21T00:00:00.000+0000",NA,"170",NA,"Dutra, V.F.; et al.",2004,1,21,"Brazil","Minas Gerais","Mariana","Parque Estadual do Itacolomi (PEI), Serrinha, final da trilha para captação de água.",-43.444639,-20.418139,"Arvoreta, c.a. de 3,0 metros de altura; cálice e corola esverdeados, filetes alvos; em início de frutificação; ocupa o fundo do vale que ocorre entre paredões (alinhamento N-S), em sedimentona margem do rio; calhau e matações rolados e","BRA:UFV:VIC:0000028312",NA,"Inga barbata Benth.",NA,NA
"48",NA,"IF","SPSF","33010","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"445",NA,"F.A.R.D.P.Arzolla",2004,1,28,"Brazil","Sp","Cunha","Parque Estadual, trilha do rio Bonito",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: margens do rio Paraibuna&nf;;","BRA:IF:SPSF:0000033010",NA,"Inga barbata Benth.",NA,NA
"49","2017-11-19T09:14:26.000+0000","JBRJ","RB","RB00115161","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Flávia Cristina Pinto Garcia","2004-01-21T00:00:00.000+0000",NA,"170",NA,"V.F. Dutra; M.F. Vieira, A.F. de Carvalho",2004,1,21,"Brazil","Minas Gerais","Mariana","Parque  Estadual  do  Itacolomi,  Serrinha.  Mata  de  galeria,  em  fundo  de  vale  que  ocorre  entre  paredões  (alinhamento  norte-sul),  em  sedimento  na  margem  do  rio,  formado  por  calhau,  matações  rolados  e  areia  grossa,  média  e  fina. Parque Estadual do Itacolomi",NA,NA,NA,"urn:catalog:JBRJ:RB:115161",NA,"Inga barbata Benth.",NA,NA
"50",NA,"MBM","MBM","299628","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"3999",NA,"Silva, JM; Lima, LR; Francisco, MA",2004,1,28,"Brazil","Paraná","Campina Grande do Sul","Serra do Ibitiraquire, trilha par ao Pico Paraná",0,0,NA,"BRA:MBM:MBM:0000299628",NA,"Inga barbata Benth.",NA,NA
"51","2014-07-08T04:27:31.000+0000","JBRJ","RB","RB00161007","Inga barbata Benth.","cf.","Fabaceae","Inga","barbata","Benth.",NA,NA,NA,"228",NA,"R. D. Ribeiro; L. Cardoso",2004,5,16,"Brazil","Rio de Janeiro","Rio de Janeiro","Copacabana, Pq. do Chacrinha.",NA,NA,"Árvore com 5m de altura. Folhas de raque alado e pilosos. Estéril.","urn:catalog:JBRJ:RB:161007",NA,"Inga barbata Benth.",NA,NA
"52",NA,"UFPR","UPCB","50432","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Ribas, O.S.","2004-01-01T00:00:00.000+0000",NA,"53",NA,"Stange, E.J.",2004,10,8,"Brazil","Paraná","Piraquara","Morro do Canal",NA,NA,"Árvore, fruto..","BRA:UFPR:UPCB:0000050432",NA,"Inga barbata Benth.",NA,NA
"53",NA,"PNFM","IRAI","5927","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","Cordeiro, J.","2011-01-01T00:00:00.000+0000",NA,"58",NA,"Knapik, B.",2002,11,13,"Brazil","Paraná","União da Vitória","Cristo Rei",-51.086972,-26.204556,"Flor branca","BRA:PNFM:IRAI:0000005927",NA,"Inga barbata Benth.",NA,NA
"54","2017-10-19T01:42:47.000+0000","JBRJ","RB","RB00160932","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","H.C. de Lima","2001-05-30T00:00:00.000+0000",NA,"36/63",NA,"F. B. Pereira",2001,1,13,"Brazil","Rio de Janeiro","São José do Vale do Rio Preto","Sitio Serra do Capim. .",-42.876111,-22.155556,"Arb. 5m de alt. 13cm de DAP, flores brancas com perfumes, abundante no local,","urn:catalog:JBRJ:RB:160932",NA,"Inga barbata Benth.",NA,NA
"55","2017-10-19T01:42:48.000+0000","JBRJ","RB","RB00160942","Inga barbata Benth.",NA,"Fabaceae","Inga","barbata","Benth.","H. C. deLima","2001-05-30T00:00:00.000+0000",NA,"33/68",NA,"F. B. Pereira",2001,1,27,"Brazil","Rio de Janeiro","Sapucaia","3º distrito .",-42.848055,-22.069444,"Arb. 4m alt. 12cm de DAP, folha verde, fr. amarelo comestível, sobre solo hidromófico, comum no local, luminosidade intensa","urn:catalog:JBRJ:RB:160942",NA,"Inga barbata Benth.",NA,NA
