"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"MBM","MBM","402073","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","Brotto, ML","2016-01-01T00:00:00.000+0000",NA,"8761",NA,"Silva, JM",2015,2,25,"Brazil","Paraná","Cerro Azul","Ribeirão dos Rocha",-49.131131,-24.715289,"Árvore de 6m. Frutos imaturos.; Transição entre Floresta Ombrófila Densa e Floresta Ombrófila Mista.","BRA:MBM:MBM:0000402073",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"2",NA,"Instituto de Botânica, IBT","SP","497338","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","Barboza, E","2016-01-01T00:00:00.000+0000",NA,"8845",NA,"Silva, JM; Martins, L",2015,4,1,"Brazil","Paraná","Curitiba","Jardim Botânico Municipal",-49.404722,-25.739167,NA,"BRA:IBt:SP:0000497338",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"3",NA,"Universidade Federal da Bahia (UFBA)","ALCB","74531","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","Silva, MJ da","2010-07-15T00:00:00.000+0000",NA,"4594",NA,"Silva, JM; Ribas, OS",2006,1,16,"Brazil","Paraná","Lapa","Gruta do Monge",-49.7,-25.766667,"10 m. Flor lilás.; com araucária","BRA:UFBA:ALCB:0000074531",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"4",NA,"IF","SPSF","44475","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","J.R.Guillaumon","2002-08-17T00:00:00.000+0000",NA,NA,NA,"J.R.Guillaumon",2002,8,17,"Brazil","Sp","Valinhos","Estação Ecológica",NA,NA,"COLETA: Borda de mata&nf;Arvoreta 3m altura; fruto sâmara verde.&nf;Nome popular: ""limoeiro-bravo""; GEOGRAFIA: Aceiro ao lado da Santa Casa;","BRA:IF:SPSF:0000044475",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"5",NA,"IF","SPSF","45771","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","G.A.D.C. Franco","2002-10-30T00:00:00.000+0000",NA,NA,NA,"J.R.Guillaumon",2002,10,26,"Brazil","Sp","Valinhos","Estação Ecológica",NA,NA,"COLETA: Arvoreta armada, 3,5m altura, botões florais verdes.&nf;Nome popular: ""maria-mole""; GEOGRAFIA: Aceiro ao lado da Santa Casa, borda da mata.;","BRA:IF:SPSF:0000045771",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"6",NA,"Universidade Estadual de Londrina, UEL","FUEL","38406","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","Slusarski, SR","2004-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Francisco, EM; et al.",2002,12,4,"Brazil","Paraná","Leópolis","Leópolis para Sertaneja",0,0,"Arvore; botão e flor cor azul; beira do rio Tangará.","BRA:UEL:FUEL:0000038406",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"7",NA,"Universidade Estadual de Londrina, UEL","FUEL","23770","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","Dias, MC","2014-10-02T00:00:00.000+0000",NA,"s.n.",NA,"Francisco, EM; Alves, J",1999,2,10,"Brazil","Paraná","Congonhinhas","Fazenda Planalto",0,0,"Árvore 8m; frutos verdes.","BRA:UEL:FUEL:0000023770",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"8",NA,"Universidade Estadual de Londrina, UEL","FUEL","33558","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","Dias, MC","2000-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Pavão, OC; et al.",1999,12,7,"Brazil","Paraná","Ventania","Sítio Três Minas",0,0,"Árvore 15m; flores vinho. Borda da mata.","BRA:UEL:FUEL:0000033558",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"9",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","12754","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","L.C.P. Lima","2013-10-21T00:00:00.000+0000",NA,"s.n.",NA,"O.C. Pavão",1999,12,7,"Brazil","Paraná","Ventania","Sítio Três Minas. Borda da mata.",-50.242778,-24.245833,"HABITAT:Borda da mata.; HABITO:Árvore. 15,00 m de altura.;FLOR:Flores vinho.;","BRA:UFMS:CGMS:0000012754",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
"10",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA063914","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","floribunda","(Vogel) M.J.Silva & A.M.G.Azevedo","Silva,M.J.","2010-07-15T00:00:00.000+0000",NA,"52",NA,"Bufo, L.V.B. ; Sabadim, P.C.",1997,NA,NA,"Brazil","São Paulo","Porto Feliz",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA063914",NA,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo"
