"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"13",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11827","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"6711",NA,"H. Lorenzi & R. Pimenta & T.B. Flores & J.J. Jardi",2009,7,8,"Brazil","Ba","Ilheus","Na estrada para Itacaré em mata atlantica proximo do rio",NA,NA,NA,"BRA:JBP:HPL:0000011827",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"14","2017-10-06T18:25:50.000+0000","JBRJ","RB","RB00576401","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Vidal de Freitas Mansano & Rafael Barbosa Pinto","2009-12-16T00:00:00.000+0000",NA,"7190",NA,"J.A. Lombardi; H. Lorenzi & R. Tsuji",2008,1,28,"Brazil","Bahia","Maraú","Estrada de terra para Maraú, prolongamento da BA-001.",-39.016667,-14.1,"Árvore com cera de 10 metros de altura, foliolos cartáceos, cálice core-esverdeado, pétalas e estames brancos. Prensado em álcool","urn:catalog:JBRJ:RB:576401",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"16",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11359","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","H. Lorenzi","2009-04-10T00:00:00.000+0000",NA,"7190",NA,"J.A. Lombardi, H. Lorenzi & R. Tsuji",2008,1,28,"Brazil","Ba","Maraú","Coletado em estrada de terra para Maraú, prolongamento da BA-001; em área de restinga arbórea degradada.",-39.016667,-14.1,NA,"BRA:JBP:HPL:0000011359",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"17","2017-06-14T10:17:32.000+0000","JBRJ","RB","RB01326343","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","V.F. Mansano","2017-05-30T00:00:00.000+0000",NA,NA,NA,"R.S. Rodrigues; A.S. Flores",2006,10,22,"Brazil","Roraima","Boa Vista","Caçari, próximo a praça",NA,NA,NA,"urn:catalog:JBRJ:RB:1326343",NA,"Swartzia microstylis Benth.",NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219343","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","Mansano, V.F.","2010-09-07T00:00:00.000+0000",NA,"188",NA,NA,2006,10,28,"Brazil","Roraima",NA,"Campus Experimental Água Boa - Embrapa/Roraima. Mosaico de savana parque com savana gramíneo-lenhosa (campo sujo).",NA,NA,NA,"urn:catalog:inpa:herbarium:12886",NA,"Swartzia microstylis Benth.",NA,NA
"19",NA,"MBM","MBM","254625","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"2639",NA,"Jardim, JG; et al.",2000,2,2,"Brazil","Bahia","Maraú","Rodovia para Campinhos",0,0,NA,"BRA:MBM:MBM:0000254625",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"20","2007-03-15T11:15:11.000+0000","K","Herbarium","K000188675","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Torke, B.M.",NA,NA,"2639",NA,"Sant'Ana, S.C.; Jardim, J.G.; Thomas, W.W.; Rocha, E.A.; Alves, M.V.; Torke, B.M.",2000,2,2,"Brazil",NA,"Maraú","5km N de Saquaíra na rodovia para Campinhos",-38.95,-14,NA,"http://specimens.kew.org/herbarium/K000188675",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"22","2015-02-10T13:51:11.000+0000","JBRJ","RB","RB00141859","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","V.F. Mansano & R.B. Pinto",NA,NA,"12092",NA,"W W Thomas; A M Carvalho, S Sant´Ana, S Ribeiro",2000,3,22,"Brazil","Bahia","Itacaré","14km S of Itacaré on road to Ilheus, then S 6,5km from Alto esperança do Campo Cheiroso.",-39.033611,-14.383611,"Tree, 8m, leaves dark green above, paler beneath, fruit orange to brown","urn:catalog:JBRJ:RB:141859",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"23","2008-05-27T22:02:00.000+0000","MO","MO","3210484","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B.M. Torke","2000-01-01T00:00:00.000+0000",NA,"Jardim 2639",NA,"Jomar G. Jardim",2000,NA,NA,"Brazil","Bahia",NA,"Município de Maraú, ca. 5 km N de Saquaíra, na Rod. Para Campinhos.",-38.95555,-14.01611,NA,"urn:catalog:MO:Tropicos:3210484","http://www.tropicos.org/Specimen/3210484","Swartzia dipetala Willd. ex Vogel",NA,NA
"24",NA,"NY","NY","623357","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke","2000-01-01T00:00:00.000+0000",NA,"12017",NA,"W. W. Thomas",1999,2,6,"Brazil","Bahia",NA,"Parque Nacional Monte Pascoal: 3 km S of entrance on rd along N side of Park.",-39.4133,-16.8633,"Site: MP","6f572839-2304-40d0-8e8a-236c34f62a2b",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"26","2012-11-29T15:29:00.000+0000","MO","MO","3217357","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B.M. Torke","2000-01-01T00:00:00.000+0000",NA,"Thomas 120",NA,"W. Wayt Thomas",1999,2,6,"Brazil","Bahia",NA,"Porto Seguro: Parque Nacional Monte Pascoal, 3 km S of entrance along road on N side of park. Southern Bahian wet forest, some areas disturbed by selective logging.",-39.402222,-16.852222,NA,"urn:catalog:MO:Tropicos:3217357","http://www.tropicos.org/Specimen/3217357","Swartzia dipetala Willd. ex Vogel",NA,NA
"28",NA,"UESC","UESC","9683","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","V.F. Mansano","2009-11-01T00:00:00.000+0000",NA,"1789",NA,"Bautista, H.P.",1996,4,25,"Brazil","Bahia","Conde",NA,-37.710556,-12.04,"Árvore com aproximadamente 15 m de altura, copa ampla;","BRA:UESC:UESC:0000009683",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"29",NA,"Instituto de Botânica, IBT","SP","358705","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Mansano, VF","2005-09-21T00:00:00.000+0000",NA,"1692",NA,"França, F; Melo, E; Mayworm, M",1996,6,6,"Brazil","Bahia","Baianópolis","Santana, ca 35km Sul da Baianópolis",0,0,NA,"BRA:IBt:SP:0000358705",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"30",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38860","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","L.P. Queiroz","1995-01-01T00:00:00.000+0000",NA,"1024",NA,"E. Melo; F. França, HMSantana",1994,5,28,"Brazil","Bahia","Cravolândia","5 Km leste do povoado de Três Braços, Estrada para o Cocão. Interior da mata.",0,0,"Árvore 7 m. Frutos imaturos verdes. Frutos no caule muito abaixo das folhas.","BRA:UFJF:CESJ:0000038860",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"31","2007-03-15T11:15:10.000+0000","K","Herbarium","K000188479","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Barneby, R.",NA,NA,"9559",NA,"Thomas, W.W.; Carvalho, A.; Sant'Ana, S.",1993,1,18,"Brazil",NA,"Ilhéus","6km east of Pontal (Ilhéus) on road to Buerarema",-39.02,-14.6,NA,"http://specimens.kew.org/herbarium/K000188479",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"32",NA,"MN","R","182292","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Barneby, R.C.","1993-01-01T00:00:00.000+0000",NA,"9557",NA,"Thomas, W.",1993,1,17,"Brazil","Ilhéus",NA,NA,NA,NA,"The New Botanical Garden.","BRA:MN:R:0000182292",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"33",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57688","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","R. C. Barneby","1993-01-01T00:00:00.000+0000",NA,"9557",NA,"W. W. Thomas",1993,1,17,"Brazil","Bahia","ILHÉUS","Sambaituba.",-39.1,-14.666667,"Ambiente: Restinga. Adjacente de pântano. Habito: Árvore, 6m.","BRA:CEPLAC:CEPEC:0000057688",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"34",NA,"UnB","UB","128456","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Barneby, R","1993-01-01T00:00:00.000+0000",NA,"9559",NA,"Thomas, WW",1993,1,18,"Brazil","Bahia","Ilhéus","6km east of Pontal on road to Buerarema",-39.016667,-14.6,"Tree 5m.; Restinga forest.","BRA:UnB:UB:0000128456",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"36","2007-03-15T11:15:10.000+0000","K","Herbarium","K000188478","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Barneby, R.",NA,NA,"9557",NA,"Chautems, A.; Thomas, W.W.; Carvalho, A.; Amorim, A.",1993,1,17,"Brazil",NA,"Ilhéus","Sambaitaba",-39.1,-14.67,NA,"http://specimens.kew.org/herbarium/K000188478",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"39","2013-08-23T04:12:00.000+0000","MO","MO","3210319","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","R. Barneby","1993-01-01T00:00:00.000+0000",NA,"Thomas 9559",NA,"W. Wayt Thomas",1993,1,18,"Brazil","Bahia",NA,"Mun. Ilheus. 6 km east of Pontal (Ilheus) on road to Buerarema. Restinga forest.",-39.01666,-14.6,NA,"urn:catalog:MO:Tropicos:3210319","http://www.tropicos.org/Specimen/3210319","Swartzia dipetala Willd. ex Vogel",NA,NA
"47",NA,"NY","NY","546877","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke",NA,NA,"135",NA,"J. G. Jardim",1993,4,25,"Brazil","Bahia",NA,"Distrito de Sambaituba N do municipio sede. Próximo da Cachoeira no Rio das Caldeiras",-39.12479,-14.584435,NA,"7640134e-6152-4b2f-9636-2ff654fec950",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"49",NA,"NY","NY","546876","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke",NA,NA,"1172",NA,"A. M. Amorim",1993,4,13,"Brazil","Bahia",NA,"Estrada para o Distrito de Pedras. Ca. 7.0 km. a partir da BA-001 que liga IlhÃ©us/Una",-39.0751882637406,-15.2970177652254,NA,"bc1ae1a7-b450-4c6e-977f-0f462dc54ec7",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"54","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174576","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","Mansano, V.F.","2010-09-09T00:00:00.000+0000",NA,"257",NA,NA,1993,9,15,"Brazil","Roraima",NA,"Estrada para Passarão Km 40, Estrada para Passarão. Km 40 NE de Boa Vista.",-60,3.166667,NA,"urn:catalog:inpa:herbarium:170109",NA,"Swartzia microstylis Benth.",NA,NA
"55","2013-02-18T00:00:00.000+0000","K","Herbarium","K000877771","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Torke, B.M.",NA,NA,"257",NA,"Sanaiotti, T.M.",1993,9,15,"Brazil",NA,NA,"Estrada para Passarão. km 40 NE de Boa Vista.",-60.6,3.17,NA,"http://specimens.kew.org/herbarium/K000877771",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"56",NA,"IPA","IPA","56654","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Barneby, R.","1993-01-01T00:00:00.000+0000",NA,"IPA-56654",NA,"Thomas, W.W.; Carvalho, A. de; Santa'ana, S.; Carvalho, A. de; Santa'ana, S.",1993,NA,NA,"Brazil","Bahia","Ilhéus","6 km east of Pontual (Ilhéus) on road to Buerarema",-39.016667,-14.6,"Tree 5m. Leaves lustrous green above, slightly paler beneath, buds scurfy pale brownish-green petals and stamens white","BRA:IPA:IPA:0000056654",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"57",NA,"Universidade Federal da Bahia (UFBA)","ALCB","024982","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Guedes, ML",NA,NA,"2748",NA,"Guedes, ML",1992,12,19,"Brazil","Bahia","Vera Cruz","Região Metropolitana Salvador",0,0,"Árvore de mais ou menos 10 m de altura. Flores petalóides, bracteólas presentes. Cálice glabro na face inferior. Ovário sipistilado","BRA:UFBA:ALCB:0000024982",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"60","2017-10-18T13:44:10.000+0000","JBRJ","RB","RB00115231","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"1172",NA,"André M. Amorim; S.C. Sant´ Ana; J.G.Jardim; E.B.Santos & J.L.Hage",1991,4,13,"Brazil","Bahia","Una","Estrada para o Distrito de Pedras. Ca 7,0 Km a partir da BA-001 que liga Ilhéus/.",NA,NA,NA,"urn:catalog:JBRJ:RB:115231",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"61",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","51202","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke",NA,NA,"12",NA,"S. C. de Sant'Ana",1991,8,10,"Brazil","Bahia","ILHÉUS","Marg. da Lagoa Encantada. Faz. Caldeiras.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000051202",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"62",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","47526","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B. M. Torke",NA,NA,"4524",NA,"T. S. dos Santos",1990,5,22,"Brazil","Bahia","MARAÚ","Km 70 a 75 na estrada de Ubaitaba/Campinhos.",NA,NA,"Ambiente: Mata de Restinga. Habito: Árvore","BRA:CEPLAC:CEPEC:0000047526",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"64",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","38708","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","G. P. Lewis","1990-01-01T00:00:00.000+0000",NA,"2049",NA,"L. A. M. Silva",1986,4,17,"Brazil","Bahia","ILHÉUS","Km 6-12 ao N de Ilheus. Rod. Ponta do Ramo/Itacare, prox. ao litoral.",NA,NA,"Ambiente: Restinga. Solo arenoso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000038708",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"66","2007-03-15T11:15:12.000+0000","K","Herbarium","K000188470","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Lewis, G.P.",NA,NA,"2049",NA,"Mattos Silva, L.A.; Santos, T.S.; Hage, J.L.",1986,4,17,"Brazil",NA,"Ilhéus","Rodovia Ilhéus-Ponta do Ramo-Itacaré, km 6-12 N de Ilhéus, próximo ao litoral",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188470",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"68","2017-10-18T15:46:53.000+0000","JBRJ","RB","RB00117980","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","B.M. Torke","2008-01-01T00:00:00.000+0000",NA,"11088",NA,"G. Martinelli; F.Zuloaga & J.Caruso",1985,5,18,"Brazil","Bahia","Maraú","Estrada Maraú-Ubaituba, Km 5.",NA,NA,NA,"urn:catalog:JBRJ:RB:117980",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"69",NA,"UEFS","HUEFS","3067","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel",NA,NA,NA,"1439",NA,"Carvalho, A.M.de",1983,2,3,"Brazil","Bahia","Maraú",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000003067",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"73","2007-03-15T11:15:12.000+0000","K","Herbarium","K000188473","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Lewis, G.P.",NA,NA,"1439",NA,"Plowman, T.; Carvalho, A.M.",1983,2,3,"Brazil",NA,"Maraú","Estrada Ubaitaba-Ponta do Mutá, entroncamento da estrada para Maraú",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188473",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"74","2007-03-15T11:15:10.000+0000","K","Herbarium","K000188480","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Barneby, R.",NA,NA,"1690",NA,"Carvalho, A.M.; Callejas, R.; Silva, L.M.",1983,11,5,"Brazil",NA,"Porto Seguro","Rodovia para o Povoado de Trancoso, km 4-5 depois de Arraial d'ajuda",NA,NA,NA,"http://specimens.kew.org/herbarium/K000188480",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"76",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","30308","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","G. P. Lewis","1983-01-01T00:00:00.000+0000",NA,"1042",NA,"G. P. Lewis",1982,1,9,"Brazil","Bahia","VALENÇA","Km 13 da estr. Valenca/Guaibim",-38.983333,-13.316667,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000030308",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"79","2007-03-15T11:15:11.000+0000","K","Herbarium","K000188476","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","Lewis, G.P.",NA,NA,"1042",NA,"Lewis, G.P.; Carvalho, A.M.",1982,1,9,"Brazil",NA,"Valença","Km 13 da estrada Valença-Guaibim",-38.98,-13.32,NA,"http://specimens.kew.org/herbarium/K000188476",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
"81",NA,"NY","NY","02676008","Swartzia microstylis Benth.",NA,"Fabaceae","Swartzia","microstylis","Benth.","B. M. Torke","2016-01-01T00:00:00.000+0000",NA,"5262",NA,"O. Huber",1980,6,18,"Brazil","Amazonas",NA,"Sabanas y bosque en la regiÃ³n de Rincones de Chacorro, a unos 30 km al N de Puerto Ayacucho y a unos 5 km al NE de Galipero",-67.33,-5.8,NA,"0fc7e3da-b437-43eb-af43-aa9a7ef6bbd8",NA,"Swartzia microstylis Benth.",NA,NA
"82","2015-02-10T13:51:22.000+0000","JBRJ","RB","RB00201731","Swartzia dipetala Willd. ex Vogel",NA,"Fabaceae","Swartzia","dipetala","Willd. ex Vogel","R. Cowan","1979-01-01T00:00:00.000+0000",NA,"11454",NA,"S.A. Mori; L.A. Matos Silva e T.S. dos Santos",1979,2,7,"Brazil","Bahia","Maraú","BR 030, a 3 km ao S de Maraú.",NA,NA,"Árvore, 12 m x 30 cm, pétalas, filetes e anteras brancas, flores perfumadas","urn:catalog:JBRJ:RB:201731",NA,"Swartzia dipetala Willd. ex Vogel",NA,NA
