"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"NY","NY","885746","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","G. P. Lewis","2005-01-01T00:00:00.000+0000",NA,"1158",NA,"P. Fiaschi",2002,10,17,"Brazil","Bahia",NA,"Ramal Ã  esq., ca. 15 da rodovia de Buerarema para SÃ£o JosÃ© de VitÃ³ria, km 7 da estrada para Arataca, ca. 9.5 km Ã  dir. da BR 101.",-39.3011,-15.15264,NA,"607e2ad0-967d-4884-8e18-cc9fac5ec7b9",NA,"Moldenhawera floribunda Schrad."
"12",NA,"UESC","UESC","1398","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,"3537",NA,"L.A.Mattos Silva",1997,3,25,"Brazil","Bahia","Ilhéus",NA,NA,NA,"Árvore, 18m X 30cm.","BRA:UESC:UESC:0000001398",NA,"Moldenhawera floribunda Schrad."
"13",NA,"Universidade Federal da Bahia (UFBA)","ALCB","032081","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Vivas, C.V.","2014-04-29T00:00:00.000+0000",NA,"3537",NA,"Mattos Silva, LA; Florêncio, CS; J; sus, JAd; Pim; nt; l, JMO",1997,3,25,"Brazil","Bahia","Ilhéus","Litoral Sul, Fazenda NOssa Senhora de Fátima, Km 2 ramal para o Japú, com entrada no Km 14 da Rod. Ilhéus/Itabuna, lado esquerdo",-39.033333,-14.783333,"18m alt. x 30cm diâm. Frutos de cor verde-amarronzado. Folhas com faces adaxial verde-claro e brilhante e abaxial verde-amarronzado.; Mata Atlântica. Argiloso. Área de cacaual sob mata primária.","BRA:UFBA:ALCB:0000032081",NA,"Moldenhawera floribunda Schrad."
"14",NA,"NY","NY","886893","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1996-01-01T00:00:00.000+0000",NA,"3142",NA,"L. A. Mattos Silva",1995,6,26,"Brazil","Bahia",NA,"Campus da Universidade Estadual de Santa Cruz (UESC), km 16 da Rod. IlhÃ©us/Itabuna (BR 415)",-39.17,-14.8,NA,"c4a5c458-2d68-4652-8fdd-037abcc93f84",NA,"Moldenhawera floribunda Schrad."
"15",NA,"Universidade Federal da Bahia (UFBA)","ALCB","028613","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Queiroz, LP de","1996-02-01T00:00:00.000+0000",NA,"3142",NA,"Mattos Silva, LA; Florêncio, CS; Assis, RG",1995,6,26,"Brazil","Bahia","Ilhéus","Litoral Sul, Campus da Universidade Estadual de Santa Cruz (UESC), Km 16 da Rod. Ilhéus/Itabuna (Br-415). Coletas no cacaul sob mata (sistema cabruca)",-39.166667,-14.8,"12m x 30cm diâm. Parcialmente tombada. Frutos imaturos, cor verde, com as faces veludadas (pilosidade marrom). Folíolos com a face adaxial verde-escuro e brilhante e a abaxial marrom e aveludada.; Argiloso.","BRA:UFBA:ALCB:0000028613",NA,"Moldenhawera floribunda Schrad."
"16",NA,"UESC","UESC","374","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L.P. de Queiroz","1996-02-01T00:00:00.000+0000",NA,"3142",NA,"Mattos-Silva, L.A.",1995,7,26,"Brazil","Bahia","Ilhéus",NA,-39.166667,-14.8,"Árvore, 12m alt. X 30cm diâm. Parcialmente tombada.","BRA:UESC:UESC:0000000374",NA,"Moldenhawera floribunda Schrad."
"17","2017-10-15T14:59:28.000+0000","JBRJ","RB","RB00145911","Moldenhawera floribunda Schrad.","cf.","Fabaceae","Moldenhawera","floribunda","Schrad.","H. lima",NA,NA,"1019",NA,"L. D. Thomas",1993,3,14,"Brazil","Espírito Santo","Santa Teresa","Est. biol. de Santa Lúcia.",NA,NA,"Alt. 9m, PAp 21 cm, caule inerno Branco","urn:catalog:JBRJ:RB:145911",NA,"Moldenhawera floribunda Schrad."
"18","2007-03-20T14:20:54.000+0000","K","Herbarium","K000055370","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Queiroz, L.P.",NA,NA,"2461",NA,"Brito, H.S.; Santos, E.B.; Silva, L.A.M.",1988,6,17,"Brazil",NA,"Santa Luzia","Rod. Santa Luzia/Camacã (BA 270), km 1.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000055370",NA,"Moldenhawera floribunda Schrad."
"19",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","43289","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","G. P. Lewis",NA,NA,"2461",NA,"L. A. M. Silva",1988,6,17,"Brazil","Bahia","SANTA LUZIA","Rod. Sta. Luzia/Camaca (BA-270), Km 1.",NA,NA,"Ambiente: Plantação de cacau. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000043289",NA,"Moldenhawera floribunda Schrad."
"20",NA,"MBM","MBM","291098","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,"4",NA,"Almeida, CC",1987,8,13,"Brazil","Rio de Janeiro","Volta Redonda","Vila Santa Cecília",0,0,NA,"BRA:MBM:MBM:0000291098",NA,"Moldenhawera floribunda Schrad."
"21",NA,"USP","SPF","171117","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Martinelli, G","1978-10-01T00:00:00.000+0000",NA,"4995",NA,"Martinelli, G",1978,9,26,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale",0,0,NA,"BRA:USP:SPF:0000171117",NA,"Moldenhawera floribunda Schrad."
"22",NA,"MBM","MBM","314216","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,"4995",NA,"Martinelli, G; et al.",1978,9,26,"Brazil","Espírito Santo","Linhares","Reserva Florestal da Cia Vale do Rio Doce - Floresta AS, mata de tabuleiro, estrada 161, km 5300",0,0,"Árvore com 28 m, fuste com 22 metros com copa com 5 metros diâmetro; folhas verdes discolores; frutos maduros de cor castanho levemente esverdeaod; sementes castanhas-esverdeadas.","BRA:MBM:MBM:0000314216",NA,"Moldenhawera floribunda Schrad."
"23",NA,"NY","NY","1184593","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"2963",NA,"R. P. BelÃ©m",1967,1,5,"Brazil","Bahia",NA,"Rodovia Ubaitaba - ItacarÃ©. PlantaÃ§ao de cacau",-38.9965836192823,-14.2814954259902,NA,"a70d30b5-6d4d-441c-8b56-96f2b8c83d5e",NA,"Moldenhawera floribunda Schrad."
"24",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4287","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Pessoal do Herbario",NA,NA,"2963",NA,"R. P. Belém",1967,1,5,"Brazil","Bahia","UBAITABA","Rod. Ubaitaba/Itacare.",NA,NA,"Ambiente: Plantação de cacau. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000004287",NA,"Moldenhawera floribunda Schrad."
"25",NA,"NY","NY","1184594","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"2255",NA,"R. P. BelÃ©m",1966,5,18,"Brazil","Bahia",NA,"Ibirapitanga. PlantaÃ§ao de Cacau.",-42.48,-12.88,NA,"0513d018-bb6a-46da-a51d-2f1154846607",NA,"Moldenhawera floribunda Schrad."
"26",NA,"UnB","UB","127994","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Irwin, HS; Barroso, GM","1969-01-01T00:00:00.000+0000",NA,"2255",NA,"Belém, RP",1966,5,18,"Brazil","Bahia","Ibirapitanga",NA,0,0,"Frutos verdes.; Árvore 12m.","BRA:UnB:UB:0000127994",NA,"Moldenhawera floribunda Schrad."
"27",NA,"UnB","UB","127996","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Arroyo, MTK","1972-01-01T00:00:00.000+0000",NA,"2938",NA,"Belém, RP",1966,11,28,"Brazil","Bahia","Coaraci",NA,0,0,"Flores amarelas.; Árvore 20m.","BRA:UnB:UB:0000127996",NA,"Moldenhawera floribunda Schrad."
"28",NA,"NY","NY","1184592","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"2938",NA,"R. P. BelÃ©m",1966,11,28,"Brazil","Bahia",NA,"CoaracÃ­",-39.53,-14.64,NA,"6e662435-628f-4cf8-84e0-d69af2521380",NA,"Moldenhawera floribunda Schrad."
"29",NA,"NY","NY","1184604","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"9558",NA,"E. Pereira",1965,1,21,"Brazil","Bahia",NA,"Entre Itajuipe e Banco Central",0,0,NA,"0a1d96cd-d081-4d79-987b-b0e30be873f9",NA,"Moldenhawera floribunda Schrad."
"30",NA,"MN","R","116093","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Oliveira","1997-04-01T00:00:00.000+0000",NA,"9558",NA,"Pereira, E.",1965,1,21,"Brazil","Bahia","Itajuipe","Entre Itajuipe e Banco Central",NA,NA,NA,"BRA:MN:R:0000116093",NA,"Moldenhawera floribunda Schrad."
"31",NA,"NY","NY","886891","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"573",NA,"R. P. BelÃ©m",1965,3,29,"Brazil","Bahia",NA,"Centro de Pesquisas do Cacau, CEPLAC, CEPEC.",-39.227366,-14.771874,NA,"7fbdf316-acfb-4ddf-b4ba-e8b86e797dd3",NA,"Moldenhawera floribunda Schrad."
"32",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","212","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz",NA,NA,"573",NA,"R. P. Belém",1965,3,29,"Brazil","Bahia","ILHÉUS","Área do CEPEC.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 12m X 50cm.","BRA:CEPLAC:CEPEC:0000000212",NA,"Moldenhawera floribunda Schrad."
"33",NA,"UnB","UB","127997","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Cowan, RS","1973-01-01T00:00:00.000+0000",NA,"573",NA,"Belém, RP",1965,3,29,"Brazil","Bahia","Ilhéus","Centro de Pesquisas do Cacau, CEPLAC, CEPEC",0,0,"Flores amarelas.; Árvore 12m.","BRA:UnB:UB:0000127997",NA,"Moldenhawera floribunda Schrad."
"34",NA,"NY","NY","1184586","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"573",NA,"R. P. BelÃ©m",1965,3,29,"Brazil","Bahia",NA,"Centro de Pesquisas do Cacau, CEPLAC, CEPEC.",-39.227366,-14.771874,NA,"69410d70-bbd8-448e-95a7-19f41bfb30e2",NA,"Moldenhawera floribunda Schrad."
"35",NA,"NY","NY","1184587","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"866",NA,"R. P. BelÃ©m",1965,4,24,"Brazil","Bahia",NA,"Rodovia ItajuÃ­pe-Ubaitaba, plantaÃ§Ã£o de cacau.",0,0,NA,"d3048c76-f6e0-47e4-b854-4fbd6ed6ebfd",NA,"Moldenhawera floribunda Schrad."
"36",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","1032","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","S. G. da Vinha",NA,NA,"866",NA,"R. P. Belém",1965,4,24,"Brazil","Bahia","ITAJUIPE","Rod. Itajuipe/Ubaitaba.",NA,NA,"Ambiente: Plantação de cacau. Habito: Árvore, 15m x 40cm.","BRA:CEPLAC:CEPEC:0000001032",NA,"Moldenhawera floribunda Schrad."
"37","2017-10-17T13:20:54.000+0000","JBRJ","RB","RB00145917","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"G. M. Nunes",1931,NA,NA,"Brazil","Rio de Janeiro","Governador Portela",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:145917",NA,"Moldenhawera floribunda Schrad."
"38","2017-10-19T11:36:41.000+0000","JBRJ","RB","RB00146781","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,"2173",NA,"L. Riedel",1822,8,NA,"Brazil",NA,"Brasil",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:146781",NA,"Moldenhawera floribunda Schrad."
"39",NA,"GOET","GOET-Typen","3165","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,"ISOTYPE",NA,NA,"WIED",1816,12,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Moldenhawera floribunda Schrad."
"40","2012-08-24T14:53:05.000+0000","MEL","MEL","MEL 1061016A","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Moraes, P.L.R. de","2011-07-22T00:00:00.000+0000","ISOLECTOTYPE","s.n.","s.n.","Wied, M.A.P. zu",1816,12,NA,"Brazil","Bahia",NA,"[In sylvis ad fl. Ilheos.]",NA,NA,"Schrader no. 44. [Indecipherable].","38aa0c0b-ddcd-4daa-94b0-cffe19044694",NA,"Moldenhawera floribunda Schrad."
"41",NA,"GOET","GOET-Typen","3165","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"WIED",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Moldenhawera floribunda Schrad."
"42",NA,"GOET","GOET-Typen","3164","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"WIED",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Moldenhawera floribunda Schrad."
"43",NA,NA,"Botany","L.2037118","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"Martius CFP von",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2037118",NA,"Moldenhawera floribunda Schrad."
"44",NA,"SNSB-M","BSMvplantscoll","M-0217666 / 638609 / 295220","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,"NOTATYPE",NA,NA,"Martius, C.F.P. von (no. Herb. Fl. Bras. 519)",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",-55,-10,NA,"http://id.snsb.info/snsb/collection/515476/638609/295220",NA,"Moldenhawera floribunda Schrad."
"45",NA,NA,"Botany","L.2037115","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"Brazil",NA,NA,"in Barsilia. *.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2037115",NA,"Moldenhawera floribunda Schrad."
"46",NA,"GOET","GOETvplantscoll","GOET000789 / 751618 / 395045","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,"ISOTYPE",NA,NA,"Wied-Neuwied (no. 44)",NA,NA,NA,"Brazil",NA,NA,"[Brazil]",NA,NA,NA,NA,NA,"Moldenhawera floribunda Schrad."
"47",NA,"SNSB-M","BSMvplantscoll","M-0217669 / 638612 / 295223","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,"NOTATYPE",NA,NA,"Martius, C.F.P. von (no. Obs. 2095)",NA,NA,NA,"Brazil",NA,NA,"Habitat in sylvis ad fl. Itahype. Provinciae Bah.",-55,-10,NA,"http://id.snsb.info/snsb/collection/515479/638612/295223",NA,"Moldenhawera floribunda Schrad."
"48",NA,"NY","NY","1184620","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","L. P. de Queiroz","1994-01-01T00:00:00.000+0000",NA,"519",NA,"Martii Herbar. Florae Brasil.",NA,NA,NA,"Brazil","Bahia",NA,NA,0,0,NA,"a32f6abf-3949-47e9-bf24-4dd609c50769",NA,"Moldenhawera floribunda Schrad."
"49","2009-12-14T00:00:00.000+0000","BR",NA,"BR0000006584030","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,"S.N.",NA,"Wied M.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000006584030",NA,"Moldenhawera floribunda Schrad."
"50",NA,"SNSB-M","BSMvplantscoll","M-0217670 / 638613 / 295224","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,"NOTATYPE",NA,NA,"Martius, C.F.P. von (no. Obs. 2095)",NA,NA,NA,"Brazil",NA,NA,"Brasilia Provinc. Bahia, in sylvis ad fluv. Itahype.",-55,-10,NA,"http://id.snsb.info/snsb/collection/515480/638613/295224",NA,"Moldenhawera floribunda Schrad."
"51",NA,NA,"Botany","L.2037117","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"Martius CFP von",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2037117",NA,"Moldenhawera floribunda Schrad."
"52",NA,NA,"Botany","L.2037116","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"Martius CFP von",NA,NA,NA,"Brazil",NA,NA,"Brasilia ps. Bahia. *.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2037116",NA,"Moldenhawera floribunda Schrad."
"53",NA,"W","Herbarium W","1889-0341587","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Moldenhawera floribunda Schrad."
"54",NA,"SNSB-M","BSMvplantscoll","M-0217668 / 638611 / 295222","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,"NOTATYPE",NA,NA,"Martius, C.F.P. von (no. Obs. 2095)",NA,NA,NA,"Brazil",NA,NA,"Brasilia provinc. Bahia. Taiba brava Br.",-55,-10,NA,"http://id.snsb.info/snsb/collection/515478/638611/295222",NA,"Moldenhawera floribunda Schrad."
"55","2017-03-20T15:39:41.000+0000","MNHN","P","P03118540","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Queiroz",NA,NA,NA,"519","Martius, C.F. von",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118540",NA,"Moldenhawera floribunda Schrad."
"56",NA,"SNSB-M","BSMvplantscoll","M-0217671 / 638614 / 295225","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.",NA,NA,"NOTATYPE",NA,NA,"Martius, C.F.P. von (no. Obs. 2095)",NA,NA,NA,"Brazil",NA,NA,"Taiba Braha Brasiliense. Brasilia Provinc. Bahia, in sylvis ad Fluv. Itahype.",-55,-10,NA,"http://id.snsb.info/snsb/collection/515481/638614/295225",NA,"Moldenhawera floribunda Schrad."
"57","2007-03-20T14:22:59.000+0000","K","Herbarium","K000056157","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Queiroz, L.P.",NA,"ISOTYPE","44",NA,"Princ. Neuwied",NA,NA,NA,"Brazil",NA,"Ilhéus",NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000056157",NA,"Moldenhawera floribunda Schrad."
"58",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","103592","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","C. V. Vivas",NA,NA,"1158",NA,"P. Fiaschi",NA,NA,NA,"Brazil","Bahia","BUERAREMA","Ramal a esquerda, ca. 15Km da Rod. Buerarema/São José da Vitória, Km 7 da estrada pa/ Arataca, ca. 9,5Km a dir. da BR-101.",NA,NA,"Ambiente: Mata. Habito: Árvore, ca. 15m.","BRA:CEPLAC:CEPEC:0000103592",NA,"Moldenhawera floribunda Schrad."
"59","2007-03-20T14:22:59.000+0000","K","Herbarium","K000056158","Moldenhawera floribunda Schrad.",NA,"Fabaceae","Moldenhawera","floribunda","Schrad.","Queiroz, L.P.",NA,"ISOTYPE","44",NA,"Princ. Neuwied",NA,NA,NA,"Brazil",NA,"Ilhéus",NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000056158",NA,"Moldenhawera floribunda Schrad."
