"","scientificName","new_Lon","new_Lat","municipality","county.shape","status"
"1","Enterolobium glaziovii (Benth.) Mesquita",-43.734444,-22.354444,"valenca","valenca","Ok"
"2","Enterolobium glaziovii (Benth.) Mesquita",-43.388889,-22.564444,"nova iguacu","nova iguacu","Ok"
"3","Enterolobium glaziovii (Benth.) Mesquita",-43.435,-22.576944,"nova iguacu","nova iguacu","Ok"
"4","Enterolobium glaziovii (Benth.) Mesquita",-20.892316,-20.892316,"varre-sai","not found","outside Brazil"
"5","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"6","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"7","Enterolobium glaziovii (Benth.) Mesquita",-43.476389,-22.4825,"miguel pereira","miguel pereira","Ok"
"8","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"9","Enterolobium glaziovii (Benth.) Mesquita",-22.510859,-22.510859,"miguel pereira","not found","outside Brazil"
"10","Enterolobium glaziovii (Benth.) Mesquita",-42.037539,-20.780967,"faria lemos","faria lemos","Ok"
"11","Enterolobium glaziovii (Benth.) Mesquita",-22.689201,-22.689201,"nova iguacu","not found","outside Brazil"
"12","Enterolobium glaziovii (Benth.) Mesquita",-22.689201,-22.689201,"nova iguacu","not found","outside Brazil"
"13","Enterolobium glaziovii (Benth.) Mesquita",-22.509138,-22.509138,"engenheiro paulo de frontin","not found","outside Brazil"
"14","Enterolobium glaziovii (Benth.) Mesquita",-22.234282,-22.234282,"valenca","not found","outside Brazil"
"15","Enterolobium glaziovii (Benth.) Mesquita",-19.877577,-19.877577,"santa teresa","not found","outside Brazil"
"16","Enterolobium glaziovii (Benth.) Mesquita",-42.25,-22.5,"silva jardim","casimiro de abreu","outside municipality"
"17","Enterolobium glaziovii (Benth.) Mesquita",-22.689201,-22.689201,"nova iguacu","not found","outside Brazil"
"18","Enterolobium glaziovii (Benth.) Mesquita",-42.25,-22.5,"silva jardim","casimiro de abreu","outside municipality"
"19","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"20","Enterolobium glaziovii (Benth.) Mesquita",-20.769195,-20.769195,"cachoeiro de itapemirim","not found","outside Brazil"
"21","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"22","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"23","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"24","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"25","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"26","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"27","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"28","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"29","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"30","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"31","Enterolobium glaziovii (Benth.) Mesquita",-19.38214,-19.38214,"linhares","not found","outside Brazil"
"33","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"34","Enterolobium glaziovii (Benth.) Mesquita",-39.121944,-12.653056,"cruz das almas","cruz das almas","Ok"
"35","Enterolobium glaziovii (Benth.) Mesquita",-43.837428,-19.745115,"santa luzia","santa luzia","Ok"
"36","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"37","Enterolobium glaziovii (Benth.) Mesquita",-42.064195,-20.881314,"tombos","tombos","Ok"
"38","Enterolobium glaziovii (Benth.) Mesquita",-22.273017,-22.273017,"brotas","not found","outside Brazil"
"41","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"43","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"44","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"45","Enterolobium schomburgkii var. glaziovii Benth.",-52.8731,-10.8339,NA,"sao jose do xingu","original municipality not informed"
"46","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"48","Enterolobium glaziovii (Benth.) Mesquita",-42.064195,-20.881314,"tombos","tombos","Ok"
"49","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"50","Enterolobium glaziovii (Benth.) Mesquita",-22.567613,-22.567613,"silva jardim","not found","outside Brazil"
"51","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"52","Enterolobium glaziovii (Benth.) Mesquita",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"53","Enterolobium glaziovii (Benth.) Mesquita",-15.066431,-15.066431,"barra do bugres","not found","outside Brazil"
