"","scientificName","new_Lon","new_Lat","municipality","county.shape","status"
"22","Brodriguesia santosii R.S.Cowan",-36.840944,-10.695528,"pirambu","pirambu","Ok"
"23","Brodriguesia santosii R.S.Cowan",-37.485278,-11.671667,"jandaira","jandaira","Ok"
"24","Brodriguesia santosii R.S.Cowan",-36.5121,-10.4416,"pirambu","ilha das flores","outside municipality"
"25","Brodriguesia santosii R.S.Cowan",-37.0315,-10.4721,"santo amaro das brotas","capela","outside municipality"
"26","Brodriguesia santosii R.S.Cowan",-37.0315,-10.4721,"santo amaro das brotas","capela","outside municipality"
"27","Brodriguesia santosii R.S.Cowan",-49.463333,-11.565556,"conde","duere","outside municipality"
"28","Brodriguesia santosii R.S.Cowan",-37.530556,-11.565278,"jandaira","jandaira","Ok"
"29","Brodriguesia santosii R.S.Cowan",-49.496389,-11.691667,"jandaira","formoso do araguaia","outside municipality"
"30","Brodriguesia santosii R.S.Cowan",-37.0315,-10.4721,"santo amaro das brotas","capela","outside municipality"
"31","Brodriguesia santosii R.S.Cowan",-37.511389,-11.519444,"indiaroba","indiaroba","Ok"
"32","Brodriguesia santosii R.S.Cowan",-12.893643,-12.893643,"salinas da margarida","not found","outside Brazil"
"33","Brodriguesia santosii R.S.Cowan",-38.786111,-13.083333,"itubera","vera cruz","outside municipality"
"34","Brodriguesia santosii R.S.Cowan",-13.115302,-13.115302,"jaguaripe","not found","outside Brazil"
"35","Brodriguesia santosii R.S.Cowan",-38.968889,-13.35,"jaguaripe","valenca","outside municipality"
"36","Brodriguesia santosii R.S.Cowan",-37.458333,-11.612778,"jandaira","jandaira","Ok"
"37","Brodriguesia santosii R.S.Cowan",-37.366111,-11.472222,"conde","jandaira","outside municipality"
"38","Brodriguesia santosii R.S.Cowan",-37.593889,-11.908056,NA,"conde","original municipality not informed"
"39","Brodriguesia santosii R.S.Cowan",-13.507976,-13.507976,"cairu","not found","outside Brazil"
"40","Brodriguesia santosii R.S.Cowan",-39.016667,-14.1,"marau","marau","Ok"
"41","Brodriguesia santosii R.S.Cowan",-36.94,-10.593333,"japaratuba","japaratuba","Ok"
"42","Brodriguesia santosii R.S.Cowan",-37.597289,-11.597756,"jandaira","jandaira","Ok"
"43","Brodriguesia santosii R.S.Cowan",-39,-14.158889,"marau","marau","Ok"
"44","Brodriguesia santosii R.S.Cowan",-38.918889,-13.619444,NA,"cairu","original municipality not informed"
"45","Brodriguesia santosii R.S.Cowan",-38.938889,-13.619444,NA,"cairu","original municipality not informed"
"46","Brodriguesia santosii R.S.Cowan",-39.176174,-14.01333,"camamu","camamu","Ok"
"47","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"48","Brodriguesia santosii R.S.Cowan",-14.01333,-14.01333,"camamu","not found","outside Brazil"
"49","Brodriguesia santosii R.S.Cowan",-37.8314,-12.315,NA,NA,"original municipality not informed"
"50","Brodriguesia santosii R.S.Cowan",-37.483611,-11.666389,"jandaira","jandaira","Ok"
"51","Brodriguesia santosii R.S.Cowan",-37.588333,-11.898056,"conde","conde","Ok"
"52","Brodriguesia santosii R.S.Cowan",-39.033333,-13.483333,"cairu","cairu","Ok"
"53","Brodriguesia santosii R.S.Cowan",-37.783333,-11.55,"jandaira","jandaira","Ok"
"54","Brodriguesia santosii R.S.Cowan",-37.783333,-11.55,"jandaira","jandaira","Ok"
"55","Brodriguesia santosii R.S.Cowan",-37.6,-11.8,"conde","conde","Ok"
"56","Brodriguesia santosii R.S.Cowan",-29.035278,-13.554444,"nilo pecanha","not found","outside Brazil"
"57","Brodriguesia santosii R.S.Cowan",-39.0069,-14.1058,NA,"marau","original municipality not informed"
"58","Brodriguesia santosii R.S.Cowan",-39.058056,-13.59,"nilo pecanha","nilo pecanha","Ok"
"59","Brodriguesia santosii R.S.Cowan",-39.033333,-13.483333,"cairu","cairu","Ok"
"60","Brodriguesia santosii R.S.Cowan",-39.147155,-13.750476,"itubera","itubera","Ok"
"61","Brodriguesia santosii R.S.Cowan",-38.983317,-13.507976,"cairu","cairu","Ok"
"62","Brodriguesia santosii R.S.Cowan",-37.6,-11.9,"conde","conde","Ok"
"63","Brodriguesia santosii R.S.Cowan",-13.750476,-13.750476,"itubera","not found","outside Brazil"
"64","Brodriguesia santosii R.S.Cowan",-13.750476,-13.750476,"itubera","not found","outside Brazil"
"65","Brodriguesia santosii R.S.Cowan",-10.770663,-10.770663,"santo amaro das brotas","not found","outside Brazil"
"66","Brodriguesia santosii R.S.Cowan",-11.827324,-11.827324,"conde","not found","outside Brazil"
"67","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"68","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"69","Brodriguesia santosii R.S.Cowan",-13.65866,-13.65866,"nilo pecanha","not found","outside Brazil"
"70","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"71","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"72","Brodriguesia santosii R.S.Cowan",-39.13,-16.38,"santa cruz cabralia","porto seguro","outside municipality"
"73","Brodriguesia santosii R.S.Cowan",-39.0528,-14.1556,NA,"marau","original municipality not informed"
"74","Brodriguesia santosii R.S.Cowan",-38.983317,-13.507976,"cairu","cairu","Ok"
"75","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"76","Brodriguesia santosii R.S.Cowan",-42,-11,NA,"itaguacu da bahia","original municipality not informed"
"77","Brodriguesia santosii R.S.Cowan",-39,-14.1,"marau","marau","Ok"
"78","Brodriguesia santosii R.S.Cowan",-39,-13.32,"valenca","valenca","Ok"
"79","Brodriguesia santosii R.S.Cowan",-39,-13.316667,"valenca","valenca","Ok"
"80","Brodriguesia santosii R.S.Cowan",-30,-14.1,NA,NA,"original municipality not informed"
"81","Brodriguesia santosii R.S.Cowan",-39,-14.1,"marau","marau","Ok"
"82","Brodriguesia santosii R.S.Cowan",-13.507976,-13.507976,"cairu","not found","outside Brazil"
"83","Brodriguesia santosii R.S.Cowan",-38.983317,-13.507976,"cairu","cairu","Ok"
"84","Brodriguesia santosii R.S.Cowan",-13.507976,-13.507976,"cairu","not found","outside Brazil"
"85","Brodriguesia santosii R.S.Cowan",-36.855833,-10.737778,"pirambu","pirambu","Ok"
"86","Brodriguesia santosii R.S.Cowan",-39.0981906405787,-13.5419787190118,NA,"taperoa","original municipality not informed"
"87","Brodriguesia santosii R.S.Cowan",-39.22157,-13.578833,"taperoa","taperoa","Ok"
"88","Brodriguesia santosii R.S.Cowan",-13.507976,-13.507976,"cairu","not found","outside Brazil"
"89","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"90","Brodriguesia santosii R.S.Cowan",-38.98,-14.07,"marau","marau","Ok"
"91","Brodriguesia santosii R.S.Cowan",-38.95,-14.666667,"marau","not found","outside Brazil"
"92","Brodriguesia santosii R.S.Cowan",-37.998056,-11.184167,"santo amaro das brotas","tobias barreto","outside municipality"
"93","Brodriguesia santosii R.S.Cowan",-36.855833,-10.737778,"pirambu","pirambu","Ok"
"94","Brodriguesia santosii R.S.Cowan",-36.855833,-10.737778,"pirambu","pirambu","Ok"
"95","Brodriguesia santosii R.S.Cowan",-36.804759,-10.653941,"pirambu","pirambu","Ok"
"96","Brodriguesia santosii R.S.Cowan",-36.5121,-10.4416,"pirambu","ilha das flores","outside municipality"
"97","Brodriguesia santosii R.S.Cowan",-38.929722,-13.963611,"cairu","not found","outside Brazil"
"98","Brodriguesia santosii R.S.Cowan",-13.65866,-13.65866,"nilo pecanha","not found","outside Brazil"
"99","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"100","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"101","Brodriguesia santosii R.S.Cowan",-39.015311,-14.10395,NA,"marau","original municipality not informed"
"102","Brodriguesia santosii R.S.Cowan",-39.015311,-14.10395,NA,"marau","original municipality not informed"
"103","Brodriguesia santosii R.S.Cowan",-39.150172,-14.151743,"marau","marau","Ok"
"104","Brodriguesia santosii R.S.Cowan",-39,-14.1333,NA,"marau","original municipality not informed"
"105","Brodriguesia santosii R.S.Cowan",-39.0142848699912,-14.1069915207267,NA,"marau","original municipality not informed"
"106","Brodriguesia santosii R.S.Cowan",-39.150172,-14.151743,"marau","marau","Ok"
"107","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"108","Brodriguesia santosii R.S.Cowan",-39.150172,-14.151743,"marau","marau","Ok"
"109","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"110","Brodriguesia santosii R.S.Cowan",-39.150172,-14.151743,"marau","marau","Ok"
"111","Brodriguesia santosii R.S.Cowan",-38.948889,-13.996111,"marau","marau","Ok"
"112","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"113","Brodriguesia santosii R.S.Cowan",-39.150172,-14.151743,"marau","marau","Ok"
"114","Brodriguesia santosii R.S.Cowan",-39.033333,-13.483333,"cairu","cairu","Ok"
"115","Brodriguesia santosii R.S.Cowan",-14.151743,-14.151743,"marau","not found","outside Brazil"
"116","Brodriguesia santosii R.S.Cowan",-39.006944,-14.105833,"marau","marau","Ok"
"117","Brodriguesia santosii R.S.Cowan",-39.150172,-14.151743,"marau","marau","Ok"
"118","Brodriguesia santosii R.S.Cowan",-39.150172,-14.151743,"marau","marau","Ok"
"119","Brodriguesia santosii R.S.Cowan",-39.035278,-13.554444,"nilo pecanha","cairu","outside municipality"
"120","Brodriguesia santosii R.S.Cowan",-39.181331,-13.65866,"nilo pecanha","nilo pecanha","Ok"
