"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"EFC","16365","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Miller, D.Z.","2017-04-20",NA,"",NA,"Miller, D.Z.",2017,4,20,"brazil","Paraná","Curitiba","Capão do CIFLOMA",-49.2403,-25.4481,"Árvore 10 m, em Floresta Ombrófila Mista Montana","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB01189990","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Neves, D.M.","2016-03-16",NA,"2084",NA,"Neves, D.M.; Bittencourt, P.",2016,3,16,"brazil","Minas Gerais","Itueta","Estrada para Quatituba.",-41.261667,-19.424722,"Arvore 10m, foliolos membranaceos, frutos imaturos verdes e maduros castanhos.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"3",NA,NA,"SP","497378","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Brotto, ML","2016-01-01",NA,"8761",NA,"Silva, JM",2015,2,25,"brazil","Paraná","Cerro Azul","Ribeirão da Rocha",-49.131131,-24.715289,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"4",NA,NA,"MBM","402101","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Barboza, E","2016-01-01",NA,"8845",NA,"Silva, JM; Martins, L",2015,4,1,"brazil","Paraná","Curitiba","Jardim Botânico Municipal",-49.404722,-25.739167,"Árvore de 5m. Frutos imaturos. Cultivada.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates outside municipality original in curitiba falls in araucaria","GBIF"
"5",NA,NA,"CVRD","14890","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Geovane S. Siqueira","2015-03-04",NA,"7192",NA,"Folli, D.A.",2014,4,14,"brazil","Minas Gerais","ITUETA","",-41.261667,-19.424722,"Mata ciliar <ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"6",NA,NA,"MBM","399701","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Cordeiro, J","2015-01-01",NA,"5836",NA,"Caxambu, MG",2014,12,4,"brazil","Paraná","Fênix","RPPN Muricy, Propriedade de José Candido da Silva Muricy Neto",-52.012667,-23.865,"Arvoreta ca. 5m, heliófita. Flores róseas.; Solo: Latossolo vermelho. Relevo: suave-ondulado. Vegetação: Floresta Estacional Semidecidual Submontana.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"7",NA,NA,"HCF","15971","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","J. Cordeiro","2015-01-01",NA,"5836",NA,"M.G. Caxambu",2014,12,4,"brazil","Paraná","Fênix","RPPN Muricy - Propriedade de José",-52.012667,-23.865,"arvoreta ca. 5 m, heliófita. Flores róseas.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"8",NA,NA,"CVRD","14373","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Geovane S. Siqueira","2015-03-04",NA,"7021",NA,"Folli, D.A.",2013,2,26,"brazil","Espírito Santo","ITAGUAÇÚ","",-40.864669,-19.727743,"<ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"SPSF","50868","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","","",NA,"5424",NA,"M.J.Silva et al.",2013,10,10,"brazil","Goiás","Alto Paraíso de Goiás","Chapada dos Veadeiros",-47.487778,-14.213889,"COLETA: Sub arbusto ereto, 35 cm, caule castanho avermelhado, inflorescência e frutos viscosos, flores com cálice vináceo, pétalas amarelo-escuro; GEOGRAFIA: Km 155 GO 118&nf;Cerrado s.str. de encosta, solo argiloso próximo a fendas das rochas;","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"10",NA,NA,"UEC","200627","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Reis, T.R.","2012-03-01",NA,"76",NA,"Reis, T.R.; Silva, E.D.; Galvão, J.C.; Palmeira, J.; Escobar, N.A.G.",2012,1,13,"brazil","São Paulo","Cabreúva","Estrada para a torre",-47.032778,-23.323056,"Árvore, 10m Frutos verdes.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"11",NA,NA,"CVRD","14888","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Geovane S. Siqueira","2015-03-04",NA,"517",NA,"Luz, A.A. da",2012,3,14,"brazil","Minas Gerais","ITUETA","",-41.261667,-19.424722,"<ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"12",NA,NA,"UEC","122808","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Reis, T.R.","2013-01-01",NA,"113",NA,"Reis, T.R.; Silva, E.D.; Galvão, J.C.; Escobar, N.A.G.",2012,3,25,"brazil","São Paulo","Cajamar","Estrada Cajamar-Pirapora.",-46.916111,-23.310278,"Árvore, 5,0. Frutos verdes (imaturos).","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"13",NA,NA,"FURB","39931","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Caxambu, MG","2012-03-16",NA,"3854",NA,"Caxambu, M.G.",2012,3,2,"brazil","Paraná","Douradina","vegetação ciliar do rio Ivaí.",-53.248611,-23.234167,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"14",NA,NA,"HCF","12432","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","F. Marinero","2012-01-01",NA,"63",NA,"T. Bochorny",2012,3,29,"brazil","Paraná","Ortigueira","",-50.946979,-24.135193,"(Resgate de Flora UHE Mauá).","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"15",NA,NA,"UEC","190572","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Reis, T.R.","2013-01-01",NA,"114",NA,"Reis, T.R.; Silva, E.D.; Galvão, J.C.; Escobar, N.A.G.",2012,3,25,"brazil","São Paulo","Cajamar","Estrada Cajamar-Pirapora.",-46.916111,-23.310278,"Árvore, 4m. Flores róseas a violáceas com pequenas mácula esverdeada no estandarte.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"16",NA,NA,"SORO","1428","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","","",NA,"778",NA,"Coelho, S.; Castello, A. C. D.",2012,7,2,"brazil","São Paulo","Sorocaba","Parque Natural Municipal Corredores da Biodiversidade",-47.446646,-23.464393,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"17",NA,NA,"UEC","199506","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Reis, T.R.","2013-01-01",NA,"57",NA,"Reis, T.R.; Silva, E.D.; Galvão, J.C.; Palmeira, J.; Escobar, N.A.G.",2011,12,15,"brazil","São Paulo","Jundiaí","Próximo a entrada da trilha do Mirante.",-46.938333,-23.24,"Árvore 8,0m. com frutos verdes.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"18",NA,NA,"CVRD","12103","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Geovane S. Siqueira","2015-03-04",NA,"6319",NA,"Folli, D.A.",2009,3,20,"brazil","Minas Gerais","AIMORÉS","",-41.214297,-19.625371,"<ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"19",NA,NA,"SPSF","52216","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","J.B.Baitello","2018-08-07",NA,"155",NA,"R.L.R.Santos et al.",2009,4,28,"brazil","São Paulo","Itaberá","Estação Ecológica",-49.144167,-23.833889,"COLETA: Árvore 7,5m de altura. Individuo com flores, individuo 6042 da fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"20",NA,NA,"CVRD","12107","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Geovane S. Siqueira","2015-03-04",NA,"503",NA,"Luz, A.A. da",2009,4,1,"brazil","Espírito Santo","BAIXO GUANDU","",-40.942745,-19.652451,"<ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"21",NA,NA,"FUEL","46426","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","","2015-01-01",NA,"72",NA,"Ferreira Jr, M; Marques, JN; Francisco, EM",2009,8,25,"brazil","Paraná","Mauá da Serra","Estância Manain",-51.1455,-23.938667,"Árvore 10m. PAP = 36 cm. Árvore T2P3B.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"22",NA,NA,"SPSF","40668","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","R.T. Polisel","2008-02-20",NA,"677",NA,"R.T. Polisel",2008,2,1,"brazil","São Paulo","Juquitiba","fazenda Bizarro",-47.16,-23.894444,"COLETA: Árvore 8m, flor branca; GEOGRAFIA: Distrito da SAMA, beira de estrada de serviço.;","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates outside municipality original in juquitiba falls in ibiuna","GBIF"
"23",NA,NA,"SPSF","40682","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","R.T. Polisel","2008-03-21",NA,"691",NA,"R.T. Polisel",2008,3,21,"brazil","São Paulo","Juquitiba","Distrito da SAMA",-47.16,-23.894444,"COLETA: Árvore 7m, frutos imaturos verdes.; GEOGRAFIA: bairro dos trabalhadores.;","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates outside municipality original in juquitiba falls in ibiuna","GBIF"
"24",NA,NA,"SPSF","37872","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","G.A.D.C. Franco","2007-03-27",NA,"",NA,"J.R.Guillaumon",2007,3,27,"brazil","São Paulo","Vinhedo","Comdomínio Estância Marambaia",-46.978838,-23.046375,"COLETA: mata bosqueada.&nf;Árvore armada, 10m altura, flores cor creme esverdeadas.;","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"25",NA,NA,"SPSF","39384","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","G.A.D.C. Franco","2007-12-12",NA,"969",NA,"F.M.Souza & R.C.Sousa & H.F.A.Pereira & C.B.Santos",2007,11,21,"brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá",-46.761667,-23.453611,"COLETA: Árvore espinhenta, 19m. Botões verdes.; GEOGRAFIA: Trilha do Pai Zé;","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"26",NA,NA,"CVRD","10728","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Geovane S. Siqueira","2015-03-04",NA,"487",NA,"Luz, A.A. da",2007,12,11,"brazil","Minas Gerais","SANTA RITA DO ITUETO","coletado em 11-12-2007",-41.389265,-19.412449,"1,5 km depois de Sta Rita Itueta. <ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"27",NA,NA,"CVRD","10727","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Geovane S. Siqueira","2015-03-04",NA,"488",NA,"Luz, A.A. da",2007,12,11,"brazil","Minas Gerais","ITUETA","coletado em 11-12-2007",-41.104981,-19.372568,"saindo de Itueta para Quatituba 1Km.lado direito. <ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"28",NA,NA,"FURB","4440","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Hatschbach, G","2006-02-01",NA,"4594",NA,"Silva, J.M.",2006,1,16,"brazil","Paraná","Lapa","Gruta do Monge.",-49.871412,-25.770146,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"29",NA,NA,"EFC","15913","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Fossati, L. C.","",NA,"",NA,"Fossati, L.C.",2006,6,1,"brazil","Santa Catarina","Canoinhas","Mata ciliar rio Canoinhas",-50.3524,-26.17237,"Árvore com flores. Floresta Ombrófila Mista Aluvial","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates outside municipality original in canoinhas falls in tres barras","GBIF"
"30",NA,NA,"FURB","4406","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Cordeiro, J","2005-05-18",NA,"125",NA,"Nascimento, D.S.",2005,5,18,"brazil","Paraná","Curitiba","Jardim Botânico Municipal.",-49.238889,-25.441944,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"31",NA,NA,"FUEL","44006","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Estevan, DA","2006-01-01",NA,"1076",NA,"Estevan, DA; et al.",2005,9,7,"brazil","Paraná","Ventania","Fazenda Califórnia de Henrique Sato",-50.308417,-24.143083,"Árvore n°.86, 4m, vegetativa.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"32",NA,NA,"HCF","9609","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","M.C. Lovato","2004-01-01",NA,"",NA,"E.M. Francisco",2004,1,26,"brazil","Paraná","Londrina","Fazenda Figueira",-51.110175,-23.515282,"árvore 5 m. Frutos verde-amarronzados. Encontrada no fragmento 01.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"33",NA,NA,"FUEL","35999","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Lovato, MC","2003-01-01",NA,"323",NA,"Lovato, MC; et al.",2003,6,3,"brazil","Paraná","Londrina","Fazenda Figueira, Paiquerê",-50.975556,-23.540833,"Árvore 6m; frutos secos amarronzados. Fragmento 24.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"original coordinates OK","GBIF"
"34",NA,NA,"FUEL","36205","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Lovato, MC","2003-01-01",NA,"316",NA,"Estevan, DA; et al.",2003,12,1,"brazil","Paraná","Londrina","Fazenda Figueira",-51.110175,-23.515282,"Árvore 10 m;flores roxas. Fragmento 1.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo (0) OK","GBIF"
"35",NA,NA,"FUEL","31936","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Dias, MC","2002-01-01",NA,"s.n.",NA,"Francisco, EM; et al.",2002,3,27,"brazil","Paraná","Marilândia do Sul","Sítio Santa Rosa",-51.283761,-23.77399,"Árvore 6m; frutos imaturos verde escuro; Borda da mata.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo (0) OK","GBIF"
"36",NA,NA,"FURB","10024","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Dias, MC","2002-01-01",NA,"",NA,"Francisco, E.M.",2002,3,27,"brazil","Paraná","Marilândia do Sul","Sítio Santa Rita.",-51.283761,-23.77399,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"37",NA,NA,"CVRD","6873","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Robson D. Ribeiro","2010-05-19",NA,"6",NA,"Luz, A.A. da",2001,5,15,"brazil","Minas Gerais","AIMORÉS","",-41.214297,-19.625371,"<ll>dwc_commonname:</ll> Óleo grande","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"38",NA,NA,"FUEL","43058","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Dias, MC","2000-01-01",NA,"s.n.",NA,"Pavão, OC; et al.",2000,5,18,"brazil","Paraná","Londrina","Fazenda Santa Tereza, Lerroville, Beira do pasto.",-51.110175,-23.515282,"Árvore, 6m.; fruto seco.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo (0) OK","GBIF"
"39",NA,NA,"ESA","ESA093411","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Silva,M.J.","2010-07-15",NA,"117",NA,"Romão, G.O. ; Duarte, A.R.",2000,9,19,"brazil","São Paulo","São Paulo","",-46.647014,-23.64989,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"40",NA,NA,"DVPR","2965","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Dias, M.C.","2014-10-02",NA,"s.n.",NA,"Francisco, E.M.; Alves, J.; Alves, J.",1999,2,10,"brazil","Paraná","Congoinhas","Fazenda Planalto",NA,NA,"Árvore 8m, frutos verdes.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,NA,"GBIF"
"41",NA,NA,"UEC","94419","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Tozzi, A.M.G.A.","2015-01-01",NA,"615",NA,"Kranz, W.M.",1997,12,22,"brazil","Paraná","Cândido de Abreu","",-51.253481,-24.645541,"Árvore 6m alt.; flor rósea, pequena ramificação.","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo (0) OK","GBIF"
"42",NA,NA,"ESA","ESA069031","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Silva,M.J.","2010-07-15",NA,"51",NA,"Bufo, L.V.B. ; Sabadim, P.C.",1997,NA,NA,"brazil","São Paulo","Porto Feliz","",-47.516875,-23.230012,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
"43",NA,NA,"ESA","ESA069007","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"Fabaceae","Dahlstedtia","floribunda",NA,"(Vogel) M.J.Silva & A.M.G.Azevedo","Silva,M.J.","2010-07-15",NA,"52",NA,"Bufo, L.V.B. ; Sabadim, P.C.",1997,NA,NA,"brazil","São Paulo","Porto Feliz","",-47.516875,-23.230012,"","Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",NA,"centroide mpo OK","GBIF"
