"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","VIC","24514","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Hopkins, M.J.G.","","","500","","Assunção, P.A.C.L.; et al.","1997","5","6","brazil","Amazonas","","Reserva Florestal Ducke, Manuas - Itacoariara, Km 26. Floresta de Vertente. Solo arenoso.","-59.966667","-2.883333","Árvore, 15cm x 20m. Ritidoma castanho-avermelhado, estriado, achatado na base; ao corte casca morta marrom de 1mm, casca viva alaranjada; exsuda seiva vermelho-sangue; alburno amarelo. Frutos amarelo-ferrugíneos.","","original coordinates","GBIF","Swartzia ulei Harms"
"12","","","Botany","U.1319517","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Hopkins MJG","","","","","Assunção PACL","1997","5","6","brazil","Amazonas","","","","","","","","GBIF","Swartzia ulei Harms"
"13","","","MO","3221126","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","B.M. Torke","2002-01-01","","Assunção 500","","P. A. Costa Lima Assunção|E. da C. Pereira|C. Fernandes da Silva","1997","5","6","brazil","Amazonas","","Floresta de Vertente.","-59.96666","-2.88333","","","original coordinates","GBIF","Swartzia ulei Harms"
"14","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","186820","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","""Hopkins, M.J.G.; Mesquita, M.R.""","1996-10-01","","1","","Mesquita, MR","1996","5","2","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Swartzia ulei Harms"
"15","","","RB","RB00184331","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Hopkins,M.J.G.","","","01","","Mesquita, M. R.; Hopkins, M.J.G.; Procópio, L.C. ; Assunção, P.A.C.L. ; Silva, C.F. da","1996","5","2","brazil","Amazonas","Itacoatiara","Reserva Florestal, km 26.","-59.966667","-2.883333","Árvore. Tronco circular, DAP=17 cm, sub. Base reta, não apresentando raízes na superfície. Ritidoma marrom, rígido e liso, sem lenticelas. Desprendimento em lâminas. Casca morta marrom,< 1mm. Casca viva laranja escuro, 4mm, oxidação impereptível, odor suave de leguminosa, não fibrosa. Alburno branco. Exudação vermelho forte, escassa, pegajosa, saindo da casca viva. Flores amarelas, com odor doce, suave.","","original coordinates","GBIF","Swartzia ulei Harms"
"16","","","Botany","3472916","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","1560","","M. J. G. Hopkins, M. Souza, M. Araújo & P. A. Assunçao","1995","2","22","brazil","Amazonas","","Reserva Ducke, Reserva Florestal Ducke, Manaus-Itacoatiara, km 26","-59.97","-2.88","","","original coordinates","GBIF","Swartzia ulei Harms"
"17","","","RB","RB00185346","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","D. Corrêa","","","818","","S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos","1994","1","","brazil","Amazonas","Manaus","Rio Cuieiras.","-60.251153","-2.607107","Árvore; 17m alt.; 11cm DAP","","centroide mpo","GBIF","Swartzia ulei Harms"
"18","","","SPF","131740","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Mansano, VF","2014-07-01","","s.n.","","Egler, SG","1994","2","","brazil","Amazonas","Manaus","Rio Cuieiras","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Swartzia ulei Harms"
"19","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178888","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Hopkins, M.J.G.","1996-09-01","","1405","","Hopkins, MJG","1994","3","22","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Swartzia ulei Harms"
"20","","","RB","RB00184363","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","D. Corrêa","","","1813","","S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos","1994","8","4","brazil","Amazonas","Manaus","Rio Cuieiras.","-60.251153","-2.607107","Arvoreta, 10m de altura, 5,1cm DAP.","","centroide mpo","GBIF","Swartzia ulei Harms"
"21","","","RB","RB00184660","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","D. Corrêa","","","1265","","S.G.Egler; J. Ribeiro, J.B. Rocha e J. Ramos","1994","8","4","brazil","Amazonas","Manaus","Rio cuieiras.","-60.251153","-2.607107","Arvoreta, 14,5 m alt., 8,6 cm DAP","","centroide mpo","GBIF","Swartzia ulei Harms"
"22","","","RB","RB00185641","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","D. Corrêa","","","51","","S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos","1994","8","4","brazil","Amazonas","Manaus","Rio Cuieiras.","-60.251153","-2.607107","Arvoreta; 13m alt.; 6cm DAP","","centroide mpo","GBIF","Swartzia ulei Harms"
"23","","","RB","RB00185000","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","D. Corrêa","","","1007","","S.G. Egler; J. Ribeiro, J.B. Rocha e J. Ramos","1994","8","4","brazil","Amazonas","Manaus","Rio Cuieiras.","-60.251153","-2.607107","Arvoreta, 9,5m alt., 5,2cm DAP","","centroide mpo","GBIF","Swartzia ulei Harms"
"24","","","UB","9165","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Hopkins, MJG","","","1487","","Hopkins, MJG","1994","9","28","brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara","-59.966667","-2.883333","Mata.","","original coordinates","GBIF","Swartzia ulei Harms"
"25","","","Botany","U.1319516","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Hopkins MJG","1996-09-01","","","","Hopkins MJG","1994","9","28","brazil","Amazonas","","","","","","","","GBIF","Swartzia ulei Harms"
"26","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","156587","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","666","","Souza, LAG de","1988","5","27","brazil","Amazonas","","Anavilhanas.","","","","","","GBIF","Swartzia ulei Harms"
"27","","","NY","01479424","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","M. H. Nee","1992-01-01","","67","","M. Pacheco","1988","11","7","brazil","Amazonas","","Manaus.  Distrito AgropecuÃ¡rio, Fazenda Dimona of the WWF/INPA MCS Project, 72 km N of Manaus.","-60","-2.316667","","","original coordinates","GBIF","Swartzia ulei Harms"
"28","","","HFSL","3071","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Torke, B.M.","2011-03-01","","7581","","Ferreira, C.A.C.; Fiuza, E. & Thomas, W.W.","1987","6","15","brazil","Amazonas","Presidente Figueiredo","Estrada do Canteiro de obras da Usina Hidrelétrica, Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira. Campinarana, solo areno-úmido.","-59.990467","-1.370028","Árvore de 12m de altura x 15cm de diâmetro. Frutos maturos amarelo-ferruginosos. Frutos separados. ; DE","","centroide mpo (0)","GBIF","Swartzia ulei Harms"
"29","","","MO","3221225","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","B.M. Torke","2002-01-01","","Cid Ferreira 7581","","C.A. Cid Ferreira","1987","6","15","brazil","Amazonas","","Mun. de Presidente Figueredo, Estrada do Canteiro de obras da usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira. Campinarana, solo arenoso-úmido.","","","","","","GBIF","Swartzia ulei Harms"
"30","","","HFSL","4824","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","7056","","Ferreira, C.A.C.; et al.","1986","3","31","brazil","Amazonas","Presidente Figueiredo","Estrada da UHE de Balbina, próximo ao igarapé do B, Estrada da UHE de Balbina, próximo ao igarapé do Barreto.","-59.990467","-1.370028","Árvore de 10 m x 12 cm de diâmetro. Flores e botões verde-ferruginosos.Frutos jovens ferrigunosos. Capoeira de terra firme, solo argiloso. ; DE","","centroide mpo (0)","GBIF","Swartzia ulei Harms"
"31","","","Botany","3170924","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","6687","","C. A. Cid Ferreira","1986","3","9","brazil","Amazonas","","Canteiro de obras da hidrelectrica de balbina","","","","","","GBIF","Swartzia ulei Harms"
"32","","","MO","3220565","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","B.M. Torke","2002-01-01","","Cid Ferreira 7056","","C.A. Cid Ferreira|et al.","1986","3","31","brazil","Amazonas","","Mun. Pres. Figueredo, AM. Estr. da UHE de Balbina, prox. ao igarapé do Barreto. Capoeira de terra firme, solo argiloso.","-59","-1.03333","","","original coordinates","GBIF","Swartzia ulei Harms"
"33","","","Herbarium","K000877643","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","6687","","Cid Ferreira, C.A.","1986","3","9","brazil","","Presidente Figueiredo","Canteiro de obras Hidrelétrica de Balbina, a 8 km a montante da barragem, margem direita, área a ser inundada. Linha S-04.","-59","-1","Projeto Flora Amazônica. Convênio CNPq - NSF. INPA/MPEG/New York Botanical Garden.","","original coordinates","GBIF","Swartzia ulei Harms"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138797","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","352","","Magalḥes, FMM","1986","5","26","brazil","Amazonas","","Anavilhanas","","","","","","GBIF","Swartzia ulei Harms"
"35","","","NY","01479428","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","R. C. Barneby","1990-01-01","","7581","","C. A. Cid Ferreira","1986","7","15","brazil","Amazonas","","Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira","-59.4767","-1.9192","","","original coordinates","GBIF","Swartzia ulei Harms"
"36","","","Botany","3339053","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","2108550","","D. Ackerley","1985","4","10","brazil","Amazonas","","Manaus mun.","-60.0833","-2.3167","","","original coordinates","GBIF","Swartzia ulei Harms"
"37","","","NY","01479440","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","D. D. Ackerly","1985-01-01","","s.n.","","D. D. Ackerly","1985","4","10","brazil","Amazonas","","Manaus.  Distrito AgropecuÃ¡rio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia  BR-174, Km 72, depois 6 Km da BR, Fazenda Dimona.","-60.091744","-2.326638","","","original coordinates","GBIF","Swartzia ulei Harms"
"38","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172013","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","""Hopkins, M.J.G.; Mesquita, M.R.""","1996-10-01","","2206.1861.2","","Ackerly, DD","1985","5","2","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 1861.","-60","-2.316667","","","original coordinates","GBIF","Swartzia ulei Harms"
"39","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172014","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Ackerly, D.D.","1985-01-01","","2206.2585.2","","Ackerly, DD","1985","5","8","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 2585.","-60","-2.316667","","","original coordinates","GBIF","Swartzia ulei Harms"
"40","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172017","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Ackerly, D.D.","1985-01-01","","1302.4421.2","","Ackerly, DD","1985","6","24","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 64, depois 34 km Leste na ZF-3, Fazenda Esteio. Reserva nº 1302. Árvore nº 4421.","-59","-2.433333","","","original coordinates","GBIF","Swartzia ulei Harms"
"41","","","Botany","3338935","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","s.n.","","D. Ackerly et al.","1985","6","24","brazil","Amazônas","","Municipio de Manaus, Distrito Agropecuario da SUFRAMA Rodovia BR-174, km 64","-59.8","-2.43","","","original coordinates","GBIF","Swartzia ulei Harms"
"42","","","NY","02431276","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","INPA/WWF_2303.5010","","J. M. da Silva","1985","8","20","brazil","Amazonas","","Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, km 72 depois 6 km oeste da BR, Fazenda Dimona, Reserva No. 2303 do projeto Dinamica Biologica de Fragmentos Florestais, arv. No. 5010","-60.08","-2.32","","","original coordinates","GBIF","Swartzia ulei Harms"
"43","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","171980","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Nee, M.H.","1995-01-01","","23035010","","Silva, JM da","1985","8","20","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2303. Árvore nº 5010.","-60","-2.316667","","","original coordinates","GBIF","Swartzia ulei Harms"
"44","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","171973","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Nee, M.H.","1995-01-01","","2206.2278.2","","Lu�_s, J","1985","9","18","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 2278.","-60","-2.316667","","","original coordinates","GBIF","Swartzia ulei Harms"
"45","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172195","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Nee, M.H.","1995-01-01","","22063120","","Nascimento, JR","1982","11","3","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 72, depois 6 km Oeste da BR, Fazenda Dimona. Reserva nº 2206. Árvore nº 3120.","-60","-2.316667","","","original coordinates","GBIF","Swartzia ulei Harms"
"46","","","NY","01479430","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","R. C. Barneby","1993-01-01","","s.n.","","J. M. da Silva","1982","11","3","brazil","Amazonas","","Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, km 72, depois 6 km oeste, Fazenda Dimona.","-60.091744","-2.326638","","","original coordinates","GBIF","Swartzia ulei Harms"
"47","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172190","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Hopkins, M.J.G.","1996-11-01","","12012054","","Nascimento, JR","1981","7","4","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa, Rodovia BR-174, km 64, depois 27 km Leste na ZF-3, Fazenda Esteio. Reserva nº 1201. Árvore nº 2054.","-59","-2.416667","","","original coordinates","GBIF","Swartzia ulei Harms"
"48","","","NY","01479439","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","R. C. Barneby","1993-01-01","","s.n.","","J. R. M. Nascimento","1981","7","4","brazil","Amazonas","","Distrito Agropecuario da SUFRAMA Rodovia BR-174, km 64 depois 27 km Leste na ZF3, Fazenda Esteio.  Reserva no. 1201 do projeto Dinamica Biologica de Fragmentos Florestais.","-59.859116","-2.442961","","","original coordinates","GBIF","Swartzia ulei Harms"
"49","","","Botany","2940532","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","1425","","C. A. Cid Ferreira, J. F. Ramos & C. D. Mota","1980","7","10","brazil","Pará","","Rio trombetas, estrada mineracao santa patricia, ramal 22","","","","","","GBIF","Swartzia ulei Harms"
"50","","","MO","3220697","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","B.M. Torke","2002-01-01","","Cid Ferreira 1425","","C.A. Cid Ferreira|J. Ramos|C.D.A. da Mota","1980","7","10","brazil","Pará","","Mun. de Oriximiná, rio Trombetas, margem direita, estrada da Mineracão Santa Patricia, ramal 22. Mata de terra firme, solo argiloso.","","","","","","GBIF","Swartzia ulei Harms"
"51","","","Botany","2785247","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Cowan, R. S.","","","P21125","","B. W. Nelson & J. F. Lima","1976","5","13","brazil","Amazonas","","Manaus - caracarai hwy, km 131","","","","","","GBIF","Swartzia ulei Harms"
"52","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73461","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","INPA73461","","Oliveira, AR de","1976","6","13","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.","-59.97","-2.883333","","","original coordinates","GBIF","Swartzia ulei Harms"
"53","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59840","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Rodrigues, W.A.","1978-01-01","","INPA59840","","Oliveira, AR de","1976","7","21","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Estudo de Associação.","-59.97","-2.883333","","","original coordinates","GBIF","Swartzia ulei Harms"
"54","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","48113","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Coêlho, L.F.","1982-05-14","","INPA48113","","Loureiro, AA","1974","3","24","brazil","Amazonas","","Estrada Manaus-Caracaraí, km 125.","","","","","","GBIF","Swartzia ulei Harms"
"55","","","Botany","U.1319519","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","","","Campbell DG; Ongley JC; Ramos JF","1974","4","6","brazil","","","Plant of Brazilian Amazonia, State of Amazonas, Rio Cuieira-Manus trail, Km. 1., Primary forest on terra firme.","","","","","no coordinates, municipality or state provided","GBIF","Swartzia ulei Harms"
"56","","","NY","01479426","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","R. S. Cowan","1976-01-01","","P21884","","D. G. Campbell","1974","4","6","brazil","Amazonas","","Rio Cuieiras-Manaus trail, Km 1","","","","","","GBIF","Swartzia ulei Harms"
"57","","","MO","3220974","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","B.M. Torke","2002-01-01","","Campbell 21884","","David G. Campbell","1974","4","6","brazil","Amazonas","","Rio Cuieiras-Manaus trail, Km. 1. Primary forest on terra firme.","","","","","","GBIF","Swartzia ulei Harms"
"58","","","MO","3220891","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","B.M. Torke","2002-01-01","","Nelson 21125","","Bruce W. Nelson|José F. Lima","1974","5","13","brazil","Amazonas","","Km. 131. Terra firme; roadside.","","","","","","GBIF","Swartzia ulei Harms"
"59","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","45102","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Cowan, R.S.","1976-01-01","","21125","","Nelson, BW","1974","5","13","brazil","Amazonas","","Manaus-Caracaraí Highway, km 131, Manaus-Caracaraí Highway, km 131","","","","","","GBIF","Swartzia ulei Harms"
"60","","","NY","01479427","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","R. S. Cowan","1976-01-01","","P21125","","B. W. Nelson","1974","5","13","brazil","Amazonas","","Manaus-Caracarai Road; Km. 131","-60.09455","-1.856922","","","original coordinates","GBIF","Swartzia ulei Harms"
"61","","","NY","01479425","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","R. S. Cowan","1972-12-01","","459","","J. E. de Paula","1969","3","12","brazil","Amazonas","","Reserva Florestal Ducke","-59.928188","-2.95487","","","original coordinates","GBIF","Swartzia ulei Harms"
"62","","","HST","2465","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","W.Rodrigues","","","s.n.","","L.Coelho","1967","3","27","brazil","Amazonas","Manaus","Reserva Florestal Ducke","-60.251153","-2.607107","Árvore de 12m. Flores alvas.","","centroide mpo","GBIF","Swartzia ulei Harms"
"63","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","20466","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Albuquerque, B.W.P.","","","35","","Paula, JE de","1967","4","18","brazil","Amazonas","","Cachoeira Baixa do Tarumã","","","","","","GBIF","Swartzia ulei Harms"
"64","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9475","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","","","","2931","","Rodrigues, WA","1961","7","4","brazil","Amazonas","","Cachoeira Alta do Tarumã., Cachoeira Alta do Tarumã","","","","","","GBIF","Swartzia ulei Harms"
"65","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","5111","Swartzia ulei Harms","","Fabaceae","Swartzia","ulei","","Harms","Ferreira, E.J.L.","1957-08-15","","57-62","","Ferreira, E","1957","2","27","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolfo Ducke.","-59.97","-2.883333","","","original coordinates","GBIF","Swartzia ulei Harms"
