"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","228751","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","8305","","Lima, H.C.de","2016","7","16","brazil","Rio de Janeiro","Silva Jardim","Bananeiras, estrada para o Sítio Tapinuã. (RJ-126)","-42.430278","-22.465","Mata de encosta baixo-montana degradada.","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"2","","","RB","RB00852050","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","2014-03-14","","1748","","Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.","2014","3","14","brazil","Bahia","Porto Seguro","Estacao Pau-Brasil, CEPLAC.","-39.174167","-16.3825","Arvore 12m","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"3","","","RB","RB00903430","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","","","1635","","Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.","2014","3","9","brazil","Bahia","Itabuna","Fazenda Antares, 12 km ao sul de Itabuna. Entrada pela BR 101.","-39.2775","-14.917222","Arvore 25m","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"4","","","HUEFS","213684","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","7904","","Lima, H.C.de","2014","11","2","brazil","Bahia","Potiraguá","Itaimbé, Ponto Chic, Fazenda Raimundo Jorge Zumaeta.","-39.589444","-15.740278","","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"5","","","ALCB","117542","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","Cardoso, D","2014-09-01","","s/n","","Rocha, L; Pessoa, M","2014","","","brazil","Bahia","Belmonte","","-39.185654","-15.936505","Árvore: 5 m. 6,7 cm de diâmetro.","Vataireopsis araroba (Aguiar) Ducke","","centroide mpo (0)","GBIF"
"6","","","RB","RB00713502","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","Haroldo C. de Lima","","","7529","","Haroldo C. de Lima; Rogerio Gribel & Maristerra Lemes","2012","8","7","brazil","Espírito Santo","Linhares","Reserva Natural do Vale. Estrada da Louro. Mata alta de terra firme.","-40.045278","-19.101389","Árvore jovem com 12 metros de altura. Estéril. Material para banco de DNA.","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"7","","","CEPEC","128435","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","1183","","D. Rocha","2010","5","18","brazil","Bahia","Camacan","RPPN Serra Bonita, área da fitossociologia.","-39.566111","-15.395833","Floresta Ombrófila Densa","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"8","","","VIES","31250","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","191","","Curto, R.A.; Martins, L.T.; David, H.C. & Silva, A.E.","2010","9","6","brazil","Espírito Santo","Guaçuí","Floresta do Rosal.","-41.705317","-20.763726","SW2041","Vataireopsis araroba (Aguiar) Ducke","","centroide mpo","GBIF"
"9","","","HUEFS","149377","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","2467","","Cardoso, D.","2009","4","3","brazil","Espírito Santo","Santa Teresa","Mata do Bonfim; fragmento de floresta ombrófila sobre o morro ao lado do BANESTES.","-40.589444","-19.933889","","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"10","","","RB","RB01051799","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","H.C. Lima","","","64","","T.L. Rocha; M. Ribreiro; I.R. Oliveira","2008","8","22","brazil","Espírito Santo","Conceição da Barra","Reserva Biológica do Córrego Grande.","-39.832833","-18.445026","Árvore de 15 metros, caducifolia, fruto alado vermelhos","Vataireopsis araroba (Aguiar) Ducke","","centroide mpo","GBIF"
"11","","","HUEFS","141475","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","2348","","Cardoso, D.","2008","10","3","brazil","Bahia","Itajuípe","BR 101, rodovia Itajuípe-Itabuna.","-39.348889","-14.655556","Floresta ombrófila. Plantação de cacau em cabruca.","Vataireopsis araroba (Aguiar) Ducke","","original coordinates","GBIF"
"12","","","RB","RB00761792","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","5416","","J. G. Jardim et. al.;","2008","10","12","brazil","Bahia","Arataca","RPPN do IESB. Rod. Una/Arataca, entrada 9,5 km N mais 8,9 km até a sede da RPPN.","-39.412334","-15.243448","Árvore ca. 25m alt.; folíolos jovens verde claro. Frutos imaturos vináceos","Vataireopsis araroba (Aguiar) Ducke","","centroide mpo","GBIF"
"13","","","RB","RB00591902","Vataireopsis araroba (Aguiar) Ducke","","Fabaceae","Vataireopsis","araroba","","(Aguiar) Ducke","","","","2175","","D. Cardoso; M. Lopes & L. C. Gomes","2007","8","16","brazil","Bahia","Ilhéus","Campus da UESC, atrás da Torre Central. .","-39.190761","-14.766458","Árvore com até 25 m de altura, com sapopemas e tronco descamante. Folhas com folíolos papiráceos, chegando a possuir ca. 60 folíolos quando em plantas jovens. Estéril. DNA.","Vataireopsis araroba (Aguiar) Ducke","","centroide mpo","GBIF"
