"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","RB","RB01013248","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","H.C. Lima","","","127","","Carlos D. M. Ferreira; M. G. Bovini, F. Negreiros","2015","8","25","brazil","Rio de Janeiro","Miguel Pereira","Próx ao Orbel 2. ReBio do Tinguá","-43.474103","-22.510859","Arvoreta. Cálice e corola de coloração pardacenta e estames brancos.","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"12","","","RB","RB01050887","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Gaui, T. D.","2015-09-17","","336","","Gaui­, T. D.","2015","9","15","brazil","Rio de Janeiro","Teresópolis","Conglomerado 32-1-2-5. UTM do Ponto Central: E(731764m) N (7530023m). Fuso do GPS 24K). Parque Estadual dos Três Picos","-42.874637","-22.313566","Árvore, com 1 metro de altura. Base digitada. Casca interna avermelhada e externa marrom, fina, lisa. Fruto maduro, com 10 centímetros, formato de ferradura, internamente e externamente marrom, seco. Nome Vulgar: Inga-ferradura. RBcarpo 7849","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"13","","","VIES","40159","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Castro, M.A.","2017-07-27","","834","","Dutra, V.F.","2015","9","30","brazil","Espírito Santo","Castelo","Parque Estadual do Forno Grande.","-41.204984","-20.552454","SW*****","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"14","","","VIES","40157","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Castro, M.A.","2017-07-27","","832","","Dutra, V.F.","2015","9","29","brazil","Espírito Santo","Castelo","Parque Estadual do Forno Grande.","-41.204984","-20.552454","","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"15","","","FURB","43572","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Funez, L.A.","2014-02-19","","3485","","Gasper, A.L. de","2014","1","31","brazil","Santa Catarina","Blumenau","Morro do Cachorro, do meio para o topo.","-49.031944","-26.776667","Projeto REFLORA FAPESC 14843/2011-1","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"16","","","HUCO","6231","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Brandalize, H. .D.","2014-01-01","","s.n.","","Brandalize, H. .D.","2014","1","14","brazil","Paraná","Irati","","-50.825856","-25.488107","N1-25 / TMT; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","","centroide mpo (0)","GBIF","Inga sessilis (Vell.) Mart."
"17","","","FURB","46352","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Brotto, ML","2014-08-20","","","","Schwirkowski, P.","2014","3","30","brazil","Santa Catarina","São Bento do Sul","Rio Natal, próximo ao Km 26.","-49.386389","-26.316389","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"18","","","MBM","391866","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Brotto, ML","2014-08-20","","63A","","Schwirkowski, P","2014","3","30","brazil","Santa Catarina","São Bento do Sul","Rio Natal, próximo ao Km 26","-49.34941","-26.295148","Árvore de 7m.; Beira de rua.","","centroide mpo (0)","GBIF","Inga sessilis (Vell.) Mart."
"19","","","RB","RB01122256","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","G.D. Colletta; M.A.P. Ferreira","2014-01-01","","1341","","G.D. Colletta; et al","2014","4","13","brazil","São Paulo","São Miguel Arcanjo","P.E. Carlos Botelho. Trilha da represa","-47.993345","-23.913252","Árvore, 7m, frutos marrons, flores alvas","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"20","","","HUEFS","212799","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","15","","Scarponi, T.M.","2014","5","22","brazil","Rio de Janeiro","Cambuci","Localidade de Monte verde. Conglomerado 216-1-1-2. Situado em área de Floresta Secundária, perturbada, em encosta.","-47.940278","-21.510278","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"21","","","HRCB","62952","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Marcusso, G.M.","2014-08-01","","547","","Marcusso, G.M.","2014","5","","brazil","São Paulo","Botucatu","Escola do Meio Ambiente","-48.45","-22.916667","Ca. 6m","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"22","","","RB","RB00856740","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","M. Nadruz","","","2844","","M. Nadruz; J.F. Baumgratz & M. Bovini","2014","6","5","brazil","São Paulo","São José do Barreiro","Estrada trilha do ouro. Parque Nacional Serra da Bocaina","-44.614722","-22.756944","Folíolo membranáceo levemente discolor; pedicelo esverdeado-acastanhado, cálice esverdeado-nigrescente, corola esverdeado-acastanhada, androceu com filetes esbranquiçados, anteras amareladas.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"23","","","FUEL","53792","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","321","","Fontana, AC","2014","8","30","brazil","Paraná","Apucarana","Unidade de Conservação Parque da Raposa","-51.445991","-23.571873","Arbórea 25m alt, botão floral piloso e marrom, frutos imaturos com pêlos quase preto; interior da mata","","centroide mpo (0)","GBIF","Inga sessilis (Vell.) Mart."
"24","","","SPSF","50363","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","321","","A.C.Fontana","2014","8","30","brazil","Pr","Apucarana","Parque da Raposa","-51.445991","-23.571873","COLETA: Árvore 25 m, botão floral piloso e marrom, frutos imaturos com pêlos quase pretos; GEOGRAFIA: Interior da mata;","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"25","","","RB","RB01035427","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Giseli A. Nobrega","2015-10-22","","106","","Bello, D.; Resende,J. Terra, G. & Ramos , M.","2014","8","12","brazil","Rio de Janeiro","Nova Friburgo","Conglomerado 190-2-10-63. UTM do Ponto Central: E (759588m) N (7529583m). Fuso do GPS (23K).","-42.501539","-22.319613","Árvore, com 8 metros de altura. Base reta. Casca interna rosada,e casca externa marrom claro, fina e lenticelada. Flores (estames rosados), gineceu com tricomas amarelados.","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"26","","","RB","RB01385984","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Seubert, RC","","","24","","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","2014","9","3","brazil","Santa Catarina","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí. Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","-49.203056","-27.118611","Projeto Restaurar","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"27","","","SPF","223007","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Caxambu, MG","2014-09-29","","1203","","Siqueira, EL","2014","9","17","brazil","Paraná","Ortigueira","Rio Apucarana Grande, perto da ponte.","-51.091114","-23.96945","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"28","","","HCF","14975","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","M.G. Caxambu","2014-09-29","","1203","","E.L. Siqueira","2014","9","17","brazil","Pr","Ortigueira","Morro da Pedra Branca","-51.091139","-23.9695","árvore ca. 7 m, heliófita. Frutos imaturos esverdeados.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"29","","","HUEFS","219417","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","2","","Pinho, L.C.","2014","10","26","brazil","Santa Catarina","São José do Cerrito","Socorro, Sítio Família Correa, próximo à entrada da localidade.","-50.674722","-27.573889","Densa com a maioria de espécies nativas.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"30","","","CEN","92054","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","L. C. Pinho","","","2","","Leandro Correa Pinho","2014","10","26","brazil","Sc","SAO JOSE DO CERRITO","Localidade Socorro, sítio Família Correa. próximo à entrada da localidade.","-50.683055","-27.573611","Bastante galhos e semente comestível. Doação do Herbário CTBS - Universidade Federal de Santa Catarina - Curitibanos. Nº 801.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"31","","","RB","RB00779045","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","M.L. Brotto","2013-01-25","","898","","M.L. Brotto; E. Barboza, A.C. Picoli & P. Bohrer","2013","1","14","brazil","Paraná","Matinhos","Estrada do Parati, Serra da Prata, PARNA Saint- Hilaire/ Lange. Floresta ombrofila densa submontana.","-48.554305","-25.762456","Árvore 8 m; frutos castanhos.","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"32","","","FUEL","52358","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Morales, M","2013-01-01","","131","","Grizzon, M","2013","1","3","brazil","Rio Grande do Sul","São Marcos","Morro Santana","-51.064909","-28.962815","em orla da mata","","centroide mpo (0)","GBIF","Inga sessilis (Vell.) Mart."
"33","","","ESA","ESA131197","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Souza, V.C.","2013-01-01","","36400","","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","2013","2","20","brazil","São Paulo","Guarulhos","Fragmento 15 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","-46.3872","-23.3814","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"34","","","EAFM","13575","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Scarponi, T.M.","2013-10-01","","83","","Scarponi, T.M.; Heineberg, M.R.","2013","2","23","brazil","Santa Catarina","TI Ibirama-Laklãnõ","Aldeia Bugio","","","Frutos apreciados pelas crianças ; DE","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"35","","","ESA","ESA128366","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Ivanauskas, N.M.","2013-03-26","","1094","","Polisel, R.T.","2013","3","26","brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).","-47.315","-24.024","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"36","","","RB","RB00857446","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","V.C. Souza","2013-04-04","","843","","C. Delfini; et al","2013","3","27","brazil","São Paulo","Tapiraí","Trilha entre a UHE Alecrim e UHE Porto Raso. 24,07695S 47,45029W.","-47.619531","-24.008322","Árvore, ca. 8m alt. Frutos negros","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"37","","","ESA","ESA125186","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","","","Virillo, C.B.","2013","4","1","brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE - Trilha da Chaminé, Floresta Ombrófila Densa na beira do ribeirão do veado","-47.204722","-24.110555","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"38","","","RB","RB00810390","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","H.C. Lima et F. Bonadeu","2013-11-21","","12740","","L. Kollmann; A.P. Fontana","2013","5","30","brazil","Espírito Santo","Espírito Santo","Iuna, Serra do Valentim, Morro das Antenas.","","","Arvoreto 2m ao sol, fruto de endumento ferrugínea","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"39","","","VIES","31806","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Zorzanelli, J.P.F.","2013-05-31","","692","","Zorzanelli, J.P.F.; Kollmann, L.J.C. & Fontana, A.P.","2013","5","30","brazil","Espírito Santo","Iúna","Serra do Valentim.","-41.65756","-20.349097","SW2041","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"40","","","BHCB","174260","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","2013-05-30","","1287","","Neves, DRM; Pennington, RT; Lima, HC de; Prieto, P","2013","5","30","brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá., Estrada do Comércio","-43.476111","-22.555","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"41","","","RB","RB00781793","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","H.C. de Lima","2013-05-30","","1284","","Neves, D.R.M.; Pennington, R.T.; Lima, H.C.; Prieto, P.","2013","5","30","brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, estrada do Comércio. Floresta Ombrófila Submontana.","-43.476389","-22.558889","Árvore 5m. Material banco DNA.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"42","","","HUEFS","204317","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","1306","","Neves, D.R.M.","2013","6","1","brazil","Rio de Janeiro","Nova Friburgo","Estrada Macaé de Cima à Mury.Coletada entre os KMs 12-13 à 100m da saída Macaé de Cima.","-42.406389","-22.348611","Floresta Ombrófila degrada.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"43","","","RB","RB00938506","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","V.C. Souza","2013-01-01","","1298","","G.D. Colletta; G.A. Aguirre; J. Teixeira","2013","8","30","brazil","São Paulo","Ilhabela","Caminho para o sul da Ilha.","-45.32927","-23.851525","Árvore, 7m, frutos com indumento castanho escuro","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"44","","","DVPR","3789","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Cordeiro, J.","2015-01-01","","4762","","Caxambu, M.G.; et al.; et al.","2013","8","16","brazil","Minas Gerais","São José da Barra","Fazenda Bugio","-46.15126","-20.4849","árvore ca 6m, ríparia. Flores alvas.; Relevo: ondulado","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"45","","","SPSF","47621","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","N.M.Ivanauskas","2013-08-27","","6488","","N.M.Ivanauskas & R.T.Polisel & L.N.Gonçalves & M.C.Assis","2013","8","27","brazil","Mg","Delfim Moreira","Areia Branca","-45.244167","-22.562778","COLETA: Árvore de 6m. Flores com cálice marrom, pétalas brancas, estames brancos; GEOGRAFIA: Estrada para São Franscisco dos Campos, beira de estrada;","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"46","","","SPSF","47465","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","1298","","G.D.Colletta & G.A.Aguirre & J.Teixeira","2013","8","30","brazil","Sp","Ilhabela","Caminho para o Sul da Ilha","-45.32927","-23.851525","COLETA: Árvore, 7 metros com indumente castanho escuro.; GEOGRAFIA: Floresta Ombrófila Densa.;","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"47","","","HCF","12622","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","J. Cordeiro","2015-01-01","","4762","","M.G. Caxambu","2013","8","16","brazil","Mg","São José da Barra","Fazenda Bugio","-46.2535","-20.813611","árvore ca. 6 m, ripária. Flores alvas.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"48","","","MBM","385336","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Bochorny, T; Engels, ME","2013-10-02","","1569","","Engels, ME","2013","9","2","brazil","Paraná","Guaratuba","Serra do Mar, Linha de transmissão elétrica Curitiba a Joinville","-48.943056","-25.881944","Arbórea.; Floresta Ombrófila Densa.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"49","","","HCF","13032","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","J. Cordeiro","2015-01-01","","912","","E.L. Siqueira","2013","10","19","brazil","Mg","Divisópolis","Sítio do Seu Tozinho/ Adelson","-40.961","-15.726222","árvore ca. 6 m, heliófito. Capítulos alvos.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"50","","","SPSF","48518","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","B.V. Ferrato","2014-03-31","","445","","C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas","2013","10","30","brazil","Sp","Eldorado","Fazenda Nova Trieste","-48.293333","-24.407778","COLETA: Árvore com fruto; GEOGRAFIA: Trilha da Laranjeira.&nf;Floresta Ombrófila Densa Montana.;","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"51","","","SLUI","4119","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","","","","423","","P.M. Santos","2013","10","11","brazil","Maranhão","Alto Parnaíba","","-45.929722","-9.110833","","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"52","","","DVPR","3786","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Cordeiro, J.","2015-01-01","","912","","Siqueira, E.L.; et al.; et al.","2013","10","19","brazil","Minas Gerais","Divisópolis","Sitio do Seu Tozinho/ Adelson","-40.57396","-15.43344","árvore ca, 6m heliófito. Capítulos alvos.; Relevo: suave-ondulado","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"53","","","MBM","386343","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Brotto, ML","2013-11-28","","1424","","Brotto, ML; Picoli, A; Martinazzo, GM","2013","11","16","brazil","Paraná","Guaraqueçaba","PARNA do Superagui, Barra do Superagui","-48.228675","-25.462289","Árvore de 4,5m; estames alvos.; Formação Pioneira com Influência Marinha (restinga).","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"54","","","HCF","18848","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","M.L. Brotto","2013-11-28","","1424","","M.L. Brotto","2013","11","16","brazil","Pr","Guaraqueçaba","PARNA do Superagui, Barra do Superagui","-48.228611","-25.462222","árvore de 4,5 m; estames alvos.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"55","","","MBM","398203","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Bonadeu, F","2014-09-17","","298","","Hottz, D; Cordeiro, EAS; Nascimento, LS; Ferreira, MA","2013","12","12","brazil","Rio de Janeiro","Bom Jardim","Pedra de Santa Tereza, Divisa com Duas Barras próximo a localidade Sítio Panorama. Conglomerado 172-4-10-22. Proj.: Inventário Florestal Nacional","-42.480456","-22.14015","Árvore. Estames brancos.; Floresta Ombrófila Densa Montana, transição com Altomontana, em afloramento rochoso. Sub-bosque repleto de Pteridium sp.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"56","","","RB","RB00880278","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Bonadeu, F.","2014-09-17","","294","","D. Hottz; E. A. S. Cordeiro, L. S. Nascimento & M. A. Ferreira","2013","12","12","brazil","Rio de Janeiro","Bom Jardim","pedra de Santa Tereza, divisa com Duas Barras próximo a localidade Sítio Panorama. Altitude de 1158m. conglomerado 172-4-1-1. UTM E(759872m) N(7549506m). Fuso do GPS (23K).","-42.37255","-22.201008","Árvore com 6,8m. de altura. Fruto marrom com pêlos dourados.","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
"57","","","VIC","37606","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Siqueira, L.C. de","2012-09-18","","651","","Siqueira, L.C. de","2012","2","26","brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Coleta realizada na beira da estrada que vai da Sede do Parque para a lavvanderia.","-42.479167","-20.719389","Árvore ca. 8m alt., presença de poucas flores de coloração branca. Final da floração. Fruto marrom.","","original coordinates","GBIF","Inga sessilis (Vell.) Mart."
"58","","","VIC","37608","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Siqueira, L.C. de","2012-09-18","","653","","Siqueira, L.C. de","2012","2","26","brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Coleta realizada atrás da guarita Portaria Araponga.","-42.49917","-20.662809","Árvore ca. 3,5m alt., frutos verdes, peludos e com as bordas marrons brilhantes. Nectário foliar grande.","","centroide mpo (0)","GBIF","Inga sessilis (Vell.) Mart."
"59","","","VIC","37607","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Siqueira, L.C. de","2012-09-18","","654","","Siqueira, L.C. de","2012","2","26","brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Coleta realizada próximo à Portaria Araponga, lado esquerdo.","-42.49917","-20.662809","Árvore ca. 5m alt., presença de apenas uma flor branca. Árvore com botões.","","centroide mpo (0)","GBIF","Inga sessilis (Vell.) Mart."
"60","","","","22012","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Bochorny, T","","","035","","Bochorny, T; Michelon, C","2012","3","1","brazil","Paraná","","","","","","","","GBIF","Inga sessilis (Vell.) Mart."
"61","","","EFC","11957","Inga sessilis (Vell.) Mart.","","Fabaceae","Inga","sessilis","","(Vell.) Mart.","Völtz, R.R.","2012-03-08","","110","","Völtz, R.R.","2012","3","8","brazil","Paraná","Colombo","Roseira","-49.187997","-25.306242","Árvore 7m alt.; flores com estames vistosos, alvos. Crescendo junto a floresta secundária (capoeira). __COMMOM_NAME__: Ingá-ferradura; ingá-macaco","","centroide mpo","GBIF","Inga sessilis (Vell.) Mart."
