"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","EAFM","15472","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Marra, D.M.; Carneiro, V.M.C.","2012-09-02","","1089","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2012","9","2","brazil","Amazonas","Manacapurú, Novo Airão","Reserva de Desenvolvimento Sustentável do Rio Negr, Parcelas permanentes instaladas ao longo de transectos que cruzam uma área (ca. 75 hectares) de floresta atingida por uma tempestade de vento ocorrida no ano de 1987","-61.254617","-3.655867","árvore, DAP = 14.6 cm; Floresta de terra-firme ; HA","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"12","","","EAFM","14641","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Marra, D.M.; Carneiro, V.M.C.","2011-05-13","","258","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2011","5","13","brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","-60.3064","-2.410442","árvore, DAP = 37 cm; Floresta de terra-firme ; HA","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"13","","","EAFM","14705","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Marra, D.M.","2011-05-23","","322","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2011","5","23","brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","-60.304556","-2.413731","árvore, DAP = 12.8 cm; Floresta de terra-firme ; HA","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"14","","","EAFM","14967","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Marra, D.M.","2011-06-11","","584","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2011","6","11","brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","-60.293358","-2.423114","árvore, DAP = 17.1 cm; Floresta de terra-firme ; HA","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"15","","","EAFM","6533","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Kinupp, V.F.","2012-01-02","","4552","","Kinupp, V.F.; Gurgel-Silva, E. & Claudio, J.M.","2011","11","18","brazil","Amazonas","Novo Airão","Km 23, KM 19.","-61.702438","-2.048498","Árvore com 12 m; folhas coriáceas com margem revoluta; ramos jovens com lenticelas de cor marrom; botões florais de cor vermelha; flores rosas com manchas brancas; com estames. ; DE","","centroide mpo (0)","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"16","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","255961","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Ramos, J.F.","2014-07-01","","1593","","Silva, JAC da","2009","4","28","brazil","Amazonas","","Vila de Balbina., Municipio de Presidente Figueiredo, proximo a Hidroeletrica.","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"17","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","231843","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Ramos, J.F.","2010-07-01","","709","","Melo, MFF","2009","5","22","brazil","Amazonas","","Reserva Biológica do Uatumã. Margem esquerda do lago.","-59.49","-1.918056","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"18","","","EAFM","8","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","2008-02-11","","3261","","Kinupp, V.F.; Lorenzi, H.","2008","2","11","brazil","Amazonas","Novo Airão","Balneário do Igarapé Mato Grosso","-61.702438","-2.048498","Árvore; 8,0 m; frutos imaturos verdes. ; DE","","centroide mpo (0)","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"19","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","257434","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","1331","","Silva, JAC da","2007","6","30","brazil","Amazonas","","Vila de Balbina., Represa da UHE de Balbina.","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"20","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225781","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Carvalho-Sobrinho, J.G. de","","","366","","Sakagawa, S","2007","7","6","brazil","Amazonas","","Rebio Uatumã., Entorno. Ramal da Morena, Corredeira da Anta próximo ao Projeto de Desenvolvimento Sustentável (PDS).","-59","-1","Fruto separado.","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"21","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225661","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Zartman, C.E.","","","5987","","Zartman, CE","2006","8","12","brazil","Amazonas","","Rebio Uatumã., Entorno. Beira do rio Barretos, Balneário no sentido norte da ponte na estrada Balbina.","-59","-1","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"22","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","260219","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Nee, M.H.","1993-01-01","","12021542","","Equipe Fito","2004","6","10","brazil","Amazonas","","ARIE-PDBFF - Estrada ZF-3 - Fazenda Esteio, Sítio amostral Colosso - Reserva 1202 - Parcela 1202-1 - Quadrante 69","-59.87","-2.40456","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"23","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218507","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","368","","Oliveira, ACA","2004","8","20","brazil","Amazonas","","Reserva ZF3, BR 174, Km 63. Floresta primária de platô. Área do Projeto TEAM. Parcela do Cabo Frio sub-parcela  5, indivíduo n° 127","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"24","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218508","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","369","","Oliveira, ACA","2004","8","24","brazil","Amazonas","","Reserva ZF3, BR 174, Km 63. Floresta primária de platô. Área do Projeto TEAM. Parcela do Cabo Frio sub-parcela 16, indivíduo n° 444","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"25","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217497","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","""Mello, A.T.; Azevedo, A.B. de""","2004-01-01","","242","","Oliveira, ACA","2004","11","21","brazil","Amazonas","","Reserva ZF-3, BR 174, Km 64. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 37 da ZF-3, sub parcela 04, indivíduo nº 095.","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"26","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","222656","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Castilho, C.V. de","2002-05-01","","640","","Castilho, CV","2002","5","18","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O4, km 6.5.","-59.97","-2.883333","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"27","","","RB","RB00266110","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","I.P. Reis","2013-05-22","","","","J.M. ASSUNÇÃO","2001","2","6","brazil","Rio de Janeiro","Rio de Janeiro","CULTIVADO NO ARBORETO DO JARDIM BOTÂNICO, CANTEIRO 26A.","-43.45231","-22.924471","ÁRVORE. FLORES CARMIN-VIOLÁCEAS, COM ESTAMES ALVO-VIOLÁCEOS E OVÁRIO ALVO-ESVERDEADO. FRUTOS COM SEMENTE CASTANHO-ESVERDEADAS.","","centroide mpo","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"28","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","219955","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Castilho, C.V. de","2001-04-01","","38","","Castilho, CV","2001","4","16","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Rodovia Manaus-Itacoatiara, km 26. Trilha L-O1, km 2. Solo muito argiloso.","-59.97","-2.883333","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"29","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","232973","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","294","","Castilho, CV","2001","11","7","brazil","Amazonas","","Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O8, km 1.5. Solo arenoso.","-59.95","-2.987884","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"30","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202739","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Steege, H. ter","2006-11-01","","94","","Co̻lho, LF","1999","3","29","brazil","Amazonas","","Quadra 10 da EMBRAPA. Capoeira.","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"31","","","SPF","140985","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Mori, S","1999-01-01","","303","","Lohmann, LG","1999","7","2","brazil","Amazonas","","Rio Negro","-60.3","-2.666667","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"32","","","VIC","24495","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Martins, L.H.P.","","","1581","","Hopkins, M.J.G.","1996","4","19","brazil","Amazonas","","Reserva Florestal Ducke, Manaus - Itacoatiara, Km 26.","","","Botões verdes e cor de rosa escura. Flores com cálice dor de rosa muito escura. Única pétala cor de rosa, mas branca na base. Estames e estigma brancos. Anteras marrons. Cheiro doce fraco. Fruto jovem verde.","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"33","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","189599","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Martins, L.H.P.","","","298","","Souza, MAD de","1996","12","19","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179569","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Martins, L.H.P.","","","981","","Vicentini, A","1995","5","31","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Igarapé do Acará,  próximo ao acampamento.","-59.97","-2.883333","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"35","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179545","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Martins, L.H.P.","","","1209","","Ribeiro, JELS","1994","3","1","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Próximo ao alojamento. Solo argiloso.","-59.97","-2.883333","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"36","","","SPF","139435","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Oliveira, AA","","","1126","","Oliveira, AA","1993","3","","brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coord. 2°24'26''-2°25'31'' S , 59°45'40'' - 59°45'50''W","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"37","","","ESA","ESA057477","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","1819","","Oliveira, A.A. et al.","1993","3","","brazil","Amazonas","Manaus","","-60.251153","-2.607107","","","centroide mpo","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"38","","","SPF","139436","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Oliveira, AA","","","1211","","Oliveira, AA","1993","3","","brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coord. 2°24'26''-2°25'31'' S , 59°45'40'' - 59°45'50''W","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"39","","","SPF","139437","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Oliveira, AA","","","1184","","Oliveira, AA","1993","3","","brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, Coord. 2°24'26''-2°25'31'' S , 59°45'40'' - 59°45'50''W","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"40","","","ESA","ESA057478","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","1993-03-01","","941","","Oliveira, A.A. et al.","1993","3","","brazil","Amazonas","Manaus","","-60.251153","-2.607107","","","centroide mpo","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"41","","","R","197759","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Martins, L.H.P.","","","881","","Ribeiro, J.E.L.S.","1993","6","6","brazil","Amazonas","","","-59.966667","-2.883333","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"42","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","195329","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Martins, L.H.P.","","","921","","Ribeiro, JELS","1993","6","29","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Igarapé Ipiranga.","-59.97","-2.883333","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"43","","","Botany","3311294","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","157","","C. Dick","1992","6","11","brazil","Amazonas","","N of manaus, agropecuario da suframa dist., rodovia","-59.9","-2.4167","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"44","","","MO","3254068","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","R. Barneby","1993-01-01","","Lima 97","","Lima","1992","7","14","brazil","Amazonas","","Distrito Agropecuario - Reserva 1501 (Km 41) da Smithsonian/ INPA - Projeto Dinâmica Biologica dos Fragmentos Florestais. Terra firme.","-59.72777","-2.40722","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"45","","","NY","1161264","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","M. H. Nee","1992-01-01","","2","","C. Dick","1992","","","brazil","Amazonas","","Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre","-59.904816","-2.434182","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"46","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184472","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Steege, H. ter","2006-11-01","","1032","","Cunha, NML da","1990","6","","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da Smithsonian/INPA. Projeto Dinâmica Biológica de Fragmentos Florestais.","-59.72","-2.4","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"47","","","MO","3252960","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","J. Grimes","1990-01-01","","Mori 20363","","Scott A. Mori","1989","6","5","brazil","Amazonas","","Lago de Jaradá, Rio Cueiras, ca. 40 km from mouth at the Rio Negro. Plants presrved in field in 70% ETOH.","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170562","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Grimes, J.W.","1990-01-01","","20631","","Mori, SA","1989","7","23","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km 41) on the WWF/INPA.","-59.72","-2.4","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"49","","","NY","1171216","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","M. H. Nee","1992-01-01","","s.n.","","S. S. da Silva","1989","8","24","brazil","Amazonas","","Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km  Leste na ZF-3, Fazenda Porto Alegre.","-59.904816","-2.434182","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"50","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180237","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01","","3402.2079.2","","Silva, SS da","1989","8","23","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.","-59.9","-2.416667","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"51","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180243","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01","","3402.2791.2","","Silva, SS da","1989","8","24","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km  Leste na ZF-3, Fazenda Porto Alegre.","-59.9","-2.416667","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"52","","","Botany","3339704","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","340227912","","S. S. Silva","1989","8","24","brazil","Amazonas","","N of Manaus, Agropecuario da Suframa.","-59.9","-2.4167","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"53","","","Botany",NA,"Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","2303 / 1246","","S. S. Silva","1989","9","11","brazil","Amazonas","","Manaus, ca. 90 km. N de Manaus, Distrito Agropecuario da SUFRAMA, Rodovia BR 174, km 72, depois 6 km oeste da BR, Farenda Dimona.","-60.08","-2.32","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"54","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180235","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01","","2302.1246.2","","Silva, SS da","1989","9","11","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  72, depois 6 Km  Oeste  da BR,  Fazenda Dimona.","-60.08","-2.316667","","","original coordinates","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
"55","","","Botany","3343609","Eperua glabriflora (Ducke) R.S.Cowan","","Fabaceae","Eperua","glabriflora","","(Ducke) R.S.Cowan","","","","1301.4850.2","","S. S. Silva","1989","9","27","brazil","Amazonas","","N of manus","","","","","","GBIF","Eperua glabriflora (Ducke) R.S.Cowan"
