"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"ULM","Herbarium University Ulm","3667","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Lewis G.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diplotropis ferruginea Benth.",NA,NA,NA
"2",NA,"K","Royal Botanic Gardens","29004","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.","Lewis G.P.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diplotropis ferruginea Benth.",NA,NA,NA
"3",NA,NA,"Botany","U.1302618","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.",NA,NA,NA,NA,NA,"Sellow F",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1302618",NA,"Diplotropis ferruginea Benth.",NA,NA,NA
"4",NA,NA,"Botany","U.1302617","Diplotropis ferruginea Benth.","Fabaceae","Diplotropis","ferruginea","Benth.",NA,NA,NA,NA,NA,"Sellow F",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1302617",NA,"Diplotropis ferruginea Benth.",NA,NA,NA
