"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"11",NA,"NY","NY","1171193","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"2",NA,"C. Dick",1992,NA,NA,"Brazil","Amazonas",NA,"Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, Km 64, depois 21 Km leste na ZF3, Fazenda Porto Alegre",-59.904816,-2.434182,NA,"2b315ca3-d76b-4fec-b1a3-a3efe4f7358c",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"12",NA,"US","Botany","3338618","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,"20631",NA,"S. A. Mori, C. A. Gracie & N. Lepsch Da Cuhna",1989,7,23,"Brazil","Amazonas",NA,"Agropecuario",-59.7639,-2.4072,NA,"http://n2t.net/ark:/65665/37f2e3f84-e6b0-4675-81ea-158304d42788",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"13",NA,"NY","NY","1171185","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","J. W. Grimes","1990-01-01T00:00:00.000+0000",NA,"20631",NA,"S. A. Mori",1989,7,23,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) on the WWF/INPA.",-59.716667,-2.4,NA,"f0b5fd1a-6172-443d-8b93-64ec6c74a959",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180243","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS da",1989,8,24,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km  Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183616",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"15","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180243","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS da",1989,8,24,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km  Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183616",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"16",NA,"NY","NY","1171217","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"S. S. da Silva",1989,8,23,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km  Leste na ZF-3, Fazenda Porto Alegre.",-59.904816,-2.434182,NA,"1d96d2de-9036-4034-a287-aaa3bfc31346",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180237","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"3402.2079.2",NA,"Silva, SS da",1989,8,23,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183580",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180243","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"3402.2791.2",NA,"Silva, SS da",1989,8,24,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km  Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183583",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180237","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS da",1989,8,23,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183610",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180237","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS da",1989,8,23,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  64, depois 21 Km Leste na ZF-3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:183610",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180235","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS da",1989,9,11,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  72, depois 6 Km  Oeste  da BR,  Fazenda Dimona.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:183608",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"22","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180235","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Silva, SS da",1989,9,11,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  72, depois 6 Km  Oeste  da BR,  Fazenda Dimona.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:183608",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180235","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"2302.1246.2",NA,"Silva, SS da",1989,9,11,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  72, depois 6 Km  Oeste  da BR,  Fazenda Dimona.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:183579",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"24",NA,"US","Botany","3339703","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,"2303 / 1246",NA,"S. S. Silva",1989,9,11,"Brazil","Amazonas",NA,"Manaus, rodovia",NA,NA,NA,"http://n2t.net/ark:/65665/3dced244b-788a-46f3-9da5-20504fdcee7d",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"25",NA,"NY","NY","1171194","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"S. S. da Silva",1989,9,11,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio da SUFRAMA, 90 Km ao Norte de Manaus, Rodovia 174, Km  72, depois 6 Km  Oeste  da BR,  Fazenda Dimona.",-60.091744,-2.326638,NA,"a640b11c-f4b5-4552-b9e2-db066f1176d8",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170350","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Grimes, J.W.","1990-01-01T00:00:00.000+0000",NA,"20363",NA,"Mori, SA",1989,NA,NA,"Brazil","Amazonas",NA,"Lago de Jaradá, Rio Cuieras, ca. 40 Km from mouth at the Rio Negro.",NA,NA,NA,"urn:catalog:inpa:herbarium:108552",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"27",NA,"NY","NY","1171195","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"S. S. da Silva",1989,NA,NA,"Brazil","Amazonas",NA,"Ca. 90 Km  N de Manaus, Distrito Agropecuário da Suframa, Rodovia BR 174, Km 64, depois 23 Km  leste na ZF3, Fazenda Esteio.",-59.888583,-2.429224,NA,"384d02b1-f99e-4e8b-8060-01168fa22687",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"28","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175959","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"1301.4850.2",NA,"Silva, SS da",1989,NA,NA,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio.",-59.85,-2.383333,NA,"urn:catalog:inpa:herbarium:183602",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"29",NA,"MN","R","195084","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Martins, L.H.P.",NA,NA,"853",NA,"Santos, J.L.",1988,3,6,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,"Flora da Reserva Ducke - Amazonas Brasil - Reserva Florestal Ducke, Manaus - Itacoatiara, km 26 (INPA Nº 179548)","BRA:MN:R:0000195084",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"30",NA,"UNICAMP","UEC","112919","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan",NA,NA,NA,"853",NA,"Santos, J.L.",1988,3,6,"Brazil","Amazonas","Manaus","Mata de beira de Iguarapé",0,0,"Árvore de 25 m de altura x 45 cm de DAP. Flores de cor lilás.","BRA:UNICAMP:UEC:0000112919",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"31","2009-12-10T14:38:54.000+0000","JBRJ","RB","RB00140240","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","MARTINS, L.H.P.",NA,NA,"1855",NA,"RAMOS, J.F.",1988,4,25,"Brazil","Amazonas","Amazonas","RES. FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26. RAMAL AO ACARÁ.",NA,NA,"ARVORETA DE 16 M DE ALT. FLORES BLANCOS","urn:catalog:JBRJ:RB:140240",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"32",NA,"UEFS","HUEFS","197835","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","L.P.Queiroz","2016-10-01T00:00:00.000+0000",NA,"1855",NA,"Ramos, J.F.",1988,4,25,"Brazil","Amazonas","Manaus","Reseva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.966667,-2.883333,NA,"BRA:UEFS:HUEFS:0000197835",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"33","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179539","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Martins, L.H.P.",NA,NA,"1855",NA,"Ramos, JF",1988,4,25,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Ramal ao Acará.  Terra firme.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:149375",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"34",NA,"Instituto de Botânica, IBT","SP","332439","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Martins, LHP",NA,NA,"1855",NA,"Ramos, JF",1988,4,25,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Itacoatiara, km 26, Ramal ao Acará. terra firme",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000332439",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"35",NA,NA,"Botany","U.1243340","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Barneby RC",NA,NA,NA,NA,"Boom BM; Pacheco M; Palheta E; Souza S de",1988,12,2,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1243340",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"36",NA,"NY","NY","1171213","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","H. ter Steege",NA,NA,"6754",NA,"C. A. Cid Ferreira",1986,3,12,"Brazil","Amazonas",NA,"Canteiro de Obras da HidrelÃ©trica de Balbina, a montante da barragem. Linha D-01, margem direita do rio UatumÃ£.",-59.5,-1.5,NA,"6e955e33-0405-4d9d-b477-37cbb66678b4",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"37",NA,"US","Botany","3108072","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Barneby, R. C.",NA,NA,"6754",NA,"C. A. Cid Ferreira",1986,3,12,"Brazil","Amazonas",NA,"Canteiro de obrasda hidrelectrica da balbina, a montante da barragem. linha d-01. margem dir. do rio uatuma",NA,NA,NA,"http://n2t.net/ark:/65665/32a3e5edb-9122-41de-883c-050a460a7ca5",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"38",NA,"NY","NY","1171204","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","H. ter Steege",NA,NA,"7584",NA,"C. A. Cid Ferreira",1986,7,15,"Brazil","Amazonas",NA,"Estrada do Canteiro de obras da Usina Hidrelétrica de Balbina, vicinal que da acesso a cachoeira. Campinarana, solo arenoso.",-59.473414,-1.915556,NA,"e3ea4251-e788-41db-8f2a-d7e05a6790dc",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","148556","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Steege, H. ter","2006-11-01T00:00:00.000+0000",NA,"8239",NA,"Ferreira, CAC",1986,9,22,"Brazil","Amazonas",NA,"Estrada da UHE de Balbina, entrando 8 Km no vicinal ao lado do campo de pouso. Mata de terra firme, solo argiloso. Projeto Flora Amazônica.",-59.5,-1.5,NA,"urn:catalog:inpa:herbarium:52382",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"40",NA,"NY","NY","1171191","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","H. ter Steege",NA,NA,"8239",NA,"C. A. Cid Ferreira",1986,NA,NA,"Brazil","Amazonas",NA,"Estrada da UHE de Balbina, entrando 8 Km no vicinal ao lado do campo de pouso. Mata de terra firme, solo argiloso. Projeto Flora AmazÃ´nica.",-59.718547,-2.046927,NA,"6610cf19-be90-4653-baf2-ca6aec14310c",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172124","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","Steege, H. ter","2006-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Mackenzie, CA",1982,8,6,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, Km 72, depois 6 Km Oeste da BR, Fazenda Dimona. Mata de terra firme sobre latosolo amarelo quadrado não amostrado. Árvore No. 95.",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:95500",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
"42","2014-07-22T08:03:06.000+0000","JBRJ","RB","RB00140230","Eperua glabriflora (Ducke) R.S.Cowan",NA,"Fabaceae","Eperua","glabriflora",NA,"(Ducke) R.S.Cowan","I.P. Reis","2013-03-15T00:00:00.000+0000",NA,"484",NA,"C.A. Cid; et al.",1979,7,18,"Brazil","Amazonas","Itapiranga","margem esquerda subindo o rio Uatumã, atrás de igarapé Catitu.",NA,NA,"Árvore de 25m. de altura x 25cm de diâmetro; flores lilazes com estames brancos; frutos alados de cor esverdeada.","urn:catalog:JBRJ:RB:140230",NA,"Eperua glabriflora (Ducke) R.S.Cowan",NA
