"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","90530","Langenheim, JH"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","90529","Langenheim, JH"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","90533","Langenheim, JH"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","94696","S.Col."
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","11806",NA
