"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"UEFS","HUEFS","160679","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"2843",NA,"Cardoso, D.",2010,3,20,"Brazil","Bahia","Santa Teresinha","Estrada para a área do Projeto Gambá.",-39.466667,-12.833333,"Borda de mata ombrófila na encosta da serra.","BRA:UEFS:HUEFS:0000160679",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"12",NA,"F","Botany","V0371214F","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"2843",NA,"D. B. Cardoso",2010,3,20,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9d6c21b1-02f8-4784-8fb0-d3c7b54303dc",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"13",NA,"UnB","UB","185829","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"2843",NA,"Cardoso, D; Moraes, PLB",2010,3,20,"Brazil","Bahia","Santa Teresinha","Estrada para a área do Projeto Gambá",-39.466667,-12.833333,"Árvore com ca. 5m altl, ramos com lenticelas brancas. Folíolos papiráceos. Flores brancas; Borda da mata ombrófila na encosta da serra","BRA:UnB:UB:0000185829",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"14","2014-04-28T05:14:00.000+0000","MO","MO","100526991","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"Cardoso 2843",NA,"D. Cardoso|Pedro L.R. de Moraes",2010,3,20,"Brazil","Bahia",NA,"Estrada para a área do Projeto Gambá.",-39.466667,-12.833333,NA,"urn:catalog:MO:Tropicos:100526991","http://www.tropicos.org/Specimen/100526991","Myrocarpus fastigiatus Allem.",NA,NA
"15",NA,"UEFS","HUEFS","145975","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"2404",NA,"Cardoso, D.",2009,2,4,"Brazil","Bahia","Medeiros Neto","Propriedade de Manuel Borges, próximo da BA-290.",-40.066667,-17.466667,"Floresta semidecidual com pastagens.","BRA:UEFS:HUEFS:0000145975",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"16",NA,"MBML","MBML-HERBARIO","41086","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","A.P. Fontana","2009-05-15T00:00:00.000+0000",NA,"1126",NA,"D.R. Couto; Manhães, V. Kollmann, L. & Fontana, A.",2009,3,17,"Brazil","Espírito Santo","Alegre","São João do Norte",NA,NA,"Árvore 8 metros, frutos imaturos marrons. Árvore 59, parcela 4. PCH Santa Fé.","BRA:MBML:MBML-HERBARIO:0000041086",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"17",NA,"UFES","VIES","21619","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","Fontana, A.P.","2009-03-17T00:00:00.000+0000",NA,"1126",NA,"Couto, D.R.; Manhães, V.C.; Fontana, A.P. & Kollmann, L.J.C.",2009,3,17,"Brazil","Espírito Santo","Alegre","São João do Norte.",NA,NA,"SW2041","BRA:UFES:VIES:0000021619",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"18",NA,"UEFS","HUEFS","155979","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"13961",NA,"Queiroz, L.P.de",2009,4,19,"Brazil","Bahia","Andaraí","Próximo ao km 286 da BR 242.",-41.001944,-12.465556,"Caatinga.","BRA:UEFS:HUEFS:0000155979",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"19",NA,"IMA","MAC","43226","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","E.C.O.Chagas","2009-08-08T00:00:00.000+0000",NA,"4730",NA,"Chagas-Mota",2009,8,8,"Brazil","Alagoas","Inhapi","Serra do Grude.",0,0,"Árvore ca. 6 m de altura. Botões florais verdes.; Caatinga.","BRA:IMA:MAC:0000043226",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"20",NA,"MBM","MBM","347713","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","Tsuji, R","2008-03-01T00:00:00.000+0000",NA,"7202",NA,"Lombardi, JA; et al.",2008,1,29,"Brazil","Bahia",NA,"Mata de São João. fazenda Sauípe. Complexo Hoteleiro e canteiro de obras da Odebrecht",0,0,"Restinga arbustivo-arbórea. Árvore ca. 8m, flores creme, quase inodoras","BRA:MBM:MBM:0000347713",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"21",NA,"UFRB","HURB","264","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"148",NA,"Jesus, L.S. de",2008,5,23,"Brazil","Bahia","Mundo Novo","Fazenda Jequitibá;",NA,NA,"Flores: branca; Hábito: arbórea","BRA:UFRB:HURB:0000000264",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"22",NA,"UEFS","HUEFS","126181","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"182",NA,"Melo, P.A.de",2007,2,28,"Brazil","Bahia","Mundo Novo","Fazenda Jequitibá.",-40.483333,-12.033333,"Mata","BRA:UEFS:HUEFS:0000126181",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"23",NA,"UFRB","HURB","591","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","L.P. de Queiroz","2007-08-01T00:00:00.000+0000",NA,"182",NA,"Melo, P.A. de",2007,2,28,"Brazil","Bahia","Mundo Novo","Jequitibá; mata",-40.483333,-12.033333,"Flores: amarela; Hábito: arbóreo","BRA:UFRB:HURB:0000000591",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"24",NA,"UEFS","HUEFS","149772","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"2",NA,"Albuquerque, N.C.B.",2007,3,18,"Brazil","Bahia","Medeiros Neto","Água Limpa, propriedade de José Coelho.",-40.299722,-17.4225,"Área com pastagens.","BRA:UEFS:HUEFS:0000149772",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"25",NA,"UEFS","HUEFS","123433","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","D.Cardoso","2008-04-01T00:00:00.000+0000",NA,"1306",NA,"Paixão, J.L.",2007,8,4,"Brazil","Bahia","Amargosa","Serra do Timbó, Mata do Centro Sapucaia, área das Duas Barras.",-39.658611,-13.164722,"Mata Atlântica.","BRA:UEFS:HUEFS:0000123433",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"26",NA,"Reserva Natural Vale (CVRD)","CVRD","10590","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","Geovane S. Siqueira","2008-02-11T00:00:00.000+0000",NA,"472",NA,"Luz, A.A. da",2007,12,7,"Brazil","Es","PANCAS",NA,-40.756644,-19.230765,"<ll>dwc_commonname:</ll> Óleo pardo","BRA:CVRD:CVRD:0000010590",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"27",NA,"UEFS","HUEFS","105096","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","L.P.de Queiroz & D.Cardoso","2006-12-01T00:00:00.000+0000",NA,"12017",NA,"Queiroz, L.P.de",2006,1,17,"Brazil","Bahia","Rui Barbosa","Serra do Orobó. Trilha para o Pátio das Orquídeas.",-40.487778,-12.3025,"Floresta estacional semidecídua.","BRA:UEFS:HUEFS:0000105096",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"28",NA,"Universidade Federal da Bahia (UFBA)","ALCB","69942","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","Guedes, ML; Costa, MA","2006-04-01T00:00:00.000+0000",NA,"119",NA,"Costa, MA; Guedes, ML; Carvalho, G; Campos, G",2006,1,29,"Brazil","Bahia","Amargosa","Recôncavo Sul",-39.6,-13.016667,"Árvore de ca 5,0m. Folhas com folíolos membranáceos, discolores. Frutos maduros secos. Ocasional.","BRA:UFBA:ALCB:0000069942",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"29",NA,"MBM","MBM","343975","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","et al.; Guedes, ML","2006-04-01T00:00:00.000+0000",NA,"119",NA,"Costa, MA de A; et al.",2006,1,29,"Brazil","Bahia",NA,"Recôncavo Sul, Amargosa",0,0,"Árvore de ca 5m. Folhas com folíolos membranáceos, discolores. Frutos maduros secos. Ocasional. Mata seca.","BRA:MBM:MBM:0000343975",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"30",NA,"UNICAMP","UEC","158424","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"6431",NA,"Lima, H.C.; Ribeiro, R.D.; Barros, M.; Rodrigues, A.C.",2006,2,22,"Brazil","Rio de Janeiro","Armação dos Búzios","Armação de Búzios., Alto da Rasa, Rua 15.",-41.986167,-22.7425,"Árvore com 12 m de altura. Tronco com casca levemente fissurada, pardacenta, DAP 50cm. Frutos jóvens esverdeados. Ví um único indivíduo. Foto H.C.L. e materal DNA.; Capoeira com árvores remanescentes. Solo argiloso.","BRA:UNICAMP:UEC:0000158424",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"31",NA,"UEFS","HUEFS","108399","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"1230",NA,"Cardoso, D.",2006,4,20,"Brazil","Bahia","Rui Barbosa","ARIE Serra do Orobó. Trilha Pátio das Orquídeas.",-40.4875,-12.300833,"Floresta Estacional Semidecidual.","BRA:UEFS:HUEFS:0000108399",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"32",NA,"NY","NY","1144863","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"1230",NA,"D. B. O. S. Cardoso",2006,4,20,"Brazil","Bahia",NA,"ARIE Serra do OrobÃ³. Trilha PÃ¡tio das Orquideas.",-40.4875,-12.3008,NA,"ac55fd9d-0275-4b4d-87d6-8b9550e1c8a1",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"33",NA,"MBM","MBM","343974","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","et al.; Guedes, ML","2006-04-01T00:00:00.000+0000",NA,"117",NA,"Costa, MA de A; et al.",2005,10,30,"Brazil","Bahia",NA,"Recôncavo Sul, Amargosa",0,0,"Árvore de ca 2m. Folhas com folíolos membranáceos, discolores. Frutos passados marrons. Área antropizada","BRA:MBM:MBM:0000343974",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"34","2017-10-17T13:23:18.000+0000","JBRJ","RB","RB00411765","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","J. E. Meireles",NA,NA,NA,NA,"F. F. Moreira",2005,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Arboreto do JBRJ, Canteiro 30F.",NA,NA,"Indivíduo 5702. Árvore 5m de alt.; folhas membranáceas, concolores verdes, glabras.","urn:catalog:JBRJ:RB:411765",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"35",NA,"UEFS","HUEFS","77739","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","D.Cardoso","2007-07-01T00:00:00.000+0000",NA,"469",NA,"Costa, J.",2004,1,21,"Brazil","Minas Gerais","Jacinto","Estrada Jacinto-Salto da Divisa. Ca. 19 km de Jacinto.",-40.138889,-16.134444,NA,"BRA:UEFS:HUEFS:0000077739",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"36","2015-04-01T16:25:49.000+0000","JBRJ","RB","RB00180613","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"120",NA,"Robson D. Ribeiro; Heloisa G. Dantas",2004,2,18,"Brazil","Rio de Janeiro","Armação dos Búzios","Estrada para o Mirante da Brava.",NA,NA,"Árvore com 7 metros ( PAP 1 = 30 e PAP 2 = 33 )","urn:catalog:JBRJ:RB:180613",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"37",NA,"MBM","MBM","398372","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"121",NA,"Ribeiro, RD; Dantas, HG",2004,2,18,"Brazil","Rio de Janeiro","Armação de Búzios","Estrada para o Mirante da Brava.",0,0,"Árvore com e metros de altura (PAP 1=33 e PAP 2=34 e PAP 2=17) Frutos verdes e maduros.; Mata seca semi-decidual de encosta ingreme nas bordas da Praia Brava, solo barrento, vermelho.","BRA:MBM:MBM:0000398372",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"38","2015-04-01T16:25:52.000+0000","JBRJ","RB","RB00180660","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"121",NA,"Robson D. Ribeiro; Heloisa G. Dantas",2004,2,18,"Brazil","Rio de Janeiro","Armação dos Búzios","estrada para o Mirante da Brava.",NA,NA,"Árvore com e metros de altura (PAP 1 = 33  e PAP 2 = 34 e PAP 3 = 17). Frutos verdes e maduros.","urn:catalog:JBRJ:RB:180660",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"39",NA,"NY","NY","02698811","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"116",NA,"R. D. Ribeiro",2004,2,18,"Brazil","Rio de Janeiro",NA,"Estrada para o Mirante da Brava.",0,0,NA,"efcce932-d3cc-484e-8f4e-0139e483f41a",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"40","2015-04-01T16:25:51.000+0000","JBRJ","RB","RB00180623","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"116",NA,"Robson D. Ribeiro; Heloisa G. Dantas",2004,2,18,"Brazil","Rio de Janeiro","Armação dos Búzios","Estrada para o Mirante da Brava.",NA,NA,"Árvore com 6 metros de altura,  ( DAP 1 aproximadamente 15 cm, DAP 2 aproximadamente 10 cm ).","urn:catalog:JBRJ:RB:180623",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"41","2017-10-04T12:00:07.000+0000","JBRJ","RB","RB00336144","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"6170",NA,"Haroldo C. de Lima",2004,3,28,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Morro dos Milagres.",-42.067778,-22.817778,"Árvore com 11 metros de altura. DAP com aproximadamente 30 cm, ramificado na base. Estéril. Ocasional.","urn:catalog:JBRJ:RB:336144",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"42","2015-04-01T16:25:46.000+0000","JBRJ","RB","RB00160014","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"201",NA,"Robson D. Ribeiro; Heloisa G. Dantas, H.C. de Lima, Cyl Farney",2004,4,30,"Brazil","Rio de Janeiro","Araruama","Morro da antena.",NA,NA,"Árvore com 5,5 metros de altura, folhas pinadas com raque e nervura central dos foliolos amarelados, estéril","urn:catalog:JBRJ:RB:160014",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"43",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA126342","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"121",NA,"Ribeiro, R.D.",2004,NA,NA,"Brazil","Rio de Janeiro","Armação de Búzios",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA126342",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"44","2015-04-01T16:26:17.000+0000","JBRJ","RB","RB00587645","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","H. C. Lima",NA,NA,"1099",NA,"M. C. F. Santos ; A. A. Valente",2003,1,8,"Brazil","Rio de Janeiro","Nova Iguaçu","Parque Natural Municipal de Nova Iguaçu, Estrada da Cachoeira, lado direito, ao lado da casa azul no poço das Cobras.",NA,NA,"Árvore com ca. de 7 m de altura, heliófila, folhas cartáceas discolores verdes, frutos imaturos verdes com látex branco.","urn:catalog:JBRJ:RB:587645",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"45",NA,"IMA","MAC","16402","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","H.C.Lima","2006-01-01T00:00:00.000+0000",NA,"238",NA,"M.A.B.L.Machado",2002,4,13,"Brazil","Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã A. Mata em encosta.",-36.266667,-10.000556,"Árvore com ca. de 10m de alt., madeira dura.; Mata Atlântica.","BRA:IMA:MAC:0000016402",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"46",NA,"Universidade Federal da Bahia (UFBA)","ALCB","56203","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","Cardoso, D","2007-08-01T00:00:00.000+0000",NA,"296",NA,"Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM",2001,5,19,"Brazil","Bahia","Ruy Barbosa","Paraguaçu, margem do Rio Água Branca",-40.563333,-12.066944,"3, 0 m. Folíolos membranáceos, discolores. Frutos sâmaras, imaturos verdes. Ocasional.; arbustiva - arbórea.","BRA:UFBA:ALCB:0000056203",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"47",NA,"Universidade Federal da Bahia (UFBA)","ALCB","049734","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","Pacheco, LM","2001-01-01T00:00:00.000+0000",NA,"72",NA,"Pacheco, LM",2001,11,6,"Brazil","Bahia","Santa Cruz Cabrália","Extremo Sul, Estação Veracruz",-39.016667,-16.266667,"8,0 m. Folhas compostas, folíolos menbranáceos, discolores. Estéril.; Estádio primário de desenvolvimento.","BRA:UFBA:ALCB:0000049734",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"48","2015-05-04T14:48:49.000+0000","JBRJ","RB","RB00948111","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","H.C.Lima","2004-01-01T00:00:00.000+0000",NA,"4974",NA,"C. Farney; J.C. Gomes",2000,8,25,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Serra de Sapiatiba, Floresta Estacional Semidecídua, Vertente Norte, entre 250 e 300 msm  .",NA,NA,"Árvore; 8m de altura, DAP 7,5 cm; folhas verdes, levemente discolores, com nervura principal amarelada na face inferior. Indivíduo SAP 8 - 62. (Material testemunho: Sá,C.F.C. 2006. Estrutura, Diversidade e Conservação de Angiospermas no Centro de Diversidade de Cabo Frio, Estado do Rio de Janeiro. Tese de Doutorado. UFRJ/PPGE. 250 p.)","urn:catalog:JBRJ:RB:948111",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"49","2015-04-01T16:26:02.000+0000","JBRJ","RB","RB00423064","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","H.C. Lima",NA,NA,"5356",NA,"H.C. Lima; D.S.D. Araújo, B. Turcq & A.C. Duarte",1998,2,19,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Rod. Amaral Peixoto, Balneário das Conchas.",NA,NA,NA,"urn:catalog:JBRJ:RB:423064",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"50","2015-04-01T16:25:47.000+0000","JBRJ","RB","RB00180579","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.",NA,NA,NA,"569",NA,"P. R. Farág",1997,2,13,"Brazil","Rio de Janeiro","Armação dos Búzios","mata de José Gonçalves, vizinha à faz. Rancho 10 .",NA,NA,"Árvore com ca. de 6 m de altura. Ritidoma acinzentado, casca viva bege claro.(Ind. PA1-12)","urn:catalog:JBRJ:RB:180579",NA,"Myrocarpus fastigiatus Allem.",NA,NA
"51",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","15431","Myrocarpus fastigiatus Allem.",NA,"Fabaceae","Myrocarpus","fastigiatus","Allem.","H.C. de Lima","1998-03-01T00:00:00.000+0000",NA,"438",NA,"P.R. Farias",1997,10,18,"Brazil","Rj","Cabo Frio","Condomínio Bosque do Peró, casa atrás",NA,NA,"árvore ca. de 6 m de altura. Ritidoma acinzentado. Flores alvas e com cheiro adocicado muito agradável.","BRA:UTFPR:HCF:0000015431",NA,"Myrocarpus fastigiatus Allem.",NA,NA
