"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"PUCRS","MPUC","15759","Dalbergia ernest-ulei Hoehne","Fabaceae","Dalbergia","ernest-ulei","Hoehne","C.A. Mondin","2012-01-01T00:00:00.000+0000",NA,NA,3610,NA,2012,3,17,"Brazil","Sc","Governador Celso Ramos","Ponta dos Ganchos",-48.559167,-27.314722,NA,"BRA:PUCRS:MPUC:0000015759","Dalbergia ernest-ulei Hoehne",NA,NA,NA,NA
"2",NA,"UDESC","LUSC","6072","Dalbergia ernest-ulei Hoehne","Fabaceae","Dalbergia","ernest-ulei","Hoehne","Camargo, R.A.",NA,NA,NA,NA,NA,2004,1,4,"Brazil","Santa Catarina","São João Batista","A 4 Km da cidade em direção a Brusque.",NA,NA,NA,"BRA:UDESC:LUSC:0000006072","Dalbergia ernest-ulei Hoehne",NA,NA,NA,NA
"3",NA,"UDESC","LUSC","6071","Dalbergia ernest-ulei Hoehne","Fabaceae","Dalbergia","ernest-ulei","Hoehne","Camargo, R.A.",NA,NA,NA,NA,NA,2003,11,24,"Brazil","Santa Catarina","São João Batista","A 4 Km da cidade em direção a Brusque.",NA,NA,NA,"BRA:UDESC:LUSC:0000006071","Dalbergia ernest-ulei Hoehne",NA,NA,NA,NA
